season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks
2023,126,Jackson State,SWAC,1616,21.3,60,68,88.2,68.3,41,249,454,54.8,38.2,95,3,4,75.0,184,512,35.9,29.9,55,188,578,32.5,81.9,154,35.8,31.7,0.2,28.1,4.2
2023,127,Jacksonville,ASUN,1516,24.8,78,87,89.7,87.2,68,188,370,50.8,39.4,74,0,0,0.0,220,472,46.6,36.8,81,200,587,34.1,76.5,153,38.7,31.1,0.0,24.4,5.7
2023,128,Jacksonville State,ASUN,1630,22.7,51,61,83.6,80.4,41,255,474,53.8,31.4,80,0,0,0.0,134,369,36.3,28.4,38,277,726,38.2,76.2,211,44.5,22.6,0.0,29.1,3.7
2023,129,James Madison,Sun Belt,2002,22.0,71,88,80.7,78.9,56,468,801,58.4,31.6,148,0,2,0.0,121,360,33.6,17.4,21,263,751,35.0,81.7,215,37.5,18.0,0.1,40.0,4.4
2023,130,Kansas City,Summit,1827,16.3,56,67,83.6,57.1,32,296,542,54.6,31.1,92,0,0,0.0,176,553,31.8,25.0,44,188,665,28.3,68.6,129,36.4,30.3,0.0,29.7,3.7
2023,131,Kansas,Big 12,2133,27.6,107,119,89.9,92.5,99,407,703,57.9,51.1,208,27,34,79.4,207,553,37.4,38.2,79,251,724,34.7,80.9,203,33.9,25.9,1.6,33.0,5.6
2023,132,Kansas State,Big 12,2080,29.4,103,120,85.8,79.6,82,437,744,58.7,57.7,252,7,11,63.6,155,453,34.2,44.5,69,258,752,34.3,80.6,208,36.2,21.8,0.5,35.8,5.8
2023,133,Kennesaw State,ASUN,2020,24.9,79,93,84.9,75.9,60,373,661,56.4,26.8,100,2,4,50.0,191,479,39.9,37.7,72,286,783,36.5,94.4,270,38.8,23.7,0.2,32.7,4.6
2023,134,Kent State,MAC,2118,20.3,77,86,89.5,74.0,57,385,667,57.7,30.9,119,5,8,62.5,210,539,39.0,17.6,37,275,818,33.6,78.9,217,38.6,25.4,0.4,31.5,4.1
2023,135,Kentucky,SEC,2045,25.0,121,132,91.7,68.6,83,308,534,57.7,42.5,131,14,15,93.3,273,751,36.4,39.6,108,213,613,34.7,89.2,190,30.0,36.7,0.7,26.1,6.5
2023,136,LSU,SEC,1862,21.6,42,49,85.7,78.6,33,331,634,52.2,33.8,112,15,21,71.4,135,428,31.5,36.3,49,239,730,32.7,87.4,209,39.2,23.0,1.1,34.0,2.6
2023,137,La Salle,A-10,2032,20.0,42,53,79.2,66.7,28,275,533,51.6,42.5,117,0,0,0.0,296,720,41.1,23.6,70,248,726,34.2,77.0,191,35.7,35.4,0.0,26.2,2.6
2023,138,Lafayette,Patriot,1809,28.0,52,60,86.7,75.0,39,250,463,54.0,57.6,144,0,0,0.0,143,399,35.8,42.7,61,291,887,32.8,90.0,262,49.0,22.1,0.0,25.6,3.3
2023,139,Lamar,Southland,1709,22.9,34,39,87.2,85.3,29,357,679,52.6,42.9,153,0,0,0.0,176,455,38.7,36.9,65,172,536,32.1,84.3,145,31.4,26.6,0.0,39.7,2.3
2023,141,Lehigh,Patriot,1696,21.9,27,31,87.1,66.7,18,271,503,53.9,49.4,134,0,0,0.0,249,578,43.1,19.7,49,205,584,35.1,82.9,170,34.4,34.1,0.0,29.7,1.8
2023,142,Liberty,ASUN,2026,28.4,84,97,86.6,86.9,73,405,712,56.9,43.7,177,0,2,0.0,97,210,46.2,23.7,23,376,1005,37.4,80.3,302,49.6,10.4,0.1,35.1,4.8
2023,143,Lipscomb,ASUN,1923,23.6,30,31,96.8,83.3,25,473,761,62.2,37.6,178,0,0,0.0,163,417,39.1,19.0,31,255,714,35.7,86.3,220,37.1,21.7,0.0,39.6,1.6
2023,144,Little Rock,OVC,1838,24.2,46,58,79.3,56.5,26,313,556,56.3,39.3,123,0,0,0.0,278,675,41.2,49.6,138,179,549,32.6,87.7,157,29.9,36.7,0.0,30.3,3.2
2023,145,Long Beach State,Big West,2080,23.7,72,80,90.0,70.8,51,471,819,57.5,46.1,217,0,0,0.0,254,683,37.2,39.8,101,148,498,29.7,83.1,123,23.9,32.8,0.0,39.4,3.8
2023,146,Long Island University,NEC,1670,25.0,44,52,84.6,79.5,35,247,496,49.8,46.6,115,0,0,0.0,282,702,40.2,49.6,140,142,420,33.8,90.1,128,25.1,42.0,0.0,29.7,3.1
2023,147,Longwood,Big South,1783,21.8,54,60,90.0,74.1,40,329,586,56.1,28.0,92,0,0,0.0,191,483,39.5,18.3,35,234,654,35.8,94.4,221,36.7,27.1,0.0,32.9,3.4
2023,148,Louisiana,Sun Belt,1947,24.7,47,56,83.9,70.2,33,418,668,62.6,40.4,169,4,5,80.0,227,584,38.9,34.4,78,239,634,37.7,84.1,201,32.6,30.0,0.3,34.3,2.9
2023,149,Louisiana Tech,CUSA,1859,20.9,59,75,78.7,62.7,37,362,665,54.4,25.1,91,0,0,0.0,136,344,39.5,27.9,38,266,775,34.3,83.5,222,41.7,18.5,0.0,35.8,4.0
2023,150,Louisville,ACC,1694,17.6,46,54,85.2,65.2,30,288,517,55.7,28.8,83,9,13,69.2,171,502,34.1,15.8,27,200,608,32.9,79.0,158,35.9,29.6,0.8,30.5,3.2
2023,151,Loyola Chicago,A-10,1636,26.2,62,70,88.6,74.2,46,333,546,61.0,46.5,155,0,0,0.0,142,363,39.1,20.4,29,220,657,33.5,90.0,198,40.2,22.2,0.0,33.4,4.3
2023,152,Loyola Maryland,Patriot,1709,25.2,41,44,93.2,90.2,37,321,562,57.1,50.2,161,0,0,0.0,173,431,40.1,27.2,47,238,672,35.4,78.2,186,39.3,25.2,0.0,32.9,2.6
2023,153,Loyola Marymount,WCC,1801,19.9,55,61,90.2,70.9,39,359,631,56.9,20.6,74,0,0,0.0,109,317,34.4,22.9,25,289,792,36.5,76.5,221,44.0,17.6,0.0,35.0,3.4
2023,154,Maine,Am. East,1657,24.3,34,41,82.9,73.5,25,364,612,59.5,48.6,177,0,0,0.0,174,422,41.2,26.4,46,191,582,32.8,81.2,155,35.1,25.5,0.0,36.9,2.5
2023,155,Manhattan,MAAC,1610,22.3,66,73,90.4,78.8,52,254,531,47.8,40.2,102,0,0,0.0,187,423,44.2,23.5,44,192,583,32.9,83.9,161,36.2,26.3,0.0,33.0,4.5
2023,156,Marist,MAAC,1815,19.6,48,58,82.8,64.6,31,243,464,52.4,35.0,85,0,1,0.0,198,521,38.0,18.2,36,253,771,32.8,80.6,204,42.5,28.7,0.1,25.6,3.2
2023,157,Marquette,Big East,2124,28.8,120,125,96.0,76.7,92,446,755,59.1,38.8,173,1,1,100.0,141,331,42.6,45.4,64,322,912,35.3,87.6,282,42.9,15.6,0.0,35.5,5.9
2023,158,Marshall,Sun Belt,2120,26.5,133,150,88.7,86.5,115,353,571,61.8,46.7,165,0,0,0.0,236,618,38.2,28.8,68,264,781,33.8,80.7,213,36.8,29.2,0.0,26.9,7.1
2023,159,Maryland Eastern Shore,MEAC,1619,22.5,64,70,91.4,54.7,35,272,546,49.8,42.6,116,1,2,50.0,135,357,37.8,28.1,38,207,644,32.1,84.5,175,39.8,22.1,0.1,33.7,4.3
2023,160,Maryland,Big Ten,1913,20.7,65,81,80.2,78.5,51,353,618,57.1,33.4,118,1,1,100.0,203,503,40.4,20.7,42,233,710,32.8,79.4,185,37.1,26.3,0.1,32.3,4.2
2023,161,Massachusetts,A-10,1841,22.8,50,61,82.0,74.0,37,333,657,50.7,48.3,161,0,0,0.0,203,569,35.7,33.5,68,182,554,32.9,84.6,154,30.1,30.9,0.0,35.7,3.3
2023,162,McNeese,Southland,1988,19.4,64,72,88.9,73.4,47,370,667,55.5,27.0,100,0,0,0.0,165,456,36.2,14.5,24,258,793,32.5,82.9,214,39.9,22.9,0.0,33.6,3.6
2023,163,Memphis,American,2021,26.2,104,125,83.2,82.7,86,405,668,60.6,48.4,196,3,7,42.9,246,630,39.0,31.7,78,209,591,35.4,81.3,170,29.2,31.2,0.3,33.1,6.2
2023,164,Mercer,SoCon,1815,21.9,40,42,95.2,75.0,30,333,582,57.2,34.8,116,0,0,0.0,254,631,40.3,35.4,90,187,560,33.4,86.1,161,30.9,34.8,0.0,32.1,2.3
2023,166,Merrimack,NEC,1739,24.7,61,71,85.9,86.9,53,335,645,51.9,36.4,122,1,3,33.3,83,252,32.9,26.5,22,251,768,32.7,92.4,232,44.2,14.5,0.2,37.1,4.1
2023,167,Miami (OH),MAC,1739,24.7,16,20,80.0,68.8,11,317,522,60.7,49.5,157,0,0,0.0,231,497,46.5,19.9,46,240,700,34.3,89.6,215,40.3,28.6,0.0,30.0,1.2
2023,168,Miami,ACC,2196,24.3,112,124,90.3,77.7,87,403,692,58.2,42.4,171,16,22,72.7,246,603,40.8,29.7,73,278,755,36.8,72.7,202,34.4,27.5,1.0,31.5,5.6
2023,169,Michigan State,Big Ten,1936,25.5,64,71,90.1,78.1,50,260,477,54.5,31.9,83,7,12,58.3,292,734,39.8,43.2,126,252,642,39.3,92.9,234,33.2,37.9,0.6,24.6,3.7
2023,170,Michigan,Big Ten,1983,20.9,51,56,91.1,66.7,34,312,548,56.9,35.6,111,13,17,76.5,254,618,41.1,28.0,71,261,744,35.1,76.2,199,37.5,31.2,0.9,27.6,2.8
2023,171,Middle Tennessee,CUSA,1789,19.2,98,104,94.2,56.1,55,341,636,53.6,16.7,57,0,0,0.0,147,390,37.7,29.3,43,222,659,33.7,84.7,188,36.8,21.8,0.0,35.6,5.8
2023,172,Milwaukee,Horizon,1994,22.8,107,122,87.7,67.3,72,384,723,53.1,28.1,108,7,9,77.8,152,384,39.6,30.3,46,260,756,34.4,88.1,229,37.9,19.3,0.5,36.3,6.1
2023,173,Minnesota,Big Ten,1660,27.3,61,71,85.9,78.7,48,279,464,60.1,60.6,169,2,2,100.0,185,532,34.8,40.5,75,192,591,32.5,84.4,162,35.6,32.0,0.1,28.0,4.3
2023,174,Mississippi State,SEC,1936,24.8,96,103,93.2,70.8,68,383,666,57.5,47.3,181,0,1,0.0,159,497,32.0,41.5,66,178,669,26.6,93.3,166,34.6,25.7,0.1,34.4,5.3
2023,175,Mississippi Valley State,SWAC,1497,18.5,16,18,88.9,75.0,12,246,473,52.0,43.5,107,0,0,0.0,193,586,32.9,30.6,59,144,420,34.3,68.8,99,28.1,39.1,0.0,31.6,1.2
2023,176,Missouri State,MVC,1760,21.3,66,69,95.7,60.6,40,315,526,59.9,34.6,109,0,0,0.0,127,398,31.9,18.1,23,254,767,33.1,79.5,202,43.6,22.6,0.0,29.9,3.9
2023,177,Missouri,SEC,2091,26.4,110,121,90.9,82.7,91,372,623,59.7,40.1,149,3,4,75.0,178,439,40.5,22.5,40,325,904,36.0,83.7,272,43.2,21.0,0.2,29.8,5.8
2023,178,Monmouth,CAA,1844,21.4,21,24,87.5,71.4,15,357,716,49.9,49.0,175,0,0,0.0,233,638,36.5,39.1,91,134,466,28.8,84.3,113,25.3,34.6,0.0,38.8,1.3
2023,179,Montana,Big Sky,1581,22.8,35,37,94.6,91.4,32,245,426,57.5,23.7,58,0,0,0.0,212,481,44.1,25.0,53,233,637,36.6,93.1,217,40.3,30.4,0.0,26.9,2.3
2023,180,Montana State,Big Sky,1817,23.2,114,127,89.8,66.7,76,340,596,57.0,37.4,127,1,1,100.0,185,469,39.4,28.6,53,209,624,33.5,79.4,166,34.3,25.8,0.1,32.8,7.0
2023,181,Morehead State,OVC,1885,24.7,26,27,96.3,57.7,15,389,686,56.7,46.8,182,0,0,0.0,151,442,34.2,28.5,43,254,730,34.8,88.6,225,38.7,23.4,0.0,36.4,1.4
2023,182,Morgan State,MEAC,1514,24.0,33,45,73.3,54.5,18,307,565,54.3,47.2,145,1,5,20.0,166,469,35.4,38.0,63,158,430,36.7,86.7,137,28.4,31.0,0.3,37.3,3.0
2023,183,Mount St. Mary's,MAAC,1776,22.5,27,34,79.4,85.2,23,287,564,50.9,42.5,122,0,0,0.0,216,558,38.7,35.2,76,220,620,35.5,81.4,179,34.9,31.4,0.0,31.8,1.9
2023,184,Murray State,MVC,1818,21.4,30,35,85.7,70.0,21,383,655,58.5,42.8,164,0,0,0.0,192,536,35.8,27.6,53,197,592,33.3,76.6,151,32.6,29.5,0.0,36.0,1.9
2023,185,NC State,ACC,2109,20.1,52,63,82.5,76.9,40,365,630,57.9,33.7,123,4,5,80.0,242,604,40.1,24.4,59,281,807,34.8,71.9,202,38.3,28.6,0.2,29.9,3.0
2023,186,NJIT,Am. East,1698,19.7,33,44,75.0,57.6,19,304,586,51.9,36.2,110,0,0,0.0,196,506,38.7,25.5,50,196,562,34.9,79.1,155,33.1,29.8,0.0,34.5,2.6
2023,187,Navy,Patriot,1770,25.9,17,18,94.4,52.9,9,404,714,56.6,41.8,169,0,0,0.0,145,391,37.1,37.9,55,240,647,37.1,93.8,225,36.6,22.1,0.0,40.3,1.0
2023,188,Nebraska,Big Ten,1772,23.5,42,48,87.5,73.8,31,389,643,60.5,39.6,154,3,3,100.0,158,422,37.4,25.9,41,214,656,32.6,88.8,190,37.0,23.8,0.2,36.3,2.7
2023,189,Nevada,Mountain West,1726,26.4,56,62,90.3,87.5,49,250,480,52.1,48.0,120,0,0,0.0,225,527,42.7,37.3,84,233,657,35.5,87.1,203,38.1,30.5,0.0,27.8,3.6
2023,190,New Hampshire,Am. East,1734,20.2,15,16,93.8,46.7,7,258,524,49.2,40.7,105,0,0,0.0,168,470,35.7,18.5,31,248,724,34.3,83.5,207,41.8,27.1,0.0,30.2,0.9
2023,191,New Mexico,Mountain West,2021,22.8,85,90,94.4,88.2,75,417,705,59.1,40.0,167,0,0,0.0,277,681,40.7,23.1,64,192,545,35.2,80.7,155,27.0,33.7,0.0,34.9,4.5
2023,192,New Mexico State,WAC,1419,20.4,93,102,91.2,77.4,72,225,417,54.0,28.4,64,0,0,0.0,130,365,35.6,15.4,20,181,535,33.8,73.5,133,37.7,25.7,0.0,29.4,7.2
2023,193,New Orleans,Southland,1716,26.0,49,57,86.0,63.3,31,347,642,54.0,47.8,166,0,0,0.0,214,521,41.1,49.1,105,185,496,37.3,78.4,145,28.9,30.4,0.0,37.4,3.3
2023,194,Niagara,MAAC,1572,20.9,33,41,80.5,84.8,28,300,558,53.8,32.3,97,0,0,0.0,179,420,42.6,23.5,42,192,553,34.7,84.4,162,35.2,26.7,0.0,35.5,2.6
2023,195,Nicholls,Southland,1856,22.3,58,60,96.7,56.9,33,362,655,55.3,42.5,154,0,0,0.0,185,463,40.0,30.3,56,230,678,33.9,73.9,170,36.5,24.9,0.0,35.3,3.2
2023,196,Norfolk State,MEAC,1797,22.6,120,136,88.2,67.5,81,282,524,53.8,33.0,93,0,0,0.0,230,492,46.7,30.4,70,214,645,33.2,75.7,162,35.9,27.4,0.0,29.2,7.6
2023,197,North Alabama,ASUN,1944,19.4,34,37,91.9,50.0,17,418,790,52.9,25.1,105,0,2,0.0,186,433,43.0,14.5,27,252,682,37.0,90.9,229,35.1,22.3,0.1,40.6,1.9
2023,198,North Carolina A&T,CAA,1863,19.5,78,86,90.7,67.9,53,275,522,52.7,38.9,107,1,1,100.0,171,495,34.5,19.9,34,253,759,33.3,67.2,170,40.7,26.6,0.1,28.0,4.6
2023,199,North Carolina Central,MEAC,1616,25.5,60,67,89.6,78.3,47,343,597,57.5,41.1,141,0,0,0.0,152,378,40.2,30.9,47,209,574,36.4,84.7,177,35.5,23.4,0.0,36.9,4.1
2023,200,North Carolina,ACC,1984,19.8,71,80,88.8,73.2,52,299,498,60.0,41.8,125,20,40,50.0,236,615,38.4,21.6,51,234,751,31.2,70.1,164,37.9,31.0,2.0,25.1,4.0
2023,201,North Dakota,Summit,1939,20.3,36,36,100.0,55.6,20,370,668,55.4,30.0,111,0,0,0.0,145,368,39.4,18.6,27,304,867,35.1,77.6,236,44.7,19.0,0.0,34.5,1.9
2023,202,North Dakota State,Summit,1897,19.5,52,55,94.5,53.8,28,314,514,61.1,29.0,91,1,1,100.0,248,592,41.9,16.1,40,247,735,33.6,85.0,210,38.7,31.2,0.1,27.1,2.9
2023,203,North Florida,ASUN,1796,22.4,59,67,88.1,72.9,43,309,539,57.3,32.0,99,1,1,100.0,121,308,39.3,19.0,23,323,881,36.7,73.4,237,49.1,17.1,0.1,30.0,3.7
2023,204,North Texas,CUSA,1921,21.7,41,50,82.0,65.9,27,325,549,59.2,38.8,126,3,4,75.0,186,509,36.5,23.7,44,284,809,35.1,77.1,219,42.1,26.5,0.2,28.6,2.6
2023,205,Northeastern,CAA,1631,22.3,33,39,84.6,66.7,22,286,569,50.3,35.3,101,0,0,0.0,150,406,36.9,36.7,55,203,617,32.9,91.6,186,37.8,24.9,0.0,34.9,2.4
2023,206,Northern Arizona,Big Sky,2113,22.0,39,43,90.7,64.1,25,350,593,59.0,39.1,137,1,2,50.0,245,658,37.2,27.3,67,296,817,36.2,79.7,236,38.7,31.1,0.1,28.1,2.0
2023,207,Northern Colorado,Big Sky,1839,19.7,36,41,87.8,47.2,17,371,655,56.6,28.0,104,0,0,0.0,153,402,38.1,16.3,25,265,741,35.8,81.5,216,40.3,21.9,0.0,35.6,2.2
2023,208,Northern Illinois,MAC,1796,22.4,76,84,90.5,77.6,59,340,615,55.3,34.4,117,0,0,0.0,182,420,43.3,29.1,53,236,677,34.9,73.3,173,37.7,23.4,0.0,34.2,4.7
2023,209,Northern Iowa,MVC,1781,20.8,37,42,88.1,45.9,17,339,595,57.0,43.1,146,0,0,0.0,190,445,42.7,11.6,22,238,699,34.0,78.2,186,39.2,25.0,0.0,33.4,2.4
2023,210,Northern Kentucky,Horizon,2008,23.5,56,70,80.0,71.4,40,303,616,49.2,39.6,120,4,4,100.0,209,486,43.0,33.0,69,283,832,34.0,85.5,242,41.4,24.2,0.2,30.7,3.5
2023,211,Northwestern State,Southland,1951,20.4,38,42,90.5,76.3,29,334,608,54.9,37.7,126,0,0,0.0,221,555,39.8,14.5,32,267,746,35.8,79.0,211,38.2,28.4,0.0,31.2,2.2
2023,212,Northwestern,Big Ten,1903,22.0,76,84,90.5,77.6,59,264,527,50.1,40.5,107,4,5,80.0,185,511,36.2,28.6,53,249,776,32.1,80.3,200,40.8,26.9,0.3,27.7,4.4
2023,213,Notre Dame,ACC,1826,20.6,30,33,90.9,70.0,21,313,544,57.5,28.1,88,3,6,50.0,180,457,39.4,16.1,29,282,786,35.9,84.8,239,43.0,25.0,0.3,29.8,1.8
2023,214,Oakland,Horizon,1882,20.1,45,53,84.9,62.2,28,343,567,60.5,30.9,106,0,0,0.0,199,510,39.0,34.2,68,232,752,30.9,75.9,176,40.0,27.1,0.0,30.1,2.8
2023,215,Ohio,MAC,2054,20.0,42,49,85.7,78.6,33,430,759,56.7,30.2,130,0,0,0.0,175,455,38.5,13.1,23,295,791,37.3,76.3,225,38.5,22.2,0.0,37.0,2.4
2023,216,Ohio State,Big Ten,2042,20.0,87,93,93.5,75.9,66,288,490,58.8,29.9,86,12,17,70.6,317,792,40.0,21.1,67,239,650,36.8,79.1,189,31.8,38.8,0.8,24.0,4.6
2023,217,Oklahoma,Big 12,1692,24.5,78,83,94.0,66.7,52,334,593,56.3,41.0,137,4,8,50.0,133,370,35.9,33.1,44,224,638,35.1,81.3,182,37.7,21.9,0.5,35.0,4.9
2023,218,Oklahoma State,Big 12,2029,22.3,130,141,92.2,73.1,95,300,570,52.6,34.7,104,5,17,29.4,185,504,36.7,22.2,41,247,797,31.0,85.8,212,39.3,24.8,0.8,28.1,6.9
2023,219,Old Dominion,Sun Belt,1752,18.6,52,61,85.2,69.2,36,324,599,54.1,30.2,98,0,0,0.0,188,569,33.0,30.3,57,164,523,31.4,82.3,135,29.9,32.5,0.0,34.2,3.5
2023,220,Ole Miss,SEC,1925,22.4,113,130,86.9,65.5,74,339,642,52.8,38.6,131,0,0,0.0,159,482,33.0,35.8,57,203,671,30.3,83.7,170,34.9,25.0,0.0,33.4,6.8
2023,221,Omaha,Summit,1798,21.1,47,58,81.0,78.7,37,337,594,56.7,34.4,116,0,0,0.0,227,606,37.5,31.3,71,183,540,33.9,85.2,156,30.0,33.7,0.0,33.0,3.2
2023,222,Oral Roberts,Summit,2145,23.0,98,109,89.9,77.6,76,373,636,58.6,29.5,110,2,4,50.0,177,394,44.9,22.6,40,366,1002,36.5,73.0,267,46.7,18.4,0.2,29.7,5.1
2023,223,Oregon,Pac-12,2036,23.4,103,119,86.6,79.6,82,357,609,58.6,36.4,130,7,10,70.0,191,499,38.3,26.2,50,256,799,32.0,83.6,214,39.2,24.5,0.5,29.9,5.8
2023,224,Oregon State,Pac-12,1642,19.9,26,31,83.9,65.4,17,262,496,52.8,35.1,92,0,1,0.0,194,508,38.2,37.1,72,192,606,31.7,75.5,145,36.9,30.9,0.1,30.2,1.9
2023,225,Pacific,WCC,1813,22.0,34,36,94.4,67.6,23,358,680,52.6,31.8,114,1,1,100.0,146,378,38.6,26.7,39,279,718,38.9,79.6,222,39.6,20.8,0.1,37.5,2.0
2023,226,Penn State,Big Ten,2105,24.1,37,44,84.1,86.5,32,302,504,59.9,40.7,123,1,3,33.3,252,559,45.1,12.7,32,385,995,38.7,83.1,320,47.3,26.6,0.1,23.9,2.1
2023,227,Pennsylvania,Ivy,1726,25.6,44,51,86.3,72.7,32,292,506,57.7,49.7,145,0,0,0.0,225,489,46.0,25.8,58,244,680,35.9,84.4,206,39.4,28.3,0.0,29.3,3.0
2023,228,Pepperdine,WCC,1805,24.9,65,70,92.9,80.0,52,327,542,60.3,45.9,150,0,0,0.0,211,531,39.7,33.6,71,241,662,36.4,73.4,177,36.7,29.4,0.0,30.0,3.9
2023,229,Pittsburgh,ACC,2023,23.8,70,86,81.4,88.6,62,318,562,56.6,34.6,110,5,7,71.4,198,487,40.7,25.3,50,311,881,35.3,83.3,259,43.5,24.1,0.3,27.8,4.3
2023,230,Portland,WCC,1832,26.7,41,46,89.1,70.7,29,286,518,55.2,44.1,126,3,3,100.0,185,421,43.9,28.6,53,317,844,37.6,88.6,281,46.1,23.0,0.2,28.3,2.5
2023,231,Portland State,Big Sky,1852,23.1,44,48,91.7,81.8,36,405,713,56.8,34.1,138,0,0,0.0,144,404,35.6,31.3,45,233,687,33.9,89.7,209,37.1,21.8,0.0,38.5,2.6
2023,232,Prairie View A&M,SWAC,1723,18.5,38,46,82.6,63.2,24,283,570,49.6,33.2,94,0,0,0.0,206,535,38.5,31.1,64,172,572,30.1,79.7,137,33.2,31.1,0.0,33.1,2.7
2023,233,Presbyterian,Big South,1644,20.1,35,49,71.4,74.3,26,348,626,55.6,35.3,123,1,1,100.0,120,373,32.2,15.8,19,186,595,31.3,87.6,163,36.2,22.7,0.1,38.1,3.0
2023,234,Princeton,Ivy,1809,22.4,60,66,90.9,66.7,40,392,723,54.2,28.8,113,2,2,100.0,102,241,42.3,23.5,24,260,777,33.5,87.7,228,43.0,13.3,0.1,40.0,3.6
2023,235,Providence,Big East,1956,24.4,96,108,88.9,75.0,72,404,734,55.0,40.6,164,2,3,66.7,174,482,36.1,33.3,58,218,629,34.7,83.9,183,32.2,24.6,0.2,37.5,5.5
2023,236,Purdue,Big Ten,1863,28.0,101,106,95.3,80.2,81,280,487,57.5,44.3,124,9,12,75.0,226,533,42.4,51.3,116,232,725,32.0,86.2,200,38.9,28.6,0.6,26.1,5.7
2023,237,Purdue Fort Wayne,Horizon,1902,21.9,73,84,86.9,74.0,54,291,532,54.7,25.8,75,0,0,0.0,162,394,41.1,14.2,23,308,892,34.5,86.0,265,46.9,20.7,0.0,28.0,4.4
2023,238,Quinnipiac,MAAC,1765,21.5,37,47,78.7,73.0,27,333,643,51.8,36.3,121,0,0,0.0,148,406,36.5,29.1,43,239,669,35.7,79.1,189,37.9,23.0,0.0,36.4,2.7
2023,239,Radford,Big South,2005,21.3,68,78,87.2,67.6,46,402,706,56.9,34.8,140,5,9,55.6,213,558,38.2,25.8,55,235,654,35.9,79.1,186,32.6,27.8,0.4,35.2,3.9
2023,240,Rhode Island,A-10,1761,19.7,28,32,87.5,71.4,20,315,627,50.2,38.7,122,0,0,0.0,182,549,33.2,34.6,63,168,553,30.4,84.5,142,31.4,31.2,0.0,35.6,1.8
2023,241,Rice,CUSA,2039,25.9,43,47,91.5,83.7,36,437,677,64.5,44.6,195,4,5,80.0,158,435,36.3,22.8,36,308,875,35.2,84.7,261,42.9,21.3,0.2,33.2,2.3
2023,242,Richmond,A-10,1784,22.5,54,58,93.1,61.1,33,311,486,64.0,32.2,100,1,1,100.0,155,449,34.5,20.6,32,261,790,33.0,90.4,236,44.3,25.2,0.1,27.2,3.3
2023,243,Rider,MAAC,1725,19.6,17,21,81.0,58.8,10,370,630,58.7,38.9,144,0,0,0.0,248,625,39.7,28.6,71,149,449,33.2,75.8,113,26.0,36.2,0.0,36.5,1.2
2023,244,Robert Morris,Horizon,1816,24.1,65,74,87.8,69.2,45,368,654,56.3,44.6,164,0,0,0.0,153,420,36.4,24.2,37,223,668,33.4,86.1,192,36.8,23.1,0.0,36.0,4.1
2023,245,Rutgers,Big Ten,2000,25.5,92,105,87.6,76.1,70,354,661,53.6,50.0,177,6,7,85.7,215,619,34.7,39.1,84,195,608,32.1,91.8,179,30.4,31.0,0.4,33.1,5.3
2023,246,SE Louisiana,Southland,1870,23.2,34,40,85.0,70.6,24,354,620,57.1,46.3,164,0,0,0.0,226,559,40.4,20.8,47,237,651,36.4,84.0,199,34.8,29.9,0.0,33.2,2.1
2023,247,SIU Edwardsville,OVC,1905,21.3,65,79,82.3,73.8,48,330,622,53.1,32.7,108,0,0,0.0,196,486,40.3,31.6,62,236,718,32.9,79.2,187,37.7,25.5,0.0,32.7,4.1
2023,248,SMU,American,1872,22.8,55,57,96.5,60.0,33,356,648,54.9,41.3,147,2,3,66.7,175,518,33.8,45.1,79,201,646,31.1,83.6,168,34.5,27.7,0.2,34.6,3.0
2023,249,Sacramento State,Big Sky,1733,24.9,41,52,78.8,73.2,30,373,687,54.3,44.5,166,0,0,0.0,139,365,38.1,27.3,38,217,629,34.5,90.8,197,36.3,21.1,0.0,39.6,3.0
2023,250,Sacred Heart,NEC,1864,21.6,41,47,87.2,70.7,29,332,634,52.4,41.3,137,0,0,0.0,216,508,42.5,26.9,58,207,675,30.7,86.5,179,36.2,27.3,0.0,34.0,2.5
2023,251,Saint Joseph's,A-10,1852,21.1,52,59,88.1,82.7,43,308,542,56.8,29.9,92,1,1,100.0,145,384,37.8,20.7,30,288,866,33.3,78.5,226,46.8,20.7,0.1,29.3,3.2
2023,252,Saint Louis,A-10,1949,27.5,73,77,94.8,79.5,58,414,737,56.2,49.5,205,0,0,0.0,195,490,39.8,35.4,69,230,645,35.7,88.7,204,33.1,25.1,0.0,37.8,4.0
2023,253,Saint Mary's,WCC,1949,22.4,34,37,91.9,64.7,22,442,799,55.3,35.1,155,4,5,80.0,143,387,37.0,18.2,26,263,721,36.5,88.6,233,37.0,19.9,0.3,41.0,1.9
2023,254,Saint Peter's,MAAC,1820,18.5,45,56,80.4,62.2,28,238,502,47.4,42.4,101,0,0,0.0,242,614,39.4,19.4,47,190,648,29.3,84.2,160,35.6,33.7,0.0,27.6,3.1
