season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks
2021,263,Seton Hall,Big East,1428,22.8,75,93,80.6,72.0,54,266,482,55.2,36.5,97,3,6,50.0,120,320,37.5,28.3,34,165,527,31.3,85.5,141,36.9,22.4,0.4,33.8,6.5
2021,264,Siena,MAAC,874,23.7,16,20,80.0,81.3,13,178,334,53.3,48.9,87,0,0,0.0,96,206,46.6,29.2,28,108,314,34.4,73.1,79,35.9,23.6,0.0,38.2,2.3
2021,265,South Alabama,Sun Belt,1330,20.4,30,37,81.1,80.0,24,223,422,52.8,29.6,66,0,0,0.0,110,263,41.8,10.0,11,219,608,36.0,77.6,170,45.7,19.8,0.0,31.7,2.8
2021,266,South Carolina,SEC,1238,20.8,64,74,86.5,64.1,41,166,304,54.6,34.9,58,4,5,80.0,147,429,34.3,25.2,37,130,426,30.5,93.8,122,34.4,34.7,0.4,24.6,6.0
2021,267,South Carolina State,MEAC,486,17.1,10,10,100.0,70.0,7,65,130,50.0,36.9,24,0,0,0.0,53,165,32.1,24.5,13,49,181,27.1,79.6,39,37.2,34.0,0.0,26.7,2.1
2021,268,South Carolina Upstate,Big South,1201,21.8,40,43,93.0,90.0,36,178,367,48.5,36.0,64,2,2,100.0,129,305,42.3,17.8,23,164,484,33.9,84.8,139,40.3,25.4,0.2,30.6,3.6
2021,269,South Dakota,Summit,1431,24.3,24,26,92.3,79.2,19,186,326,57.1,55.9,104,0,0,0.0,275,601,45.8,25.1,69,186,478,38.9,83.9,156,33.4,42.0,0.0,22.8,1.8
2021,270,South Dakota State,Summit,1240,25.2,29,35,82.9,82.8,24,253,444,57.0,44.3,112,0,0,0.0,148,321,46.1,18.2,27,180,440,40.9,83.3,150,35.5,25.9,0.0,35.8,2.8
2021,271,South Florida,American,1064,19.6,27,29,93.1,77.8,21,146,312,46.8,26.7,39,5,7,71.4,124,348,35.6,37.1,46,121,368,32.9,85.1,103,34.6,32.7,0.7,29.3,2.7
2021,272,Southeast Missouri State,OVC,1461,25.6,17,18,94.4,58.8,10,288,535,53.8,44.8,129,0,0,0.0,117,326,35.9,34.2,40,205,582,35.2,95.1,195,39.8,22.3,0.0,36.6,1.2
2021,273,Southern Illinois,MVC,1301,25.7,13,14,92.9,84.6,11,280,518,54.1,46.1,129,2,3,66.7,87,225,38.7,23.0,20,201,541,37.2,87.1,175,41.6,17.3,0.2,39.8,1.1
2021,274,Southern,SWAC,842,24.0,21,27,77.8,61.9,13,115,236,48.7,44.3,51,1,1,100.0,138,331,41.7,47.8,66,76,247,30.8,94.7,72,29.3,39.3,0.1,28.0,3.2
2021,275,Southern Miss,CUSA,1333,21.5,25,26,96.2,64.0,16,211,351,60.1,48.3,102,0,0,0.0,205,553,37.1,32.7,67,128,403,31.8,79.7,102,30.2,41.5,0.0,26.3,2.0
2021,276,Southern Utah,Big Sky,1153,22.5,39,42,92.9,71.8,28,269,439,61.3,28.6,77,0,0,0.0,76,194,39.2,19.7,15,164,478,34.3,84.8,139,41.5,16.8,0.0,38.1,3.6
2021,277,St. Bonaventure,A-10,1163,25.5,64,66,97.0,81.3,52,212,412,51.5,45.3,96,3,4,75.0,106,309,34.3,29.2,31,129,372,34.7,90.7,117,32.0,26.6,0.3,35.4,5.7
2021,278,St. Francis (PA),NEC,1252,22.3,14,15,93.3,78.6,11,282,524,53.8,41.8,118,0,0,0.0,108,296,36.5,35.2,38,129,417,30.9,86.8,112,33.3,23.6,0.0,41.9,1.2
2021,279,St. John's,Big East,1673,25.0,66,74,89.2,83.3,55,293,530,55.3,41.3,121,2,2,100.0,186,501,37.1,38.2,71,195,566,34.5,87.7,171,33.8,29.9,0.1,31.7,4.4
2021,281,Stanford,Pac-12,1327,22.3,71,76,93.4,71.8,51,301,522,57.7,37.2,112,5,6,83.3,110,314,35.0,20.9,23,130,409,31.8,84.6,110,30.8,23.7,0.5,39.3,5.7
2021,282,Stephen F. Austin,Southland,1148,27.9,39,47,83.0,71.8,28,357,558,64.0,45.1,161,4,4,100.0,107,253,42.3,39.3,42,96,286,33.6,92.7,89,24.9,22.0,0.3,48.6,4.1
2021,283,Stetson,ASUN,1575,23.4,41,48,85.4,82.9,34,285,536,53.2,30.5,87,0,0,0.0,110,325,33.8,34.5,38,246,666,36.9,85.0,209,42.3,20.6,0.0,34.0,3.0
2021,285,Stony Brook,Am. East,1312,21.2,48,52,92.3,66.7,32,204,386,52.8,43.6,89,0,0,0.0,150,402,37.3,34.0,51,140,472,29.7,75.7,106,36.0,30.6,0.0,29.4,4.0
2021,286,Syracuse,ACC,1685,24.8,56,60,93.3,83.9,47,211,348,60.6,46.9,99,8,11,72.7,232,582,39.9,33.6,78,237,684,34.6,81.9,194,40.6,34.5,0.7,20.7,3.6
2021,287,TCU,Big 12,1410,23.8,55,63,87.3,67.3,37,244,410,59.5,39.8,97,7,11,63.6,135,408,33.1,36.3,49,175,518,33.8,86.9,152,36.7,28.9,0.8,29.1,4.5
2021,288,Tarleton State,WAC,940,25.7,22,26,84.6,68.2,15,222,404,55.0,41.0,91,0,0,0.0,117,281,41.6,48.7,57,84,229,36.7,94.0,79,24.4,29.9,0.0,43.0,2.8
2021,289,Temple,American,863,24.7,17,18,94.4,88.2,15,119,217,54.8,46.2,55,1,1,100.0,95,294,32.3,43.2,41,114,333,34.2,89.5,102,38.6,34.1,0.1,25.1,2.1
2021,290,Tennessee State,OVC,1340,20.0,51,55,92.7,78.4,40,240,446,53.8,39.6,95,1,4,25.0,138,356,38.8,17.4,24,138,479,28.8,79.0,109,35.7,26.6,0.3,33.3,4.1
2021,291,Tennessee Tech,OVC,1407,25.4,38,45,84.4,73.7,28,244,430,56.7,49.6,121,0,0,0.0,129,324,39.8,30.2,39,200,608,32.9,84.5,169,43.2,23.0,0.0,30.6,3.2
2021,292,Tennessee,SEC,1547,25.9,70,87,80.5,72.9,51,205,354,57.9,48.3,99,9,18,50.0,218,550,39.6,37.2,81,178,538,33.1,95.5,170,34.8,35.6,1.2,22.9,5.6
2021,293,Texas A&M,SEC,965,22.6,29,35,82.9,72.4,21,156,264,59.1,42.9,67,3,3,100.0,97,273,35.5,36.1,35,117,390,30.0,81.2,95,40.4,28.3,0.3,27.4,3.6
2021,294,Texas A&M-Corpus Christi,Southland,1227,24.0,29,33,87.9,58.6,17,175,328,53.4,45.7,80,0,0,0.0,157,424,37.0,41.4,65,148,442,33.5,89.9,133,36.0,34.6,0.0,26.7,2.7
2021,295,Texas,Big 12,1546,22.8,133,154,86.4,74.4,99,192,362,53.0,28.6,55,10,12,83.3,134,367,36.5,20.1,27,232,651,35.6,74.1,172,42.1,23.7,0.8,23.4,10.0
2021,296,Texas Southern,SWAC,1153,19.3,43,48,89.6,51.2,22,237,430,55.1,37.6,89,22,23,95.7,137,353,38.8,29.2,40,83,299,27.8,86.7,72,25.9,30.6,2.0,37.3,4.2
2021,297,Texas State,Sun Belt,1119,24.0,25,31,80.6,72.0,18,210,379,55.4,49.0,103,0,0,0.0,165,399,41.4,31.5,52,115,310,37.1,83.5,96,27.7,35.7,0.0,33.9,2.8
2021,298,Texas Tech,Big 12,1671,22.3,55,59,93.2,74.5,41,269,464,58.0,45.4,122,14,23,60.9,210,604,34.8,30.0,63,184,521,35.3,79.3,146,31.2,36.1,1.4,27.8,3.5
2021,299,The Citadel,SoCon,1492,24.3,26,30,86.7,88.5,23,283,477,59.3,41.0,116,0,0,0.0,121,300,40.3,22.3,27,240,685,35.0,82.1,197,45.9,20.1,0.0,32.0,2.0
2021,300,Toledo,MAC,1858,25.3,51,55,92.7,56.9,29,331,537,61.6,37.2,123,4,6,66.7,149,417,35.7,36.9,55,314,843,37.2,84.1,264,45.4,22.4,0.3,28.9,3.0
2021,301,Towson,CAA,861,16.4,12,12,100.0,50.0,6,172,283,60.8,28.5,49,1,1,100.0,93,305,30.5,28.0,26,77,260,29.6,77.9,60,30.2,35.4,0.1,32.9,1.4
2021,302,Troy,Sun Belt,1532,20.0,42,50,84.0,76.2,32,251,463,54.2,39.8,100,0,0,0.0,150,422,35.5,28.7,43,161,597,27.0,82.0,132,39.0,27.5,0.0,30.2,3.3
2021,303,Tulane,American,1226,21.3,18,19,94.7,83.3,15,199,376,52.9,40.2,80,3,4,75.0,104,335,31.0,35.6,37,148,492,30.1,87.2,129,40.1,27.3,0.3,30.7,1.5
2021,304,Tulsa,American,1194,26.5,37,41,90.2,67.6,25,251,395,63.5,43.8,110,2,2,100.0,95,269,35.3,46.3,44,155,487,31.8,88.4,137,40.8,22.5,0.2,33.1,3.4
2021,305,UAB,CUSA,1727,17.7,61,67,91.0,62.3,38,315,514,61.3,27.0,85,0,0,0.0,257,671,38.3,25.7,66,147,475,30.9,79.6,117,27.5,38.9,0.0,29.8,3.9
2021,306,UAlbany,Am. East,878,21.3,3,4,75.0,33.3,1,179,343,52.2,41.3,74,0,0,0.0,109,229,47.6,29.4,32,102,302,33.8,78.4,80,34.4,26.1,0.0,39.1,0.5
2021,307,UC Davis,Big West,789,18.6,7,8,87.5,85.7,6,191,336,56.8,35.1,67,0,0,0.0,70,202,34.7,12.9,9,78,243,32.1,83.3,65,30.8,25.6,0.0,42.6,1.0
2021,308,UC Irvine,Big West,1345,18.0,12,15,80.0,58.3,7,231,415,55.7,35.9,83,0,0,0.0,235,573,41.0,26.4,62,113,342,33.0,79.6,90,25.4,42.6,0.0,30.9,1.1
2021,309,UC Riverside,Big West,1249,24.3,12,15,80.0,50.0,6,222,419,53.0,34.7,77,0,0,0.0,121,271,44.6,36.4,44,201,544,36.9,88.1,177,43.6,21.7,0.0,33.5,1.2
2021,310,UC San Diego,Big West,909,30.5,8,8,100.0,62.5,5,176,289,60.9,50.6,89,0,0,0.0,58,143,40.6,31.0,18,178,469,38.0,92.7,165,51.6,15.7,0.0,31.8,0.9
2021,311,UC Santa Barbara,Big West,1322,27.4,51,58,87.9,74.5,38,257,454,56.6,45.5,117,0,0,0.0,157,355,44.2,45.2,71,155,455,34.1,87.7,136,34.4,26.9,0.0,34.3,4.4
2021,312,UCF,American,1202,22.6,43,44,97.7,62.8,27,190,336,56.5,37.9,72,3,3,100.0,112,338,33.1,36.6,41,171,481,35.6,77.2,132,40.0,28.1,0.2,28.0,3.7
2021,313,UCLA,Pac-12,1558,23.2,34,37,91.9,79.4,27,211,369,57.2,40.8,86,6,8,75.0,282,657,42.9,33.3,94,186,487,38.2,83.3,155,31.3,42.2,0.5,23.7,2.4
2021,314,UConn,Big East,1249,20.9,54,57,94.7,70.4,38,189,390,48.5,38.1,72,13,18,72.2,136,365,37.3,33.1,45,139,419,33.2,76.3,106,33.5,29.2,1.4,31.2,4.6
2021,315,UIC,Horizon,1177,23.0,26,32,81.3,80.8,21,141,242,58.3,41.8,59,0,0,0.0,174,403,43.2,27.0,47,163,500,32.6,88.3,144,42.5,34.2,0.0,20.6,2.7
2021,316,UL Monroe,Sun Belt,1311,23.8,28,33,84.8,82.1,23,195,382,51.0,46.2,90,0,0,0.0,152,390,39.0,44.7,68,161,506,31.8,81.4,131,38.6,29.7,0.0,29.1,2.5
2021,317,UMBC,Am. East,1073,19.8,17,18,94.4,70.6,12,226,421,53.7,32.3,73,2,2,100.0,84,224,37.5,19.0,16,139,408,34.1,79.9,111,38.0,20.9,0.2,39.2,1.7
2021,318,UMass Lowell,Am. East,1136,21.5,18,22,81.8,72.2,13,240,407,59.0,37.5,90,0,0,0.0,114,298,38.3,29.8,34,141,409,34.5,75.9,107,36.0,26.2,0.0,35.8,1.9
2021,319,UNC Asheville,Big South,1148,22.0,48,55,87.3,64.6,31,233,401,58.1,30.0,70,7,8,87.5,98,234,41.9,10.2,10,161,450,35.8,87.6,141,39.2,20.4,0.7,34.9,4.8
2021,320,UNC Greensboro,SoCon,1738,18.8,61,69,88.4,50.8,31,297,519,57.2,38.0,113,4,4,100.0,175,466,37.6,13.1,23,205,680,30.1,77.6,159,39.1,26.8,0.2,29.9,4.0
2021,321,UNC Wilmington,CAA,1011,20.3,29,32,90.6,55.2,16,186,336,55.4,30.1,56,1,1,100.0,98,271,36.2,27.6,27,128,371,34.5,82.8,106,36.7,26.8,0.1,33.2,3.2
2021,322,UNLV,Mountain West,1574,22.3,34,39,87.2,55.9,19,232,392,59.2,42.7,99,1,1,100.0,211,506,41.7,28.4,60,225,636,35.4,76.9,173,40.4,32.1,0.1,24.9,2.5
2021,323,USC,Pac-12,1897,23.9,125,135,92.6,73.6,92,236,443,53.3,36.0,85,5,13,38.5,312,711,43.9,29.5,92,214,595,36.0,86.0,184,31.4,37.5,0.7,23.4,7.1
2021,324,UT Arlington,Sun Belt,1452,20.7,33,41,80.5,66.7,22,187,380,49.2,34.8,65,0,0,0.0,167,467,35.8,28.7,48,195,564,34.6,84.6,165,38.8,32.2,0.0,26.2,2.8
2021,324,UT Arlington,WAC,1452,20.7,33,41,80.5,66.7,22,187,380,49.2,34.8,65,0,0,0.0,167,467,35.8,28.7,48,195,564,34.6,84.6,165,38.8,32.2,0.0,26.2,2.8
2021,325,UT Martin,OVC,1370,20.9,20,23,87.0,60.0,12,205,359,57.1,41.0,84,6,11,54.5,152,482,31.5,36.2,55,165,495,33.3,81.8,135,36.1,35.2,0.8,26.2,1.7
2021,326,UT Rio Grande Valley,WAC,1104,24.9,29,32,90.6,72.4,21,201,378,53.2,43.8,88,1,1,100.0,96,280,34.3,55.2,53,124,413,30.0,91.1,113,37.4,25.4,0.1,34.2,2.9
2021,327,UTEP,CUSA,1425,19.9,43,52,82.7,65.1,28,188,330,57.0,31.9,60,0,0,0.0,203,519,39.1,25.6,52,171,524,32.6,84.2,144,36.8,36.4,0.0,23.2,3.6
2021,328,UTSA,CUSA,1640,22.4,51,63,81.0,76.5,39,243,435,55.9,47.7,116,0,0,0.0,236,536,44.0,28.8,68,201,606,33.2,72.1,145,37.0,32.7,0.0,26.5,3.8
2021,329,Utah State,Mountain West,1652,27.3,64,72,88.9,73.4,47,311,562,55.3,46.9,146,10,14,71.4,169,454,37.2,55.0,93,182,550,33.1,90.7,165,33.3,27.5,0.8,34.0,4.4
2021,330,Utah Tech,WAC,1212,26.0,5,9,55.6,80.0,4,248,468,53.0,58.9,146,2,2,100.0,125,316,39.6,44.0,55,128,417,30.7,85.9,110,34.4,26.1,0.2,38.6,0.7
2021,331,Utah,Pac-12,1341,26.6,49,57,86.0,77.6,38,277,461,60.1,42.6,118,2,2,100.0,136,355,38.3,42.6,58,163,466,35.0,87.7,143,34.8,26.5,0.1,34.4,4.3
2021,332,Utah Valley,WAC,1036,28.0,51,60,85.0,78.4,40,207,375,55.2,48.3,100,0,0,0.0,122,304,40.1,43.4,53,104,297,35.0,93.3,97,28.7,29.3,0.0,36.2,5.8
2021,333,VCU,A-10,1277,22.9,61,71,85.9,78.7,48,275,497,55.3,44.0,121,6,7,85.7,81,253,32.0,29.6,24,147,449,32.7,67.3,99,35.2,19.8,0.5,38.9,5.6
2021,334,VMI,SoCon,1368,25.7,9,13,69.2,66.7,6,279,447,62.4,40.5,113,0,0,0.0,97,263,36.9,18.6,18,247,645,38.3,87.0,215,47.1,19.2,0.0,32.7,1.0
2021,335,Valparaiso,MVC,1505,22.5,19,24,79.2,73.7,14,265,451,58.8,38.5,102,0,0,0.0,161,420,38.3,36.0,58,182,610,29.8,90.1,164,40.5,27.9,0.0,30.0,1.6
2021,336,Vanderbilt,SEC,1357,21.9,44,50,88.0,68.2,30,221,389,56.8,28.5,63,1,1,100.0,91,278,32.7,20.9,19,219,639,34.3,84.5,185,47.1,20.5,0.1,28.7,3.7
2021,337,Vermont,Am. East,824,25.7,12,12,100.0,50.0,6,182,302,60.3,46.7,85,0,0,0.0,72,173,41.6,27.8,20,116,337,34.4,87.1,101,40.9,21.0,0.0,36.7,1.5
2021,338,Villanova,Big East,1446,25.8,50,57,87.7,74.0,37,234,361,64.8,31.2,73,9,16,56.3,133,365,36.4,42.1,56,229,647,35.4,90.4,207,44.7,25.2,1.1,25.0,3.9
2021,339,Virginia,ACC,1264,25.9,73,79,92.4,72.6,53,164,295,55.6,29.3,48,6,6,100.0,151,343,44.0,28.5,43,203,541,37.5,90.1,183,42.8,27.1,0.5,23.3,6.3
2021,340,Virginia Tech,ACC,1230,25.4,38,45,84.4,73.7,28,201,346,58.1,43.8,88,8,13,61.5,124,318,39.0,29.0,36,180,508,35.4,88.9,160,41.3,25.9,1.1,28.1,3.7
2021,341,Wagner,NEC,1140,21.5,18,19,94.7,61.1,11,240,465,51.6,37.1,89,0,0,0.0,132,308,42.9,34.1,45,112,348,32.2,89.3,100,30.5,27.0,0.0,40.8,1.7
2021,342,Wake Forest,ACC,1199,20.8,12,19,63.2,66.7,8,172,324,53.1,29.1,50,1,1,100.0,107,297,36.0,15.9,17,195,558,34.9,89.2,174,46.5,24.8,0.1,27.0,1.6
2021,343,Washington,Pac-12,1509,18.5,39,45,86.7,84.6,33,211,376,56.1,29.4,62,2,2,100.0,192,493,38.9,17.7,34,197,593,33.2,76.1,150,39.3,32.7,0.1,24.9,3.0
2021,344,Washington State,Pac-12,1486,21.5,47,56,83.9,74.5,35,219,488,44.9,34.2,75,0,0,0.0,148,359,41.2,23.6,35,203,583,34.8,86.2,175,39.2,24.2,0.0,32.8,3.8
2021,345,Weber State,Big Sky,1179,26.9,25,30,83.3,80.0,20,261,398,65.6,46.0,120,0,0,0.0,138,305,45.2,20.3,28,177,446,39.7,84.2,149,37.8,25.9,0.0,33.8,2.5
2021,347,West Virginia,Big 12,1794,22.6,58,63,92.1,67.2,39,235,418,56.2,44.7,105,13,24,54.2,247,695,35.5,34.4,85,217,594,36.5,81.6,177,33.1,38.7,1.3,23.3,3.5
2021,348,Western Carolina,SoCon,1509,22.9,30,38,78.9,73.3,22,279,494,56.5,43.0,120,1,1,100.0,159,338,47.0,14.5,23,218,638,34.2,82.6,180,42.3,22.4,0.1,32.7,2.5
2021,349,Western Illinois,Summit,1358,16.4,15,17,88.2,73.3,11,201,413,48.7,33.3,67,0,0,0.0,174,431,40.4,17.8,31,157,497,31.6,72.6,114,36.6,31.7,0.0,30.4,1.3
2021,350,Western Kentucky,CUSA,1629,24.2,106,116,91.4,76.4,81,267,479,55.7,41.2,110,3,4,75.0,171,493,34.7,27.5,47,185,537,34.5,84.3,156,33.0,30.3,0.2,29.4,7.1
2021,351,Western Michigan,MAC,1093,20.9,16,18,88.9,68.8,11,195,357,54.6,33.3,65,0,0,0.0,122,309,39.5,38.5,47,133,409,32.5,78.9,105,37.4,28.3,0.0,32.7,1.6
2021,352,Wichita State,American,1242,21.9,48,52,92.3,79.2,38,194,347,55.9,37.1,72,4,5,80.0,90,335,26.9,41.1,37,170,503,33.8,73.5,125,40.5,27.0,0.4,27.9,4.2
2021,353,William & Mary,CAA,772,18.8,13,16,81.3,69.2,9,191,365,52.3,30.4,58,1,1,100.0,43,121,35.5,18.6,8,81,269,30.1,86.4,70,34.8,15.7,0.1,47.3,2.1
2021,354,Winthrop,Big South,1460,24.5,41,47,87.2,68.3,28,249,420,59.3,39.4,98,7,7,100.0,165,404,40.8,28.5,47,204,582,35.1,90.7,185,39.9,27.7,0.5,28.8,3.2
2021,355,Wisconsin,Big Ten,1787,22.9,40,42,95.2,85.0,34,236,438,53.9,40.3,95,10,12,83.3,199,557,35.7,26.1,52,269,738,36.4,84.8,228,41.3,31.2,0.7,24.5,2.4
2021,356,Wofford,SoCon,1248,25.2,28,31,90.3,78.6,22,260,401,64.8,35.8,93,0,1,0.0,73,188,38.8,17.8,13,226,627,36.0,82.3,186,50.2,15.1,0.1,32.1,2.5
2021,357,Wright State,Horizon,1462,25.2,51,58,87.9,74.5,38,307,522,58.8,43.6,134,2,2,100.0,165,396,41.7,22.4,37,179,484,37.0,88.8,159,33.1,27.1,0.1,35.7,4.0
2021,358,Wyoming,Mountain West,1439,24.5,23,29,79.3,47.8,11,244,444,55.0,38.9,95,0,0,0.0,129,261,49.4,16.3,21,252,705,35.7,89.3,225,49.0,18.1,0.0,30.9,2.0
2021,359,Xavier,Big East,1278,28.8,43,45,95.6,86.0,37,160,245,65.3,53.8,86,1,1,100.0,222,490,45.3,46.8,104,162,497,32.6,87.0,141,38.9,38.3,0.1,19.2,3.5
2021,361,Youngstown State,Horizon,1651,21.0,6,6,100.0,66.7,4,362,599,60.4,39.5,143,0,0,0.0,149,440,33.9,24.8,37,186,606,30.7,87.1,162,36.7,26.7,0.0,36.3,0.4
2021,363,Hartford,Am. East,1233,20.4,24,29,82.8,58.3,14,204,357,57.1,36.3,74,0,0,0.0,136,322,42.2,19.1,26,167,525,31.8,82.0,137,42.6,26.1,0.0,29.0,2.4
2021,364,St. Francis Brooklyn,NEC,1209,22.4,20,25,80.0,55.0,11,280,512,54.7,37.5,105,0,0,0.0,121,316,38.3,43.0,52,118,356,33.1,87.3,103,29.4,26.1,0.0,42.3,2.1
