season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks
2019,127,Jacksonville,ASUN,1671,23.4,87,95,91.6,81.6,71,339,585,57.9,31.0,105,3,4,75.0,150,436,34.4,42.7,64,187,551,33.9,80.7,151,33.0,26.1,0.2,35.0,5.7
2019,128,Jacksonville State,ASUN,1287,22.8,42,46,91.3,61.9,26,220,339,64.9,40.0,88,18,23,78.3,175,476,36.8,39.4,69,133,403,33.0,83.5,111,31.3,37.0,1.8,26.3,3.6
2019,128,Jacksonville State,OVC,1287,22.8,42,46,91.3,61.9,26,220,339,64.9,40.0,88,18,23,78.3,175,476,36.8,39.4,69,133,403,33.0,83.5,111,31.3,37.0,1.8,26.3,3.6
2019,129,James Madison,CAA,1789,21.4,29,34,85.3,62.1,18,353,636,55.5,34.6,122,12,15,80.0,157,453,34.7,29.9,47,233,651,35.8,84.1,196,36.4,25.3,0.8,35.6,1.9
2019,130,Kansas City,Summit,1499,19.9,27,32,84.4,44.4,12,312,548,56.9,32.1,100,4,7,57.1,97,295,32.9,17.5,17,219,617,35.5,77.2,169,41.2,19.7,0.5,36.6,2.1
2019,130,Kansas City,WAC,1499,19.9,27,32,84.4,44.4,12,312,548,56.9,32.1,100,4,7,57.1,97,295,32.9,17.5,17,219,617,35.5,77.2,169,41.2,19.7,0.5,36.6,2.1
2019,131,Kansas,Big 12,2127,22.5,84,90,93.3,79.8,67,429,700,61.3,32.9,141,20,29,69.0,196,565,34.7,21.9,43,260,743,35.0,87.3,227,34.9,26.6,1.4,32.9,4.2
2019,132,Kansas State,Big 12,1883,24.4,77,89,86.5,67.5,52,242,430,56.3,44.2,107,15,25,60.0,229,610,37.5,40.6,93,245,729,33.6,84.9,208,38.7,32.4,1.3,22.8,4.7
2019,133,Kennesaw State,ASUN,907,18.2,14,16,87.5,71.4,10,101,206,49.0,35.6,36,5,7,71.4,140,463,30.2,41.4,58,75,215,34.9,81.3,61,23.7,51.0,0.8,22.7,1.8
2019,134,Kent State,MAC,2019,21.2,60,66,90.9,73.3,44,384,672,57.1,36.7,141,9,13,69.2,157,493,31.8,24.2,38,261,775,33.7,78.5,205,38.4,24.4,0.6,33.3,3.3
2019,135,Kentucky,SEC,2047,24.4,122,136,89.7,73.0,89,336,530,63.4,37.8,127,26,40,65.0,279,734,38.0,32.3,90,215,607,35.4,90.2,194,29.7,35.9,2.0,25.9,6.6
2019,136,LSU,SEC,2161,20.8,180,199,90.5,63.3,114,356,617,57.7,29.8,106,26,40,65.0,189,565,33.5,20.6,39,236,740,31.9,80.9,191,34.2,26.1,1.9,28.6,9.2
2019,137,La Salle,A-10,1640,22.3,41,49,83.7,78.0,32,216,398,54.3,41.7,90,10,15,66.7,154,449,34.3,24.7,38,242,729,33.2,85.1,206,44.5,27.4,0.9,24.3,3.0
2019,138,Lafayette,Patriot,1735,23.2,19,21,90.5,52.6,10,316,518,61.0,43.4,137,4,7,57.1,167,464,36.0,18.0,30,273,725,37.7,82.4,225,41.8,26.7,0.4,29.9,1.2
2019,139,Lamar,Southland,1750,24.3,75,83,90.4,68.0,51,337,601,56.1,46.0,155,8,13,61.5,180,460,39.1,28.9,52,204,593,34.4,82.4,168,33.9,26.3,0.7,34.3,4.7
2019,141,Lehigh,Patriot,1612,26.0,33,39,84.6,84.8,28,344,611,56.3,41.3,142,5,6,83.3,148,350,42.3,29.1,43,261,606,43.1,78.9,206,37.6,21.7,0.4,37.9,2.4
2019,142,Liberty,ASUN,1796,26.6,66,71,93.0,57.6,38,376,646,58.2,39.1,147,6,9,66.7,138,286,48.3,29.0,40,293,784,37.4,86.3,253,43.7,15.9,0.5,36.0,4.0
2019,143,Lipscomb,ASUN,1838,28.2,30,33,90.9,83.3,25,400,684,58.5,51.5,206,10,14,71.4,171,411,41.6,31.0,53,257,696,36.9,91.1,234,37.9,22.4,0.8,37.2,1.8
2019,144,Little Rock,Sun Belt,1560,26.2,107,114,93.9,68.2,73,330,563,58.6,42.7,141,4,6,66.7,124,335,37.0,28.2,35,191,542,35.2,83.8,160,34.7,21.5,0.4,36.1,7.3
2019,145,Long Beach State,Big West,1919,19.3,49,53,92.5,61.2,30,290,490,59.2,42.8,124,7,8,87.5,281,765,36.7,22.8,64,205,603,34.0,74.6,153,31.4,39.9,0.4,25.5,2.8
2019,146,Long Island University,NEC,1433,24.0,35,42,83.3,68.6,24,332,601,55.2,38.9,129,2,4,50.0,68,191,35.6,27.9,19,209,595,35.1,82.3,172,41.5,13.3,0.3,41.9,2.9
2019,147,Longwood,Big South,1723,21.0,37,46,80.4,62.2,23,282,532,53.0,23.8,67,1,2,50.0,108,281,38.4,13.0,14,313,862,36.3,82.4,258,50.0,16.3,0.1,30.9,2.7
2019,148,Louisiana,Sun Belt,1881,23.7,62,69,89.9,83.9,52,373,653,57.1,35.9,134,3,7,42.9,125,385,32.5,30.4,38,260,767,33.9,85.0,221,40.8,20.5,0.4,34.7,3.7
2019,149,Louisiana Tech,CUSA,1807,23.1,55,63,87.3,63.6,35,310,548,56.6,36.5,113,12,19,63.2,167,463,36.1,38.3,64,243,714,34.0,84.4,205,39.5,25.6,1.1,30.3,3.5
2019,150,Louisville,ACC,1940,23.2,88,102,86.3,71.6,63,285,496,57.5,34.0,97,10,13,76.9,164,476,34.5,22.6,37,294,853,34.5,86.4,254,44.0,24.5,0.7,25.6,5.3
2019,151,Loyola Chicago,MVC,1635,27.6,37,39,94.9,83.8,31,413,655,63.1,47.0,194,3,4,75.0,156,391,39.9,26.9,42,201,546,36.8,92.0,185,33.4,23.9,0.2,40.1,2.4
2019,152,Loyola Maryland,Patriot,1851,24.3,80,85,94.1,63.8,51,357,652,54.8,45.9,164,3,3,100.0,198,492,40.2,25.3,50,211,619,34.1,87.2,184,33.4,26.6,0.2,35.2,4.6
2019,153,Loyola Marymount,WCC,1734,24.9,66,69,95.7,75.8,50,348,636,54.7,50.3,175,16,26,61.5,200,515,38.8,39.5,79,154,488,31.6,82.5,127,28.1,29.7,1.5,36.7,4.0
2019,154,Maine,Am. East,1476,26.7,43,50,86.0,69.8,30,282,483,58.4,54.3,153,3,5,60.0,123,383,32.1,48.8,60,176,555,31.7,85.8,151,37.6,25.9,0.3,32.7,3.4
2019,155,Manhattan,MAAC,1527,22.4,32,43,74.4,71.9,23,284,574,49.5,40.5,115,7,12,58.3,90,266,33.8,31.1,28,210,632,33.2,83.8,176,41.4,17.4,0.8,37.6,2.8
2019,156,Marist,MAAC,1586,22.8,23,32,71.9,78.3,18,290,502,57.8,36.6,106,4,10,40.0,155,391,39.6,24.5,38,235,651,36.1,85.1,200,41.0,24.7,0.6,31.7,2.0
2019,157,Marquette,Big East,1877,23.0,51,57,89.5,70.6,36,266,478,55.6,41.7,111,7,18,38.9,221,535,41.3,29.0,64,311,789,39.4,70.7,220,42.0,28.5,1.0,25.5,3.0
2019,158,Marshall,CUSA,2253,22.4,120,130,92.3,73.3,88,352,652,54.0,31.0,109,27,35,77.1,160,430,37.2,23.8,38,344,1006,34.2,78.2,269,44.7,19.1,1.6,28.9,5.8
2019,159,Maryland Eastern Shore,MEAC,1536,20.7,14,22,63.6,78.6,11,304,531,57.3,42.4,129,11,14,78.6,119,424,28.1,38.7,46,159,545,29.2,83.0,132,35.5,27.6,0.9,34.6,1.4
2019,160,Maryland,Big Ten,1837,23.4,104,114,91.2,78.8,82,309,583,53.0,33.3,103,6,8,75.0,161,444,36.3,26.1,42,245,688,35.6,82.4,202,37.5,24.2,0.4,31.7,6.2
2019,161,Massachusetts,A-10,1795,25.1,55,60,91.7,74.5,41,356,668,53.3,45.5,162,10,13,76.9,126,330,38.2,37.3,47,255,724,35.2,78.8,201,40.3,18.4,0.7,37.2,3.3
2019,162,McNeese,Southland,1580,24.5,72,81,88.9,61.1,44,358,663,54.0,45.0,161,14,15,93.3,118,316,37.3,37.3,44,158,505,31.3,87.3,138,32.0,20.0,0.9,42.0,5.1
2019,163,Memphis,American,2150,24.7,71,81,87.7,80.3,57,470,802,58.6,46.2,217,12,17,70.6,167,466,35.8,32.9,55,254,784,32.4,79.5,202,36.5,21.7,0.8,37.3,3.8
2019,164,Mercer,SoCon,1686,22.2,29,34,85.3,72.4,21,371,713,52.0,44.5,165,19,26,73.1,112,268,41.8,17.9,20,225,645,34.9,75.1,169,38.3,15.9,1.5,42.3,2.0
2019,167,Miami (OH),MAC,1673,18.7,39,45,86.7,56.4,22,284,522,54.4,29.9,85,5,6,83.3,130,348,37.4,26.2,34,240,752,31.9,71.7,172,44.9,20.8,0.4,31.2,2.7
2019,168,Miami,ACC,1820,22.1,58,67,86.6,74.1,43,302,508,59.4,37.4,113,4,7,57.1,161,433,37.2,26.1,42,268,805,33.3,76.5,205,44.2,23.8,0.4,27.9,3.7
2019,169,Michigan State,Big Ten,2229,32.0,85,98,86.7,90.6,77,378,580,65.2,61.6,233,16,26,61.5,272,681,39.9,46.0,125,319,844,37.8,87.5,279,37.9,30.6,1.2,26.0,4.4
2019,170,Michigan,Big Ten,2099,24.4,115,127,90.6,73.9,85,351,586,59.9,40.2,141,14,21,66.7,171,526,32.5,28.7,49,287,839,34.2,82.6,237,40.0,25.1,1.0,27.9,6.1
2019,171,Middle Tennessee,CUSA,1810,18.8,69,74,93.2,78.3,54,262,490,53.5,32.4,85,23,26,88.5,203,590,34.4,23.6,48,206,630,32.7,74.8,154,34.8,32.6,1.4,27.1,4.1
2019,172,Milwaukee,Horizon,1749,19.4,48,55,87.3,81.3,39,278,523,53.2,32.4,90,9,9,100.0,183,497,36.8,27.9,51,229,665,34.4,69.9,160,38.0,28.4,0.5,29.9,3.1
2019,173,Minnesota,Big Ten,1786,24.5,81,94,86.2,76.5,62,316,578,54.7,52.2,165,13,21,61.9,185,568,32.6,39.5,73,163,525,31.0,84.0,137,29.4,31.8,1.2,32.4,5.3
2019,174,Mississippi State,SEC,1981,24.1,127,151,84.1,68.5,87,280,476,58.8,42.1,118,19,35,54.3,218,545,40.0,26.6,58,292,774,37.7,73.3,214,39.1,27.5,1.8,24.0,7.6
2019,175,Mississippi Valley State,SWAC,880,18.0,6,7,85.7,50.0,3,124,253,49.0,37.1,46,2,2,100.0,111,361,30.7,35.1,39,86,257,33.5,81.4,70,29.2,41.0,0.2,28.8,0.8
2019,176,Missouri State,MVC,1672,20.3,70,80,87.5,72.9,51,220,357,61.6,32.3,71,2,7,28.6,245,596,41.1,20.8,51,220,632,34.8,75.5,166,37.8,35.6,0.4,21.4,4.8
2019,177,Missouri,SEC,1763,19.9,44,52,84.6,75.0,33,268,490,54.7,28.4,76,20,24,83.3,162,470,34.5,19.8,32,264,727,36.3,79.5,210,41.2,26.7,1.4,27.8,2.9
2019,178,Monmouth,MAAC,1311,18.6,20,27,74.1,75.0,15,251,493,50.9,34.3,86,6,11,54.5,154,399,38.6,33.1,51,111,381,29.1,82.9,92,29.1,30.4,0.8,37.6,2.1
2019,179,Montana,Big Sky,1827,25.6,65,71,91.5,80.0,52,373,611,61.0,40.8,152,23,33,69.7,166,398,41.7,28.9,48,263,714,36.8,81.7,215,39.1,21.8,1.8,33.4,3.9
2019,180,Montana State,Big Sky,1764,25.7,39,45,86.7,79.5,31,295,493,59.8,49.8,147,3,4,75.0,181,450,40.2,22.7,41,291,772,37.7,80.8,235,43.8,25.5,0.2,27.9,2.6
2019,181,Morehead State,OVC,1872,22.1,45,51,88.2,77.8,35,302,563,53.6,36.1,109,24,36,66.7,195,512,38.1,30.8,60,243,710,34.2,86.4,210,37.9,27.4,1.9,30.1,2.7
2019,182,Morgan State,MEAC,1589,18.8,16,19,84.2,56.3,9,279,550,50.7,34.1,95,9,13,69.2,188,571,32.9,36.7,69,134,436,30.7,93.3,125,27.4,35.9,0.8,34.6,1.2
2019,183,Mount St. Mary's,NEC,1570,20.2,39,47,83.0,74.4,29,286,544,52.6,43.4,124,2,2,100.0,126,331,38.1,16.7,21,201,646,31.1,71.1,143,41.1,21.1,0.1,34.6,3.0
2019,184,Murray State,OVC,1941,29.7,148,168,88.1,77.0,114,407,648,62.8,48.9,199,13,16,81.3,147,406,36.2,42.9,63,250,703,35.6,80.0,200,36.2,20.9,0.8,33.4,8.7
2019,185,NC State,ACC,2318,23.0,87,98,88.8,79.3,69,420,729,57.6,40.5,170,18,34,52.9,243,627,38.8,23.0,56,292,830,35.2,81.2,237,35.8,27.0,1.5,31.4,4.2
2019,186,NJIT,ASUN,1669,19.3,23,29,79.3,52.2,12,337,585,57.6,27.9,94,7,11,63.6,151,414,36.5,31.1,47,216,630,34.3,78.2,169,37.7,24.8,0.7,35.1,1.7
2019,187,Navy,Patriot,1678,22.5,4,5,80.0,100.0,4,313,578,54.2,45.0,141,5,7,71.4,178,478,37.2,33.7,60,195,610,32.0,88.2,172,36.4,28.5,0.4,34.4,0.3
2019,188,Nebraska,Big Ten,2061,20.8,67,76,88.2,67.2,45,371,654,56.7,40.2,149,12,21,57.1,171,548,31.2,30.4,52,255,762,33.5,71.8,183,37.0,26.6,1.0,31.7,3.7
2019,189,Nevada,Mountain West,1948,24.4,112,123,91.1,64.3,72,331,549,60.3,36.3,120,7,8,87.5,159,435,36.6,35.8,57,288,833,34.6,78.5,226,42.8,22.3,0.4,28.2,6.3
2019,190,New Hampshire,Am. East,1665,19.5,8,10,80.0,75.0,6,229,437,52.4,34.1,78,5,5,100.0,123,424,29.0,18.7,23,263,789,33.3,82.9,218,47.4,25.5,0.3,26.2,0.6
2019,191,New Mexico,Mountain West,1848,22.6,36,44,81.8,66.7,24,290,532,54.5,40.3,117,5,7,71.4,166,456,36.4,36.7,61,279,809,34.5,77.1,215,43.8,24.7,0.4,28.8,2.4
2019,192,New Mexico State,WAC,1850,25.4,70,72,97.2,67.1,47,401,676,59.3,40.1,161,2,3,66.7,73,208,35.1,26.0,19,300,891,33.7,81.0,243,48.2,11.2,0.2,36.5,3.9
2019,193,New Orleans,Southland,1891,25.8,78,95,82.1,82.1,64,347,638,54.4,49.0,170,20,29,69.0,209,570,36.7,43.5,91,190,559,34.0,85.3,162,29.6,30.1,1.5,33.7,5.0
2019,194,Niagara,MAAC,1860,18.4,49,55,89.1,77.6,38,270,533,50.7,20.0,54,6,8,75.0,189,526,35.9,28.0,53,265,738,35.9,74.3,197,39.7,28.3,0.4,28.7,3.0
2019,195,Nicholls,Southland,1816,21.9,36,47,76.6,83.3,30,275,510,53.9,33.8,93,4,6,66.7,152,416,36.5,22.4,34,300,837,35.8,80.0,240,46.1,22.9,0.3,28.1,2.6
2019,196,Norfolk State,MEAC,1806,22.4,52,58,89.7,71.2,37,297,537,55.3,32.3,96,18,28,64.3,168,509,33.0,35.1,59,246,674,36.5,86.2,212,37.3,28.2,1.6,29.7,3.2
2019,197,North Alabama,ASUN,1032,15.9,8,10,80.0,62.5,5,197,368,53.5,27.4,54,1,2,50.0,65,218,29.8,24.6,16,129,434,29.7,69.0,89,42.1,21.1,0.2,35.7,1.0
2019,198,North Carolina A&T,MEAC,1244,25.9,61,72,84.7,82.0,50,242,444,54.5,43.0,104,3,9,33.3,92,247,37.2,33.7,31,175,472,37.1,78.3,137,37.9,19.9,0.7,35.7,5.8
2019,199,North Carolina Central,MEAC,1802,27.7,92,98,93.9,82.6,76,372,633,58.8,47.3,176,25,34,73.5,131,388,33.8,39.7,52,214,649,33.0,91.1,195,36.0,21.5,1.9,35.1,5.4
2019,200,North Carolina,ACC,2408,28.1,107,117,91.5,74.8,80,399,656,60.8,49.4,197,28,44,63.6,272,727,37.4,47.1,128,312,864,36.1,86.9,271,35.9,30.2,1.8,27.2,4.9
2019,201,North Dakota,Summit,1468,21.5,16,21,76.2,62.5,10,259,450,57.6,31.7,82,1,4,25.0,189,456,41.4,19.6,37,197,537,36.7,94.4,186,36.6,31.1,0.3,30.7,1.4
2019,202,North Dakota State,Summit,1697,20.7,51,60,85.0,56.9,29,298,492,60.6,29.2,87,6,11,54.5,138,349,39.5,11.6,16,287,785,36.6,76.3,219,46.3,20.6,0.6,29.0,3.5
2019,203,North Florida,ASUN,1908,25.6,58,66,87.9,74.1,43,319,544,58.6,44.5,142,6,7,85.7,175,429,40.8,29.1,51,295,862,34.2,85.4,252,45.2,22.5,0.4,28.5,3.5
2019,204,North Texas,CUSA,1090,23.0,28,34,82.4,78.6,22,211,377,56.0,35.1,74,4,4,100.0,75,212,35.4,28.0,21,159,463,34.3,84.3,134,42.5,19.4,0.4,34.6,3.1
2019,205,Northeastern,CAA,1743,26.5,87,96,90.6,77.0,67,279,460,60.7,35.8,100,2,3,66.7,146,368,39.7,26.0,38,316,816,38.7,81.3,257,46.8,21.1,0.2,26.4,5.5
2019,206,Northern Arizona,Big Sky,1765,21.0,28,33,84.8,71.4,20,332,624,53.2,41.3,137,5,8,62.5,145,371,39.1,23.4,34,252,729,34.6,71.4,180,41.3,21.0,0.5,35.4,1.9
2019,207,Northern Colorado,Big Sky,1723,22.6,43,49,87.8,60.5,26,355,601,59.1,28.2,100,2,3,66.7,101,263,38.4,17.8,18,300,807,37.2,82.0,246,46.8,15.3,0.2,34.9,2.8
2019,208,Northern Illinois,MAC,1811,18.6,33,39,84.6,69.7,23,382,637,60.0,23.6,90,6,6,100.0,223,549,40.6,31.8,71,207,580,35.7,73.4,152,32.0,30.3,0.3,35.2,2.2
2019,209,Northern Iowa,MVC,1550,19.7,13,17,76.5,69.2,9,193,340,56.8,40.4,78,9,15,60.0,193,512,37.7,16.6,32,243,666,36.5,77.0,187,43.0,33.0,1.0,21.9,1.1
2019,210,Northern Kentucky,Horizon,1964,29.0,29,36,80.6,82.8,24,442,722,61.2,49.3,218,10,17,58.8,149,361,41.3,39.6,59,301,828,36.4,89.0,268,42.2,18.4,0.9,36.8,1.8
2019,211,Northwestern State,Southland,1786,18.8,58,67,86.6,50.0,29,299,560,53.4,31.4,94,4,4,100.0,171,509,33.6,26.9,46,190,646,29.4,87.4,166,36.2,28.5,0.2,31.4,3.8
2019,212,Northwestern,Big Ten,1773,24.9,67,79,84.8,70.1,47,239,436,54.8,48.1,115,7,8,87.5,167,505,33.1,49.7,83,233,745,31.3,84.1,196,42.0,28.5,0.5,24.6,4.5
2019,213,Notre Dame,ACC,1835,21.9,60,66,90.9,83.3,50,222,404,55.0,36.0,80,10,12,83.3,166,532,31.2,34.3,57,263,821,32.0,81.4,214,44.7,29.0,0.7,22.0,3.6
2019,214,Oakland,Horizon,1852,31.1,47,51,92.2,66.0,31,336,538,62.5,55.4,186,2,4,50.0,160,443,36.1,53.1,85,314,816,38.5,87.3,274,44.1,23.9,0.2,29.0,2.8
2019,215,Ohio,MAC,1567,24.4,50,57,87.7,82.0,41,342,598,57.2,42.7,146,4,7,57.1,119,364,32.7,44.5,53,161,541,29.8,88.8,143,34.5,23.2,0.4,38.2,3.6
2019,216,Ohio State,Big Ten,1863,25.7,53,55,96.4,81.1,43,297,491,60.5,51.2,152,9,15,60.0,197,548,35.9,35.5,70,254,754,33.7,84.3,214,40.5,29.4,0.8,26.4,3.0
2019,217,Oklahoma,Big 12,1981,21.3,66,73,90.4,74.2,49,346,611,56.6,37.6,130,16,26,61.5,233,614,37.9,26.6,62,225,657,34.2,80.4,181,33.2,31.0,1.3,30.8,3.7
2019,218,Oklahoma State,Big 12,1795,23.5,59,68,86.8,64.4,38,272,533,51.0,39.7,108,8,9,88.9,141,432,32.6,33.3,47,280,753,37.2,81.4,228,41.9,24.1,0.5,29.7,3.8
2019,219,Old Dominion,CUSA,1918,21.7,53,58,91.4,79.2,42,276,523,52.8,34.8,96,8,17,47.1,198,612,32.4,40.9,81,246,708,34.7,80.1,197,36.9,31.9,0.9,27.3,3.0
2019,219,Old Dominion,Sun Belt,1918,21.7,53,58,91.4,79.2,42,276,523,52.8,34.8,96,8,17,47.1,198,612,32.4,40.9,81,246,708,34.7,80.1,197,36.9,31.9,0.9,27.3,3.0
2019,220,Ole Miss,SEC,1905,24.9,72,84,85.7,69.4,50,282,450,62.7,42.9,121,16,21,76.2,234,590,39.7,34.2,80,272,760,35.8,82.0,223,39.9,31.0,1.1,23.6,4.4
2019,221,Omaha,Summit,1793,21.2,33,39,84.6,69.7,23,321,551,58.3,37.1,119,17,29,58.6,220,511,43.1,21.8,48,261,663,39.4,73.2,191,37.0,28.5,1.6,30.7,2.2
2019,222,Oral Roberts,Summit,1084,23.2,31,33,93.9,71.0,22,169,283,59.7,36.1,61,3,4,75.0,126,338,37.3,23.0,29,150,426,35.2,92.7,139,39.3,31.2,0.4,26.1,3.0
2019,223,Oregon,Pac-12,2009,22.9,76,90,84.4,71.1,54,320,570,56.1,29.1,93,14,19,73.7,208,525,39.6,34.6,72,281,805,34.9,85.8,241,40.1,26.1,0.9,28.4,4.5
2019,224,Oregon State,Pac-12,1600,26.7,63,71,88.7,81.0,51,325,542,60.0,46.8,152,14,18,77.8,152,380,40.0,39.5,60,187,589,31.7,87.7,164,36.8,23.8,1.1,33.9,4.4
2019,225,Pacific,WCC,1370,18.5,27,32,84.4,51.9,14,236,448,52.7,29.7,70,3,5,60.0,147,425,34.6,23.8,35,163,460,35.4,82.8,135,33.6,31.0,0.4,32.7,2.3
2019,226,Penn State,Big Ten,1900,20.5,88,97,90.7,63.6,56,277,508,54.5,32.1,89,19,28,67.9,184,565,32.6,26.1,48,227,702,32.3,86.3,196,36.9,29.7,1.5,26.7,5.1
2019,227,Pennsylvania,Ivy,1633,25.2,20,21,95.2,75.0,15,376,645,58.3,41.2,155,8,14,57.1,72,218,33.0,22.2,16,256,735,34.8,87.9,225,45.0,13.3,0.9,39.5,1.3
2019,228,Pepperdine,WCC,1793,24.3,38,47,80.9,81.6,31,333,557,59.8,41.1,137,3,4,75.0,135,431,31.3,31.1,42,283,754,37.5,79.5,225,42.1,24.0,0.2,31.1,2.6
2019,229,Pittsburgh,ACC,1838,21.0,76,101,75.2,67.1,51,361,689,52.4,34.9,126,11,32,34.4,96,337,28.5,29.2,28,225,679,33.1,80.4,181,36.9,18.3,1.7,37.5,5.5
2019,230,Portland,WCC,1302,20.6,19,26,73.1,68.4,13,229,420,54.5,38.4,88,0,0,0.0,112,336,33.3,30.4,34,169,520,32.5,78.7,133,39.9,25.8,0.0,32.3,2.0
2019,231,Portland State,Big Sky,1881,22.0,82,95,86.3,74.4,61,304,505,60.2,32.2,98,9,16,56.3,188,554,33.9,31.4,59,230,711,32.3,85.2,196,37.8,29.5,0.9,26.8,5.1
2019,232,Prairie View A&M,SWAC,1740,20.9,24,29,82.8,79.2,19,342,602,56.8,38.3,131,12,17,70.6,197,513,38.4,39.6,78,181,579,31.3,75.1,136,33.3,29.5,1.0,34.6,1.7
2019,233,Presbyterian,Big South,2107,26.5,9,11,81.8,88.9,8,430,722,59.6,46.3,199,3,5,60.0,118,354,33.3,14.4,17,386,1015,38.0,86.8,335,48.2,16.8,0.2,34.3,0.5
2019,234,Princeton,Ivy,1500,16.9,33,38,86.8,63.6,21,314,569,55.2,23.6,74,5,10,50.0,85,284,29.9,12.9,11,179,599,29.9,82.7,148,39.9,18.9,0.7,37.9,2.5
2019,235,Providence,Big East,1911,25.0,78,84,92.9,78.2,61,327,594,55.1,45.0,147,15,19,78.9,166,544,30.5,41.0,68,221,670,33.0,91.4,202,35.1,28.5,1.0,31.1,4.4
2019,236,Purdue,Big Ten,2072,24.0,75,86,87.2,76.0,57,333,576,57.8,40.2,134,14,26,53.8,153,437,35.0,29.4,45,351,947,37.1,74.4,261,45.7,21.1,1.3,27.8,4.2
2019,237,Purdue Fort Wayne,Summit,1998,25.2,55,62,88.7,63.6,35,418,685,61.0,36.6,153,20,25,80.0,117,303,38.6,9.4,11,350,923,37.9,86.9,304,46.2,15.2,1.3,34.3,3.1
2019,238,Quinnipiac,MAAC,1618,22.6,31,35,88.6,71.0,22,261,503,51.9,36.4,95,4,5,80.0,70,211,33.2,17.1,12,322,864,37.3,73.3,236,53.4,13.0,0.3,31.1,2.2
2019,239,Radford,Big South,1881,24.1,57,62,91.9,75.4,43,322,570,56.5,32.0,103,11,13,84.6,190,500,38.0,31.6,60,280,736,38.0,88.2,247,39.1,26.6,0.7,30.3,3.3
2019,240,Rhode Island,A-10,1645,20.3,50,54,92.6,72.0,36,332,594,55.9,41.6,138,7,11,63.6,177,468,37.8,31.1,55,144,518,27.8,72.9,105,31.5,28.4,0.7,36.1,3.3
2019,241,Rice,CUSA,1800,21.9,36,39,92.3,77.8,28,299,482,62.0,32.4,97,5,5,100.0,156,503,31.0,28.8,45,269,771,34.9,83.3,224,42.8,27.9,0.3,26.8,2.2
2019,242,Richmond,A-10,1669,29.0,15,17,88.2,80.0,12,372,540,68.9,53.0,197,1,2,50.0,168,440,38.2,36.9,62,233,670,34.8,91.4,213,40.1,26.4,0.1,32.4,1.0
2019,243,Rider,MAAC,1722,23.3,47,55,85.5,74.5,35,411,725,56.7,40.6,167,4,4,100.0,105,327,32.1,32.4,34,205,611,33.6,80.5,165,35.5,19.0,0.2,42.1,3.2
2019,244,Robert Morris,NEC,1895,24.8,39,44,88.6,71.8,28,353,614,57.5,42.2,149,0,1,0.0,156,477,32.7,41.0,64,275,759,36.2,83.3,229,40.1,25.2,0.1,32.4,2.3
2019,245,Rutgers,Big Ten,1819,21.1,74,83,89.2,60.8,45,324,614,52.8,44.8,145,4,5,80.0,163,505,32.3,30.7,50,191,612,31.2,75.4,144,33.6,27.8,0.3,33.8,4.6
2019,246,SE Louisiana,Southland,1525,26.8,32,35,91.4,68.8,22,234,403,58.1,54.7,128,1,1,100.0,214,488,43.9,38.3,82,209,598,34.9,84.7,177,39.2,32.0,0.1,26.4,2.3
2019,247,SIU Edwardsville,OVC,1718,20.1,44,54,81.5,61.4,27,337,625,53.9,33.2,112,1,2,50.0,158,448,35.3,46.2,73,181,589,30.7,73.5,133,34.3,26.1,0.1,36.4,3.1
2019,248,SMU,American,1880,23.2,78,99,78.8,64.1,50,260,449,57.9,45.4,118,3,5,60.0,227,555,40.9,23.8,54,263,772,34.1,81.4,214,41.1,29.5,0.3,23.9,5.3
2019,249,Sacramento State,Big Sky,1743,23.8,44,46,95.7,86.4,38,419,703,59.6,41.1,172,5,7,71.4,145,475,30.5,41.4,60,171,512,33.4,84.8,145,29.4,27.3,0.4,40.3,2.6
2019,250,Sacred Heart,NEC,1788,24.0,38,42,90.5,86.8,33,439,785,55.9,42.4,186,3,3,100.0,107,314,34.1,27.1,29,230,644,35.7,78.7,181,36.0,17.6,0.2,43.9,2.3
2019,251,Saint Joseph's,A-10,1761,20.6,41,45,91.1,80.5,33,261,464,56.3,31.8,83,8,11,72.7,151,446,33.9,31.8,48,258,795,32.5,76.7,198,45.1,25.3,0.6,26.3,2.6
2019,252,Saint Louis,A-10,1929,22.1,51,61,83.6,76.5,39,379,696,54.5,42.7,162,11,14,78.6,161,520,31.0,36.6,59,199,638,31.2,83.4,166,33.1,27.0,0.7,36.1,3.2
2019,253,Saint Mary's,WCC,1790,17.9,36,40,90.0,69.4,25,377,650,58.0,25.5,96,14,24,58.3,188,449,41.9,11.2,21,239,627,38.1,74.5,178,35.0,25.1,1.3,36.3,2.2
