season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks
2015,128,Jacksonville State,ASUN,1479,21.4,31,34,91.2,74.2,23,161,363,44.4,46.6,75,12,18,66.7,194,529,36.7,45.9,89,160,535,29.9,80.6,129,36.2,35.8,1.2,24.5,2.3
2015,128,Jacksonville State,OVC,1479,21.4,31,34,91.2,74.2,23,161,363,44.4,46.6,75,12,18,66.7,194,529,36.7,45.9,89,160,535,29.9,80.6,129,36.2,35.8,1.2,24.5,2.3
2015,129,James Madison,CAA,1563,24.8,39,42,92.9,76.9,30,265,471,56.3,46.4,123,13,17,76.5,162,446,36.3,33.3,54,218,587,37.1,83.0,181,37.6,28.5,1.1,30.1,2.7
2015,130,Kansas City,Summit,1571,21.7,22,24,91.7,95.5,21,283,567,49.9,38.2,108,10,16,62.5,133,372,35.8,37.6,50,197,592,33.3,82.2,162,37.7,23.7,1.0,36.1,1.5
2015,130,Kansas City,WAC,1571,21.7,22,24,91.7,95.5,21,283,567,49.9,38.2,108,10,16,62.5,133,372,35.8,37.6,50,197,592,33.3,82.2,162,37.7,23.7,1.0,36.1,1.5
2015,131,Kansas,Big 12,1977,24.1,103,129,79.8,80.6,83,287,545,52.7,43.9,126,30,54,55.6,237,687,34.5,37.1,88,213,562,37.9,84.0,179,28.4,34.7,2.7,27.6,6.5
2015,132,Kansas State,Big 12,1567,26.8,52,61,85.2,69.2,36,279,510,54.7,56.6,158,28,41,68.3,187,547,34.2,62.6,117,140,408,34.3,77.9,109,26.0,34.9,2.6,32.5,3.9
2015,133,Kennesaw State,ASUN,1667,19.0,38,44,86.4,63.2,24,270,541,49.9,29.6,80,20,25,80.0,146,430,34.0,28.8,42,202,627,32.2,84.2,170,37.6,25.8,1.5,32.5,2.6
2015,134,Kent State,MAC,1700,19.0,47,61,77.0,76.6,36,236,442,53.4,32.6,77,9,12,75.0,207,547,37.8,25.6,53,226,638,35.4,69.5,157,37.5,32.2,0.7,26.0,3.6
2015,135,Kentucky,SEC,2162,25.9,201,216,93.1,78.1,157,301,494,60.9,41.2,124,30,43,69.8,283,826,34.3,34.6,98,201,583,34.5,89.6,180,27.0,38.2,2.0,22.8,10.0
2015,136,LSU,SEC,1970,26.1,95,101,94.1,77.9,74,371,634,58.5,48.8,181,26,43,60.5,214,634,33.8,42.5,91,189,558,33.9,88.9,168,28.3,32.2,2.2,32.2,5.1
2015,137,La Salle,A-10,1654,22.8,57,61,93.4,82.5,47,266,529,50.3,51.9,138,10,18,55.6,200,561,35.7,38.0,76,157,485,32.4,73.9,116,29.3,33.9,1.1,32.0,3.7
2015,138,Lafayette,Patriot,1591,27.7,6,7,85.7,83.3,5,309,510,60.6,45.0,139,7,9,77.8,216,500,43.2,45.8,99,234,565,41.4,84.6,198,35.5,31.4,0.6,32.1,0.4
2015,139,Lamar,Southland,1483,23.3,59,63,93.7,62.7,37,284,495,57.4,43.7,124,21,36,58.3,147,415,35.4,33.3,49,153,474,32.3,88.2,135,32.0,28.0,2.4,33.4,4.2
2015,141,Lehigh,Patriot,1641,26.9,11,13,84.6,63.6,7,344,650,52.9,47.1,162,0,2,0.0,198,493,40.2,61.6,122,175,483,36.2,86.3,151,29.4,30.0,0.1,39.6,0.8
2015,142,Liberty,Big South,1476,22.3,57,62,91.9,78.9,45,261,500,52.2,38.3,100,28,48,58.3,159,440,36.1,41.5,66,140,426,32.9,84.3,118,28.9,29.8,3.3,33.9,4.2
2015,143,Lipscomb,ASUN,1713,24.0,15,17,88.2,66.7,10,312,575,54.3,45.8,143,16,28,57.1,128,353,36.3,30.5,39,245,740,33.1,89.4,219,43.2,20.6,1.6,33.6,1.0
2015,144,Little Rock,Sun Belt,1520,21.3,26,26,100.0,65.4,17,237,472,50.2,34.6,82,16,21,76.2,168,465,36.1,40.5,68,186,536,34.7,83.9,156,35.3,30.6,1.4,31.1,1.7
2015,145,Long Beach State,Big West,1167,20.8,20,29,69.0,80.0,16,151,247,61.1,39.1,59,7,10,70.0,164,446,36.8,31.1,51,148,435,34.0,79.1,117,37.3,38.2,0.9,21.2,2.5
2015,146,Long Island University,NEC,1196,19.5,16,20,80.0,50.0,8,217,444,48.9,35.9,78,10,18,55.6,90,295,30.5,35.6,32,138,419,32.9,83.3,115,35.0,24.7,1.5,37.1,1.7
2015,147,Longwood,Big South,1773,20.3,64,71,90.1,70.3,45,306,575,53.2,27.8,85,10,16,62.5,131,411,31.9,14.5,19,259,700,37.0,81.5,211,39.5,23.2,0.9,32.4,4.0
2015,148,Louisiana,Sun Belt,1833,24.4,70,72,97.2,74.3,52,429,728,58.9,45.9,197,22,27,81.5,107,426,25.1,37.4,40,204,580,35.2,77.5,158,31.6,23.2,1.5,39.7,3.9
2015,149,Louisiana Tech,CUSA,1898,24.6,137,148,92.6,72.3,99,241,427,56.4,41.5,100,22,25,88.0,226,601,37.6,33.2,75,223,697,32.0,86.5,193,36.7,31.7,1.3,22.5,7.8
2015,150,Louisville,ACC,2046,20.5,128,138,92.8,72.7,93,262,467,56.1,34.0,89,25,41,61.0,265,756,35.1,20.8,55,198,644,30.7,91.9,182,31.5,37.0,2.0,22.8,6.7
2015,151,Loyola Chicago,MVC,1901,27.6,45,48,93.8,91.1,41,344,573,60.0,50.3,173,13,17,76.5,259,646,40.1,36.7,95,243,617,39.4,88.5,215,32.5,34.0,0.9,30.1,2.5
2015,152,Loyola Maryland,Patriot,1591,17.7,11,13,84.6,45.5,5,300,613,48.9,36.7,110,5,8,62.5,139,500,27.8,28.8,40,151,457,33.0,83.4,126,28.7,31.4,0.5,38.5,0.8
2015,153,Loyola Marymount,WCC,1668,23.6,81,94,86.2,71.6,58,210,425,49.4,42.9,90,18,36,50.0,218,644,33.9,49.1,107,164,469,35.0,84.8,139,28.1,38.6,2.2,25.5,5.6
2015,154,Maine,Am. East,1352,24.9,4,7,57.1,50.0,2,261,505,51.7,53.6,140,0,0,0.0,109,327,33.3,39.4,43,170,513,33.1,89.4,152,37.9,24.2,0.0,37.4,0.5
2015,155,Manhattan,MAAC,1709,26.6,60,68,88.2,85.0,51,325,603,53.9,44.0,143,6,7,85.7,133,400,33.3,42.1,56,222,631,35.2,92.3,205,36.9,23.4,0.4,35.3,4.0
2015,156,Marist,MAAC,1480,20.2,37,44,84.1,73.0,27,246,487,50.5,35.0,86,11,20,55.0,89,272,32.7,25.8,23,207,657,31.5,78.7,163,44.4,18.4,1.4,32.9,3.0
2015,157,Marquette,Big East,1740,27.6,58,62,93.5,75.9,44,318,518,61.4,54.7,174,25,57,43.9,151,490,30.8,49.0,74,212,613,34.6,88.7,188,35.2,28.2,3.3,29.8,3.6
2015,158,Marshall,CUSA,1894,22.2,63,70,90.0,81.0,51,281,520,54.0,33.8,95,14,28,50.0,146,458,31.9,27.4,40,260,818,31.8,90.4,235,43.2,24.2,1.5,27.5,3.7
2015,159,Maryland Eastern Shore,MEAC,1533,27.2,53,58,91.4,62.3,33,321,589,54.5,45.5,146,13,13,100.0,115,353,32.6,48.7,56,199,520,38.3,91.5,182,33.9,23.0,0.8,38.4,3.8
2015,160,Maryland,Big Ten,1792,21.0,67,74,90.5,73.1,49,276,476,58.0,26.8,74,16,17,94.1,166,529,31.4,16.3,27,260,696,37.4,87.3,227,38.8,29.5,0.9,26.6,4.1
2015,161,Massachusetts,A-10,1697,23.2,68,76,89.5,76.5,52,341,603,56.6,41.9,143,17,27,63.0,167,520,32.1,49.1,82,138,471,29.3,84.1,116,27.8,30.6,1.6,35.5,4.5
2015,162,McNeese,Southland,1636,21.9,67,72,93.1,65.7,44,305,608,50.2,40.3,123,25,36,69.4,126,383,32.9,44.4,56,166,537,30.9,81.9,136,32.8,23.4,2.2,37.2,4.4
2015,163,Memphis,American,1730,25.5,94,109,86.2,83.0,78,288,526,54.8,49.0,141,34,75,45.3,186,537,34.6,48.9,91,157,483,32.5,83.4,131,27.9,31.0,4.3,30.4,6.3
2015,164,Mercer,SoCon,1681,24.3,67,79,84.8,79.1,53,293,571,51.3,45.4,133,13,20,65.0,173,473,36.6,35.3,61,184,538,34.2,88.0,162,32.0,28.1,1.2,34.0,4.7
2015,167,Miami (OH),MAC,1660,21.7,29,32,90.6,89.7,26,331,551,60.1,40.8,135,18,24,75.0,189,514,36.8,20.6,39,176,539,32.7,91.5,161,32.5,31.0,1.4,33.2,1.9
2015,168,Miami,ACC,1944,23.5,90,103,87.4,78.9,71,268,483,55.5,41.4,111,12,23,52.2,188,571,32.9,31.9,60,270,764,35.3,79.3,214,39.3,29.4,1.2,24.8,5.3
2015,169,Michigan State,Big Ten,2186,29.6,115,130,88.5,82.6,95,314,506,62.1,58.9,185,28,42,66.7,264,745,35.4,44.7,118,294,763,38.5,84.4,248,34.9,34.1,1.9,23.1,5.9
2015,170,Michigan,Big Ten,1726,22.1,49,56,87.5,69.4,34,210,394,53.3,37.6,79,14,18,77.8,211,561,37.6,29.9,63,250,697,35.9,82.4,206,40.4,32.5,1.0,22.8,3.2
2015,171,Middle Tennessee,CUSA,1780,20.9,52,59,88.1,65.4,34,274,497,55.1,34.3,94,7,13,53.8,179,566,31.6,28.5,51,233,645,36.1,82.8,193,36.2,31.8,0.7,27.9,3.3
2015,172,Milwaukee,Horizon,1468,24.4,17,17,100.0,70.6,12,253,458,55.2,49.8,126,9,12,75.0,142,398,35.7,36.6,52,196,583,33.6,85.7,168,39.7,27.1,0.8,31.2,1.2
2015,173,Minnesota,Big Ten,1801,26.7,45,50,90.0,86.7,39,323,459,70.4,52.3,169,17,25,68.0,228,673,33.9,32.5,74,227,594,38.2,87.2,198,33.0,37.4,1.4,25.5,2.8
2015,174,Mississippi State,SEC,1544,17.2,65,71,91.5,61.5,40,222,391,56.8,26.1,58,14,23,60.9,231,631,36.6,31.6,73,127,428,29.7,74.8,95,27.7,40.9,1.5,25.3,4.6
2015,175,Mississippi Valley State,SWAC,1125,15.5,9,10,90.0,33.3,3,169,373,45.3,38.5,65,7,9,77.8,118,430,27.4,26.3,31,92,303,30.4,81.5,75,26.9,38.2,0.8,33.2,0.9
2015,176,Missouri State,MVC,1519,21.2,32,34,94.1,78.1,25,132,241,54.8,58.3,77,14,18,77.8,294,750,39.2,34.0,100,142,476,29.8,84.5,120,31.3,49.4,1.2,15.9,2.2
2015,177,Missouri,SEC,1635,20.4,48,56,85.7,68.8,33,204,376,54.3,41.7,85,25,39,64.1,195,585,33.3,28.2,55,195,579,33.7,82.6,161,35.4,35.8,2.4,23.0,3.4
2015,178,Monmouth,MAAC,1638,21.6,44,55,80.0,72.7,32,329,647,50.9,44.4,146,3,6,50.0,167,446,37.4,27.5,46,161,484,33.3,80.7,130,29.5,27.2,0.4,39.5,3.4
2015,179,Montana,Big Sky,1560,25.7,47,51,92.2,76.6,36,252,412,61.2,43.3,109,9,14,64.3,177,444,39.9,29.9,53,238,639,37.2,85.3,203,41.0,28.5,0.9,26.4,3.3
2015,180,Montana State,Big Sky,1495,21.1,16,16,100.0,37.5,6,188,398,47.2,38.8,73,4,7,57.1,154,449,34.3,28.6,44,222,625,35.5,86.9,193,41.8,30.0,0.5,26.6,1.1
2015,181,Morehead State,OVC,1755,26.0,38,43,88.4,71.1,27,364,639,57.0,46.7,170,27,38,71.1,166,454,36.6,42.8,71,203,581,34.9,92.6,188,33.1,25.9,2.2,36.4,2.5
2015,182,Morgan State,MEAC,1081,15.3,18,19,94.7,61.1,11,150,360,41.7,19.3,29,4,8,50.0,120,369,32.5,40.8,49,89,325,27.4,85.4,76,30.1,34.1,0.7,33.3,1.8
2015,183,Mount St. Mary's,NEC,1587,20.0,50,52,96.2,64.0,32,278,557,49.9,34.2,95,7,15,46.7,78,293,26.6,29.5,23,224,670,33.4,75.0,168,42.2,18.5,0.9,35.1,3.3
2015,184,Murray State,OVC,2052,27.0,112,124,90.3,83.0,93,329,558,59.0,45.6,150,28,34,82.4,246,637,38.6,35.8,88,269,699,38.5,82.9,223,34.1,31.0,1.7,27.2,6.0
2015,185,NC State,ACC,2002,19.9,96,112,85.7,76.0,73,250,478,52.3,32.4,81,29,45,64.4,268,723,37.1,29.1,78,229,644,35.6,72.9,167,32.2,36.1,2.2,23.9,5.6
2015,186,NJIT,Indep.,1720,26.3,25,31,80.6,80.0,20,331,565,58.6,45.6,151,19,29,65.5,128,365,35.1,39.8,51,270,730,37.0,85.2,230,42.4,21.2,1.7,32.8,1.8
2015,187,Navy,Patriot,1578,26.6,27,32,84.4,85.2,23,307,506,60.7,46.6,143,6,6,100.0,186,524,35.5,54.3,101,171,510,33.5,88.9,152,32.3,33.2,0.4,32.1,2.0
2015,188,Nebraska,Big Ten,1614,19.0,33,41,80.5,60.6,20,239,395,60.5,34.3,82,8,13,61.5,223,599,37.2,37.7,84,161,566,28.4,75.2,121,35.1,37.1,0.8,24.5,2.5
2015,189,Nevada,Mountain West,1577,18.3,52,57,91.2,61.5,32,229,455,50.3,38.9,89,9,19,47.4,209,653,32.0,37.3,78,108,393,27.5,82.4,89,24.9,41.4,1.2,28.9,3.6
2015,190,New Hampshire,Am. East,1534,21.0,14,16,87.5,92.9,13,302,531,56.9,30.8,93,14,15,93.3,141,421,33.5,31.9,45,213,551,38.7,80.3,171,35.9,27.4,1.0,34.6,1.0
2015,191,New Mexico,Mountain West,1466,24.4,70,78,89.7,71.4,50,253,467,54.2,39.9,101,19,36,52.8,146,434,33.6,56.2,82,135,451,29.9,92.6,125,30.8,29.6,2.5,31.9,5.3
2015,192,New Mexico State,WAC,1473,22.0,75,77,97.4,78.7,59,274,514,53.3,33.2,91,11,18,61.1,172,492,35.0,32.6,56,133,372,35.8,88.7,118,25.3,33.4,1.2,34.9,5.2
2015,193,New Orleans,Southland,1564,17.4,29,32,90.6,62.1,18,398,795,50.1,32.4,129,18,22,81.8,125,355,35.2,26.4,33,118,360,32.8,78.0,92,23.0,22.7,1.4,50.8,2.0
2015,194,Niagara,MAAC,1511,20.8,26,37,70.3,57.7,15,268,602,44.5,41.4,111,15,17,88.2,121,368,32.9,33.9,41,171,487,35.1,86.5,148,32.2,24.4,1.1,39.8,2.4
2015,195,Nicholls,Southland,1470,23.9,39,43,90.7,79.5,31,356,672,53.0,48.0,171,4,5,80.0,99,272,36.4,29.3,29,147,478,30.8,82.3,121,32.5,18.5,0.3,45.7,2.9
2015,196,Norfolk State,MEAC,1340,24.8,61,67,91.0,85.2,52,265,455,58.2,40.0,106,6,12,50.0,135,392,34.4,29.6,40,149,414,36.0,89.9,134,30.9,29.3,0.9,34.0,5.0
2015,198,North Carolina A&T,MEAC,1154,18.1,28,31,90.3,71.4,20,177,327,54.1,28.8,51,8,11,72.7,136,378,36.0,32.4,44,115,407,28.3,81.7,94,35.3,32.8,1.0,28.3,2.7
2015,199,North Carolina Central,MEAC,1205,28.4,77,85,90.6,80.5,62,264,456,57.9,43.6,115,8,10,80.0,83,215,38.6,30.1,25,156,439,35.5,89.7,140,36.4,17.8,0.8,37.8,7.1
2015,200,North Carolina,ACC,2312,28.5,142,148,95.9,77.5,110,386,637,60.6,62.2,240,42,73,57.5,345,938,36.8,46.4,160,184,516,35.7,81.5,150,22.3,40.6,3.2,27.6,6.4
2015,201,North Dakota,Big Sky,1400,21.2,43,47,91.5,72.1,31,259,463,55.9,37.1,96,9,14,64.3,149,424,35.1,28.9,43,148,452,32.7,85.8,127,32.3,30.3,1.0,33.1,3.4
2015,202,North Dakota State,Summit,1521,17.9,30,31,96.8,90.0,27,230,414,55.6,23.9,55,9,15,60.0,189,516,36.6,12.2,23,212,545,38.9,79.2,168,35.8,33.9,1.0,27.2,2.0
2015,203,North Florida,ASUN,1629,27.5,74,85,87.1,68.9,51,276,481,57.4,43.5,120,9,9,100.0,125,348,35.9,24.0,30,279,706,39.5,88.5,247,43.3,21.4,0.6,29.5,5.2
2015,204,North Texas,CUSA,1853,18.6,61,68,89.7,65.6,40,342,540,63.3,38.0,130,12,13,92.3,244,693,35.2,26.6,65,162,539,30.1,67.3,109,29.1,37.4,0.7,29.1,3.7
2015,205,Northeastern,CAA,1574,29.0,54,62,87.1,77.8,42,379,666,56.9,51.2,194,11,15,73.3,135,345,39.1,38.5,52,179,486,36.8,93.9,168,30.9,21.9,1.0,42.3,3.9
2015,206,Northern Arizona,Big Sky,2028,21.2,24,28,85.7,58.3,14,377,768,49.1,41.4,156,10,14,71.4,159,536,29.7,35.8,57,231,682,33.9,87.4,202,33.6,26.4,0.7,37.9,1.4
2015,207,Northern Colorado,Big Sky,635,19.5,12,14,85.7,91.7,11,113,207,54.6,34.5,39,2,5,40.0,78,194,40.2,30.8,24,72,215,33.5,69.4,50,33.9,30.6,0.8,32.6,2.2
2015,208,Northern Illinois,MAC,1347,18.6,25,34,73.5,80.0,20,307,538,57.1,32.6,100,6,9,66.7,108,349,30.9,23.1,25,124,417,29.7,84.7,105,31.0,25.9,0.7,39.9,2.5
2015,209,Northern Iowa,MVC,1423,26.0,33,35,94.3,72.7,24,283,458,61.8,40.6,115,9,12,75.0,129,334,38.6,16.3,21,236,584,40.4,89.0,210,41.0,23.5,0.8,32.2,2.5
2015,210,Northern Kentucky,ASUN,1582,21.7,43,45,95.6,69.8,30,285,499,57.1,34.4,98,17,25,68.0,168,399,42.1,22.6,38,212,614,34.5,84.0,178,38.8,25.2,1.6,31.5,2.8
2015,211,Northwestern State,Southland,1923,24.0,66,73,90.4,80.3,53,362,637,56.8,35.9,130,10,15,66.7,198,499,39.7,46.0,91,250,699,35.8,75.2,188,36.3,25.9,0.8,33.1,3.8
2015,212,Northwestern,Big Ten,1596,27.9,27,29,93.1,88.9,24,257,420,61.2,55.6,143,10,19,52.6,194,530,36.6,44.8,87,216,598,36.1,88.4,191,37.5,33.2,1.2,26.3,1.8
2015,213,Notre Dame,ACC,2061,27.8,109,119,91.6,64.2,70,437,684,63.9,45.1,197,17,39,43.6,185,443,41.8,32.4,60,302,776,38.9,81.5,246,37.7,21.5,1.9,33.2,5.8
2015,214,Oakland,Horizon,1751,27.1,41,42,97.6,82.9,34,291,489,59.5,51.9,151,18,20,90.0,213,521,40.9,36.2,77,247,679,36.4,86.2,213,38.8,29.8,1.1,27.9,2.4
2015,215,Ohio,MAC,1595,20.4,44,52,84.6,72.7,32,272,510,53.3,27.6,75,10,15,66.7,147,418,35.2,36.7,54,205,600,34.2,80.0,164,37.6,26.2,0.9,32.0,3.3
2015,216,Ohio State,Big Ten,1936,26.4,110,121,90.9,83.6,92,344,543,63.4,42.4,146,20,35,57.1,230,617,37.3,38.3,88,230,620,37.1,80.9,186,32.0,31.9,1.8,28.0,6.3
2015,217,Oklahoma,Big 12,1983,21.0,94,104,90.4,59.6,56,279,492,56.7,35.5,99,33,48,68.8,229,672,34.1,29.3,67,228,667,34.2,85.1,194,33.6,33.9,2.4,24.8,5.2
2015,218,Oklahoma State,Big 12,1565,21.9,78,88,88.6,76.9,60,211,360,58.6,33.2,70,11,18,61.1,178,505,35.2,25.8,46,210,594,35.4,79.0,166,38.0,32.3,1.2,23.0,5.6
2015,219,Old Dominion,CUSA,2012,24.4,61,62,98.4,82.0,50,326,544,59.9,44.2,144,14,22,63.6,262,718,36.5,35.9,94,218,666,32.7,92.7,202,33.1,35.7,1.1,27.0,3.1
2015,219,Old Dominion,Sun Belt,2012,24.4,61,62,98.4,82.0,50,326,544,59.9,44.2,144,14,22,63.6,262,718,36.5,35.9,94,218,666,32.7,92.7,202,33.1,35.7,1.1,27.0,3.1
2015,220,Ole Miss,SEC,1958,22.7,74,84,88.1,79.7,59,245,470,52.1,40.4,99,23,39,59.0,265,722,36.7,40.8,108,215,643,33.4,82.8,178,32.8,36.9,2.0,24.0,4.3
2015,221,Omaha,Summit,1189,18.1,25,30,83.3,80.0,20,213,381,55.9,31.5,67,7,11,63.6,157,403,39.0,27.4,43,111,364,30.5,76.6,85,30.6,33.9,0.9,32.0,2.5
2015,222,Oral Roberts,Summit,1753,19.9,26,29,89.7,69.2,18,246,466,52.8,32.1,79,15,20,75.0,268,691,38.8,35.1,94,193,547,35.3,81.3,157,31.2,39.4,1.1,26.6,1.7
2015,223,Oregon,Pac-12,2164,23.5,114,124,91.9,65.8,75,312,526,59.3,46.2,144,46,71,64.8,261,705,37.0,23.8,62,268,738,36.3,85.1,228,34.1,32.6,3.3,24.3,5.7
2015,224,Oregon State,Pac-12,1577,23.5,63,69,91.3,65.1,41,264,515,51.3,46.6,123,21,36,58.3,157,462,34.0,42.7,67,160,495,32.3,87.5,140,31.4,29.3,2.3,32.7,4.4
2015,225,Pacific,WCC,1386,22.4,17,22,77.3,70.6,12,216,387,55.8,45.4,98,15,22,68.2,157,457,34.4,35.7,56,168,498,33.7,85.7,144,35.9,33.0,1.6,27.9,1.6
2015,226,Penn State,Big Ten,1894,17.4,62,73,84.9,62.9,39,258,467,55.2,31.0,80,12,20,60.0,236,656,36.0,20.8,49,224,678,33.0,71.9,161,35.8,34.6,1.1,24.7,3.9
2015,227,Pennsylvania,Ivy,1290,23.1,21,22,95.5,81.0,17,238,412,57.8,41.6,99,6,10,60.0,149,424,35.1,40.3,60,148,422,35.1,82.4,122,32.7,32.9,0.8,31.9,1.7
2015,228,Pepperdine,WCC,1547,25.2,19,24,79.2,94.7,18,251,451,55.7,57.4,144,21,28,75.0,225,619,36.3,47.1,106,131,425,30.8,93.1,122,27.5,40.0,1.8,29.2,1.6
2015,229,Pittsburgh,ACC,1865,29.8,42,47,89.4,85.7,36,248,446,55.6,49.2,122,18,25,72.0,362,864,41.9,66.6,241,164,483,34.0,95.1,156,25.9,46.3,1.3,23.9,2.5
2015,230,Portland,WCC,1641,26.0,35,37,94.6,88.6,31,227,429,52.9,47.6,108,15,19,78.9,249,635,39.2,48.6,121,197,521,37.8,84.8,167,31.7,38.7,1.2,26.1,2.3
2015,231,Portland State,Big Sky,1616,21.5,26,29,89.7,53.8,14,206,381,54.1,38.8,80,7,8,87.5,258,700,36.9,44.2,114,178,498,35.7,78.7,140,30.8,43.3,0.5,23.6,1.8
2015,232,Prairie View A&M,SWAC,710,15.1,15,15,100.0,86.7,13,95,200,47.5,30.5,29,6,8,75.0,108,270,40.0,20.4,22,65,217,30.0,66.2,43,30.6,38.0,1.1,28.2,2.1
2015,233,Presbyterian,Big South,1567,20.0,48,50,96.0,72.9,35,297,521,57.0,35.7,106,9,13,69.2,221,585,37.8,35.7,79,127,398,31.9,74.0,94,25.4,37.3,0.8,33.2,3.2
2015,234,Princeton,Ivy,1415,26.8,25,29,86.2,60.0,15,311,530,58.7,38.9,121,3,4,75.0,69,204,33.8,20.3,14,247,648,38.1,92.7,229,45.8,14.4,0.3,37.5,2.0
2015,235,Providence,Big East,1889,24.7,82,93,88.2,73.2,60,350,622,56.3,47.7,167,6,16,37.5,219,611,35.8,42.9,94,171,547,31.3,85.4,146,29.0,32.3,0.8,32.9,4.9
2015,236,Purdue,Big Ten,1801,27.7,65,72,90.3,70.8,46,322,505,63.8,50.9,164,21,27,77.8,214,617,34.7,55.6,119,191,580,32.9,88.5,169,32.2,34.3,1.5,28.0,4.0
2015,237,Purdue Fort Wayne,Summit,1591,28.0,42,50,84.0,71.4,30,367,603,60.9,48.2,177,12,14,85.7,112,314,35.7,33.0,37,221,610,36.2,91.0,201,38.3,19.7,0.9,37.9,3.1
2015,238,Quinnipiac,MAAC,1601,23.8,26,29,89.7,84.6,22,281,595,47.2,39.9,112,6,9,66.7,190,508,37.4,60.0,114,147,460,32.0,90.5,133,28.7,31.7,0.6,37.2,1.8
2015,239,Radford,Big South,2010,23.2,103,113,91.2,67.0,69,333,593,56.2,40.8,136,31,50,62.0,237,593,40.0,29.1,69,225,661,34.0,85.3,192,32.9,29.5,2.5,29.5,5.6
2015,240,Rhode Island,A-10,1686,24.4,90,104,86.5,82.2,74,352,598,58.9,44.6,157,6,11,54.5,169,511,33.1,33.7,57,142,462,30.7,87.3,124,27.4,30.3,0.7,35.5,6.2
2015,241,Rice,CUSA,1574,24.4,17,17,100.0,82.4,14,249,428,58.2,41.4,103,5,8,62.5,105,337,31.2,19.0,20,280,784,35.7,88.2,247,49.8,21.4,0.5,27.2,1.1
2015,242,Richmond,A-10,1659,25.6,32,33,97.0,71.9,23,286,436,65.6,45.5,130,10,12,83.3,211,555,38.0,35.1,74,210,623,33.7,93.8,197,37.6,33.5,0.7,26.3,2.0
2015,243,Rider,MAAC,1665,21.9,30,31,96.8,66.7,20,330,588,56.1,39.1,129,11,14,78.6,164,476,34.5,32.9,54,189,556,34.0,85.7,162,33.4,28.6,0.8,35.3,1.9
2015,244,Robert Morris,NEC,1832,21.9,42,48,87.5,83.3,35,284,541,52.5,44.0,125,17,26,65.4,262,658,39.8,23.3,61,211,559,37.7,85.8,181,30.5,35.9,1.4,29.5,2.6
2015,245,Rutgers,Big Ten,1633,19.1,50,54,92.6,70.0,35,216,424,50.9,39.8,86,25,42,59.5,209,630,33.2,33.5,70,146,483,30.2,82.9,121,29.6,38.6,2.6,26.0,3.3
2015,246,SE Louisiana,Southland,1406,22.3,51,54,94.4,76.5,39,291,501,58.1,36.1,105,6,11,54.5,132,348,37.9,31.1,41,149,492,30.3,86.6,129,35.0,24.8,0.8,35.6,3.8
2015,247,SIU Edwardsville,OVC,1504,23.1,42,45,93.3,71.4,30,254,495,51.3,37.8,96,24,36,66.7,138,418,33.0,29.7,41,202,510,39.6,89.6,181,33.9,27.8,2.4,32.9,3.0
2015,248,SMU,American,1639,28.9,105,121,86.8,86.7,91,267,462,57.8,58.8,157,31,50,62.0,236,629,37.5,47.9,113,138,377,36.6,81.2,112,23.0,38.4,3.1,28.2,7.4
2015,249,Sacramento State,Big Sky,1659,26.8,12,14,85.7,91.7,11,320,535,59.8,51.6,165,5,10,50.0,269,611,44.0,40.1,108,201,489,41.1,80.1,161,29.5,36.8,0.6,32.2,0.8
2015,250,Sacred Heart,NEC,2184,24.6,49,53,92.5,85.7,42,565,1005,56.2,52.0,294,16,18,88.9,190,505,37.6,33.2,63,198,603,32.8,70.2,139,27.6,23.1,0.8,46.0,2.4
2015,251,Saint Joseph's,A-10,1565,22.7,50,62,80.6,62.0,31,269,476,56.5,47.6,128,13,22,59.1,151,499,30.3,41.1,62,153,506,30.2,88.2,135,32.3,31.9,1.4,30.4,4.0
2015,252,Saint Louis,A-10,1489,24.6,8,10,80.0,62.5,5,283,510,55.5,47.0,133,9,18,50.0,148,451,32.8,56.8,84,162,500,32.4,89.5,145,33.6,30.3,1.2,34.3,0.7
2015,253,Saint Mary's,WCC,1585,27.8,32,41,78.0,81.3,26,349,643,54.3,53.6,187,21,32,65.6,103,286,36.0,26.2,27,218,583,37.4,92.2,201,36.8,18.0,2.0,40.6,2.6
2015,254,Saint Peter's,MAAC,1015,19.6,14,15,93.3,57.1,8,151,321,47.0,38.4,58,5,13,38.5,113,325,34.8,32.7,37,114,341,33.4,84.2,96,33.6,32.0,1.3,31.6,1.5
2015,255,Sam Houston,Southland,2022,25.5,73,83,88.0,65.8,48,385,763,50.5,49.6,191,34,38,89.5,107,314,34.1,39.3,42,265,824,32.2,88.7,235,40.8,15.5,1.9,37.7,4.1
