season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks
2020,127,Jacksonville,ASUN,1741,19.6,36,40,90.0,61.1,22,288,555,51.9,32.6,94,1,1,100.0,221,525,42.1,27.1,60,199,620,32.1,82.9,165,35.6,30.2,0.1,31.9,2.3
2020,128,Jacksonville State,ASUN,1736,22.4,38,44,86.4,57.9,22,363,647,56.1,37.2,135,5,5,100.0,145,417,34.8,38.6,56,197,623,31.6,89.3,176,35.9,24.0,0.3,37.3,2.5
2020,128,Jacksonville State,OVC,1736,22.4,38,44,86.4,57.9,22,363,647,56.1,37.2,135,5,5,100.0,145,417,34.8,38.6,56,197,623,31.6,89.3,176,35.9,24.0,0.3,37.3,2.5
2020,129,James Madison,CAA,1659,21.1,40,45,88.9,65.0,26,339,631,53.7,29.8,101,3,3,100.0,90,297,30.3,33.3,30,223,683,32.7,86.5,193,41.2,17.9,0.2,38.0,2.7
2020,130,Kansas City,Summit,1323,22.5,35,41,85.4,80.0,28,251,449,55.9,35.1,88,0,0,0.0,130,338,38.5,25.4,33,178,495,36.0,83.7,149,37.4,25.5,0.0,33.9,3.1
2020,130,Kansas City,WAC,1323,22.5,35,41,85.4,80.0,28,251,449,55.9,35.1,88,0,0,0.0,130,338,38.5,25.4,33,178,495,36.0,83.7,149,37.4,25.5,0.0,33.9,3.1
2020,131,Kansas,Big 12,1759,24.3,140,153,91.5,82.1,115,342,567,60.3,28.9,99,16,28,57.1,153,431,35.5,35.9,55,199,580,34.3,79.9,159,33.0,24.5,1.6,32.2,8.7
2020,132,Kansas State,Big 12,1669,23.0,58,72,80.6,77.6,45,285,500,57.0,38.9,111,5,5,100.0,136,432,31.5,42.6,58,209,660,31.7,81.3,170,39.5,25.9,0.3,30.0,4.3
2020,133,Kennesaw State,ASUN,1464,15.0,16,22,72.7,56.3,9,255,551,46.3,29.0,74,1,1,100.0,133,438,30.4,23.3,31,116,452,25.7,91.4,106,30.9,29.9,0.1,37.6,1.5
2020,134,Kent State,MAC,1844,22.8,59,67,88.1,61.0,36,369,626,58.9,32.2,119,3,3,100.0,149,390,38.2,32.2,48,258,758,34.0,84.1,217,41.1,21.1,0.2,33.9,3.6
2020,135,Kentucky,SEC,1723,24.0,116,124,93.5,71.6,83,235,395,59.5,38.7,91,28,37,75.7,259,709,36.5,38.6,100,157,458,34.3,89.2,140,26.6,41.1,2.1,22.9,7.2
2020,136,LSU,SEC,1876,21.2,85,96,88.5,67.1,57,351,574,61.1,30.5,107,7,10,70.0,230,550,41.8,23.9,55,211,646,32.7,84.4,178,34.4,29.3,0.5,30.6,5.1
2020,137,La Salle,A-10,1665,22.6,38,46,82.6,73.7,28,223,426,52.3,37.7,84,0,1,0.0,192,497,38.6,38.5,74,233,695,33.5,82.0,191,41.7,29.8,0.1,25.6,2.8
2020,138,Lafayette,Patriot,1623,26.5,14,16,87.5,78.6,11,243,397,61.2,56.8,138,0,0,0.0,230,498,46.2,29.6,68,241,712,33.8,88.4,213,43.9,30.7,0.0,24.5,1.0
2020,139,Lamar,Southland,1833,22.9,29,35,82.9,72.4,21,364,639,57.0,40.7,148,1,1,100.0,223,599,37.2,42.6,95,186,559,33.3,83.3,155,30.5,32.7,0.1,34.9,1.9
2020,141,Lehigh,Patriot,1675,21.9,32,35,91.4,65.6,21,285,544,52.4,42.8,122,3,3,100.0,263,597,44.1,34.6,91,168,496,33.9,78.6,132,29.6,35.6,0.2,32.5,2.1
2020,142,Liberty,ASUN,1546,25.5,51,58,87.9,62.7,32,318,545,58.3,39.6,126,1,1,100.0,125,308,40.6,23.2,29,232,634,36.6,89.7,208,41.0,19.9,0.1,35.3,3.8
2020,143,Lipscomb,ASUN,1716,22.8,20,27,74.1,85.0,17,364,629,57.9,42.0,153,11,15,73.3,181,450,40.2,22.7,41,203,595,34.1,88.7,180,34.7,26.2,0.9,36.7,1.6
2020,144,Little Rock,Sun Belt,1473,27.9,90,98,91.8,73.3,66,304,521,58.3,45.1,137,2,2,100.0,135,376,35.9,60.7,82,161,476,33.8,78.3,126,32.3,25.5,0.1,35.4,6.7
2020,145,Long Beach State,Big West,1603,20.1,55,71,77.5,83.6,46,218,390,55.9,39.0,85,0,0,0.0,255,670,38.1,32.5,83,168,472,35.6,64.9,109,29.4,41.8,0.0,24.3,4.4
2020,146,Long Island University,NEC,1891,24.1,16,17,94.1,56.3,9,382,669,57.1,42.9,164,0,0,0.0,133,333,39.9,33.8,45,304,872,34.9,78.0,237,46.1,17.6,0.0,35.4,0.9
2020,147,Longwood,Big South,1719,19.8,33,37,89.2,72.7,24,263,520,50.6,22.8,60,2,2,100.0,116,334,34.7,12.9,15,286,826,34.6,84.3,241,48.1,19.4,0.1,30.3,2.2
2020,148,Louisiana,Sun Belt,1914,19.1,45,51,88.2,62.2,28,329,586,56.1,25.8,85,0,0,0.0,166,491,33.8,28.9,48,258,786,32.8,79.5,205,41.1,25.7,0.0,30.6,2.7
2020,149,Louisiana Tech,CUSA,1695,22.9,52,60,86.7,63.5,33,382,626,61.0,31.7,121,0,0,0.0,114,333,34.2,26.3,30,243,676,35.9,84.4,205,39.9,19.6,0.0,36.9,3.5
2020,150,Louisville,ACC,1787,24.2,88,102,86.3,84.1,74,245,431,56.8,34.7,85,25,34,73.5,197,541,36.4,29.4,58,255,679,37.6,84.7,216,38.0,30.3,1.9,24.1,5.7
2020,151,Loyola Chicago,MVC,1559,28.9,53,59,89.8,79.2,42,410,674,60.8,50.5,207,1,1,100.0,130,329,39.5,26.9,35,183,496,36.9,90.7,166,31.8,21.1,0.1,43.2,3.8
2020,152,Loyola Maryland,Patriot,1646,27.3,69,80,86.3,78.3,54,361,637,56.7,50.1,181,2,3,66.7,139,312,44.6,25.2,35,193,614,31.4,92.7,179,37.3,19.0,0.2,38.7,4.9
2020,153,Loyola Marymount,WCC,1563,22.8,31,36,86.1,45.2,14,406,667,60.9,36.7,149,2,3,66.7,120,315,38.1,35.0,42,164,542,30.3,92.1,151,34.7,20.2,0.2,42.7,2.3
2020,154,Maine,Am. East,1237,22.6,33,38,86.8,60.6,20,196,387,50.6,50.5,99,1,3,33.3,91,258,35.3,36.3,33,148,551,26.9,85.8,127,44.5,20.9,0.2,31.3,3.1
2020,155,Manhattan,MAAC,1689,23.0,37,46,80.4,75.7,28,258,527,49.0,45.0,116,0,0,0.0,160,437,36.6,37.5,60,210,679,30.9,87.6,184,40.2,25.9,0.0,31.2,2.7
2020,156,Marist,MAAC,1619,19.3,26,31,83.9,57.7,15,227,454,50.0,33.0,75,0,0,0.0,159,480,33.1,18.9,30,223,654,34.1,86.1,192,40.4,29.6,0.0,28.0,1.9
2020,157,Marquette,Big East,1700,22.5,56,63,88.9,85.7,48,233,431,54.1,36.5,85,6,12,50.0,141,433,32.6,24.8,35,288,761,37.8,74.3,214,44.8,25.5,0.7,25.4,3.7
2020,158,Marshall,CUSA,2020,22.1,109,129,84.5,71.6,78,364,642,56.7,37.1,135,20,32,62.5,156,437,35.7,25.0,39,243,780,31.2,80.2,195,38.6,21.6,1.6,31.8,6.4
2020,159,Maryland Eastern Shore,MEAC,1583,18.6,25,30,83.3,68.0,17,262,524,50.0,40.8,107,3,3,100.0,107,382,28.0,29.9,32,166,644,25.8,83.1,138,40.7,24.1,0.2,33.1,1.9
2020,160,Maryland,Big Ten,1772,23.1,87,97,89.7,63.2,55,274,466,58.8,40.9,112,9,14,64.3,136,430,31.6,29.4,40,238,765,31.1,84.9,202,43.2,24.3,0.8,26.3,5.5
2020,161,Massachusetts,A-10,1774,23.0,41,47,87.2,48.8,20,329,584,56.3,43.8,144,6,6,100.0,146,422,34.6,37.0,54,235,715,32.9,80.9,190,40.3,23.8,0.3,32.9,2.6
2020,162,McNeese,Southland,1659,29.5,117,121,96.7,77.8,91,374,657,56.9,41.4,155,0,0,0.0,97,270,35.9,30.9,30,247,611,40.4,86.2,213,36.8,16.3,0.0,39.6,7.3
2020,163,Memphis,American,1762,24.9,102,116,87.9,81.4,83,324,558,58.1,41.4,134,9,16,56.3,136,452,30.1,35.3,48,204,620,32.9,84.8,173,35.2,25.7,0.9,31.7,6.6
2020,164,Mercer,SoCon,1804,24.4,44,46,95.7,81.8,36,347,633,54.8,37.2,129,0,0,0.0,175,455,38.5,37.1,65,241,670,36.0,87.6,211,37.1,25.2,0.0,35.1,2.5
2020,166,Merrimack,NEC,1567,24.1,22,26,84.6,77.3,17,329,631,52.1,37.7,124,0,0,0.0,80,233,34.3,15.0,12,233,677,34.4,96.1,224,43.2,14.9,0.0,40.3,1.7
2020,167,Miami (OH),MAC,1846,20.5,36,43,83.7,77.8,28,302,534,56.6,32.8,99,0,0,0.0,188,504,37.3,20.7,39,261,765,34.1,81.2,212,41.4,27.3,0.0,28.9,2.3
2020,168,Miami,ACC,1829,16.8,48,56,85.7,79.2,38,302,536,56.3,26.5,80,4,5,80.0,209,543,38.5,24.4,51,219,689,31.8,63.5,139,37.7,29.7,0.3,29.3,3.1
2020,169,Michigan State,Big Ten,1833,29.9,86,101,85.1,77.9,67,278,438,63.5,59.7,166,10,15,66.7,232,592,39.2,49.1,114,239,687,34.8,84.1,201,37.5,32.3,0.8,23.9,5.5
2020,170,Michigan,Big Ten,1747,23.9,51,55,92.7,90.2,46,323,498,64.9,38.4,124,10,17,58.8,187,488,38.3,27.3,51,230,689,33.4,85.7,197,39.4,27.9,1.0,28.5,3.1
2020,171,Middle Tennessee,CUSA,1717,22.1,49,59,83.1,63.3,31,222,403,55.1,42.3,94,3,4,75.0,195,535,36.4,35.4,69,242,716,33.8,76.4,185,41.7,31.2,0.2,23.5,3.4
2020,172,Milwaukee,Horizon,1733,20.0,28,38,73.7,78.6,22,295,514,57.4,32.2,95,1,1,100.0,178,497,35.8,33.7,60,214,683,31.3,79.4,170,39.4,28.7,0.1,29.7,2.2
2020,173,Minnesota,Big Ten,1727,25.2,45,51,88.2,68.9,31,298,520,57.3,41.6,124,2,4,50.0,157,440,35.7,46.5,73,240,712,33.7,86.3,207,41.2,25.5,0.2,30.1,3.0
2020,174,Mississippi State,SEC,1713,23.8,112,119,94.1,74.1,83,300,500,60.0,38.7,116,13,18,72.2,216,597,36.2,36.6,79,161,479,33.6,80.7,130,28.0,34.9,1.1,29.2,6.9
2020,175,Mississippi Valley State,SWAC,1120,15.3,21,24,87.5,85.7,18,136,281,48.4,28.7,39,1,1,100.0,116,358,32.4,18.1,21,130,456,28.5,71.5,93,40.7,32.0,0.1,25.1,2.1
2020,176,Missouri State,MVC,1888,20.2,59,63,93.7,74.6,44,192,331,58.0,40.6,78,6,7,85.7,340,837,40.6,28.2,96,230,650,35.4,71.3,164,34.4,44.3,0.4,17.5,3.3
2020,177,Missouri,SEC,1707,20.4,75,84,89.3,72.0,54,268,481,55.7,31.7,85,9,10,90.0,143,442,32.4,25.2,36,205,690,29.7,84.9,174,40.4,25.9,0.6,28.2,4.9
2020,178,Monmouth,MAAC,1661,21.1,35,41,85.4,68.6,24,273,540,50.6,36.6,100,0,0,0.0,174,466,37.3,37.9,66,202,614,32.9,79.7,161,37.0,28.1,0.0,32.5,2.5
2020,179,Montana,Big Sky,1602,22.0,33,38,86.8,78.8,26,304,480,63.3,34.9,106,1,1,100.0,258,633,40.8,32.9,85,165,450,36.7,82.4,136,28.1,39.5,0.1,30.0,2.4
2020,180,Montana State,Big Sky,1452,20.9,79,84,94.0,75.9,60,256,477,53.7,34.0,87,0,0,0.0,147,406,36.2,25.2,37,158,485,32.6,75.9,120,33.4,28.0,0.0,32.9,5.8
2020,181,Morehead State,OVC,1781,22.5,61,67,91.0,78.7,48,347,633,54.8,36.9,128,6,13,46.2,184,461,39.9,36.4,67,182,607,30.0,86.8,158,34.1,25.9,0.7,35.5,3.8
2020,182,Morgan State,MEAC,1278,20.5,52,61,85.2,73.1,38,266,495,53.7,36.5,97,3,4,75.0,100,306,32.7,28.0,28,114,412,27.7,86.8,99,32.2,23.9,0.3,38.7,4.8
2020,183,Mount St. Mary's,NEC,1686,19.9,45,50,90.0,62.2,28,288,573,50.3,37.2,107,1,1,100.0,134,396,33.8,23.9,32,207,666,31.1,81.6,169,39.5,23.5,0.1,34.0,3.0
2020,184,Murray State,OVC,1605,25.3,69,76,90.8,82.6,57,358,616,58.1,38.3,137,0,0,0.0,150,403,37.2,37.3,56,187,510,36.7,83.4,156,31.8,25.1,0.0,38.4,4.7
2020,185,NC State,ACC,1949,22.1,85,99,85.9,68.2,58,358,608,58.9,32.1,115,12,15,80.0,202,529,38.2,34.2,69,222,698,31.8,84.7,188,35.8,27.1,0.8,31.2,5.1
2020,186,NJIT,ASUN,1649,18.7,23,28,82.1,78.3,18,283,581,48.7,36.7,104,1,1,100.0,194,482,40.2,24.7,48,169,557,30.3,81.7,138,33.8,29.2,0.1,35.2,1.7
2020,187,Navy,Patriot,1645,20.2,4,4,100.0,75.0,3,285,518,55.0,37.9,108,1,1,100.0,187,477,39.2,29.9,56,194,645,30.1,85.1,165,39.2,29.0,0.1,31.5,0.2
2020,188,Nebraska,Big Ten,1883,22.4,41,48,85.4,61.0,25,403,778,51.8,43.9,177,0,1,0.0,78,305,25.6,30.8,24,235,751,31.3,83.0,195,39.9,16.2,0.1,41.3,2.5
2020,189,Nevada,Mountain West,1809,24.4,64,73,87.7,67.2,43,249,453,55.0,32.9,82,5,9,55.6,195,497,39.2,33.3,65,298,777,38.4,84.2,251,43.0,27.5,0.5,25.0,4.0
2020,190,New Hampshire,Am. East,1708,21.5,18,20,90.0,50.0,9,271,528,51.3,41.3,112,0,0,0.0,167,451,37.0,24.0,40,243,709,34.3,84.8,206,41.5,26.4,0.0,30.9,1.2
2020,191,New Mexico,Mountain West,1906,25.7,124,138,89.9,73.4,91,370,614,60.3,50.3,186,2,3,66.7,163,449,36.3,23.9,39,230,702,32.8,75.7,174,36.8,23.6,0.2,32.2,7.2
2020,192,New Mexico State,WAC,1561,26.6,76,84,90.5,52.6,40,275,474,58.0,39.6,109,1,1,100.0,93,261,35.6,33.3,31,264,741,35.6,89.0,235,47.5,16.7,0.1,30.4,5.4
2020,193,New Orleans,Southland,1722,25.7,32,34,94.1,62.5,20,339,602,56.3,49.9,169,3,4,75.0,266,624,42.6,46.6,124,155,458,33.8,83.9,130,26.6,36.2,0.2,35.0,2.0
2020,194,Niagara,MAAC,1714,21.3,14,18,77.8,71.4,10,292,511,57.1,40.4,118,0,0,0.0,198,553,35.8,29.3,58,236,632,37.3,75.8,179,36.9,32.3,0.0,29.8,1.1
2020,195,Nicholls,Southland,1985,20.6,83,88,94.3,55.4,46,326,586,55.6,31.9,104,0,0,0.0,223,572,39.0,21.5,48,249,739,33.7,84.7,211,37.2,28.8,0.0,29.5,4.4
2020,196,Norfolk State,MEAC,1588,21.7,32,46,69.6,71.9,23,285,513,55.6,40.0,114,4,9,44.4,129,373,34.6,29.5,38,201,647,31.1,84.1,169,40.7,23.5,0.6,32.3,2.9
2020,197,North Alabama,ASUN,1470,19.7,11,18,61.1,54.5,6,284,513,55.4,35.9,102,1,3,33.3,142,396,35.9,25.4,36,192,540,35.6,76.0,146,36.7,26.9,0.2,34.9,1.2
2020,198,North Carolina A&T,MEAC,928,23.4,64,74,86.5,79.7,51,135,264,51.1,41.5,56,6,7,85.7,97,297,32.7,41.2,40,83,286,29.0,84.3,70,30.8,32.0,0.8,28.4,8.0
2020,199,North Carolina Central,MEAC,1459,24.3,63,67,94.0,71.4,45,335,538,62.3,45.4,152,4,4,100.0,115,348,33.0,21.7,25,150,502,29.9,88.7,133,34.4,23.9,0.3,36.9,4.6
2020,200,North Carolina,ACC,2045,22.9,79,89,88.8,69.6,55,286,502,57.0,42.3,121,21,33,63.6,294,826,35.6,50.7,149,181,595,30.4,79.6,144,29.1,40.4,1.6,24.5,4.4
2020,201,North Dakota,Summit,1295,20.2,16,18,88.9,81.3,13,247,452,54.6,30.0,74,2,2,100.0,132,311,42.4,25.8,34,156,512,30.5,89.7,140,39.5,24.0,0.2,34.9,1.4
2020,202,North Dakota State,Summit,1513,21.4,28,32,87.5,67.9,19,264,475,55.6,23.9,63,0,0,0.0,120,306,39.2,18.3,22,255,700,36.4,86.3,220,46.3,20.2,0.0,31.4,2.1
2020,203,North Florida,ASUN,1853,26.8,40,44,90.9,75.0,30,292,481,60.7,37.0,108,0,0,0.0,126,340,37.1,21.4,27,378,988,38.3,87.6,331,53.3,18.3,0.0,26.0,2.4
2020,204,North Texas,CUSA,1568,23.8,79,85,92.9,89.9,71,272,421,64.6,27.6,75,0,0,0.0,160,422,37.9,14.4,23,242,640,37.8,84.3,204,40.8,26.9,0.0,26.8,5.4
2020,205,Northeastern,CAA,1755,24.4,61,67,91.0,78.7,48,339,577,58.8,39.2,133,7,9,77.8,164,396,41.4,25.0,41,263,706,37.3,78.3,206,40.2,22.6,0.5,32.9,3.8
2020,206,Northern Arizona,Big Sky,1452,23.7,34,38,89.5,67.6,23,296,495,59.8,42.2,125,0,0,0.0,127,383,33.2,28.3,36,187,536,34.9,85.6,160,36.9,26.4,0.0,34.1,2.6
2020,207,Northern Colorado,Big Sky,1560,22.9,55,60,91.7,69.1,38,327,562,58.2,27.5,90,2,2,100.0,73,220,33.2,8.2,6,272,716,38.0,82.4,224,45.9,14.1,0.1,36.0,3.8
2020,208,Northern Illinois,MAC,1616,16.9,33,37,89.2,63.6,21,274,566,48.4,21.2,58,0,0,0.0,146,397,36.8,27.4,40,204,616,33.1,75.5,154,38.1,24.6,0.0,35.0,2.3
2020,209,Northern Iowa,MVC,1740,21.7,24,30,80.0,58.3,14,315,520,60.6,43.5,137,2,2,100.0,202,451,44.8,14.4,29,287,737,38.9,68.6,197,42.4,25.9,0.1,29.9,1.7
2020,210,Northern Kentucky,Horizon,1862,23.3,33,35,94.3,78.8,26,356,581,61.3,37.9,135,2,4,50.0,156,394,39.6,24.4,38,259,848,30.5,90.7,235,45.5,21.2,0.2,31.2,1.9
2020,211,Northwestern State,Southland,1728,20.9,46,52,88.5,52.2,24,246,448,54.9,35.4,87,0,0,0.0,236,593,39.8,30.1,71,225,635,35.4,80.0,180,36.7,34.3,0.0,25.9,3.0
2020,212,Northwestern,Big Ten,1768,23.1,30,32,93.8,46.7,14,299,512,58.4,47.5,142,2,3,66.7,218,616,35.4,44.0,96,186,605,30.7,84.4,157,34.2,34.8,0.2,29.0,1.8
2020,213,Notre Dame,ACC,1902,26.1,55,67,82.1,83.6,46,276,478,57.7,50.0,138,7,10,70.0,179,479,37.4,38.0,68,295,868,34.0,83.1,245,45.6,25.2,0.5,25.1,3.5
2020,214,Oakland,Horizon,1554,25.0,16,21,76.2,75.0,12,266,422,63.0,48.5,129,0,0,0.0,199,499,39.9,46.2,92,183,612,29.9,85.2,156,39.4,32.1,0.0,27.2,1.4
2020,215,Ohio,MAC,1811,25.3,40,43,93.0,70.0,28,385,663,58.1,42.6,164,2,2,100.0,119,334,35.6,30.3,36,270,769,35.1,85.2,230,42.5,18.4,0.1,36.6,2.4
2020,216,Ohio State,Big Ten,1686,24.4,58,69,84.1,84.5,49,268,466,57.5,36.2,97,7,10,70.0,157,441,35.6,24.8,39,261,700,37.3,87.0,227,41.5,26.2,0.6,27.6,4.1
2020,217,Oklahoma,Big 12,1803,20.2,61,70,87.1,75.4,46,226,421,53.7,37.2,84,4,7,57.1,244,600,40.7,23.8,58,224,705,31.8,78.6,176,39.1,33.3,0.4,23.3,3.9
2020,218,Oklahoma State,Big 12,1839,20.7,64,74,86.5,71.9,46,350,615,56.9,37.4,131,5,11,45.5,161,519,31.0,27.3,44,190,620,30.6,83.7,159,33.7,28.2,0.6,33.4,4.0
2020,219,Old Dominion,CUSA,1845,17.6,44,51,86.3,63.6,28,337,594,56.7,27.0,91,5,7,71.4,186,586,31.7,31.7,59,177,607,29.2,83.1,147,32.9,31.8,0.4,32.2,2.8
2020,219,Old Dominion,Sun Belt,1845,17.6,44,51,86.3,63.6,28,337,594,56.7,27.0,91,5,7,71.4,186,586,31.7,31.7,59,177,607,29.2,83.1,147,32.9,31.8,0.4,32.2,2.8
2020,220,Ole Miss,SEC,1722,22.8,50,60,83.3,66.0,33,263,437,60.2,44.5,117,9,9,100.0,231,639,36.2,40.3,93,185,577,32.1,81.1,150,33.5,37.1,0.5,25.4,3.5
2020,221,Omaha,Summit,1838,19.5,30,32,93.8,66.7,20,334,591,56.5,32.9,110,1,2,50.0,270,655,41.2,31.5,85,189,558,33.9,76.2,144,30.4,35.6,0.1,32.2,1.7
2020,222,Oral Roberts,Summit,1683,20.9,33,39,84.6,60.6,20,310,539,57.5,30.6,95,0,0,0.0,202,456,44.3,21.3,43,217,649,33.4,89.4,194,38.6,27.1,0.0,32.0,2.3
2020,223,Oregon,Pac-12,1816,24.4,67,79,84.8,71.6,48,352,591,59.6,37.5,132,11,20,55.0,153,446,34.3,28.1,43,269,680,39.6,82.2,221,37.4,24.6,1.1,32.5,4.4
2020,224,Oregon State,Pac-12,1554,27.8,92,96,95.8,88.0,81,305,543,56.2,46.9,143,1,1,100.0,146,375,38.9,30.1,44,180,539,33.4,91.1,164,34.7,24.1,0.1,34.9,6.2
2020,225,Pacific,WCC,1717,21.0,59,62,95.2,74.6,44,356,629,56.6,30.9,110,0,0,0.0,189,528,35.8,32.8,62,172,498,34.5,83.7,144,29.0,30.8,0.0,36.6,3.6
2020,226,Penn State,Big Ten,1931,22.9,82,91,90.1,72.0,59,286,492,58.1,35.0,100,9,12,75.0,207,570,36.3,30.9,64,249,766,32.5,88.4,220,39.7,29.5,0.6,25.5,4.7
2020,227,Pennsylvania,Ivy,1336,24.6,44,49,89.8,63.6,28,287,507,56.6,42.9,123,2,2,100.0,85,188,45.2,25.9,22,195,590,33.1,80.0,156,44.2,14.1,0.1,37.9,3.7
2020,228,Pepperdine,WCC,1868,24.4,61,69,88.4,78.7,48,294,540,54.4,43.9,129,3,3,100.0,211,556,37.9,38.4,81,247,700,35.3,80.2,198,37.5,29.8,0.2,28.9,3.7
2020,229,Pittsburgh,ACC,1852,21.5,73,88,83.0,65.8,48,298,552,54.0,44.6,133,4,5,80.0,198,615,32.2,43.4,86,175,592,29.6,75.4,132,32.0,33.2,0.3,29.8,4.8
2020,230,Portland,WCC,1750,23.9,31,38,81.6,67.7,21,305,550,55.5,45.2,138,0,0,0.0,198,527,37.6,38.9,77,218,635,34.3,83.9,183,36.3,30.1,0.0,31.4,2.2
2020,231,Portland State,Big Sky,1881,20.9,75,89,84.3,64.0,48,340,588,57.8,30.6,104,0,0,0.0,235,631,37.2,34.5,81,190,573,33.2,84.7,161,30.5,33.5,0.0,31.3,4.7
2020,232,Prairie View A&M,SWAC,1532,23.6,30,35,85.7,66.7,20,287,549,52.3,41.1,118,4,5,80.0,214,531,40.3,57.9,124,123,412,29.9,80.5,99,26.9,34.7,0.3,35.8,2.3
2020,233,Presbyterian,Big South,1691,22.6,31,35,88.6,64.5,20,402,691,58.2,39.1,157,4,4,100.0,116,338,34.3,25.0,29,203,623,32.6,87.2,177,36.8,20.0,0.2,40.9,2.1
2020,234,Princeton,Ivy,1399,24.2,21,25,84.0,66.7,14,357,602,59.3,33.1,118,2,3,66.7,53,155,34.2,20.8,11,219,614,35.7,89.0,195,43.9,11.1,0.2,43.0,1.8
2020,235,Providence,Big East,1844,24.1,76,91,83.5,68.4,52,299,588,50.9,41.5,124,16,25,64.0,147,461,31.9,48.3,71,225,679,33.1,87.6,197,36.8,25.0,1.4,31.9,4.9
2020,236,Purdue,Big Ten,1729,21.9,43,51,84.3,74.4,32,273,489,55.8,38.8,106,5,8,62.5,194,563,34.5,30.4,59,198,618,32.0,91.9,182,35.7,32.6,0.5,28.3,2.9
2020,237,Purdue Fort Wayne,Summit,1832,21.7,51,57,89.5,60.8,31,234,432,54.2,32.9,77,0,0,0.0,231,513,45.0,19.0,44,264,830,31.8,93.2,246,45.3,28.0,0.0,23.6,3.1
2020,238,Quinnipiac,MAAC,1637,23.7,60,80,75.0,83.3,50,234,484,48.3,26.9,63,0,0,0.0,91,240,37.9,26.4,24,295,833,35.4,85.1,251,50.9,14.7,0.0,29.6,4.9
2020,239,Radford,Big South,1758,23.3,61,70,87.1,73.8,45,308,531,58.0,34.4,106,13,14,92.9,191,455,42.0,24.1,46,243,688,35.3,87.2,212,39.1,25.9,0.8,30.2,4.0
2020,240,Rhode Island,A-10,1849,20.4,64,76,84.2,62.5,40,373,684,54.5,42.6,159,3,6,50.0,173,544,31.8,28.3,49,170,539,31.5,76.5,130,29.2,29.4,0.3,37.0,4.1
2020,241,Rice,CUSA,1749,24.2,47,55,85.5,70.2,33,274,452,60.6,38.0,104,1,2,50.0,135,361,37.4,20.0,27,300,879,34.1,86.3,259,50.3,20.6,0.1,25.8,3.1
2020,242,Richmond,A-10,1688,26.5,25,28,89.3,68.0,17,349,559,62.4,49.3,172,0,0,0.0,190,466,40.8,26.3,50,227,635,35.7,91.6,208,37.6,27.6,0.0,33.1,1.7
2020,243,Rider,MAAC,1604,22.8,41,54,75.9,68.3,28,356,676,52.7,44.1,157,0,0,0.0,127,335,37.9,21.3,27,172,539,31.9,89.0,153,33.6,20.9,0.0,42.1,3.4
2020,244,Robert Morris,NEC,1906,28.4,49,56,87.5,85.7,42,380,667,57.0,50.5,192,6,6,100.0,135,412,32.8,51.1,69,277,765,36.2,86.3,239,40.1,21.6,0.3,35.0,2.9
2020,245,Rutgers,Big Ten,1634,21.5,99,117,84.6,73.7,73,304,559,54.4,36.8,112,4,7,57.1,174,461,37.7,27.0,47,156,490,31.8,76.3,119,30.0,28.2,0.4,34.2,7.2
2020,246,SE Louisiana,Southland,1687,20.3,41,47,87.2,65.9,27,254,443,57.3,37.8,96,0,0,0.0,237,588,40.3,38.0,90,178,609,29.2,72.5,129,36.1,34.9,0.0,26.3,2.8
2020,247,SIU Edwardsville,OVC,1737,23.4,44,49,89.8,79.5,35,320,558,57.3,42.2,135,1,4,25.0,202,574,35.2,43.1,87,174,552,31.5,85.6,149,31.8,33.0,0.2,32.1,2.8
2020,248,SMU,American,1695,27.3,115,130,88.5,79.1,91,264,437,60.4,40.9,108,0,0,0.0,149,398,37.4,32.2,48,236,730,32.3,91.5,216,43.1,23.5,0.0,25.8,7.7
2020,249,Sacramento State,Big Sky,1500,23.7,36,44,81.8,61.1,22,260,506,51.4,45.4,118,0,0,0.0,187,514,36.4,43.9,82,143,436,32.8,93.0,133,29.1,34.3,0.0,33.7,2.9
2020,250,Sacred Heart,NEC,1887,22.5,39,44,88.6,69.2,27,399,747,53.4,35.3,141,0,0,0.0,136,346,39.3,43.4,59,244,750,32.5,81.1,198,39.7,18.3,0.0,39.6,2.3
2020,251,Saint Joseph's,A-10,1880,20.4,21,26,80.8,66.7,14,244,471,51.8,32.4,79,5,8,62.5,184,440,41.8,31.5,58,281,935,30.1,82.6,232,49.7,23.4,0.4,25.1,1.4
2020,252,Saint Louis,A-10,1801,24.8,90,97,92.8,73.3,66,351,639,54.9,40.5,142,6,11,54.5,205,566,36.2,44.9,92,166,488,34.0,88.0,146,27.1,31.4,0.6,35.5,5.4
