season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks
2017,257,San Diego State,Mountain West,1720,18.1,50,59,84.7,68.0,34,246,424,58.0,27.2,67,11,15,73.3,177,537,33.0,19.8,35,219,685,32.0,79.9,175,39.8,31.2,0.9,24.7,3.4
2017,258,San Diego,WCC,1633,22.7,30,30,100.0,53.3,16,230,385,59.7,40.0,92,5,10,50.0,143,468,30.6,32.2,46,258,740,34.9,84.1,217,45.3,28.7,0.6,23.6,1.8
2017,259,San Francisco,WCC,1769,21.7,46,50,92.0,76.1,35,340,571,59.5,33.8,115,15,26,57.7,122,354,34.5,18.0,22,265,768,34.5,80.0,212,43.4,20.0,1.5,32.3,2.8
2017,260,San José State,Mountain West,1746,23.7,59,64,92.2,76.3,45,311,592,52.5,41.8,130,6,6,100.0,196,513,38.2,31.1,61,200,571,35.0,89.0,178,32.7,29.4,0.3,33.9,3.7
2017,261,Santa Clara,WCC,1733,26.1,18,20,90.0,100.0,18,234,427,54.8,38.0,89,6,7,85.7,190,469,40.5,38.9,74,310,810,38.3,87.7,272,46.7,27.1,0.4,24.6,1.2
2017,262,Seattle U,WAC,1508,28.9,19,25,76.0,78.9,15,256,423,60.5,55.9,143,14,19,73.7,126,346,36.4,33.3,42,241,695,34.7,97.9,236,46.1,22.9,1.3,28.1,1.7
2017,263,Seton Hall,Big East,1949,20.4,43,53,81.1,65.1,28,386,690,55.9,37.8,146,26,41,63.4,215,567,37.9,23.7,51,202,598,33.8,85.6,173,30.7,29.1,2.1,35.4,2.7
2017,264,Siena,MAAC,1899,22.3,34,41,82.9,73.5,25,445,802,55.5,39.3,175,20,26,76.9,178,490,36.3,41.6,74,175,540,32.4,85.7,150,28.4,25.8,1.4,42.2,2.2
2017,265,South Alabama,Sun Belt,1806,21.2,50,58,86.2,66.0,33,341,618,55.2,38.4,131,11,18,61.1,147,428,34.3,21.8,32,216,684,31.6,86.1,186,37.9,23.7,1.0,34.2,3.2
2017,266,South Carolina,SEC,2200,21.0,59,70,84.3,69.5,41,343,582,58.9,36.7,126,20,32,62.5,254,780,32.6,30.7,78,248,736,33.7,87.9,218,33.5,35.5,1.5,26.5,3.2
2017,267,South Carolina State,MEAC,882,18.7,23,28,82.1,69.6,16,135,244,55.3,44.4,60,8,8,100.0,102,334,30.5,28.4,29,83,268,31.0,72.3,60,30.4,37.9,0.9,27.7,3.2
2017,268,South Carolina Upstate,ASUN,986,22.8,13,15,86.7,69.2,9,201,318,63.2,35.8,72,10,11,90.9,103,252,40.9,30.1,31,134,390,34.4,84.3,113,39.6,25.6,1.1,32.3,1.5
2017,269,South Dakota,Summit,1652,19.9,48,52,92.3,66.7,32,268,497,53.9,30.6,82,10,20,50.0,230,563,40.9,28.3,65,179,520,34.4,83.2,149,31.5,34.1,1.2,30.1,3.1
2017,270,South Dakota State,Summit,1678,23.6,38,43,88.4,60.5,23,332,580,57.2,29.5,98,4,7,57.1,110,278,39.6,18.2,20,277,770,36.0,92.1,255,45.9,16.6,0.4,34.6,2.6
2017,271,South Florida,American,1675,21.5,61,71,85.9,72.1,44,284,589,48.2,41.2,117,11,18,61.1,184,498,36.9,37.0,68,174,499,34.9,75.3,131,29.8,29.7,1.1,35.2,4.2
2017,272,Southeast Missouri State,OVC,1827,23.4,47,50,94.0,70.2,33,240,394,60.9,40.4,97,14,20,70.0,269,666,40.4,30.5,82,255,697,36.6,84.3,215,38.1,36.5,1.1,21.6,2.7
2017,273,Southern Illinois,MVC,1766,19.3,70,75,93.3,82.9,58,336,641,52.4,31.5,106,24,31,77.4,164,499,32.9,29.9,49,161,520,31.0,78.9,127,29.4,28.3,1.8,36.3,4.2
2017,274,Southern,SWAC,1321,19.4,25,32,78.1,60.0,15,236,400,59.0,43.6,103,19,27,70.4,173,509,34.0,26.0,45,110,353,31.2,84.5,93,26.7,38.5,2.0,30.3,2.4
2017,275,Southern Miss,CUSA,1688,21.4,39,41,95.1,53.8,21,178,327,54.4,34.8,62,0,3,0.0,258,677,38.1,44.6,115,194,640,30.3,84.0,163,37.9,40.1,0.2,19.4,2.4
2017,276,Southern Utah,Big Sky,1877,18.6,28,36,77.8,67.9,19,317,625,50.7,28.1,89,9,17,52.9,144,439,32.8,18.8,27,273,760,35.9,78.4,214,40.5,23.4,0.9,33.3,1.9
2017,277,St. Bonaventure,A-10,1744,22.1,48,52,92.3,75.0,36,275,498,55.2,33.1,91,10,14,71.4,243,641,37.9,56.4,137,188,539,34.9,64.9,122,30.9,36.8,0.8,28.6,3.0
2017,278,St. Francis (PA),NEC,1968,23.1,57,61,93.4,80.7,46,384,679,56.6,27.3,105,11,14,78.6,198,522,37.9,41.9,83,268,692,38.7,82.5,221,35.2,26.5,0.7,34.5,3.1
2017,279,St. John's,Big East,1873,22.5,78,88,88.6,71.8,56,277,505,54.9,35.0,97,18,26,69.2,185,539,34.3,28.6,53,258,715,36.1,83.3,215,38.2,28.8,1.4,27.0,4.7
2017,281,Stanford,Pac-12,1753,23.8,66,76,86.8,74.2,49,335,606,55.3,43.0,144,18,31,58.1,196,550,35.6,41.8,82,157,490,32.0,91.1,143,28.0,31.4,1.8,34.6,4.3
2017,282,Stephen F. Austin,Southland,1753,23.2,44,49,89.8,65.9,29,354,605,58.5,42.9,152,35,42,83.3,156,453,34.4,33.3,52,193,604,32.0,89.6,173,34.5,25.8,2.4,34.5,2.8
2017,283,Stetson,ASUN,1955,21.4,27,32,84.4,63.0,17,357,644,55.4,34.7,124,10,11,90.9,215,520,41.3,31.6,68,253,748,33.8,83.0,210,38.3,26.6,0.6,32.9,1.6
2017,285,Stony Brook,Am. East,1763,20.1,44,48,91.7,70.5,31,279,555,50.3,33.3,93,11,14,78.6,142,425,33.4,30.3,43,226,721,31.3,82.7,187,40.9,24.1,0.8,31.5,2.7
2017,286,Syracuse,ACC,1947,27.1,81,92,88.0,79.0,64,283,483,58.6,44.5,126,15,24,62.5,215,559,38.5,41.4,89,299,789,37.9,83.3,249,40.5,28.7,1.2,24.8,4.7
2017,287,TCU,Big 12,2283,28.6,90,99,90.9,71.1,64,434,731,59.4,52.8,229,27,38,71.1,233,625,37.3,45.9,107,280,790,35.4,90.0,252,34.6,27.4,1.7,32.0,4.3
2017,289,Temple,American,1915,24.1,66,75,88.0,71.2,47,210,384,54.7,41.4,87,11,23,47.8,234,627,37.3,39.3,92,287,806,35.6,82.2,236,42.1,32.7,1.2,20.1,3.9
2017,290,Tennessee State,OVC,1676,20.0,50,60,83.3,60.0,30,369,662,55.7,37.4,138,19,27,70.4,135,428,31.5,25.2,34,168,499,33.7,79.8,134,29.8,25.5,1.6,39.5,3.6
2017,291,Tennessee Tech,OVC,1664,24.5,31,34,91.2,67.7,21,280,547,51.2,45.0,126,19,35,54.3,156,385,40.5,39.7,62,220,663,33.2,90.5,199,39.8,23.1,2.1,32.9,2.0
2017,292,Tennessee,SEC,1904,22.7,68,71,95.8,83.8,57,267,507,52.7,40.4,108,13,19,68.4,266,727,36.6,38.3,102,189,580,32.6,87.8,166,30.5,38.2,1.0,26.6,3.7
2017,293,Texas A&M,SEC,1755,27.6,107,117,91.5,82.2,88,324,540,60.0,50.3,163,24,34,70.6,160,490,32.7,46.3,74,189,574,32.9,84.7,160,32.7,27.9,1.9,30.8,6.7
2017,294,Texas A&M-Corpus Christi,Southland,1915,22.8,53,57,93.0,56.6,30,415,685,60.6,40.2,167,17,28,60.7,241,608,39.6,34.4,83,175,537,32.6,89.7,157,28.0,31.7,1.5,35.8,3.0
2017,295,Texas,Big 12,1717,19.6,78,89,87.6,70.5,55,266,453,58.7,35.0,93,21,39,53.8,223,575,38.8,30.5,68,158,561,28.2,76.6,121,32.7,33.5,2.3,26.4,5.2
2017,296,Texas Southern,SWAC,1741,20.3,91,104,87.5,85.7,78,297,493,60.2,36.7,109,25,41,61.0,147,507,29.0,25.9,38,177,596,29.7,72.3,128,34.2,29.1,2.4,28.3,6.0
2017,297,Texas State,Sun Belt,1860,26.7,24,26,92.3,79.2,19,384,645,59.5,50.8,195,21,29,72.4,197,529,37.2,48.7,96,210,631,33.3,89.0,187,33.9,28.4,1.6,34.7,1.4
2017,298,Texas Tech,Big 12,1778,24.0,63,64,98.4,65.1,41,309,508,60.8,33.7,104,16,18,88.9,235,611,38.5,40.4,95,212,577,36.7,87.7,186,32.5,34.4,1.0,28.6,3.6
2017,299,The Citadel,SoCon,2239,23.5,19,23,82.6,73.7,14,372,662,56.2,30.6,114,3,3,100.0,154,444,34.7,27.9,43,375,1107,33.9,94.7,355,49.4,19.8,0.1,29.6,1.0
2017,300,Toledo,MAC,1725,27.9,24,28,85.7,83.3,20,441,716,61.6,46.7,206,8,8,100.0,127,340,37.4,39.4,50,234,633,37.0,88.0,206,36.7,19.7,0.5,41.5,1.6
2017,301,Towson,CAA,1666,18.3,36,38,94.7,69.4,25,322,536,60.1,36.3,117,16,26,61.5,241,640,37.7,22.8,55,137,426,32.2,78.8,108,25.6,38.4,1.6,32.2,2.3
2017,302,Troy,Sun Belt,2086,22.7,50,59,84.7,70.0,35,413,719,57.4,40.4,167,19,30,63.3,171,439,39.0,29.2,50,303,839,36.1,72.9,221,40.2,21.0,1.4,34.5,2.8
2017,303,Tulane,American,1849,21.2,57,69,82.6,64.9,37,264,502,52.6,39.8,105,14,28,50.0,193,570,33.9,26.4,51,221,680,32.5,90.0,199,36.8,30.8,1.5,27.1,3.7
2017,304,Tulsa,American,1673,21.5,47,54,87.0,76.6,36,285,489,58.3,32.6,93,4,8,50.0,131,439,29.8,22.1,29,234,683,34.3,86.3,202,40.8,26.2,0.5,29.2,3.2
2017,305,UAB,CUSA,1698,28.3,75,83,90.4,76.0,57,327,567,57.7,47.1,154,20,28,71.4,175,468,37.4,52.0,91,194,552,35.1,92.3,179,32.5,27.6,1.6,33.4,4.9
2017,306,UAlbany,Am. East,1760,23.0,9,10,90.0,66.7,6,407,713,57.1,41.8,170,13,18,72.2,226,561,40.3,34.5,78,170,458,37.1,88.8,151,26.0,31.9,1.0,40.5,0.6
2017,307,UC Davis,Big West,2007,22.7,51,58,87.9,62.7,32,329,629,52.3,42.6,140,17,22,77.3,254,663,38.3,35.8,91,221,635,34.8,86.9,192,31.6,33.0,1.1,31.3,2.9
2017,308,UC Irvine,Big West,1908,22.0,15,15,100.0,73.3,11,365,632,57.8,40.3,147,7,11,63.6,225,576,39.1,30.2,68,249,674,36.9,77.5,193,35.3,30.2,0.6,33.1,0.8
2017,309,UC Riverside,Big West,1549,19.4,17,20,85.0,70.6,12,241,451,53.4,36.9,89,8,11,72.7,211,562,37.5,29.9,63,159,505,31.5,85.5,136,32.6,36.3,0.7,29.1,1.3
2017,311,UC Santa Barbara,Big West,1468,19.8,12,14,85.7,83.3,10,219,415,52.8,48.4,106,15,23,65.2,170,552,30.8,41.2,70,138,464,29.7,75.4,104,31.6,37.6,1.6,28.3,1.0
2017,312,UCF,American,1898,20.9,137,148,92.6,62.8,86,243,473,51.4,29.6,72,14,23,60.9,168,506,33.2,23.2,39,263,748,35.2,75.7,199,39.4,26.7,1.2,24.9,7.8
2017,313,UCLA,Pac-12,2321,33.0,160,170,94.1,76.3,122,339,516,65.7,52.2,177,41,58,70.7,316,705,44.8,52.5,166,354,872,40.6,85.3,302,37.6,30.4,2.5,22.2,7.3
2017,314,UConn,American,1757,23.7,92,102,90.2,82.6,76,204,398,51.3,34.8,71,19,32,59.4,228,615,37.1,38.2,87,218,610,35.7,83.9,183,34.7,35.0,1.8,22.7,5.8
2017,314,UConn,Big East,1757,23.7,92,102,90.2,82.6,76,204,398,51.3,34.8,71,19,32,59.4,228,615,37.1,38.2,87,218,610,35.7,83.9,183,34.7,35.0,1.8,22.7,5.8
2017,315,UIC,Horizon,2004,24.8,97,107,90.7,72.2,70,341,677,50.4,38.4,131,13,19,68.4,179,494,36.2,35.2,63,257,707,36.4,90.7,233,35.3,24.7,0.9,33.8,5.3
2017,316,UL Monroe,Sun Belt,1676,23.3,12,13,92.3,41.7,5,304,503,60.4,48.4,147,11,15,73.3,188,529,35.5,30.3,57,207,616,33.6,87.9,182,36.8,31.6,0.9,30.0,0.8
2017,317,UMBC,Am. East,1923,24.9,19,22,86.4,42.1,8,413,724,57.0,36.6,151,12,16,75.0,151,367,41.1,27.8,42,313,794,39.4,88.5,277,41.3,19.1,0.8,37.6,1.1
2017,318,UMass Lowell,Am. East,1695,27.4,12,15,80.0,66.7,8,411,681,60.4,49.4,203,17,18,94.4,144,368,39.1,34.7,50,236,613,38.5,86.0,203,36.2,21.7,1.1,40.2,0.9
2017,319,UNC Asheville,Big South,1046,23.0,11,16,68.8,54.5,6,188,319,58.9,46.3,87,10,13,76.9,137,336,40.8,27.7,38,125,362,34.5,88.0,110,34.6,32.1,1.2,30.5,1.5
2017,320,UNC Greensboro,SoCon,1930,25.3,104,114,91.2,79.8,83,297,551,53.9,43.1,128,12,16,75.0,193,481,40.1,17.1,33,285,768,37.1,86.0,245,39.8,24.9,0.8,28.5,5.9
2017,321,UNC Wilmington,CAA,1987,25.2,103,106,97.2,82.5,85,312,480,65.0,38.8,121,12,21,57.1,238,575,41.4,22.7,54,297,805,36.9,81.1,241,40.5,28.9,1.1,24.2,5.3
2017,322,UNLV,Mountain West,1894,21.5,34,41,82.9,64.7,22,284,576,49.3,44.4,126,19,34,55.9,198,577,34.3,44.9,89,213,666,32.0,80.3,171,35.2,30.5,1.8,30.4,2.2
2017,323,USC,Pac-12,2057,25.8,143,169,84.6,76.9,110,306,557,54.9,40.5,124,35,60,58.3,180,511,35.2,31.7,57,275,760,36.2,87.3,240,36.9,24.8,2.9,27.1,8.2
2017,324,UT Arlington,Sun Belt,1602,24.3,36,40,90.0,77.8,28,295,508,58.1,45.4,134,15,19,78.9,123,335,36.7,34.1,42,232,700,33.1,79.7,185,43.7,20.9,1.2,31.7,2.5
2017,324,UT Arlington,WAC,1602,24.3,36,40,90.0,77.8,28,295,508,58.1,45.4,134,15,19,78.9,123,335,36.7,34.1,42,232,700,33.1,79.7,185,43.7,20.9,1.2,31.7,2.5
2017,325,UT Martin,OVC,2003,26.4,53,59,89.8,71.7,38,388,604,64.2,59.3,230,26,42,61.9,189,515,36.7,21.2,40,275,783,35.1,80.0,220,39.1,25.7,2.1,30.2,2.9
2017,326,UT Rio Grande Valley,WAC,2052,23.2,20,20,100.0,50.0,10,348,608,57.2,33.0,115,12,16,75.0,214,587,36.5,47.7,102,276,821,33.6,90.6,250,40.0,28.6,0.8,29.6,1.0
2017,327,UTEP,CUSA,1667,26.7,56,66,84.8,82.1,46,267,414,64.5,47.2,126,7,8,87.5,266,671,39.6,39.5,105,179,508,35.2,93.9,168,30.5,40.3,0.5,24.8,4.0
2017,328,UTSA,CUSA,1767,18.7,15,15,100.0,53.3,8,270,520,51.9,38.5,104,21,30,70.0,232,642,36.1,33.2,77,163,560,29.1,86.5,141,31.7,36.3,1.7,29.4,0.8
2017,329,Utah State,Mountain West,1705,26.8,42,47,89.4,76.2,32,322,531,60.6,53.1,171,14,20,70.0,174,492,35.4,40.2,70,233,615,37.9,79.0,184,36.1,28.9,1.2,31.1,2.8
2017,331,Utah,Pac-12,1801,25.3,67,71,94.4,70.1,47,454,696,65.2,43.4,197,19,31,61.3,160,411,38.9,18.8,30,210,592,35.5,86.7,182,32.9,22.8,1.7,38.6,3.9
2017,332,Utah Valley,WAC,1964,25.5,35,37,94.6,71.4,25,407,681,59.8,44.5,181,12,21,57.1,113,320,35.3,30.1,34,292,905,32.3,89.0,260,46.1,16.3,1.1,34.7,1.9
2017,333,VCU,A-10,1997,25.5,93,98,94.9,75.3,70,406,723,56.2,40.9,166,18,31,58.1,215,561,38.3,47.0,101,197,584,33.7,87.8,173,29.2,28.1,1.6,36.2,4.9
2017,334,VMI,SoCon,1729,19.8,29,33,87.9,48.3,14,250,435,57.5,31.6,79,3,6,50.0,181,490,36.9,25.4,46,239,765,31.2,84.9,203,44.2,28.3,0.3,25.2,1.9
2017,335,Valparaiso,Horizon,1855,22.3,57,68,83.8,71.9,41,344,591,58.2,36.3,125,17,25,68.0,195,519,37.6,35.4,69,214,652,32.8,83.2,178,35.1,28.0,1.3,31.9,3.7
2017,336,Vanderbilt,SEC,1833,23.6,68,78,87.2,64.7,44,230,417,55.2,33.0,76,13,16,81.3,147,426,34.5,19.7,29,338,896,37.7,83.7,283,48.9,23.2,0.9,22.7,4.3
2017,337,Vermont,Am. East,1852,24.6,44,49,89.8,81.8,36,456,759,60.1,36.2,165,4,5,80.0,181,434,41.7,34.3,62,222,605,36.7,86.5,192,32.7,23.4,0.3,41.0,2.6
2017,338,Villanova,Big East,1947,25.7,117,125,93.6,68.4,80,315,468,67.3,39.4,124,28,47,59.6,194,464,41.8,19.6,38,311,843,36.9,83.3,259,43.3,23.8,2.4,24.0,6.4
2017,339,Virginia,ACC,1823,25.9,76,84,90.5,80.3,61,272,485,56.1,45.2,123,19,28,67.9,240,624,38.5,36.3,87,232,602,38.5,87.1,202,33.0,34.2,1.5,26.6,4.6
2017,340,Virginia Tech,ACC,1765,27.3,74,79,93.7,70.3,52,388,623,62.3,36.1,140,16,30,53.3,106,329,32.2,24.5,26,283,704,40.2,92.9,263,39.9,18.6,1.7,35.3,4.5
2017,341,Wagner,NEC,1696,19.1,20,21,95.2,60.0,12,347,675,51.4,34.9,121,11,15,73.3,166,435,38.2,22.9,38,183,550,33.3,83.6,153,32.4,25.6,0.9,39.8,1.2
2017,342,Wake Forest,ACC,1900,25.9,90,103,87.4,82.2,74,328,564,58.2,39.0,128,9,14,64.3,212,550,38.5,40.1,85,259,669,38.7,79.5,206,35.2,28.9,0.7,29.7,5.4
2017,343,Washington,Pac-12,1888,20.9,75,85,88.2,58.7,44,288,509,56.6,33.0,95,24,37,64.9,240,643,37.3,31.3,75,220,614,35.8,82.3,181,32.5,34.1,2.0,27.0,4.5
2017,344,Washington State,Pac-12,1739,25.8,30,38,78.9,86.7,26,347,542,64.0,47.6,165,5,10,50.0,210,575,36.5,39.5,83,209,574,36.4,83.7,175,33.0,33.1,0.6,31.2,2.2
2017,345,Weber State,Big Sky,1710,23.6,64,69,92.8,65.6,42,290,465,62.4,29.7,86,10,16,62.5,183,465,39.4,33.9,62,290,695,41.7,73.8,214,40.6,27.2,0.9,27.2,4.0
2017,347,West Virginia,Big 12,2332,26.0,95,105,90.5,76.8,73,421,742,56.7,48.0,202,31,56,55.4,237,671,35.3,44.7,106,275,758,36.3,81.8,225,32.5,28.8,2.4,31.8,4.5
2017,348,Western Carolina,SoCon,1611,19.2,11,11,100.0,81.8,9,245,449,54.6,46.9,115,4,7,57.1,222,658,33.7,23.4,52,153,486,31.5,87.6,134,30.2,40.8,0.4,27.9,0.7
2017,349,Western Illinois,Summit,1512,23.0,28,29,96.6,64.3,18,169,300,56.3,39.6,67,6,8,75.0,222,579,38.3,35.1,78,230,596,38.6,80.4,185,39.4,38.3,0.5,19.8,1.9
2017,350,Western Kentucky,CUSA,1689,21.8,79,83,95.2,68.4,54,219,391,56.0,40.6,89,15,19,78.9,222,615,36.1,23.4,52,208,581,35.8,83.7,174,34.4,36.4,1.1,23.1,4.9
2017,351,Western Michigan,MAC,1863,21.4,38,42,90.5,78.9,30,340,586,58.0,39.7,135,7,10,70.0,253,682,37.1,29.2,74,203,543,37.4,78.3,159,29.1,36.6,0.5,31.5,2.3
2017,352,Wichita State,MVC,2115,27.5,86,90,95.6,70.9,61,330,603,54.7,47.6,157,20,25,80.0,246,627,39.2,46.3,114,310,770,40.3,80.3,249,36.4,29.6,1.2,28.5,4.3
2017,353,William & Mary,CAA,1740,30.3,88,92,95.7,84.1,74,359,592,60.6,49.0,176,9,13,69.2,129,331,39.0,27.9,36,273,712,38.3,88.3,241,40.9,19.0,0.7,34.0,5.3
2017,354,Winthrop,Big South,1890,21.3,93,110,84.5,76.3,71,222,393,56.5,23.9,53,10,16,62.5,230,565,40.7,18.7,43,299,806,37.1,78.6,235,42.6,29.9,0.8,20.8,5.8
2017,355,Wisconsin,Big Ten,2135,23.6,76,85,89.4,67.1,51,390,648,60.2,44.1,172,25,50,50.0,197,565,34.9,20.8,41,283,787,36.0,84.5,239,36.9,26.5,2.3,30.4,4.0
2017,356,Wofford,SoCon,1868,28.6,36,41,87.8,80.6,29,335,560,59.8,49.0,164,7,9,77.8,195,510,38.2,44.6,87,306,748,40.9,83.3,255,40.0,27.3,0.5,30.0,2.2
2017,357,Wright State,Horizon,1819,25.9,29,32,90.6,55.2,16,315,544,57.9,41.9,132,13,23,56.5,175,471,37.2,42.3,74,285,749,38.1,87.7,250,41.2,25.9,1.3,29.9,1.8
2017,358,Wyoming,Mountain West,2069,24.5,98,112,87.5,68.4,67,275,467,58.9,33.1,91,7,7,100.0,183,505,36.2,26.2,48,339,978,34.7,88.5,300,47.3,24.4,0.3,22.6,5.4
2017,359,Xavier,Big East,2092,25.8,100,110,90.9,82.0,82,382,685,55.8,44.0,168,22,40,55.0,193,506,38.1,31.1,60,256,751,34.1,89.5,229,35.9,24.2,1.9,32.7,5.3
2017,360,Yale,Ivy,1537,27.9,44,50,88.0,56.8,25,301,512,58.8,53.5,161,19,29,65.5,160,405,39.5,38.8,62,192,541,35.5,94.3,181,35.2,26.4,1.9,33.3,3.3
2017,361,Youngstown State,Horizon,2026,22.6,28,36,77.8,71.4,20,350,585,59.8,46.6,163,13,19,68.4,275,715,38.5,39.6,109,219,671,32.6,75.3,165,33.1,35.3,0.9,28.9,1.8
2017,363,Hartford,Am. East,1758,20.4,37,41,90.2,62.2,23,253,540,46.9,42.3,107,8,13,61.5,161,415,38.8,14.3,23,259,749,34.6,79.5,206,42.6,23.6,0.7,30.7,2.3
2017,364,St. Francis Brooklyn,NEC,1797,15.2,9,12,75.0,33.3,3,288,591,48.7,26.7,77,4,6,66.7,114,425,26.8,21.1,24,216,763,28.3,78.2,169,42.5,23.7,0.3,32.9,0.7
2017,380,Savannah State,MEAC,1758,25.1,21,30,70.0,47.6,10,294,527,55.8,40.5,119,2,4,50.0,68,177,38.4,16.2,11,336,1020,32.9,89.6,301,58.0,10.1,0.2,30.0,1.7
