season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks
2014,253,Saint Mary's,WCC,1818,23.3,33,45,73.3,69.7,23,396,714,55.5,40.4,160,35,47,74.5,109,373,29.2,13.8,15,246,639,38.5,91.9,226,35.1,20.5,2.6,39.3,2.5
2014,254,Saint Peter's,MAAC,1457,18.3,20,20,100.0,65.0,13,255,512,49.8,30.6,78,12,17,70.6,160,445,36.0,38.8,62,139,463,30.0,81.3,113,31.8,30.5,1.2,35.1,1.4
2014,255,Sam Houston,Southland,1620,29.8,38,45,84.4,68.4,26,305,571,53.4,57.4,175,34,35,97.1,154,405,38.0,63.6,98,215,564,38.1,85.1,183,34.8,25.0,2.2,35.2,2.8
2014,256,Samford,SoCon,1358,24.5,29,29,100.0,79.3,23,312,512,60.9,43.9,137,5,8,62.5,178,447,39.8,35.4,63,125,362,34.5,88.0,110,26.7,32.9,0.6,37.7,2.1
2014,257,San Diego State,Mountain West,1893,17.4,79,88,89.8,64.6,51,293,505,58.0,34.5,101,46,74,62.2,232,733,31.7,18.5,43,178,493,36.1,75.8,135,26.0,38.7,3.9,26.7,4.6
2014,258,San Diego,WCC,1009,21.2,21,30,70.0,81.0,17,115,203,56.7,39.1,45,9,17,52.9,162,408,39.7,33.3,54,131,351,37.3,74.8,98,34.8,40.4,1.7,20.1,3.0
2014,259,San Francisco,WCC,1290,26.0,33,39,84.6,90.9,30,255,409,62.3,47.1,120,23,32,71.9,144,373,38.6,35.4,51,148,437,33.9,90.5,134,33.9,28.9,2.5,31.7,3.0
2014,260,San José State,Mountain West,1631,20.3,27,34,79.4,70.4,19,226,488,46.3,31.4,71,8,13,61.5,88,322,27.3,33.0,29,258,774,33.3,82.2,212,47.5,19.7,0.8,29.9,2.1
2014,261,Santa Clara,WCC,1287,20.1,12,14,85.7,83.3,10,190,358,53.1,37.9,72,16,22,72.7,148,426,34.7,29.1,43,171,467,36.6,78.4,134,36.3,33.1,1.7,27.8,1.1
2014,262,Seattle U,WAC,1709,21.9,59,69,85.5,78.0,46,276,564,48.9,34.8,96,16,37,43.2,158,416,38.0,39.9,63,208,623,33.4,81.3,169,36.5,24.3,2.2,33.0,4.0
2014,263,Seton Hall,Big East,1371,24.4,26,30,86.7,76.9,20,266,480,55.4,43.6,116,9,12,75.0,122,317,38.5,35.2,43,195,532,36.7,80.0,156,38.8,23.1,0.9,35.0,2.2
2014,264,Siena,MAAC,1852,24.3,20,22,90.9,75.0,15,433,839,51.6,48.3,209,7,17,41.2,185,548,33.8,50.3,93,145,426,34.0,91.7,133,23.0,29.6,0.9,45.3,1.2
2014,265,South Alabama,Sun Belt,1593,19.9,34,38,89.5,58.8,20,229,464,49.4,27.9,64,9,11,81.8,159,440,36.1,27.0,43,218,640,34.1,87.2,190,40.2,27.6,0.7,29.1,2.4
2014,266,South Carolina,SEC,1854,22.4,40,48,83.3,77.5,31,253,475,53.3,49.0,124,30,69,43.5,247,746,33.1,34.4,85,195,516,37.8,90.3,176,27.8,40.2,3.7,25.6,2.6
2014,267,South Carolina State,MEAC,627,19.3,12,14,85.7,66.7,8,92,156,59.0,40.2,37,7,8,87.5,76,253,30.0,48.7,37,50,196,25.5,78.0,39,31.3,40.4,1.3,24.9,2.2
2014,268,South Carolina Upstate,ASUN,1578,26.9,40,45,88.9,82.5,33,327,552,59.2,53.5,175,21,28,75.0,161,423,38.1,41.6,67,164,530,30.9,91.5,150,33.6,26.8,1.8,35.0,2.9
2014,269,South Dakota,Summit,1460,24.2,41,47,87.2,73.2,30,216,377,57.3,44.9,97,7,12,58.3,210,535,39.3,38.6,81,179,489,36.6,81.0,145,33.5,36.6,0.8,25.8,3.2
2014,270,South Dakota State,Summit,1374,25.4,35,38,92.1,85.7,30,247,402,61.4,43.7,108,8,14,57.1,161,429,37.5,35.4,57,168,491,34.2,91.7,154,35.7,31.2,1.0,29.3,2.8
2014,271,South Florida,American,1576,23.5,123,131,93.9,78.9,97,277,563,49.2,40.8,113,6,17,35.3,188,519,36.2,48.9,92,86,346,24.9,79.1,68,22.0,32.9,1.1,35.7,8.3
2014,272,Southeast Missouri State,OVC,987,27.4,49,56,87.5,69.4,34,188,297,63.3,48.9,92,15,17,88.2,120,325,36.9,49.2,59,101,292,34.6,84.2,85,29.6,32.9,1.7,30.1,5.7
2014,273,Southern Illinois,MVC,1517,19.5,42,46,91.3,50.0,21,305,558,54.7,37.7,115,9,14,64.3,207,503,41.2,21.7,45,132,396,33.3,87.1,115,26.1,33.2,0.9,36.8,3.0
2014,274,Southern,SWAC,1091,20.8,35,42,83.3,68.6,24,233,350,66.6,37.8,88,10,15,66.7,101,344,29.4,32.7,33,105,340,30.9,78.1,82,31.2,31.5,1.4,32.1,3.8
2014,275,Southern Miss,CUSA,1666,25.2,86,100,86.0,81.4,70,252,443,56.9,44.0,111,14,17,82.4,226,598,37.8,35.8,81,178,508,35.0,88.8,158,30.5,35.9,1.0,26.6,6.0
2014,276,Southern Utah,Big Sky,1265,21.7,29,31,93.5,58.6,17,184,342,53.8,47.8,88,9,14,64.3,183,531,34.5,43.7,80,108,347,31.1,82.4,89,27.4,42.0,1.1,27.0,2.5
2014,277,St. Bonaventure,A-10,1309,24.4,36,42,85.7,55.6,20,288,490,58.8,46.2,133,9,16,56.3,151,433,34.9,51.7,78,107,328,32.6,83.2,89,25.1,33.1,1.2,37.4,3.2
2014,278,St. Francis (PA),NEC,1261,20.5,24,26,92.3,83.3,20,242,480,50.4,34.3,83,0,0,0.0,60,221,27.1,18.3,11,166,534,31.1,87.3,145,42.3,17.5,0.0,38.1,2.1
2014,279,St. John's,Big East,1693,20.0,87,99,87.9,69.0,60,235,403,58.3,35.3,83,19,34,55.9,254,749,33.9,33.5,85,139,408,34.1,79.1,110,24.1,44.2,2.0,23.8,5.8
2014,281,Stanford,Pac-12,1896,21.1,74,83,89.2,62.2,46,269,466,57.7,31.2,84,9,16,56.3,315,774,40.7,28.3,89,203,557,36.4,89.2,181,29.4,40.8,0.8,24.6,4.4
2014,282,Stephen F. Austin,Southland,1875,28.9,55,57,96.5,76.4,42,363,586,61.9,55.1,200,13,19,68.4,197,537,36.7,42.1,83,236,676,34.9,91.9,217,36.1,28.6,1.0,31.3,3.0
2014,283,Stetson,ASUN,1286,24.0,56,57,98.2,69.6,39,232,434,53.5,46.1,107,31,46,67.4,112,322,34.8,50.0,56,126,427,29.5,84.9,107,33.2,25.0,3.6,33.7,4.4
2014,285,Stony Brook,Am. East,1722,22.3,63,68,92.6,81.0,51,337,607,55.5,41.5,140,21,25,84.0,189,554,34.1,30.7,58,163,468,34.8,82.8,135,27.2,32.2,1.5,35.2,3.9
2014,286,Syracuse,ACC,1829,21.2,95,109,87.2,64.2,61,232,402,57.7,40.9,95,40,57,70.2,270,770,35.1,37.4,101,162,491,33.0,80.9,131,26.8,42.1,3.1,22.0,6.0
2014,287,TCU,Big 12,1410,20.5,22,29,75.9,68.2,15,221,412,53.6,39.8,88,10,23,43.5,181,551,32.8,44.8,81,125,395,31.6,84.0,105,28.0,39.1,1.6,29.2,2.1
2014,289,Temple,American,1993,21.4,45,48,93.8,64.4,29,355,616,57.6,39.2,139,17,23,73.9,222,685,32.4,39.2,87,206,621,33.2,83.5,172,31.2,34.4,1.2,30.9,2.4
2014,290,Tennessee State,OVC,1583,18.8,52,55,94.5,69.2,36,257,418,61.5,31.5,81,15,18,83.3,214,612,35.0,34.1,73,138,480,28.8,77.5,107,30.3,38.7,1.1,26.4,3.5
2014,291,Tennessee Tech,OVC,1542,23.3,66,77,85.7,62.1,41,323,621,52.0,45.5,147,25,36,69.4,143,352,40.6,40.6,58,154,456,33.8,73.4,113,29.6,22.8,2.3,40.3,5.0
2014,292,Tennessee,SEC,2004,22.8,74,87,85.1,60.8,45,399,662,60.3,45.9,183,23,37,62.2,206,597,34.5,28.2,58,201,621,32.4,85.1,171,31.0,29.8,1.8,33.0,4.3
2014,293,Texas A&M,SEC,1765,23.5,58,62,93.5,70.7,41,364,612,59.5,47.3,172,10,18,55.6,126,474,26.6,30.2,38,187,599,31.2,87.7,164,33.9,26.9,1.0,34.7,3.5
2014,294,Texas A&M-Corpus Christi,Southland,1573,22.9,31,32,96.9,64.5,20,356,584,61.0,42.1,150,19,22,86.4,196,571,34.3,37.2,73,130,364,35.7,90.8,118,23.1,36.3,1.4,37.1,2.0
2014,295,Texas,Big 12,2063,21.4,98,109,89.9,67.3,66,273,492,55.5,37.7,103,52,82,63.4,291,843,34.5,37.8,110,177,537,33.0,92.1,163,26.0,40.9,4.0,23.8,5.3
2014,296,Texas Southern,SWAC,940,23.0,32,36,88.9,78.1,25,173,288,60.1,43.9,76,10,10,100.0,90,310,29.0,36.7,33,100,296,33.8,82.0,82,31.5,33.0,1.1,30.6,3.8
2014,297,Texas State,Sun Belt,1227,20.8,25,32,78.1,72.0,18,259,429,60.4,37.5,97,9,14,64.3,139,402,34.6,35.3,49,97,350,27.7,93.8,91,28.5,32.8,1.1,35.0,2.6
2014,298,Texas Tech,Big 12,1598,21.1,87,91,95.6,66.7,58,298,488,61.1,39.9,119,27,47,57.4,179,552,32.4,29.6,53,133,420,31.7,80.5,107,26.3,34.5,2.9,30.5,5.7
2014,299,The Citadel,SoCon,1408,24.2,18,20,90.0,88.9,16,219,386,56.7,46.6,102,3,7,42.9,194,518,37.5,45.9,89,171,477,35.8,78.4,134,33.9,36.8,0.5,27.4,1.4
2014,300,Toledo,MAC,1937,24.2,69,80,86.3,66.7,46,331,568,58.3,38.7,128,21,24,87.5,294,720,40.8,49.0,144,184,545,33.8,82.1,151,28.1,37.2,1.2,29.3,4.1
2014,301,Towson,CAA,1644,18.1,35,41,85.4,57.1,20,375,689,54.4,27.7,104,19,26,73.1,137,377,36.3,16.8,23,181,511,35.4,83.4,151,31.1,22.9,1.6,41.9,2.5
2014,302,Troy,Sun Belt,1542,20.2,37,48,77.1,73.0,27,291,552,52.7,32.0,93,17,35,48.6,100,316,31.6,29.0,29,203,591,34.3,80.3,163,38.3,20.5,2.3,35.8,3.1
2014,303,Tulane,CUSA,1439,19.2,36,44,81.8,77.8,28,221,470,47.0,35.3,78,8,13,61.5,151,410,36.8,18.5,28,174,502,34.7,82.2,143,34.9,28.5,0.9,32.7,3.1
2014,304,Tulsa,CUSA,1713,22.2,49,57,86.0,67.3,33,332,539,61.6,33.1,110,12,19,63.2,187,549,34.1,42.2,79,177,549,32.2,89.8,159,32.0,32.0,1.1,31.5,3.3
2014,305,UAB,CUSA,1849,19.8,35,38,92.1,71.4,25,372,686,54.2,37.6,140,24,33,72.7,188,593,31.7,41.5,78,150,499,30.1,82.0,123,27.0,32.1,1.8,37.1,2.1
2014,306,UAlbany,Am. East,1525,21.6,26,30,86.7,73.1,19,343,655,52.4,32.7,112,5,7,71.4,153,427,35.8,47.1,72,150,406,36.9,84.7,127,26.6,28.0,0.5,43.0,2.0
2014,307,UC Davis,Big West,1519,21.9,20,26,76.9,80.0,16,254,435,58.4,34.3,87,7,13,53.8,170,430,39.5,24.1,41,219,615,35.6,86.3,189,40.5,28.3,0.9,28.6,1.7
2014,308,UC Irvine,Big West,1764,27.9,103,112,92.0,75.7,78,285,506,56.3,48.8,139,7,11,63.6,245,620,39.5,43.7,107,184,515,35.7,91.3,168,29.2,35.1,0.6,28.7,6.3
2014,309,UC Riverside,Big West,1473,20.8,39,44,88.6,74.4,29,283,496,57.1,36.7,104,7,8,87.5,194,533,36.4,36.6,71,116,392,29.6,87.9,102,26.6,36.2,0.5,33.7,3.0
2014,311,UC Santa Barbara,Big West,1425,29.7,34,37,91.9,76.5,26,230,401,57.4,55.2,127,8,15,53.3,200,488,41.0,56.5,113,185,484,38.2,84.9,157,34.0,34.2,1.1,28.1,2.6
2014,312,UCF,American,1697,20.6,65,73,89.0,63.1,41,363,702,51.7,30.9,112,21,38,55.3,85,294,28.9,29.4,25,196,590,33.2,87.8,172,34.8,17.3,2.2,41.4,4.3
2014,313,UCLA,Pac-12,2142,28.9,91,100,91.0,69.2,63,360,568,63.4,51.4,185,35,51,68.6,328,826,39.7,50.6,166,227,597,38.0,90.7,206,27.9,38.6,2.4,26.5,4.7
2014,314,UConn,American,2059,22.2,97,109,89.0,76.3,74,285,515,55.3,41.1,117,29,49,59.2,239,676,35.4,27.2,65,272,710,38.3,74.3,202,34.5,32.8,2.4,25.0,5.3
2014,314,UConn,Big East,2059,22.2,97,109,89.0,76.3,74,285,515,55.3,41.1,117,29,49,59.2,239,676,35.4,27.2,65,272,710,38.3,74.3,202,34.5,32.8,2.4,25.0,5.3
2014,315,UIC,Horizon,1238,21.1,25,28,89.3,72.0,18,223,414,53.9,48.0,107,4,12,33.3,140,406,34.5,28.6,40,123,378,32.5,78.0,96,30.5,32.8,1.0,33.4,2.3
2014,316,UL Monroe,Sun Belt,1187,21.7,40,47,85.1,77.5,31,249,446,55.8,46.2,115,12,23,52.2,76,314,24.2,21.1,16,111,357,31.1,85.6,95,30.1,26.5,1.9,37.6,4.0
2014,317,UMBC,Am. East,1001,21.5,28,37,75.7,71.4,20,191,420,45.5,39.8,76,3,6,50.0,76,207,36.7,38.2,29,104,331,31.4,86.5,90,33.1,20.7,0.6,42.0,3.7
2014,318,UMass Lowell,Am. East,1302,22.6,24,28,85.7,87.5,21,222,449,49.4,41.4,92,3,4,75.0,92,288,31.9,42.4,39,170,533,31.9,83.5,142,40.9,22.1,0.3,34.5,2.2
2014,319,UNC Asheville,Big South,1652,21.8,44,49,89.8,75.0,33,316,588,53.7,42.4,134,48,68,70.6,151,412,36.7,26.5,40,204,535,38.1,75.0,153,32.4,24.9,4.1,35.6,3.0
2014,320,UNC Greensboro,SoCon,1579,20.3,27,30,90.0,92.6,25,255,434,58.8,39.6,101,10,18,55.6,264,693,38.1,30.7,81,137,404,33.9,83.2,114,25.6,43.9,1.1,27.5,1.9
2014,321,UNC Wilmington,CAA,1631,19.1,31,31,100.0,80.6,25,287,517,55.5,40.1,115,12,17,70.6,214,621,34.5,31.3,67,122,445,27.4,86.1,105,27.3,38.1,1.0,31.7,1.9
2014,322,UNLV,Mountain West,1606,21.8,75,86,87.2,65.3,49,250,459,54.5,43.2,108,26,43,60.5,181,525,34.5,38.1,69,157,493,31.8,79.0,124,30.7,32.7,2.7,28.6,5.4
2014,323,USC,Pac-12,1759,22.1,68,81,84.0,76.5,52,337,585,57.6,44.5,150,20,28,71.4,204,589,34.6,34.8,71,140,476,29.4,82.1,115,27.1,33.5,1.6,33.3,4.6
2014,324,UT Arlington,Sun Belt,774,22.0,34,39,87.2,70.6,24,124,249,49.8,33.9,42,16,17,94.1,49,149,32.9,22.4,11,118,320,36.9,78.8,93,41.3,19.3,2.2,32.2,5.0
2014,324,UT Arlington,WAC,774,22.0,34,39,87.2,70.6,24,124,249,49.8,33.9,42,16,17,94.1,49,149,32.9,22.4,11,118,320,36.9,78.8,93,41.3,19.3,2.2,32.2,5.0
2014,325,UT Martin,OVC,1751,23.2,13,15,86.7,38.5,5,317,582,54.5,45.7,145,17,22,77.3,196,536,36.6,40.8,80,203,596,34.1,87.2,177,34.0,30.6,1.3,33.2,0.9
2014,326,UT Rio Grande Valley,WAC,1707,22.3,29,31,93.5,65.5,19,325,597,54.4,40.3,131,13,23,56.5,189,530,35.7,49.2,93,152,526,28.9,90.8,138,30.8,31.0,1.3,35.0,1.8
2014,327,UTEP,CUSA,1190,25.4,79,85,92.9,74.7,59,228,348,65.5,43.0,98,3,5,60.0,147,435,33.8,42.2,62,103,317,32.5,80.6,83,26.6,36.6,0.4,29.2,7.1
2014,328,UTSA,CUSA,1493,20.3,42,48,87.5,76.2,32,255,432,59.0,36.5,93,6,14,42.9,157,478,32.8,22.3,35,169,521,32.4,84.6,143,34.9,32.0,0.9,28.9,3.2
2014,329,Utah State,Mountain West,1722,29.2,36,38,94.7,88.9,32,288,527,54.6,55.9,161,13,29,44.8,223,591,37.7,55.2,123,220,537,41.0,84.5,186,31.2,34.3,1.7,30.6,2.2
2014,331,Utah,Pac-12,1602,28.0,58,65,89.2,77.6,45,350,526,66.5,50.6,177,18,29,62.1,158,457,34.6,40.5,64,182,525,34.7,89.6,163,32.8,28.5,1.8,32.8,4.1
2014,332,Utah Valley,WAC,1468,26.8,33,36,91.7,63.6,21,232,426,54.5,57.8,134,18,27,66.7,168,449,37.4,49.4,83,184,530,34.7,84.8,156,36.1,30.6,1.8,29.0,2.5
2014,333,VCU,A-10,1753,19.6,53,66,80.3,66.0,35,263,515,51.1,24.7,65,20,37,54.1,181,546,33.2,30.4,55,204,589,34.6,92.6,189,33.6,31.1,2.1,29.4,3.8
2014,334,VMI,Big South,2184,20.1,54,58,93.1,66.7,36,335,532,63.0,32.5,109,18,31,58.1,297,697,42.6,23.6,70,287,866,33.1,78.0,224,39.7,31.9,1.4,24.4,2.7
2014,334,VMI,SoCon,2184,20.1,54,58,93.1,66.7,36,335,532,63.0,32.5,109,18,31,58.1,297,697,42.6,23.6,70,287,866,33.1,78.0,224,39.7,31.9,1.4,24.4,2.7
2014,335,Valparaiso,Horizon,1626,25.1,62,74,83.8,72.6,45,355,643,55.2,43.7,155,17,22,77.3,102,300,34.0,27.5,28,218,587,37.1,82.6,180,36.1,18.5,1.4,39.5,4.6
2014,336,Vanderbilt,SEC,1601,25.0,61,69,88.4,88.5,54,284,471,60.3,44.4,126,12,19,63.2,141,442,31.9,34.8,49,191,600,31.8,89.5,171,37.5,27.6,1.2,29.4,4.3
2014,337,Vermont,Am. East,1348,24.3,24,27,88.9,79.2,19,296,540,54.8,40.9,121,5,7,71.4,141,382,36.9,34.0,48,157,392,40.1,88.5,139,29.1,28.3,0.5,40.1,2.0
2014,338,Villanova,Big East,1854,27.0,84,97,86.6,77.4,65,290,474,61.2,47.9,139,19,28,67.9,157,430,36.5,28.7,45,299,825,36.2,83.9,251,44.5,23.2,1.5,25.6,5.2
2014,339,Virginia,ACC,1830,25.6,77,88,87.5,83.1,64,306,515,59.4,40.5,124,24,40,60.0,221,644,34.3,42.1,93,202,543,37.2,92.6,187,29.7,35.2,2.2,28.1,4.8
2014,340,Virginia Tech,ACC,1638,20.3,69,89,77.5,73.9,51,206,423,48.7,28.2,58,10,26,38.5,165,505,32.7,32.1,53,214,595,36.0,79.9,171,36.3,30.8,1.6,25.8,5.4
2014,341,Wagner,NEC,1621,18.8,64,76,84.2,71.9,46,339,706,48.0,33.9,115,10,21,47.6,115,378,30.4,35.7,41,149,440,33.9,69.1,103,27.1,23.3,1.3,43.6,4.7
2014,342,Wake Forest,ACC,1494,24.7,45,54,83.3,84.4,38,325,528,61.6,44.0,143,12,22,54.5,140,441,31.7,40.7,57,147,449,32.7,89.1,131,30.1,29.5,1.5,35.3,3.6
2014,343,Washington,Pac-12,1812,22.4,39,44,88.6,82.1,32,309,525,58.9,49.5,153,8,9,88.9,272,700,38.9,27.6,75,183,534,34.3,79.2,145,29.5,38.6,0.5,29.0,2.4
2014,344,Washington State,Pac-12,1504,20.2,57,64,89.1,64.9,37,193,376,51.3,25.4,49,7,8,87.5,133,408,32.6,33.1,44,216,648,33.3,80.6,174,43.1,27.1,0.5,25.0,4.3
2014,345,Weber State,Big Sky,1430,27.1,74,80,92.5,73.0,54,241,410,58.8,40.7,98,11,12,91.7,151,392,38.5,35.1,53,212,536,39.6,85.8,182,37.5,27.4,0.8,28.7,5.6
2014,347,West Virginia,Big 12,1902,22.0,25,31,80.6,72.0,18,305,542,56.3,31.1,95,11,20,55.0,238,654,36.4,36.6,87,249,655,38.0,88.0,219,34.4,34.4,1.1,28.5,1.6
2014,348,Western Carolina,SoCon,1539,20.5,34,36,94.4,76.5,26,222,387,57.4,40.1,89,8,16,50.0,212,573,37.0,23.6,50,186,527,35.3,80.6,150,34.2,37.2,1.0,25.1,2.3
2014,349,Western Illinois,Summit,1272,25.4,41,46,89.1,75.6,31,229,404,56.7,42.8,98,8,10,80.0,178,452,39.4,47.8,85,121,360,33.6,90.1,109,28.3,35.5,0.8,31.8,3.6
2014,350,Western Kentucky,Sun Belt,1588,19.7,29,30,96.7,65.5,19,263,462,56.9,33.8,89,12,17,70.6,151,463,32.6,34.4,52,205,616,33.3,74.6,153,38.8,29.2,1.1,29.1,1.9
2014,351,Western Michigan,MAC,1533,21.6,39,44,88.6,84.6,33,311,464,67.0,38.3,119,24,37,64.9,151,444,34.0,31.1,47,172,544,31.6,76.7,132,35.5,29.0,2.4,30.3,2.9
2014,352,Wichita State,MVC,1893,25.2,81,88,92.0,76.5,62,319,516,61.8,43.3,138,21,25,84.0,197,558,35.3,38.6,76,247,706,35.0,81.4,201,37.3,29.5,1.3,27.3,4.6
2014,353,William & Mary,CAA,1576,26.1,30,33,90.9,66.7,20,337,575,58.6,49.6,167,16,21,76.2,104,286,36.4,15.4,16,264,661,39.9,79.2,209,41.9,18.1,1.3,36.5,2.1
2014,354,Winthrop,Big South,1663,20.7,30,35,85.7,83.3,25,227,409,55.5,30.0,68,13,19,68.4,230,570,40.4,27.8,64,249,630,39.5,75.5,188,37.9,34.3,1.1,24.6,2.1
2014,355,Wisconsin,Big Ten,1957,23.1,56,63,88.9,75.0,42,321,528,60.8,34.3,110,15,25,60.0,224,577,38.8,25.9,58,284,764,37.2,85.2,242,39.0,29.5,1.3,27.0,3.2
2014,356,Wofford,SoCon,1617,23.1,29,34,85.3,62.1,18,348,586,59.4,38.8,135,6,11,54.5,164,504,32.5,36.0,59,176,482,36.5,91.5,161,29.8,31.2,0.7,36.2,2.1
2014,357,Wright State,Horizon,1652,27.1,63,70,90.0,66.7,42,287,509,56.4,49.5,142,13,23,56.5,191,502,38.0,41.9,80,196,548,35.8,93.4,183,33.2,30.4,1.4,30.8,4.2
2014,358,Wyoming,Mountain West,1489,26.2,126,141,89.4,69.0,87,245,364,67.3,42.9,105,5,7,71.4,146,458,31.9,34.9,51,181,519,34.9,81.2,147,34.9,30.8,0.5,24.4,9.5
2014,359,Xavier,Big East,1745,26.4,47,53,88.7,74.5,35,387,676,57.2,54.5,211,19,36,52.8,198,504,39.3,37.9,75,163,476,34.2,85.9,140,27.3,28.9,2.1,38.7,3.0
2014,360,Yale,Ivy,1399,21.5,40,42,95.2,57.5,23,239,466,51.3,38.5,92,5,9,55.6,166,460,36.1,44.6,74,133,422,31.5,84.2,112,30.2,32.9,0.6,33.3,3.0
2014,361,Youngstown State,Horizon,1708,26.6,27,35,77.1,51.9,14,293,428,68.5,47.8,140,15,28,53.6,209,543,38.5,46.9,98,231,674,34.3,87.9,203,39.5,31.8,1.6,25.1,2.0
2014,363,Hartford,Am. East,1219,23.9,22,23,95.7,63.6,14,239,408,58.6,34.7,83,4,6,66.7,96,248,38.7,14.6,14,194,534,36.3,92.8,180,43.8,20.3,0.5,33.5,1.9
2014,364,St. Francis Brooklyn,NEC,1627,21.5,22,25,88.0,68.2,15,381,704,54.1,42.8,163,5,7,71.4,111,323,34.4,27.9,31,176,568,31.0,79.5,140,34.9,19.9,0.4,43.3,1.5
2014,380,Savannah State,MEAC,1146,20.2,53,60,88.3,84.9,45,191,385,49.6,36.1,69,7,10,70.0,113,341,33.1,23.9,27,107,350,30.6,84.1,90,30.5,29.8,0.9,33.6,5.2
