season,seasonLabel,teamId,team,conference,games,wins,losses,totalMinutes,pace,teamStats_fieldGoals_pct,teamStats_fieldGoals_attempted,teamStats_fieldGoals_made,teamStats_twoPointFieldGoals_pct,teamStats_twoPointFieldGoals_attempted,teamStats_twoPointFieldGoals_made,teamStats_threePointFieldGoals_pct,teamStats_threePointFieldGoals_attempted,teamStats_threePointFieldGoals_made,teamStats_freeThrows_pct,teamStats_freeThrows_attempted,teamStats_freeThrows_made,teamStats_rebounds_total,teamStats_rebounds_defensive,teamStats_rebounds_offensive,teamStats_turnovers_teamTotal,teamStats_turnovers_total,teamStats_fouls_flagrant,teamStats_fouls_technical,teamStats_fouls_total,teamStats_points_fastBreak,teamStats_points_offTurnovers,teamStats_points_inPaint,teamStats_points_total,teamStats_fourFactors_freeThrowRate,teamStats_fourFactors_offensiveReboundPct,teamStats_fourFactors_turnoverRatio,teamStats_fourFactors_effectiveFieldGoalPct,teamStats_assists,teamStats_blocks,teamStats_steals,teamStats_possessions,teamStats_rating,teamStats_trueShooting,opponentStats_fieldGoals_pct,opponentStats_fieldGoals_attempted,opponentStats_fieldGoals_made,opponentStats_twoPointFieldGoals_pct,opponentStats_twoPointFieldGoals_attempted,opponentStats_twoPointFieldGoals_made,opponentStats_threePointFieldGoals_pct,opponentStats_threePointFieldGoals_attempted,opponentStats_threePointFieldGoals_made,opponentStats_freeThrows_pct,opponentStats_freeThrows_attempted,opponentStats_freeThrows_made,opponentStats_rebounds_total,opponentStats_rebounds_defensive,opponentStats_rebounds_offensive,opponentStats_turnovers_teamTotal,opponentStats_turnovers_total,opponentStats_fouls_flagrant,opponentStats_fouls_technical,opponentStats_fouls_total,opponentStats_points_fastBreak,opponentStats_points_offTurnovers,opponentStats_points_inPaint,opponentStats_points_total,opponentStats_fourFactors_freeThrowRate,opponentStats_fourFactors_offensiveReboundPct,opponentStats_fourFactors_turnoverRatio,opponentStats_fourFactors_effectiveFieldGoalPct,opponentStats_assists,opponentStats_blocks,opponentStats_steals,opponentStats_possessions,opponentStats_rating,opponentStats_trueShooting
2014,20132014,115,IU Indianapolis,Summit,32,6,26,1295,48.6,43.8,1784,782,48.1,1334,642,31.1,450,140,74.2,569,422,995,734,261,8,354,0,2,516,75,251,482,2126,31.9,26.2,0.22,47.8,333,98,161,1576,134.9,52.3,47.0,1845,868,51.6,1315,678,35.8,530,190,75.3,607,457,1134,813,321,5,330,0,3,556,125,279,690,2383,32.9,28.3,0.21,52.2,468,102,198,1571,151.7,56.4
2014,20132014,116,Idaho State,Big Sky,29,11,18,1205,59.8,44.9,1547,694,48.3,1094,528,36.6,453,166,71.3,701,500,1012,665,347,1,360,1,2,525,58,397,550,2054,45.3,34.3,0.2,50.2,341,78,210,1803,113.9,55.4,45.2,1562,706,50.7,892,452,37.9,670,254,68.5,540,370,922,624,298,0,375,0,2,571,66,372,460,2036,34.6,32.3,0.21,53.3,384,114,154,1801,113.0,56.6
2014,20132014,117,Idaho,Big Sky,34,16,18,1395,48.0,44.7,1865,833,49.1,1257,617,35.5,608,216,68.8,842,579,1161,803,358,9,388,0,5,702,62,259,449,2461,45.1,30.8,0.23,50.5,384,58,146,1671,147.3,55.0,46.1,1935,893,52.2,1307,682,33.6,628,211,68.1,791,539,1153,794,359,3,354,0,8,698,79,320,497,2536,40.9,31.1,0.21,51.6,453,111,164,1680,151.0,55.5
2014,20132014,117,Idaho,WAC,34,16,18,1395,48.0,44.7,1865,833,49.1,1257,617,35.5,608,216,68.8,842,579,1161,803,358,9,388,0,5,702,62,259,449,2461,45.1,30.8,0.23,50.5,384,58,146,1671,147.3,55.0,46.1,1935,893,52.2,1307,682,33.6,628,211,68.1,791,539,1153,794,359,3,354,0,8,698,79,320,497,2536,40.9,31.1,0.21,51.6,453,111,164,1680,151.0,55.5
2014,20132014,118,Illinois,Big Ten,35,20,15,1415,59.9,41.1,1941,797,45.9,1279,587,31.7,662,210,73.3,606,444,1181,806,375,14,364,0,4,587,32,224,162,2248,31.2,31.8,0.17,46.5,351,127,215,2122,105.9,50.9,42.1,1833,771,46.3,1188,550,34.3,645,221,70.0,590,413,1162,828,334,6,412,0,4,575,25,166,156,2176,32.2,28.7,0.19,48.1,390,124,171,2116,102.8,52.0
2014,20132014,119,Illinois State,MVC,34,18,16,1405,61.4,40.7,1886,767,47.3,1105,523,31.2,781,244,70.4,774,545,1181,843,338,2,420,0,6,696,174,425,584,2323,41.0,28.6,0.19,47.1,409,160,262,2160,107.5,52.2,42.0,1854,779,46.0,1175,540,35.2,679,239,67.3,791,532,1271,890,381,11,470,0,6,646,112,367,554,2329,42.7,30.0,0.22,48.5,468,115,185,2150,108.3,52.9
2014,20132014,120,Incarnate Word,Southland,27,21,6,1095,49.6,48.9,1519,743,53.7,1027,551,39.0,492,192,68.9,653,450,1023,736,287,1,357,0,1,464,83,267,390,2216,43.0,28.1,0.26,55.2,406,112,168,1356,163.4,61.3,40.5,1616,655,43.0,1122,483,34.8,494,172,69.7,547,381,911,605,306,4,338,0,8,540,41,240,338,1935,33.8,33.6,0.25,45.9,331,91,189,1361,142.2,52.1
2014,20132014,121,Indiana,Big Ten,32,17,15,1295,64.6,44.8,1741,780,49.1,1229,604,34.4,512,176,73.0,789,576,1241,845,396,17,482,0,2,587,39,173,178,2312,45.3,31.9,0.23,49.9,368,138,190,2126,108.7,55.4,41.2,1782,734,46.8,1194,559,29.8,588,175,71.4,626,447,962,643,319,10,378,0,4,653,21,160,110,2162,35.1,33.2,0.18,46.1,319,150,234,2055,105.2,52.5
2014,20132014,122,Indiana State,MVC,34,23,11,1360,66.2,45.0,1809,814,50.4,1180,595,34.8,629,219,72.3,787,569,1129,825,304,4,382,0,2,645,92,327,436,2416,43.5,26.9,0.17,51.1,440,117,198,2250,107.4,56.0,43.7,1805,789,47.9,1203,576,35.4,602,213,69.5,773,537,1113,804,309,14,395,0,0,656,49,250,400,2328,42.8,27.8,0.18,49.6,425,115,202,2250,103.5,54.3
2014,20132014,123,Iona,MAAC,33,22,11,1335,67.7,48.7,1944,947,55.8,1091,609,39.6,853,338,71.4,739,528,1094,806,288,6,349,0,10,584,168,413,611,2760,38.0,26.3,0.15,57.4,576,122,219,2253,122.5,60.8,45.4,2111,959,50.4,1471,741,34.1,640,218,68.4,620,424,1261,815,446,8,392,0,10,587,158,280,706,2560,29.4,35.4,0.17,50.6,480,117,158,2266,113.0,53.7
2014,20132014,124,Iowa,Big Ten,33,20,13,1380,66.9,46.3,1984,919,50.6,1438,728,35.0,546,191,73.5,898,660,1331,885,446,3,371,0,8,603,47,150,162,2689,45.3,33.5,0.16,51.1,532,164,234,2307,116.6,56.5,41.5,1938,804,47.3,1216,575,31.7,722,229,70.6,686,484,1101,740,361,26,439,0,4,717,14,86,88,2321,35.4,32.8,0.19,47.4,423,112,209,2310,100.5,51.8
2014,20132014,125,Iowa State,Big 12,36,28,8,1495,69.9,47.4,2239,1062,54.4,1399,761,35.8,840,301,69.3,814,564,1387,1012,375,2,380,0,7,623,47,141,336,2989,36.4,27.0,0.15,54.2,663,106,214,2613,114.4,57.5,42.0,2272,954,46.0,1512,695,34.1,760,259,73.2,698,511,1329,926,403,6,418,1,3,698,17,125,242,2678,30.7,30.3,0.16,47.7,476,124,197,2614,102.4,51.9
2014,20132014,126,Jackson State,SWAC,31,11,20,1260,21.9,41.7,1707,711,45.6,1294,590,29.3,413,121,72.4,688,498,1092,725,367,12,465,0,5,711,18,106,134,2041,40.3,33.6,0.67,45.2,296,100,188,689,296.2,50.8,43.1,1564,674,47.9,993,476,34.7,571,198,67.0,873,585,1047,732,315,12,449,1,3,591,12,163,138,2131,55.8,30.1,0.65,49.4,354,111,217,689,309.3,54.7
2014,20132014,127,Jacksonville,ASUN,30,12,18,1200,55.9,43.7,1729,756,48.3,1176,568,34.0,553,188,70.9,749,531,1027,665,362,1,409,0,3,565,104,326,472,2231,43.3,35.2,0.24,49.2,393,105,220,1678,133.0,54.2,48.2,1755,846,53.6,1144,613,38.1,611,233,69.4,663,460,1106,744,362,4,404,0,3,611,90,320,561,2385,37.8,32.7,0.24,54.8,454,95,205,1675,142.4,58.3
2014,20132014,128,Jacksonville State,ASUN,31,10,21,1240,50.8,41.9,1633,685,46.7,1092,510,32.3,541,175,67.5,695,469,950,614,336,5,351,0,4,601,76,322,314,2014,42.6,35.4,0.22,47.3,366,110,195,1575,127.9,51.9,47.9,1559,746,51.6,1127,582,38.0,432,164,71.3,729,520,1046,735,311,2,376,0,8,606,85,294,408,2176,46.8,29.7,0.24,53.1,387,108,179,1576,138.1,57.9
2014,20132014,128,Jacksonville State,OVC,31,10,21,1240,50.8,41.9,1633,685,46.7,1092,510,32.3,541,175,67.5,695,469,950,614,336,5,351,0,4,601,76,322,314,2014,42.6,35.4,0.22,47.3,366,110,195,1575,127.9,51.9,47.9,1559,746,51.6,1127,582,38.0,432,164,71.3,729,520,1046,735,311,2,376,0,8,606,85,294,408,2176,46.8,29.7,0.24,53.1,387,108,179,1576,138.1,57.9
2014,20132014,129,James Madison,CAA,31,11,20,1255,57.6,40.9,1582,647,48.2,1029,496,27.3,553,151,68.5,750,514,1048,734,314,6,379,0,7,607,91,314,494,1961,47.4,30.0,0.21,45.7,272,96,182,1803,108.8,51.3,42.2,1650,697,46.8,1007,471,35.1,643,226,69.6,733,510,1087,745,342,7,370,0,4,621,80,329,466,2130,44.4,31.5,0.2,49.1,361,78,174,1812,117.5,54.0
2014,20132014,130,Kansas City,Summit,30,10,20,1200,61.5,43.0,1697,729,49.1,1145,562,30.3,552,167,63.4,725,460,982,692,290,4,397,0,4,621,134,415,554,2085,42.7,29.5,0.22,47.9,349,70,217,1844,113.1,51.7,46.3,1692,783,52.5,1097,576,34.8,595,207,71.6,729,522,1124,809,315,6,418,0,5,600,117,401,556,2295,43.1,28.0,0.23,52.4,428,128,188,1848,124.2,57.0
2014,20132014,130,Kansas City,WAC,30,10,20,1200,61.5,43.0,1697,729,49.1,1145,562,30.3,552,167,63.4,725,460,982,692,290,4,397,0,4,621,134,415,554,2085,42.7,29.5,0.22,47.9,349,70,217,1844,113.1,51.7,46.3,1692,783,52.5,1097,576,34.8,595,207,71.6,729,522,1124,809,315,6,418,0,5,600,117,401,556,2295,43.1,28.0,0.23,52.4,428,128,188,1848,124.2,57.0
2014,20132014,131,Kansas,Big 12,35,25,10,1430,65.3,49.3,1937,955,55.5,1381,766,34.0,556,189,71.1,935,665,1336,920,416,4,463,0,11,732,0,41,98,2764,48.3,31.1,0.2,54.2,523,196,204,2337,118.3,58.8,41.6,1961,815,44.3,1344,596,35.5,617,219,67.8,892,605,1073,700,373,15,396,0,11,742,0,88,48,2454,45.5,34.8,0.17,47.1,418,111,232,2334,105.1,52.1
2014,20132014,132,Kansas State,Big 12,33,20,13,1355,62.4,43.4,1840,798,48.3,1242,600,33.1,598,198,65.6,741,486,1180,774,406,7,404,0,9,714,87,170,318,2280,40.3,34.4,0.19,48.8,503,98,205,2115,107.8,52.6,40.8,1774,723,45.9,1221,561,29.3,553,162,68.4,805,551,1149,764,385,14,416,0,11,621,73,145,252,2159,45.4,33.5,0.2,45.3,380,128,212,2114,102.1,50.7
2014,20132014,133,Kennesaw State,ASUN,31,6,25,1240,62.7,42.2,1676,708,46.2,1117,516,34.3,559,192,65.0,628,408,1019,673,346,8,494,0,10,673,60,327,379,2016,37.5,34.0,0.25,48.0,344,95,182,1947,103.5,51.6,45.7,1699,777,50.9,1197,609,33.5,502,168,74.0,786,582,1108,744,364,6,400,0,7,552,79,390,418,2304,46.3,32.9,0.21,50.7,355,116,253,1939,118.8,56.3
2014,20132014,134,Kent State,MAC,32,16,16,1310,51.0,42.9,1786,766,47.8,1118,534,34.7,668,232,70.3,660,464,1075,734,341,5,390,0,3,670,66,298,398,2228,37.0,31.7,0.23,49.4,362,109,199,1669,133.5,53.7,42.9,1670,717,47.3,1131,535,33.8,539,182,72.2,792,572,1105,776,329,10,426,0,4,571,81,279,420,2188,47.4,29.8,0.25,48.4,388,109,191,1672,130.9,54.2
2014,20132014,135,Kentucky,SEC,40,29,11,1645,64.3,45.3,2214,1004,50.0,1603,801,33.2,611,203,68.2,1146,781,1608,1034,574,10,481,0,10,731,0,64,214,2992,51.8,35.7,0.18,49.9,446,236,189,2641,113.3,55.0,41.1,2271,933,44.9,1582,711,32.2,689,222,69.0,836,577,1231,794,437,17,428,0,8,884,0,87,178,2665,36.8,35.5,0.16,46.0,416,123,232,2650,100.6,50.5
2014,20132014,136,LSU,SEC,34,20,14,1405,64.1,44.1,2003,883,49.0,1344,659,34.0,659,224,66.9,691,462,1290,858,432,3,450,0,0,617,29,166,154,2540,34.5,33.5,0.2,49.7,458,190,254,2257,112.5,55.0,41.7,1946,812,44.0,1379,607,36.2,567,205,69.2,751,520,1207,808,399,10,423,0,6,593,22,137,120,2423,38.6,33.1,0.19,47.0,381,120,227,2248,107.8,53.2
2014,20132014,137,La Salle,A-10,31,15,16,1280,55.5,41.3,1743,720,45.3,1199,543,32.5,544,177,70.8,682,483,1100,730,370,4,360,0,1,495,106,268,484,2100,39.1,33.6,0.2,46.4,385,106,173,1780,118.0,51.4,43.6,1772,772,47.5,1286,611,33.1,486,161,72.9,569,415,1100,748,352,4,362,0,2,544,85,234,473,2120,32.1,32.0,0.2,48.1,427,159,182,1774,119.5,52.4
2014,20132014,138,Lafayette,Patriot,31,11,20,1270,55.6,47.0,1661,781,50.9,1081,550,39.8,580,231,74.4,563,419,927,663,264,11,383,0,1,555,25,330,242,2212,33.9,28.5,0.22,54.0,400,66,162,1767,125.2,57.9,47.1,1718,809,52.9,1077,570,37.3,641,239,72.7,630,458,1033,692,341,13,372,0,1,554,51,351,268,2315,36.7,33.0,0.21,54.0,421,93,192,1766,131.1,58.0
2014,20132014,139,Lamar,Southland,30,4,26,1200,64.0,43.7,1628,711,46.8,1313,614,30.8,315,97,74.4,648,482,945,667,278,5,420,0,3,554,155,304,674,2001,39.8,29.4,0.22,46.7,361,86,160,1919,104.3,52.3,48.9,1729,845,53.5,1214,650,37.9,515,195,65.0,666,433,1075,728,347,5,386,0,7,562,183,444,846,2318,38.5,32.3,0.2,54.5,469,119,222,1923,120.5,57.3
2014,20132014,141,Lehigh,Patriot,32,14,18,1330,51.9,43.2,1756,758,46.5,1201,559,35.9,555,199,70.7,574,406,1063,784,279,5,383,0,1,572,89,237,466,2121,32.7,26.2,0.22,48.8,416,112,159,1722,123.2,52.8,42.5,1872,795,46.7,1251,584,34.0,621,211,69.8,582,406,1165,790,375,7,359,0,2,547,99,297,483,2207,31.1,32.2,0.21,48.1,484,129,187,1727,127.8,51.9
2014,20132014,142,Liberty,Big South,32,11,21,1280,57.3,45.8,1781,816,49.7,1279,636,35.9,502,180,70.4,622,438,1184,783,401,9,424,0,14,564,47,302,472,2250,34.9,33.9,0.23,50.9,423,110,150,1834,122.7,54.8,43.3,1772,767,48.8,1088,531,34.5,684,236,72.0,644,464,975,657,318,5,331,0,4,560,97,456,391,2234,36.3,32.6,0.18,49.9,388,124,207,1833,121.9,54.3
2014,20132014,143,Lipscomb,ASUN,30,15,15,1220,45.7,43.2,1682,727,49.9,905,452,35.4,777,275,68.4,800,547,991,700,291,6,376,0,2,662,45,330,310,2276,47.6,29.4,0.27,51.4,421,59,202,1394,163.3,55.9,47.1,1662,782,54.9,997,547,35.3,665,235,69.9,795,556,1123,806,317,4,428,0,5,644,50,268,350,2355,47.8,28.2,0.31,54.1,413,98,186,1392,169.2,58.5
2014,20132014,144,Little Rock,Sun Belt,32,15,17,1360,55.6,42.5,1844,784,46.3,1339,620,32.5,505,164,73.7,754,556,1171,802,369,4,422,0,10,688,104,372,596,2288,40.9,31.5,0.22,47.0,376,125,190,1892,120.9,52.6,42.8,1775,759,48.0,1058,508,35.0,717,251,69.3,869,602,1134,789,345,4,419,0,2,636,101,397,505,2371,49.0,30.4,0.22,49.8,435,119,215,1889,125.5,55.0
2014,20132014,145,Long Beach State,Big West,32,15,17,1315,39.1,43.2,1904,822,48.9,1291,631,31.2,613,191,66.1,607,401,1175,749,426,8,390,0,0,571,55,175,232,2236,31.9,36.3,0.3,48.2,405,80,186,1287,173.7,51.5,43.7,1796,785,49.6,1148,569,33.3,648,216,70.5,665,469,1131,769,362,10,405,0,1,571,62,178,232,2255,37.0,32.0,0.32,49.7,413,108,173,1285,175.5,54.0
2014,20132014,146,Long Island University,NEC,24,9,15,975,59.0,44.4,1366,607,49.2,851,419,36.5,515,188,72.3,484,350,836,575,261,3,314,0,3,421,82,183,431,1752,35.4,31.2,0.22,51.3,353,57,103,1440,121.7,55.5,46.5,1462,680,50.8,943,479,38.7,519,201,70.8,455,322,854,572,282,1,254,0,4,430,90,228,444,1883,31.1,33.0,0.18,53.4,400,90,170,1437,131.0,56.6
2014,20132014,147,Longwood,Big South,32,8,24,1280,62.7,44.0,1845,812,47.4,1332,632,35.1,513,180,72.9,591,431,998,689,309,9,408,0,1,623,154,412,628,2235,32.0,31.0,0.2,48.9,430,58,216,2007,111.4,53.1,47.3,1826,863,53.8,1120,603,36.8,706,260,74.3,786,584,1193,811,382,10,420,0,2,526,172,396,636,2570,43.0,32.0,0.21,54.4,524,145,190,2006,128.1,59.2
2014,20132014,148,Louisiana,Sun Belt,35,23,12,1470,57.9,46.5,2127,988,50.9,1457,742,36.7,670,246,67.1,913,613,1335,851,484,7,467,0,14,735,151,419,692,2835,42.9,36.3,0.22,52.2,472,144,250,2129,133.2,56.1,44.6,2031,906,49.5,1417,701,33.4,614,205,69.4,885,614,1213,813,400,6,482,0,11,745,177,406,572,2631,43.6,33.0,0.23,49.7,412,184,212,2127,123.7,54.4
2014,20132014,149,Louisiana Tech,CUSA,37,29,8,1495,63.4,45.3,2284,1034,52.8,1416,748,32.9,868,286,67.9,948,644,1448,970,478,2,424,1,6,705,221,567,850,2998,41.5,33.0,0.18,51.5,582,188,339,2373,126.3,55.5,41.5,2099,871,45.4,1522,691,31.2,577,180,66.7,807,538,1351,936,415,15,606,0,12,761,174,288,650,2460,38.4,30.7,0.26,45.8,379,127,205,2363,104.1,50.1
2014,20132014,150,Louisville,American,37,31,6,1480,68.7,47.1,2232,1051,52.7,1449,763,36.8,783,288,66.1,920,608,1396,893,503,5,391,0,4,723,4,106,86,2998,41.2,36.0,0.15,53.5,568,173,370,2538,118.1,56.8,39.6,1983,786,44.3,1389,616,28.6,594,170,68.1,761,518,1285,851,434,11,638,0,9,755,2,32,124,2262,38.4,33.8,0.25,43.9,387,103,169,2544,88.9,48.8
2014,20132014,151,Loyola Chicago,MVC,32,10,22,1340,55.3,46.2,1609,744,52.0,1063,553,35.0,546,191,70.3,606,426,973,707,266,7,426,0,3,622,129,334,608,2105,37.7,27.3,0.23,52.2,419,82,176,1853,113.6,56.1,45.5,1670,760,50.6,1119,566,35.2,551,194,70.5,688,485,1027,710,317,13,372,0,4,590,154,394,636,2199,41.2,30.9,0.2,51.3,395,97,214,1853,118.7,55.7
2014,20132014,152,Loyola Maryland,Patriot,30,11,19,1245,52.1,41.4,1642,680,45.0,1190,535,32.1,452,145,66.7,678,452,934,606,328,11,357,1,2,584,66,312,446,1957,41.3,35.1,0.22,45.8,336,127,236,1624,120.5,50.4,45.9,1607,737,48.3,1105,534,40.4,502,203,73.5,654,481,1088,744,344,10,413,1,1,549,52,331,423,2158,40.7,31.6,0.26,52.2,420,116,161,1618,133.4,56.9
2014,20132014,153,Loyola Marymount,WCC,32,13,19,1295,59.9,43.7,1916,838,48.5,1437,697,29.4,479,141,76.2,693,528,1081,696,385,9,389,0,5,645,186,420,669,2345,36.2,35.6,0.2,47.4,404,118,227,1941,120.8,52.8,46.6,1824,850,50.6,1290,653,36.9,534,197,73.3,779,571,1162,777,385,4,441,0,6,603,149,387,728,2468,42.7,33.1,0.23,52.0,461,116,195,1935,127.5,57.0
2014,20132014,154,Maine,Am. East,29,6,23,1175,57.9,44.3,1712,759,49.4,1169,577,33.5,543,182,67.8,577,391,965,696,269,2,439,0,6,606,64,273,388,2091,33.7,27.9,0.26,49.6,418,66,220,1701,122.9,53.2,46.9,1824,856,52.2,1241,648,35.7,583,208,68.7,705,484,1171,793,378,5,387,0,1,519,74,393,508,2404,38.7,32.3,0.23,52.6,461,110,214,1698,141.6,56.3
2014,20132014,155,Manhattan,MAAC,33,25,8,1400,65.3,45.1,1837,828,48.7,1273,620,36.9,564,208,66.3,1019,676,1234,819,415,7,468,0,7,799,85,442,568,2540,55.5,33.6,0.2,50.7,433,200,273,2287,111.1,55.6,40.9,1809,739,44.0,1307,575,32.7,502,164,70.0,956,669,1199,790,409,12,515,0,2,772,69,352,463,2311,52.8,34.1,0.23,45.4,390,157,207,2283,101.2,51.8
2014,20132014,156,Marist,MAAC,31,12,19,1290,63.4,40.8,1736,709,43.9,1156,508,34.7,580,201,71.4,700,500,1057,723,334,3,384,0,5,583,112,440,662,2119,40.3,31.6,0.19,46.6,342,122,202,2043,103.7,51.8,44.6,1750,780,47.5,1197,569,38.2,553,211,68.9,671,462,1148,792,356,3,415,0,6,595,125,402,701,2233,38.3,31.0,0.2,50.6,392,99,203,2046,109.1,54.6
2014,20132014,157,Marquette,Big East,32,17,15,1380,58.9,44.4,1800,800,48.9,1320,646,32.1,480,154,69.0,806,556,1167,788,379,6,383,0,5,631,98,211,340,2310,44.8,32.5,0.19,48.7,474,100,202,2031,113.7,53.6,42.3,1772,749,45.7,1112,508,36.5,660,241,67.1,686,460,1065,733,332,10,422,0,7,677,91,150,324,2199,38.7,31.2,0.21,49.1,453,125,175,2033,108.2,53.0
2014,20132014,158,Marshall,CUSA,33,11,22,1350,58.0,43.2,1938,837,49.5,1283,635,30.8,655,202,62.2,818,509,1222,799,423,7,427,0,15,658,189,388,741,2385,42.2,34.6,0.22,48.4,397,124,211,1961,121.6,51.9,44.2,1889,835,50.4,1265,638,31.6,624,197,64.1,793,508,1268,857,411,13,446,0,7,671,189,398,758,2375,42.0,32.4,0.23,49.4,442,113,208,1953,121.6,53.1
2014,20132014,159,Maryland Eastern Shore,MEAC,30,6,24,1200,48.2,40.1,1637,656,44.1,1079,476,32.3,558,180,72.1,699,504,978,625,353,11,379,0,9,584,94,295,448,1996,42.7,36.1,0.26,45.6,339,62,196,1444,138.2,51.3,47.4,1634,775,52.5,1098,576,37.1,536,199,71.5,702,502,1064,726,338,13,388,0,9,570,111,293,542,2251,43.0,31.8,0.27,53.5,449,91,169,1447,155.6,57.9
2014,20132014,160,Maryland,ACC,32,17,15,1315,64.1,43.0,1844,792,47.8,1184,566,34.2,660,226,67.9,677,460,1200,816,384,4,408,0,3,634,128,242,437,2270,36.7,32.0,0.19,49.1,374,139,202,2106,107.8,53.0,41.7,1761,735,45.4,1192,541,34.1,569,194,67.7,742,502,1094,763,331,7,410,0,7,595,83,219,358,2166,42.1,30.3,0.19,47.2,366,123,200,2106,102.8,51.9
2014,20132014,161,Massachusetts,A-10,33,24,9,1335,68.6,45.9,1961,900,49.9,1449,723,34.6,512,177,68.3,769,525,1267,863,404,4,446,1,5,649,115,219,499,2502,39.2,31.9,0.19,50.4,498,178,226,2289,109.3,54.4,42.5,1985,843,46.8,1450,678,30.8,535,165,67.5,739,499,1173,773,400,12,445,0,5,643,111,223,465,2350,37.2,34.1,0.19,46.6,467,182,204,2292,102.5,50.9
2014,20132014,162,McNeese,Southland,31,11,20,1270,55.8,39.0,1795,700,43.9,1152,506,30.2,643,194,69.2,610,422,1103,714,389,4,384,0,5,534,132,361,594,2111,34.0,35.3,0.22,44.4,348,115,205,1771,119.2,51.2,43.8,1792,784,47.1,1168,550,37.5,624,234,71.2,653,465,1202,798,404,3,381,0,9,521,111,363,624,2358,36.4,33.6,0.22,50.3,449,107,209,1771,133.1,56.7
2014,20132014,163,Memphis,American,34,24,10,1390,67.4,47.7,2009,958,53.3,1457,776,33.0,552,182,64.4,801,516,1268,841,427,3,449,1,5,612,21,44,230,2614,39.9,33.7,0.19,52.2,591,159,294,2345,111.5,55.3,43.8,2029,888,49.0,1444,708,30.8,585,180,64.8,681,441,1193,771,422,13,490,0,5,679,13,38,172,2397,33.6,35.4,0.21,48.2,453,135,269,2341,102.4,51.5
2014,20132014,164,Mercer,ASUN,36,27,9,1565,52.9,47.6,2061,982,53.0,1305,692,38.4,756,290,73.6,791,582,1338,931,407,7,420,0,6,665,101,415,632,2836,38.4,30.4,0.2,54.7,586,147,211,2067,137.2,58.9,40.1,2023,812,46.3,1244,576,30.3,779,236,69.9,787,550,1190,791,399,4,452,0,6,698,116,316,541,2410,38.9,33.5,0.22,46.0,434,111,201,2075,116.1,50.9
2014,20132014,167,Miami (OH),MAC,31,13,18,1270,61.0,43.4,1664,722,49.3,1168,576,29.4,496,146,75.4,574,433,967,701,266,10,420,0,4,537,86,400,407,2023,34.5,27.5,0.22,47.8,387,73,267,1942,104.2,52.8,46.0,1666,767,51.7,985,509,37.9,681,258,68.0,541,368,1056,761,295,7,454,0,3,514,73,400,402,2160,32.5,27.9,0.23,53.8,469,128,190,1933,111.7,56.7
2014,20132014,168,Miami,ACC,33,17,16,1395,52.2,42.1,1690,712,47.2,1114,526,32.3,576,186,68.7,610,419,1140,778,362,8,335,0,0,522,57,225,398,2029,36.1,31.8,0.18,47.6,346,124,161,1820,111.5,51.8,40.6,1713,695,43.4,1091,474,35.5,622,221,66.1,534,353,1058,718,340,7,319,0,2,538,75,230,358,1964,31.2,32.1,0.17,47.0,373,88,162,1823,107.7,50.4
2014,20132014,169,Michigan State,Big Ten,38,29,9,1565,62.5,47.4,2159,1024,52.1,1376,717,39.2,783,307,70.7,728,515,1400,991,409,16,440,0,3,721,0,50,128,2870,33.7,29.2,0.18,54.5,637,174,259,2439,117.7,57.9,39.7,2058,817,43.5,1298,565,33.2,760,252,73.0,829,605,1208,833,375,15,449,0,10,669,0,47,68,2491,40.3,31.0,0.18,45.8,405,110,214,2452,101.6,51.4
2014,20132014,170,Michigan,Big Ten,37,28,9,1510,59.7,47.7,1982,945,52.7,1188,626,40.2,794,319,76.3,691,527,1160,831,329,11,345,0,3,526,31,103,176,2736,34.9,28.4,0.15,55.7,525,88,191,2251,121.5,59.8,44.5,2035,905,50.2,1403,704,31.8,632,201,73.1,543,397,1154,790,364,9,398,0,4,626,7,46,196,2408,26.7,31.5,0.18,49.4,437,100,181,2257,106.7,52.9
2014,20132014,171,Middle Tennessee,CUSA,33,24,9,1350,62.9,45.5,1795,816,50.0,1275,638,34.2,520,178,66.5,796,529,1211,812,399,11,416,0,4,664,95,493,564,2339,44.3,32.9,0.2,50.4,433,158,234,2124,110.1,54.5,41.1,1694,696,45.1,1167,526,32.3,527,170,67.5,748,505,1053,723,330,10,478,0,4,662,54,434,526,2067,44.2,31.3,0.23,46.1,321,95,208,2119,97.5,51.1
2014,20132014,172,Milwaukee,Horizon,35,21,14,1445,56.6,42.8,1888,808,49.6,1134,563,32.5,754,245,73.4,823,604,1182,839,343,9,469,0,9,630,75,380,530,2465,43.6,29.0,0.23,49.3,476,85,200,2045,120.5,54.8,43.6,1991,869,49.9,1334,665,31.1,657,204,74.5,707,527,1241,868,373,4,445,0,7,736,112,394,646,2469,35.5,30.1,0.22,48.8,415,132,240,2046,120.7,53.6
2014,20132014,173,Minnesota,Big Ten,38,25,13,1575,58.5,44.7,2053,918,50.5,1280,646,35.2,773,272,74.2,818,607,1282,888,394,10,444,0,3,728,55,191,344,2715,39.8,30.7,0.19,51.3,528,155,289,2307,117.7,56.3,42.6,2036,867,47.1,1315,620,34.3,721,247,73.2,810,593,1259,859,400,12,472,0,1,723,55,162,298,2574,39.8,31.8,0.2,48.6,484,159,227,2303,111.8,53.8
