season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks,athleteId,athleteName
2021,106,Hampton,Big South,204,19.6,1,2,50.0,0.0,0,8,20,40.0,25.0,2,0,0,0.0,31,62,50.0,32.3,10,35,120,29.2,80.0,28,58.8,30.4,0.0,9.8,1.0,22372,Marquis Godwin
2021,106,Hampton,Big South,19,15.8,3,5,60.0,66.7,2,1,10,10.0,100.0,1,0,0,0.0,0,4,0.0,0.0,0,0,0,0.0,0.0,0,0.0,21.1,0.0,52.6,26.3,22373,Najee Thomas
2021,106,Hampton,Big South,2,50.0,0,0,0.0,0.0,0,1,1,100.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,1,1,100.0,100.0,1,50.0,0.0,0.0,50.0,0.0,22376,Bryce Earle
2021,106,Hampton,Big South,102,31.4,20,22,90.9,75.0,15,20,31,64.5,40.0,8,3,3,100.0,13,46,28.3,69.2,9,0,0,0.0,0.0,0,0.0,45.1,2.9,30.4,21.6,26094,Dajour Dickens
2021,106,Hampton,Big South,64,25.0,4,5,80.0,75.0,3,14,24,58.3,57.1,8,0,0,0.0,6,19,31.6,33.3,2,4,16,25.0,75.0,3,25.0,29.7,0.0,37.5,7.8,26319,Edward Oliver-Hampton
2021,106,Hampton,Big South,372,12.9,13,14,92.9,53.8,7,75,112,67.0,17.3,13,0,0,0.0,40,104,38.5,15.0,6,40,142,28.2,55.0,22,38.2,28.0,0.0,30.1,3.8,27243,Davion Warren
2021,106,Hampton,Big South,53,24.5,1,1,100.0,100.0,1,4,6,66.7,100.0,4,0,0,0.0,6,11,54.5,33.3,2,6,35,17.1,100.0,6,66.0,20.8,0.0,11.3,1.9,29180,Saheem Anthony
2021,106,Hampton,Big South,11,27.3,0,0,0.0,0.0,0,1,1,100.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,4,9,44.4,75.0,3,81.8,9.1,0.0,9.1,0.0,32655,Elijah Seward
2021,108,Hawai'i,Big West,3,66.7,0,0,0.0,0.0,0,3,3,100.0,66.7,2,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,6495,Zoar Nedd
2021,108,Hawai'i,Big West,11,9.1,0,0,0.0,0.0,0,1,5,20.0,100.0,1,0,0,0.0,0,3,0.0,0.0,0,0,3,0.0,0.0,0,27.3,27.3,0.0,45.5,0.0,6838,Beon Riley
2021,108,Hawai'i,Big West,163,27.6,0,0,0.0,0.0,0,31,47,66.0,38.7,12,0,0,0.0,14,31,45.2,28.6,4,31,85,36.5,93.5,29,52.1,19.0,0.0,28.8,0.0,17617,Justin Webster
2021,108,Hawai'i,Big West,2,0.0,0,0,0.0,0.0,0,1,2,50.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,18196,Bernardo da Silva
2021,108,Hawai'i,Big West,94,10.6,0,0,0.0,0.0,0,11,26,42.3,0.0,0,0,0,0.0,10,25,40.0,0.0,0,17,43,39.5,58.8,10,45.7,26.6,0.0,27.7,0.0,18198,Noel Coleman
2021,108,Hawai'i,Big West,4,0.0,0,0,0.0,0.0,0,1,3,33.3,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,25.0,0.0,75.0,0.0,18469,Kameron Ng
2021,108,Hawai'i,Big West,160,21.3,11,11,100.0,63.6,7,47,75,62.7,29.8,14,0,0,0.0,17,46,37.0,17.6,3,12,28,42.9,83.3,10,17.5,28.8,0.0,46.9,6.9,27771,James Jean-Marie
2021,108,Hawai'i,Big West,79,35.4,1,1,100.0,100.0,1,26,46,56.5,53.8,14,0,0,0.0,13,18,72.2,61.5,8,5,14,35.7,100.0,5,17.7,22.8,0.0,58.2,1.3,28095,Mate Colina
2021,108,Hawai'i,Big West,192,16.7,3,3,100.0,33.3,1,27,50,54.0,18.5,5,0,0,0.0,18,48,37.5,22.2,4,26,91,28.6,84.6,22,47.4,25.0,0.0,26.0,1.6,28096,Junior Madut
2021,108,Hawai'i,Big West,155,26.5,1,1,100.0,100.0,1,29,51,56.9,24.1,7,0,0,0.0,10,29,34.5,40.0,4,32,74,43.2,90.6,29,47.7,18.7,0.0,32.9,0.6,33399,Casdon Jardine
2021,108,Hawai'i,Big West,2,50.0,0,0,0.0,0.0,0,1,1,100.0,100.0,1,0,0,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,50.0,0.0,0.0,50.0,0.0,33400,Manel Ayol
2021,108,Hawai'i,Big West,110,12.7,0,0,0.0,0.0,0,23,48,47.9,8.7,2,0,0,0.0,7,28,25.0,0.0,0,15,34,44.1,80.0,12,30.9,25.5,0.0,43.6,0.0,33401,Biwali Bayles
2021,108,Hawai'i,Big West,77,19.5,3,3,100.0,66.7,2,9,18,50.0,33.3,3,0,0,0.0,7,28,25.0,42.9,3,7,28,25.0,100.0,7,36.4,36.4,0.0,23.4,3.9,33402,Justin Hemsley
2021,109,High Point,Big South,82,13.4,1,1,100.0,0.0,0,21,29,72.4,14.3,3,0,0,0.0,6,14,42.9,0.0,0,10,38,26.3,80.0,8,46.3,17.1,0.0,35.4,1.2,5155,Jaden House
2021,109,High Point,Big South,74,28.4,4,6,66.7,100.0,4,19,40,47.5,68.4,13,4,5,80.0,4,19,21.1,75.0,3,1,4,25.0,100.0,1,5.4,25.7,6.8,54.1,8.1,8657,Alex Holt
2021,109,High Point,Big South,79,21.5,3,4,75.0,66.7,2,16,37,43.2,37.5,6,1,1,100.0,11,36,30.6,81.8,9,1,1,100.0,0.0,0,1.3,45.6,1.3,46.8,5.1,15205,Emmanuel Izunabor
2021,109,High Point,Big South,72,12.5,0,0,0.0,0.0,0,14,29,48.3,28.6,4,0,0,0.0,15,32,46.9,26.7,4,1,11,9.1,100.0,1,15.3,44.4,0.0,40.3,0.0,15239,Bryant Randleman
2021,109,High Point,Big South,45,37.8,0,0,0.0,0.0,0,0,2,0.0,0.0,0,0,0,0.0,2,2,100.0,0.0,0,18,41,43.9,94.4,17,91.1,4.4,0.0,4.4,0.0,15718,Bryson Childress
2021,109,High Point,Big South,360,14.7,3,3,100.0,33.3,1,37,78,47.4,18.9,7,1,1,100.0,61,138,44.2,14.8,9,48,140,34.3,75.0,36,38.9,38.3,0.3,21.7,0.8,16876,John-Michael Wright
2021,109,High Point,Big South,1,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,20877,John-Michael Hughes
2021,109,High Point,Big South,173,20.8,7,8,87.5,57.1,4,29,57,50.9,44.8,13,1,1,100.0,23,59,39.0,39.1,9,10,48,20.8,100.0,10,27.7,34.1,0.6,32.9,4.6,21315,Ahmil Flowers
2021,109,High Point,Big South,121,19.0,0,0,0.0,0.0,0,8,16,50.0,25.0,2,0,0,0.0,21,48,43.8,38.1,8,15,57,26.3,86.7,13,47.1,39.7,0.0,13.2,0.0,25565,Denny Slay II
2021,109,High Point,Big South,10,0.0,0,0,0.0,0.0,0,1,7,14.3,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,2,0.0,0.0,0,20.0,10.0,0.0,70.0,0.0,26926,Rob Peterson III
2021,109,High Point,Big South,66,19.7,1,1,100.0,100.0,1,17,40,42.5,47.1,8,1,2,50.0,2,16,12.5,100.0,2,2,7,28.6,100.0,2,10.6,24.2,3.0,60.6,1.5,26928,Caden Sanchez
2021,109,High Point,Big South,225,36.0,25,27,92.6,80.0,20,32,53,60.4,65.6,21,0,2,0.0,50,120,41.7,74.0,37,3,23,13.0,100.0,3,10.2,53.3,0.9,23.6,12.0,31972,Lydell Elmore
2021,109,High Point,Big South,1,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,31974,Ryan Ayers
2021,109,High Point,Big South,41,22.0,0,0,0.0,0.0,0,4,8,50.0,50.0,2,0,0,0.0,2,11,18.2,50.0,1,6,22,27.3,100.0,6,53.7,26.8,0.0,19.5,0.0,31976,Eric Coleman Jr.
2021,110,Hofstra,CAA,123,30.1,17,20,85.0,64.7,11,36,50,72.0,30.6,11,0,0,0.0,9,16,56.3,55.6,5,10,37,27.0,100.0,10,30.1,13.0,0.0,40.7,16.3,4709,Kvonn Cramer
2021,110,Hofstra,CAA,3,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,2,0.0,0.0,0,66.7,0.0,0.0,33.3,0.0,8340,Zion Bethea
2021,110,Hofstra,CAA,53,13.2,0,0,0.0,0.0,0,4,13,30.8,25.0,1,0,0,0.0,4,15,26.7,25.0,1,6,25,24.0,83.3,5,47.2,28.3,0.0,24.5,0.0,8437,Vukasin Masic
2021,110,Hofstra,CAA,142,7.7,0,0,0.0,0.0,0,24,52,46.2,0.0,0,0,0,0.0,17,43,39.5,11.8,2,12,47,25.5,75.0,9,33.1,30.3,0.0,36.6,0.0,17385,Caleb Burgess
2021,110,Hofstra,CAA,49,18.4,0,0,0.0,0.0,0,5,8,62.5,40.0,2,0,0,0.0,4,12,33.3,0.0,0,8,29,27.6,87.5,7,59.2,24.5,0.0,16.3,0.0,20639,Omar Silverio
2021,110,Hofstra,CAA,165,33.9,5,5,100.0,100.0,5,59,103,57.3,57.6,34,0,0,0.0,27,57,47.4,63.0,17,0,0,0.0,0.0,0,0.0,34.5,0.0,62.4,3.0,21089,Isaac Kante
2021,110,Hofstra,CAA,2,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,50.0,0.0,0.0,50.0,0.0,21288,Shawndarius Cowart
2021,110,Hofstra,CAA,25,16.0,2,3,66.7,100.0,2,9,16,56.3,22.2,2,0,0,0.0,1,6,16.7,0.0,0,0,0,0.0,0.0,0,0.0,24.0,0.0,64.0,12.0,21699,Kevin Schutte
2021,110,Hofstra,CAA,43,23.3,0,0,0.0,0.0,0,2,2,100.0,0.0,0,0,0,0.0,2,9,22.2,0.0,0,11,32,34.4,90.9,10,74.4,20.9,0.0,4.7,0.0,21838,David Green
2021,110,Hofstra,CAA,307,13.4,0,0,0.0,0.0,0,38,67,56.7,13.2,5,0,0,0.0,38,91,41.8,7.9,3,60,149,40.3,55.0,33,48.5,29.6,0.0,21.8,0.0,25795,Jalen Ray
2021,110,Hofstra,CAA,173,28.9,1,1,100.0,100.0,1,25,44,56.8,20.0,5,0,0,0.0,3,17,17.6,33.3,1,46,111,41.4,93.5,43,64.2,9.8,0.0,25.4,0.6,26800,Tareq Coburn
2021,110,Hofstra,CAA,11,36.4,0,0,0.0,0.0,0,1,2,50.0,100.0,1,0,0,0.0,1,3,33.3,100.0,1,2,6,33.3,100.0,2,54.5,27.3,0.0,18.2,0.0,32543,Stafford Trueheart
2021,111,Holy Cross,Patriot,1,0.0,0,0,0.0,0.0,0,1,1,100.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,1081,Louth-M Coulibaly
2021,111,Holy Cross,Patriot,75,16.0,0,0,0.0,0.0,0,12,26,46.2,33.3,4,0,0,0.0,10,24,41.7,20.0,2,6,25,24.0,100.0,6,33.3,32.0,0.0,34.7,0.0,1988,Bo Montgomery
2021,111,Holy Cross,Patriot,81,25.9,2,2,100.0,0.0,0,9,18,50.0,22.2,2,0,0,0.0,5,11,45.5,20.0,1,20,50,40.0,90.0,18,61.7,13.6,0.0,22.2,2.5,2811,Judson Martindale
2021,111,Holy Cross,Patriot,89,22.5,0,0,0.0,0.0,0,8,15,53.3,12.5,1,0,0,0.0,3,10,30.0,66.7,2,21,64,32.8,81.0,17,71.9,11.2,0.0,16.9,0.0,6662,Ryan Wade
2021,111,Holy Cross,Patriot,5,20.0,0,0,0.0,0.0,0,1,3,33.3,100.0,1,0,0,0.0,0,1,0.0,0.0,0,0,1,0.0,0.0,0,20.0,20.0,0.0,60.0,0.0,15811,Michael Rabinovich
2021,111,Holy Cross,Patriot,187,25.7,2,2,100.0,100.0,2,63,117,53.8,41.3,26,0,0,0.0,24,68,35.3,83.3,20,0,0,0.0,0.0,0,0.0,36.4,0.0,62.6,1.1,20526,Gerrale Gates
2021,111,Holy Cross,Patriot,10,10.0,0,0,0.0,0.0,0,1,5,20.0,100.0,1,0,0,0.0,1,4,25.0,0.0,0,0,1,0.0,0.0,0,10.0,40.0,0.0,50.0,0.0,26197,Malcolm Townsel
2021,111,Holy Cross,Patriot,108,7.4,0,0,0.0,0.0,0,13,31,41.9,7.7,1,0,0,0.0,17,36,47.2,0.0,0,14,41,34.1,50.0,7,38.0,33.3,0.0,28.7,0.0,26198,R.J. Johnson
2021,111,Holy Cross,Patriot,197,17.3,3,3,100.0,33.3,1,52,93,55.9,23.1,12,0,0,0.0,16,42,38.1,6.3,1,27,59,45.8,74.1,20,29.9,21.3,0.0,47.2,1.5,26499,Austin Butler
2021,111,Holy Cross,Patriot,156,23.1,2,2,100.0,100.0,2,31,65,47.7,41.9,13,0,0,0.0,23,39,59.0,17.4,4,17,50,34.0,100.0,17,32.1,25.0,0.0,41.7,1.3,28164,Matt Faw
2021,112,Houston Christian,Southland,117,23.9,0,0,0.0,0.0,0,6,19,31.6,50.0,3,0,0,0.0,9,22,40.9,0.0,0,28,76,36.8,89.3,25,65.0,18.8,0.0,16.2,0.0,7654,Brycen Long
2021,112,Houston Christian,Southland,113,39.8,1,1,100.0,0.0,0,58,92,63.0,70.7,41,0,0,0.0,7,20,35.0,57.1,4,0,0,0.0,0.0,0,0.0,17.7,0.0,81.4,0.9,15408,Zach Iyeyemi
2021,112,Houston Christian,Southland,91,7.7,0,0,0.0,0.0,0,19,41,46.3,15.8,3,0,0,0.0,13,33,39.4,7.7,1,3,17,17.6,100.0,3,18.7,36.3,0.0,45.1,0.0,15810,Jade Tse
2021,112,Houston Christian,Southland,193,20.7,0,0,0.0,0.0,0,23,45,51.1,17.4,4,0,0,0.0,17,45,37.8,11.8,2,35,103,34.0,97.1,34,53.4,23.3,0.0,23.3,0.0,19356,Za-Ontay Boothman
2021,112,Houston Christian,Southland,53,24.5,1,1,100.0,100.0,1,10,16,62.5,40.0,4,0,0,0.0,7,11,63.6,57.1,4,5,25,20.0,80.0,4,47.2,20.8,0.0,30.2,1.9,20568,Jason Thompson
2021,112,Houston Christian,Southland,126,23.8,0,1,0.0,0.0,0,43,74,58.1,51.2,22,0,0,0.0,6,21,28.6,33.3,2,10,30,33.3,60.0,6,23.8,16.7,0.0,58.7,0.8,20571,Darius Lee
2021,112,Houston Christian,Southland,272,25.0,2,2,100.0,50.0,1,47,72,65.3,31.9,15,0,0,0.0,35,100,35.0,34.3,12,46,98,46.9,87.0,40,36.0,36.8,0.0,26.5,0.7,21865,Pedro Castro
2021,112,Houston Christian,Southland,1,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,25734,Collin Plummer
2021,112,Houston Christian,Southland,5,20.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,1,5,20.0,100.0,1,100.0,0.0,0.0,0.0,0.0,25735,Andre Charles Jr.
2021,112,Houston Christian,Southland,177,26.0,0,0,0.0,0.0,0,8,22,36.4,87.5,7,0,0,0.0,12,24,50.0,41.7,5,37,131,28.2,91.9,34,74.0,13.6,0.0,12.4,0.0,25736,Hunter Janacek
2021,112,Houston Christian,Southland,34,41.2,1,2,50.0,100.0,1,18,27,66.7,66.7,12,0,0,0.0,1,5,20.0,100.0,1,0,0,0.0,0.0,0,0.0,14.7,0.0,79.4,5.9,32107,Ryan Gomes
2021,112,Houston Christian,Southland,116,20.7,0,0,0.0,0.0,0,20,41,48.8,35.0,7,0,0,0.0,15,33,45.5,33.3,5,15,42,35.7,80.0,12,36.2,28.4,0.0,35.3,0.0,32108,Myles Pierre
2021,112,Houston Christian,Southland,72,22.2,0,0,0.0,0.0,0,17,34,50.0,41.2,7,0,0,0.0,0,4,0.0,0.0,0,11,34,32.4,81.8,9,47.2,5.6,0.0,47.2,0.0,32109,Ty Dalton
2021,112,Houston Christian,Southland,54,22.2,3,4,75.0,66.7,2,19,30,63.3,31.6,6,0,0,0.0,2,12,16.7,100.0,2,2,8,25.0,100.0,2,14.8,22.2,0.0,55.6,7.4,32110,Philip McKenzie
2021,113,Houston,American,34,38.2,6,8,75.0,83.3,5,12,22,54.5,58.3,7,0,0,0.0,1,4,25.0,100.0,1,0,0,0.0,0.0,0,0.0,11.8,0.0,64.7,23.5,113,J'Wan Roberts
2021,113,Houston,American,222,13.1,1,1,100.0,0.0,0,29,46,63.0,20.7,6,1,1,100.0,34,102,33.3,20.6,7,19,72,26.4,84.2,16,32.4,45.9,0.5,20.7,0.5,448,Tramon Mark
2021,113,Houston,American,75,10.7,4,4,100.0,25.0,1,17,22,77.3,23.5,4,0,0,0.0,11,26,42.3,9.1,1,2,23,8.7,100.0,2,30.7,34.7,0.0,29.3,5.3,15267,Jamal Shead
2021,113,Houston,American,14,28.6,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,2,0.0,0.0,0,5,11,45.5,80.0,4,78.6,14.3,0.0,7.1,0.0,15268,Ryan Elvin
2021,113,Houston,American,29,3.4,0,0,0.0,0.0,0,5,7,71.4,0.0,0,0,0,0.0,7,18,38.9,0.0,0,1,4,25.0,100.0,1,13.8,62.1,0.0,24.1,0.0,16573,Caleb Mills
2021,113,Houston,American,86,40.7,0,0,0.0,0.0,0,1,1,100.0,0.0,0,0,0,0.0,3,4,75.0,66.7,2,33,81,40.7,100.0,33,94.2,4.7,0.0,1.2,0.0,17613,Cameron Tyson
2021,113,Houston,American,344,16.9,0,0,0.0,0.0,0,25,40,62.5,16.0,4,0,0,0.0,31,77,40.3,22.6,7,75,227,33.0,62.7,47,66.0,22.4,0.0,11.6,0.0,19863,Marcus Sasser
2021,113,Houston,American,84,46.4,7,8,87.5,85.7,6,39,56,69.6,71.8,28,1,1,100.0,7,19,36.8,71.4,5,0,0,0.0,0.0,0,0.0,22.6,1.2,66.7,9.5,19864,Reggie Chaney
2021,113,Houston,American,69,47.8,11,13,84.6,100.0,11,10,16,62.5,50.0,5,2,2,100.0,17,38,44.7,100.0,17,0,0,0.0,0.0,0,0.0,55.1,2.9,23.2,18.8,25780,Brison Gresham
2021,113,Houston,American,61,31.1,7,7,100.0,85.7,6,10,15,66.7,40.0,4,0,2,0.0,11,32,34.4,63.6,7,2,5,40.0,100.0,2,8.2,52.5,3.3,24.6,11.5,25796,Fabian White Jr.
2021,113,Houston,American,32,31.3,2,2,100.0,0.0,0,4,5,80.0,75.0,3,2,2,100.0,7,23,30.4,100.0,7,0,0,0.0,0.0,0,0.0,71.9,6.3,15.6,6.3,25800,Kiyron Powell
2021,113,Houston,American,180,28.3,7,7,100.0,100.0,7,42,64,65.6,50.0,21,2,4,50.0,21,58,36.2,33.3,7,17,47,36.2,94.1,16,26.1,32.2,2.2,35.6,3.9,31383,Justin Gorham
2021,113,Houston,American,416,21.4,8,8,100.0,37.5,3,34,61,55.7,20.6,7,0,0,0.0,31,105,29.5,22.6,7,97,242,40.1,74.2,72,58.2,25.2,0.0,14.7,1.9,31384,Quentin Grimes
2021,113,Houston,American,267,16.1,6,6,100.0,0.0,0,37,65,56.9,18.9,7,0,0,0.0,39,106,36.8,20.5,8,31,90,34.4,90.3,28,33.7,39.7,0.0,24.3,2.2,31385,DeJon Jarreau
2021,113,Houston,American,5,0.0,0,0,0.0,0.0,0,0,2,0.0,0.0,0,0,0,0.0,0,3,0.0,0.0,0,0,0,0.0,0.0,0,0.0,60.0,0.0,40.0,0.0,31386,Caleb Broodo
2021,114,Howard,MEAC,29,24.1,2,3,66.7,50.0,1,8,11,72.7,62.5,5,0,0,0.0,2,6,33.3,50.0,1,0,9,0.0,0.0,0,31.0,20.7,0.0,37.9,10.3,1123,Steve Settle III
2021,114,Howard,MEAC,28,25.0,0,0,0.0,0.0,0,1,2,50.0,0.0,0,0,0,0.0,2,6,33.3,0.0,0,7,20,35.0,100.0,7,71.4,21.4,0.0,7.1,0.0,3176,Jordan Wood
2021,114,Howard,MEAC,16,25.0,1,1,100.0,100.0,1,7,13,53.8,42.9,3,1,1,100.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,6.3,0.0,6.3,81.3,6.3,15127,Deven Richmond
2021,114,Howard,MEAC,2,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,1,1,100.0,0.0,0,50.0,50.0,0.0,0.0,0.0,15860,Thomas Weaver
2021,114,Howard,MEAC,22,9.1,0,0,0.0,0.0,0,4,6,66.7,0.0,0,0,0,0.0,4,9,44.4,25.0,1,2,7,28.6,50.0,1,31.8,40.9,0.0,27.3,0.0,19868,Khalil Robinson
2021,114,Howard,MEAC,27,22.2,0,0,0.0,0.0,0,2,5,40.0,0.0,0,0,0,0.0,3,5,60.0,33.3,1,5,17,29.4,100.0,5,63.0,18.5,0.0,18.5,0.0,26080,Sam Green
2021,114,Howard,MEAC,35,28.6,1,1,100.0,0.0,0,3,3,100.0,66.7,2,0,0,0.0,2,8,25.0,0.0,0,8,23,34.8,100.0,8,65.7,22.9,0.0,8.6,2.9,26081,Kyle Foster
2021,114,Howard,MEAC,5,40.0,1,1,100.0,100.0,1,2,3,66.7,50.0,1,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,20.0,0.0,60.0,20.0,28604,Liwayne Richardson
2021,114,Howard,MEAC,4,50.0,1,1,100.0,100.0,1,0,1,0.0,0.0,0,0,0,0.0,1,1,100.0,100.0,1,0,1,0.0,0.0,0,25.0,25.0,0.0,25.0,25.0,32270,Makur Maker
2021,114,Howard,MEAC,10,50.0,0,0,0.0,0.0,0,4,6,66.7,50.0,2,0,0,0.0,4,4,100.0,75.0,3,0,0,0.0,0.0,0,0.0,40.0,0.0,60.0,0.0,32271,Cam Timmons
2021,114,Howard,MEAC,6,16.7,0,0,0.0,0.0,0,1,1,100.0,0.0,0,0,0,0.0,0,3,0.0,0.0,0,1,2,50.0,100.0,1,33.3,50.0,0.0,16.7,0.0,32272,Rahim Ali Jr.
2021,114,Howard,MEAC,3,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,2,0.0,0.0,0,66.7,33.3,0.0,0.0,0.0,32273,Isaac Suffren
2021,114,Howard,MEAC,3,33.3,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,1,3,33.3,100.0,1,0,0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,32275,Spencer Hayes
2021,115,IU Indianapolis,Horizon,71,26.8,0,0,0.0,0.0,0,6,12,50.0,33.3,2,0,0,0.0,5,15,33.3,20.0,1,16,44,36.4,100.0,16,62.0,21.1,0.0,16.9,0.0,16982,Bobby Harvey
2021,115,IU Indianapolis,Horizon,69,14.5,0,0,0.0,0.0,0,15,27,55.6,20.0,3,0,0,0.0,7,16,43.8,0.0,0,8,26,30.8,87.5,7,37.7,23.2,0.0,39.1,0.0,17336,Mike DePersia
2021,115,IU Indianapolis,Horizon,63,27.0,1,1,100.0,100.0,1,6,15,40.0,50.0,3,0,0,0.0,5,10,50.0,20.0,1,12,37,32.4,100.0,12,58.7,15.9,0.0,23.8,1.6,17337,Nathan McClure
2021,115,IU Indianapolis,Horizon,4,25.0,1,1,100.0,100.0,1,1,2,50.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,25.0,0.0,50.0,25.0,21531,Jonah Carrasco
2021,115,IU Indianapolis,Horizon,17,11.8,0,0,0.0,0.0,0,1,4,25.0,0.0,0,0,0,0.0,1,5,20.0,0.0,0,2,8,25.0,100.0,2,47.1,29.4,0.0,23.5,0.0,25995,Dimitar Pandev
2021,115,IU Indianapolis,Horizon,52,11.5,1,1,100.0,0.0,0,5,12,41.7,20.0,1,0,0,0.0,7,27,25.9,28.6,2,3,12,25.0,100.0,3,23.1,51.9,0.0,23.1,1.9,25996,Bakari LaStrap
2021,115,IU Indianapolis,Horizon,96,26.0,0,0,0.0,0.0,0,7,12,58.3,42.9,3,0,0,0.0,17,39,43.6,58.8,10,14,45,31.1,85.7,12,46.9,40.6,0.0,12.5,0.0,25997,Azariah Seay
2021,115,IU Indianapolis,Horizon,220,10.9,0,0,0.0,0.0,0,9,26,34.6,22.2,2,0,0,0.0,37,76,48.7,13.5,5,36,118,30.5,47.2,17,53.6,34.5,0.0,11.8,0.0,26952,Jaylen Minnett
2021,115,IU Indianapolis,Horizon,7,28.6,1,1,100.0,100.0,1,2,4,50.0,50.0,1,0,0,0.0,0,2,0.0,0.0,0,0,0,0.0,0.0,0,0.0,28.6,0.0,57.1,14.3,29203,Acton Shirley
2021,115,IU Indianapolis,Horizon,131,29.8,5,9,55.6,100.0,5,44,70,62.9,59.1,26,0,0,0.0,15,51,29.4,53.3,8,0,1,0.0,0.0,0,0.8,38.9,0.0,53.4,6.9,33432,Elyjah Goss
2021,115,IU Indianapolis,Horizon,268,27.2,2,2,100.0,50.0,1,23,44,52.3,39.1,9,0,0,0.0,58,117,49.6,46.6,27,41,105,39.0,87.8,36,39.2,43.7,0.0,16.4,0.7,33433,Marcus Burk
2021,115,IU Indianapolis,Horizon,2,0.0,0,0,0.0,0.0,0,0,2,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,33434,Sawyer Stoltz
2021,115,IU Indianapolis,Horizon,3,0.0,0,0,0.0,0.0,0,1,2,50.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,33.3,0.0,66.7,0.0,33435,Dimitri Georgiadis
2021,116,Idaho State,Big Sky,5,80.0,1,1,100.0,100.0,1,1,2,50.0,100.0,1,0,0,0.0,2,2,100.0,100.0,2,0,0,0.0,0.0,0,0.0,40.0,0.0,40.0,20.0,6395,Zachary Visentin
2021,116,Idaho State,Big Sky,163,23.9,1,1,100.0,100.0,1,55,77,71.4,50.9,28,0,0,0.0,24,61,39.3,16.7,4,6,24,25.0,100.0,6,14.7,37.4,0.0,47.2,0.6,16466,Brayden Parker
2021,116,Idaho State,Big Sky,162,17.9,0,0,0.0,0.0,0,25,39,64.1,24.0,6,0,0,0.0,14,42,33.3,0.0,0,32,81,39.5,71.9,23,50.0,25.9,0.0,24.1,0.0,16933,Robert Ford III
2021,116,Idaho State,Big Sky,122,29.5,0,0,0.0,0.0,0,19,32,59.4,36.8,7,0,0,0.0,5,14,35.7,60.0,3,28,76,36.8,92.9,26,62.3,11.5,0.0,26.2,0.0,21877,Austin Smellie
2021,116,Idaho State,Big Sky,100,26.0,5,6,83.3,80.0,4,12,17,70.6,41.7,5,0,0,0.0,1,6,16.7,100.0,1,17,71,23.9,94.1,16,71.0,6.0,0.0,17.0,6.0,21879,Daxton Carr
