season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks,athleteId,athleteName
2014,1,Abilene Christian,Southland,155,33.5,0,0,0.0,0.0,0,15,22,68.2,53.3,8,0,0,0.0,16,37,43.2,50.0,8,38,96,39.6,94.7,36,61.9,23.9,0.0,14.2,0.0,56234,Austin Cooke
2014,1,Abilene Christian,Southland,236,26.3,1,1,100.0,100.0,1,23,34,67.6,21.7,5,0,0,0.0,30,58,51.7,10.0,3,60,143,42.0,88.3,53,60.6,24.6,0.0,14.4,0.4,56235,Parker Wentz
2014,1,Abilene Christian,Southland,71,35.2,0,0,0.0,0.0,0,18,29,62.1,77.8,14,0,0,0.0,15,42,35.7,73.3,11,0,0,0.0,0.0,0,0.0,59.2,0.0,40.8,0.0,61880,Riley Payne
2014,1,Abilene Christian,Southland,115,13.0,0,0,0.0,0.0,0,15,31,48.4,26.7,4,0,0,0.0,10,38,26.3,10.0,1,19,46,41.3,52.6,10,40.0,33.0,0.0,27.0,0.0,61881,Harrison Hawkins
2014,1,Abilene Christian,Southland,32,34.4,0,0,0.0,0.0,0,12,17,70.6,83.3,10,0,0,0.0,5,14,35.7,20.0,1,0,1,0.0,0.0,0,3.1,43.8,0.0,53.1,0.0,61882,Alexsander Milosavljevic
2014,1,Abilene Christian,Southland,96,22.9,6,8,75.0,66.7,4,25,44,56.8,32.0,8,0,0,0.0,19,39,48.7,52.6,10,0,5,0.0,0.0,0,5.2,40.6,0.0,45.8,8.3,61884,Michael Grant
2014,1,Abilene Christian,Southland,149,11.4,0,0,0.0,0.0,0,25,44,56.8,24.0,6,0,0,0.0,19,67,28.4,15.8,3,13,38,34.2,61.5,8,25.5,45.0,0.0,29.5,0.0,61885,LaDarrien Williams
2014,1,Abilene Christian,Southland,6,16.7,0,0,0.0,0.0,0,2,2,100.0,50.0,1,0,0,0.0,0,0,0.0,0.0,0,0,4,0.0,0.0,0,66.7,0.0,0.0,33.3,0.0,61887,Chris Blakeley
2014,1,Abilene Christian,Southland,131,39.7,6,7,85.7,83.3,5,42,67,62.7,73.8,31,2,2,100.0,22,54,40.7,68.2,15,1,1,100.0,100.0,1,0.8,41.2,1.5,51.1,5.3,62037,Jacob Lancaster
2014,1,Abilene Christian,Southland,108,21.3,2,2,100.0,50.0,1,34,51,66.7,47.1,16,0,0,0.0,10,49,20.4,50.0,5,1,6,16.7,100.0,1,5.6,45.4,0.0,47.2,1.9,67658,James Pegues
2014,1,Abilene Christian,Southland,92,30.4,0,0,0.0,0.0,0,4,14,28.6,0.0,0,0,0,0.0,5,16,31.3,60.0,3,25,62,40.3,100.0,25,67.4,17.4,0.0,15.2,0.0,67659,Rafael Farley
2014,1,Abilene Christian,Southland,226,13.7,1,1,100.0,0.0,0,26,65,40.0,7.7,2,0,0,0.0,27,65,41.5,3.7,1,37,95,38.9,75.7,28,42.0,28.8,0.0,28.8,0.4,67660,Julian Edmonson
2014,2,Air Force,Mountain West,42,31.0,0,0,0.0,0.0,0,4,7,57.1,75.0,3,0,0,0.0,5,12,41.7,40.0,2,9,23,39.1,88.9,8,54.8,28.6,0.0,16.7,0.0,51511,Hayden Graham
2014,2,Air Force,Mountain West,56,28.6,0,0,0.0,0.0,0,6,10,60.0,16.7,1,0,0,0.0,6,13,46.2,50.0,3,12,33,36.4,100.0,12,58.9,23.2,0.0,17.9,0.0,51512,Zach Kocur
2014,2,Air Force,Mountain West,37,35.1,4,4,100.0,50.0,2,10,14,71.4,60.0,6,0,0,0.0,8,13,61.5,37.5,3,2,6,33.3,100.0,2,16.2,35.1,0.0,37.8,10.8,54978,Darrius Parker
2014,2,Air Force,Mountain West,12,50.0,0,0,0.0,0.0,0,4,6,66.7,100.0,4,0,0,0.0,2,4,50.0,100.0,2,0,2,0.0,0.0,0,16.7,33.3,0.0,50.0,0.0,57092,Zach Moer
2014,2,Air Force,Mountain West,12,16.7,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,2,4,50.0,50.0,1,1,8,12.5,100.0,1,66.7,33.3,0.0,0.0,0.0,57093,Joe Tuss
2014,2,Air Force,Mountain West,15,20.0,0,0,0.0,0.0,0,1,2,50.0,0.0,0,0,0,0.0,2,6,33.3,50.0,1,2,7,28.6,100.0,2,46.7,40.0,0.0,13.3,0.0,57096,Nick Jorgensen
2014,2,Air Force,Mountain West,203,20.2,8,8,100.0,50.0,4,34,65,52.3,38.2,13,2,5,40.0,25,63,39.7,16.0,4,20,62,32.3,100.0,20,30.5,31.0,2.5,32.0,3.9,62084,Kamryn Williams
2014,2,Air Force,Mountain West,236,29.2,0,0,0.0,0.0,0,31,50,62.0,48.4,15,1,1,100.0,24,53,45.3,41.7,10,44,132,33.3,100.0,44,55.9,22.5,0.4,21.2,0.0,62085,Marek Olesinski
2014,2,Air Force,Mountain West,147,33.3,2,3,66.7,50.0,1,50,75,66.7,70.0,35,3,3,100.0,13,46,28.3,46.2,6,7,20,35.0,100.0,7,13.6,31.3,2.0,51.0,2.0,62086,Justin Hammonds
2014,2,Air Force,Mountain West,280,29.3,6,6,100.0,83.3,5,56,85,65.9,57.1,32,0,0,0.0,24,76,31.6,37.5,9,36,113,31.9,100.0,36,40.4,27.1,0.0,30.4,2.1,62087,Max Yon
2014,2,Air Force,Mountain West,83,26.5,0,0,0.0,0.0,0,24,38,63.2,70.8,17,0,1,0.0,3,18,16.7,66.7,2,4,26,15.4,75.0,3,31.3,21.7,1.2,45.8,0.0,62089,DeLovell Earls
2014,2,Air Force,Mountain West,12,16.7,0,0,0.0,0.0,0,1,4,25.0,0.0,0,0,0,0.0,1,3,33.3,100.0,1,1,5,20.0,100.0,1,41.7,25.0,0.0,33.3,0.0,62090,Ethan Michael
2014,2,Air Force,Mountain West,27,7.4,0,0,0.0,0.0,0,5,13,38.5,20.0,1,1,1,100.0,3,9,33.3,0.0,0,1,4,25.0,100.0,1,14.8,33.3,3.7,48.1,0.0,66086,Chase Kammerer
2014,2,Air Force,Mountain West,8,37.5,0,0,0.0,0.0,0,1,1,100.0,100.0,1,0,0,0.0,0,1,0.0,0.0,0,2,6,33.3,100.0,2,75.0,12.5,0.0,12.5,0.0,66087,Callum Long
2014,2,Air Force,Mountain West,6,50.0,0,0,0.0,0.0,0,2,2,100.0,100.0,2,0,0,0.0,1,1,100.0,100.0,1,0,3,0.0,0.0,0,50.0,16.7,0.0,33.3,0.0,66089,Scott Adler
2014,3,Akron,MAC,77,15.6,2,2,100.0,50.0,1,31,58,53.4,35.5,11,0,3,0.0,5,14,35.7,0.0,0,0,0,0.0,0.0,0,0.0,18.2,3.9,75.3,2.6,53317,Isaiah Johnson
2014,3,Akron,MAC,1,100.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,1,1,100.0,100.0,1,100.0,0.0,0.0,0.0,0.0,53318,Mark Noble
2014,3,Akron,MAC,114,35.1,1,1,100.0,100.0,1,1,1,100.0,0.0,0,1,1,100.0,7,10,70.0,14.3,1,41,101,40.6,92.7,38,88.6,8.8,0.9,0.9,0.9,58080,Reggie McAdams
2014,3,Akron,MAC,109,27.5,7,9,77.8,71.4,5,40,74,54.1,47.5,19,3,3,100.0,13,23,56.5,46.2,6,0,0,0.0,0.0,0,0.0,21.1,2.8,67.9,8.3,58081,Pat Forsythe
2014,3,Akron,MAC,159,31.4,0,0,0.0,0.0,0,12,18,66.7,33.3,4,1,3,33.3,2,8,25.0,50.0,1,45,130,34.6,100.0,45,81.8,5.0,1.9,11.3,0.0,58082,Jake Kretzer
2014,3,Akron,MAC,349,16.0,11,13,84.6,81.8,9,118,206,57.3,35.6,42,2,5,40.0,37,117,31.6,10.8,4,1,8,12.5,100.0,1,2.3,33.5,1.4,59.0,3.7,62080,Demetrius Treadwell
2014,3,Akron,MAC,101,27.7,6,6,100.0,83.3,5,16,29,55.2,12.5,2,0,0,0.0,1,7,14.3,0.0,0,22,59,37.3,95.5,21,58.4,6.9,0.0,28.7,5.9,62081,Deji Ibitayo
2014,3,Akron,MAC,146,21.2,0,0,0.0,0.0,0,13,30,43.3,15.4,2,0,0,0.0,3,11,27.3,0.0,0,34,105,32.4,85.3,29,71.9,7.5,0.0,20.5,0.0,62083,Nyles Evans
2014,3,Akron,MAC,170,26.5,8,8,100.0,100.0,8,61,102,59.8,49.2,30,2,5,40.0,9,33,27.3,44.4,4,5,22,22.7,60.0,3,12.9,19.4,2.9,60.0,4.7,66965,Nick Harney
2014,3,Akron,MAC,306,11.4,2,2,100.0,50.0,1,42,75,56.0,21.4,9,0,0,0.0,40,93,43.0,7.5,3,49,136,36.0,44.9,22,44.4,30.4,0.0,24.5,0.7,66966,Quincy Diggs
2014,3,Akron,MAC,56,10.7,0,0,0.0,0.0,0,10,24,41.7,20.0,2,0,0,0.0,4,9,44.4,25.0,1,6,23,26.1,50.0,3,41.1,16.1,0.0,42.9,0.0,66967,Carmelo Betancourt
2014,4,Alabama A&M,SWAC,6,16.7,0,0,0.0,0.0,0,0,2,0.0,0.0,0,0,0,0.0,1,4,25.0,100.0,1,0,0,0.0,0.0,0,0.0,66.7,0.0,33.3,0.0,46696,Xavier Williams
2014,4,Alabama A&M,SWAC,1,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,52518,Rakiya Battle
2014,4,Alabama A&M,SWAC,77,19.5,1,1,100.0,0.0,0,6,16,37.5,50.0,3,0,0,0.0,9,25,36.0,55.6,5,10,35,28.6,70.0,7,45.5,32.5,0.0,20.8,1.3,57430,Nicholas West
2014,4,Alabama A&M,SWAC,8,12.5,0,0,0.0,0.0,0,0,2,0.0,0.0,0,0,0,0.0,0,2,0.0,0.0,0,1,4,25.0,100.0,1,50.0,25.0,0.0,25.0,0.0,57436,Baryn Houston
2014,4,Alabama A&M,SWAC,51,25.5,0,0,0.0,0.0,0,5,10,50.0,20.0,1,0,0,0.0,2,9,22.2,50.0,1,12,32,37.5,91.7,11,62.7,17.6,0.0,19.6,0.0,57438,Tyler Davis
2014,4,Alabama A&M,SWAC,59,27.1,2,2,100.0,100.0,2,4,8,50.0,0.0,0,0,0,0.0,5,16,31.3,40.0,2,12,33,36.4,100.0,12,55.9,27.1,0.0,13.6,3.4,57439,Justin Colvin
2014,4,Alabama A&M,SWAC,50,24.0,2,2,100.0,100.0,2,9,15,60.0,77.8,7,0,0,0.0,8,33,24.2,37.5,3,0,0,0.0,0.0,0,0.0,66.0,0.0,30.0,4.0,61147,Jerome Hunter
2014,4,Alabama A&M,SWAC,43,48.8,13,14,92.9,84.6,11,3,8,37.5,33.3,1,0,1,0.0,11,19,57.9,81.8,9,0,1,0.0,0.0,0,2.3,44.2,2.3,18.6,32.6,67522,Justan Banks
2014,4,Alabama A&M,SWAC,197,15.2,0,0,0.0,0.0,0,27,53,50.9,22.2,6,0,0,0.0,19,53,35.8,5.3,1,30,91,33.0,76.7,23,46.2,26.9,0.0,26.9,0.0,67523,Jeremy Crutcher
2014,4,Alabama A&M,SWAC,145,28.3,3,3,100.0,66.7,2,17,29,58.6,47.1,8,0,1,0.0,18,49,36.7,55.6,10,24,63,38.1,87.5,21,43.4,33.8,0.7,20.0,2.1,67524,Brandon Ellis
2014,4,Alabama A&M,SWAC,130,26.9,7,8,87.5,71.4,5,21,32,65.6,47.6,10,1,1,100.0,11,41,26.8,45.5,5,16,48,33.3,93.8,15,36.9,31.5,0.8,24.6,6.2,67525,Arthur Capers
2014,4,Alabama A&M,SWAC,142,26.1,3,5,60.0,66.7,2,40,66,60.6,60.0,24,5,6,83.3,20,65,30.8,55.0,11,0,0,0.0,0.0,0,0.0,45.8,4.2,46.5,3.5,67526,Demarquelle Tabb
2014,4,Alabama A&M,SWAC,87,16.1,0,0,0.0,0.0,0,19,26,73.1,26.3,5,0,1,0.0,13,40,32.5,38.5,5,4,20,20.0,100.0,4,23.0,46.0,1.1,29.9,0.0,67527,Green Hill
2014,4,Alabama A&M,SWAC,47,29.8,0,0,0.0,0.0,0,11,19,57.9,63.6,7,1,2,50.0,3,14,21.4,100.0,3,4,12,33.3,100.0,4,25.5,29.8,4.3,40.4,0.0,67528,Jose Long
2014,5,Alabama,SEC,62,40.3,11,11,100.0,72.7,8,8,15,53.3,62.5,5,3,7,42.9,16,29,55.2,75.0,12,0,0,0.0,0.0,0,0.0,46.8,11.3,24.2,17.7,52732,Jimmie Taylor
2014,5,Alabama,SEC,201,24.4,9,12,75.0,88.9,8,31,49,63.3,25.8,8,1,3,33.3,16,51,31.4,12.5,2,31,86,36.0,100.0,31,42.8,25.4,1.5,24.4,6.0,52733,Shannon Hale
2014,5,Alabama,SEC,8,37.5,0,0,0.0,0.0,0,2,2,100.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,3,6,50.0,100.0,3,75.0,0.0,0.0,25.0,0.0,56459,Dakota Slaughter
2014,5,Alabama,SEC,209,11.5,6,7,85.7,50.0,3,46,81,56.8,21.7,10,0,0,0.0,11,65,16.9,18.2,2,14,56,25.0,64.3,9,26.8,31.1,0.0,38.8,3.3,57250,Retin Obasohan
2014,5,Alabama,SEC,172,33.7,3,3,100.0,66.7,2,38,55,69.1,57.9,22,4,6,66.7,45,108,41.7,75.6,34,0,0,0.0,0.0,0,0.0,62.8,3.5,32.0,1.7,57260,Nick Jacobs
2014,5,Alabama,SEC,235,19.6,16,17,94.1,68.8,11,25,46,54.3,28.0,7,0,1,0.0,25,76,32.9,20.0,5,33,95,34.7,69.7,23,40.4,32.3,0.4,19.6,7.2,62280,Levi Randolph
2014,5,Alabama,SEC,223,20.6,4,6,66.7,50.0,2,29,46,63.0,41.4,12,4,6,66.7,13,60,21.7,38.5,5,28,105,26.7,96.4,27,47.1,26.9,2.7,20.6,2.7,62281,Rodney Cooper
2014,5,Alabama,SEC,91,9.9,2,2,100.0,100.0,2,20,50,40.0,35.0,7,1,2,50.0,9,31,29.0,0.0,0,1,6,16.7,0.0,0,6.6,34.1,2.2,54.9,2.2,66161,Algie Key
2014,5,Alabama,SEC,368,19.0,0,0,0.0,0.0,0,93,137,67.9,21.5,20,1,2,50.0,19,51,37.3,15.8,3,70,178,39.3,67.1,47,48.4,13.9,0.5,37.2,0.0,66162,Trevor Releford
2014,5,Alabama,SEC,34,41.2,2,2,100.0,100.0,2,14,23,60.9,78.6,11,2,3,66.7,1,6,16.7,100.0,1,0,0,0.0,0.0,0,0.0,17.6,8.8,67.6,5.9,66163,Carl Engstrom
2014,5,Alabama,SEC,6,0.0,0,0,0.0,0.0,0,2,3,66.7,0.0,0,0,0,0.0,0,2,0.0,0.0,0,0,1,0.0,0.0,0,16.7,33.3,0.0,50.0,0.0,66164,Isiah Wilson
2014,6,Alabama State,SWAC,90,17.8,3,3,100.0,33.3,1,7,15,46.7,14.3,1,1,1,100.0,10,23,43.5,30.0,3,13,48,27.1,84.6,11,53.3,25.6,1.1,16.7,3.3,46361,Terrance LeFlore
2014,6,Alabama State,SWAC,7,14.3,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,1,6,16.7,100.0,1,85.7,14.3,0.0,0.0,0.0,47468,Nick Davis
2014,6,Alabama State,SWAC,25,28.0,2,2,100.0,100.0,2,1,2,50.0,100.0,1,0,0,0.0,0,5,0.0,0.0,0,4,16,25.0,100.0,4,64.0,20.0,0.0,8.0,8.0,52508,DeAngelo Stewart
2014,6,Alabama State,SWAC,69,24.6,3,3,100.0,66.7,2,19,30,63.3,52.6,10,3,3,100.0,12,33,36.4,41.7,5,0,0,0.0,0.0,0,0.0,47.8,4.3,43.5,4.3,53292,Tony Armstrong
2014,6,Alabama State,SWAC,241,7.9,0,0,0.0,0.0,0,27,52,51.9,3.7,1,0,0,0.0,49,127,38.6,16.3,8,17,62,27.4,58.8,10,25.7,52.7,0.0,21.6,0.0,57915,Jamel Waters
2014,6,Alabama State,SWAC,117,29.1,11,11,100.0,54.5,6,13,28,46.4,30.8,4,0,0,0.0,9,26,34.6,77.8,7,19,52,36.5,89.5,17,44.4,22.2,0.0,23.9,9.4,57916,Bobby Brown
2014,6,Alabama State,SWAC,2,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,50.0,0.0,50.0,0.0,60494,Devonte' Neal
2014,6,Alabama State,SWAC,135,28.9,5,6,83.3,80.0,4,31,54,57.4,58.1,18,1,1,100.0,29,73,39.7,58.6,17,0,1,0.0,0.0,0,0.7,54.1,0.7,40.0,4.4,62217,Maurice Strong
2014,6,Alabama State,SWAC,94,28.7,7,7,100.0,85.7,6,25,44,56.8,44.0,11,1,2,50.0,14,39,35.9,71.4,10,0,2,0.0,0.0,0,2.1,41.5,2.1,46.8,7.4,62218,Luther Page
2014,6,Alabama State,SWAC,210,23.3,0,0,0.0,0.0,0,27,49,55.1,22.2,6,1,1,100.0,23,56,41.1,52.2,12,31,104,29.8,100.0,31,49.5,26.7,0.5,23.3,0.0,62219,DeMarcus Robinson
2014,6,Alabama State,SWAC,3,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,2,0.0,0.0,0,66.7,0.0,0.0,33.3,0.0,62220,Darius Scott
2014,6,Alabama State,SWAC,123,30.9,6,7,85.7,83.3,5,22,29,75.9,40.9,9,0,0,0.0,15,37,40.5,80.0,12,12,50,24.0,100.0,12,40.7,30.1,0.0,23.6,5.7,62221,Brandon Graham
2014,6,Alabama State,SWAC,38,26.3,0,0,0.0,0.0,0,2,7,28.6,0.0,0,0,0,0.0,9,12,75.0,55.6,5,5,19,26.3,100.0,5,50.0,31.6,0.0,18.4,0.0,62227,Billy Ingram
2014,7,Alcorn State,SWAC,93,9.7,0,0,0.0,0.0,0,12,28,42.9,8.3,1,1,1,100.0,11,43,25.6,9.1,1,7,21,33.3,100.0,7,22.6,46.2,1.1,30.1,0.0,52533,Marquis Vance
2014,7,Alcorn State,SWAC,64,18.8,0,0,0.0,0.0,0,2,6,33.3,0.0,0,0,0,0.0,6,26,23.1,50.0,3,11,32,34.4,81.8,9,50.0,40.6,0.0,9.4,0.0,58895,Devonte Hampton
2014,7,Alcorn State,SWAC,18,0.0,0,0,0.0,0.0,0,3,9,33.3,0.0,0,1,1,100.0,0,8,0.0,0.0,0,0,0,0.0,0.0,0,0.0,44.4,5.6,50.0,0.0,58896,Tyrel Hunt
2014,7,Alcorn State,SWAC,98,23.5,5,7,71.4,80.0,4,17,29,58.6,35.3,6,2,3,66.7,7,26,26.9,42.9,3,11,33,33.3,90.9,10,33.7,26.5,3.1,29.6,7.1,58899,Octavius Brown
2014,7,Alcorn State,SWAC,7,28.6,0,0,0.0,0.0,0,2,2,100.0,100.0,2,0,0,0.0,0,0,0.0,0.0,0,1,5,20.0,0.0,0,71.4,0.0,0.0,28.6,0.0,62553,George Thomas
2014,7,Alcorn State,SWAC,2,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,2,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,65772,Corey Young
2014,7,Alcorn State,SWAC,16,50.0,6,6,100.0,83.3,5,1,4,25.0,100.0,1,0,0,0.0,2,5,40.0,100.0,2,0,1,0.0,0.0,0,6.3,31.3,0.0,25.0,37.5,66717,Stephan Raquil
2014,7,Alcorn State,SWAC,44,9.1,1,1,100.0,100.0,1,1,4,25.0,0.0,0,0,0,0.0,3,17,17.6,0.0,0,4,22,18.2,75.0,3,50.0,38.6,0.0,9.1,2.3,66718,Shaunessy Smith
2014,7,Alcorn State,SWAC,32,21.9,0,0,0.0,0.0,0,2,3,66.7,0.0,0,0,0,0.0,4,9,44.4,25.0,1,7,20,35.0,85.7,6,62.5,28.1,0.0,9.4,0.0,66719,Twan Oakley
2014,7,Alcorn State,SWAC,19,15.8,0,1,0.0,0.0,0,3,7,42.9,66.7,2,1,1,100.0,3,10,30.0,33.3,1,0,0,0.0,0.0,0,0.0,52.6,5.3,36.8,5.3,66720,Marius Myles
2014,7,Alcorn State,SWAC,27,18.5,2,2,100.0,100.0,2,2,6,33.3,50.0,1,2,2,100.0,5,17,29.4,40.0,2,0,0,0.0,0.0,0,0.0,63.0,7.4,22.2,7.4,66721,Josh Nicholas
2014,7,Alcorn State,SWAC,19,5.3,0,0,0.0,0.0,0,3,7,42.9,33.3,1,0,0,0.0,3,6,50.0,0.0,0,2,6,33.3,0.0,0,31.6,31.6,0.0,36.8,0.0,66723,Anthony Evans
2014,8,American University,Patriot,20,25.0,0,0,0.0,0.0,0,9,15,60.0,55.6,5,0,0,0.0,0,5,0.0,0.0,0,0,0,0.0,0.0,0,0.0,25.0,0.0,75.0,0.0,35585,Yilret Yiljep
2014,8,American University,Patriot,19,42.1,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,1,3,33.3,100.0,1,7,16,43.8,100.0,7,84.2,15.8,0.0,0.0,0.0,51305,Jalen Rhea
2014,8,American University,Patriot,38,34.2,2,2,100.0,100.0,2,4,8,50.0,75.0,3,0,0,0.0,3,12,25.0,66.7,2,6,16,37.5,100.0,6,42.1,31.6,0.0,21.1,5.3,51306,Charlie Jones
2014,8,American University,Patriot,82,31.7,1,1,100.0,100.0,1,18,29,62.1,55.6,10,0,0,0.0,9,16,56.3,55.6,5,10,36,27.8,100.0,10,43.9,19.5,0.0,35.4,1.2,56986,Marko Vasic
2014,8,American University,Patriot,240,30.8,1,2,50.0,0.0,0,59,102,57.8,49.2,29,0,0,0.0,15,36,41.7,20.0,3,47,100,47.0,89.4,42,41.7,15.0,0.0,42.5,0.8,56988,Jesse Reed
2014,8,American University,Patriot,20,5.0,0,0,0.0,0.0,0,3,8,37.5,33.3,1,0,0,0.0,0,5,0.0,0.0,0,1,7,14.3,0.0,0,35.0,25.0,0.0,40.0,0.0,60409,Justice Montgomery
2014,8,American University,Patriot,4,50.0,0,0,0.0,0.0,0,2,2,100.0,100.0,2,1,1,100.0,1,1,100.0,0.0,0,0,0,0.0,0.0,0,0.0,25.0,25.0,50.0,0.0,61775,Zach Elcano
2014,8,American University,Patriot,226,32.3,0,0,0.0,0.0,0,19,32,59.4,68.4,13,0,0,0.0,23,62,37.1,56.5,13,52,132,39.4,90.4,47,58.4,27.4,0.0,14.2,0.0,61776,John Schoof
2014,8,American University,Patriot,115,37.4,17,18,94.4,100.0,17,28,44,63.6,60.7,17,1,1,100.0,4,19,21.1,25.0,1,8,33,24.2,100.0,8,28.7,16.5,0.9,38.3,15.7,61779,Kyle Kager
2014,8,American University,Patriot,213,37.6,8,10,80.0,87.5,7,81,129,62.8,63.0,51,3,3,100.0,33,71,46.5,66.7,22,0,0,0.0,0.0,0,0.0,33.3,1.4,60.6,4.7,65797,Tony Wroblicky
2014,8,American University,Patriot,18,33.3,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,6,17,35.3,100.0,6,94.4,0.0,0.0,5.6,0.0,65798,Austin Carroll
2014,9,App State,SoCon,87,11.5,0,0,0.0,0.0,0,24,42,57.1,16.7,4,0,0,0.0,7,28,25.0,28.6,2,4,17,23.5,100.0,4,19.5,32.2,0.0,48.3,0.0,51901,Ty Toney
2014,9,App State,SoCon,98,29.6,4,4,100.0,75.0,3,39,74,52.7,61.5,24,0,0,0.0,3,20,15.0,66.7,2,0,0,0.0,0.0,0,0.0,20.4,0.0,75.5,4.1,57755,Michael Obacha
2014,9,App State,SoCon,122,16.4,0,0,0.0,0.0,0,13,32,40.6,46.2,6,0,0,0.0,12,29,41.4,0.0,0,14,61,23.0,100.0,14,50.0,23.8,0.0,26.2,0.0,57756,Frank Eaves
2014,9,App State,SoCon,159,11.3,0,0,0.0,0.0,0,9,18,50.0,0.0,0,0,0,0.0,30,65,46.2,6.7,2,24,76,31.6,66.7,16,47.8,40.9,0.0,11.3,0.0,57757,Chris Burgess
2014,9,App State,SoCon,6,16.7,0,0,0.0,0.0,0,1,1,100.0,100.0,1,0,0,0.0,1,3,33.3,0.0,0,0,2,0.0,0.0,0,33.3,50.0,0.0,16.7,0.0,57759,Dustin Clarke
2014,9,App State,SoCon,64,26.6,2,2,100.0,50.0,1,31,48,64.6,45.2,14,1,1,100.0,5,13,38.5,40.0,2,0,0,0.0,0.0,0,0.0,20.3,1.6,75.0,3.1,57761,Mike Kobani
2014,9,App State,SoCon,140,28.6,8,10,80.0,87.5,7,54,91,59.3,51.9,28,2,5,40.0,16,34,47.1,31.3,5,0,0,0.0,0.0,0,0.0,24.3,3.6,65.0,7.1,62817,Tommy Spagnolo
2014,9,App State,SoCon,45,40.0,2,2,100.0,100.0,2,16,25,64.0,68.8,11,0,1,0.0,5,17,29.4,100.0,5,0,0,0.0,0.0,0,0.0,37.8,2.2,55.6,4.4,62819,Rantavious Gilbert
2014,9,App State,SoCon,330,19.7,3,3,100.0,33.3,1,26,58,44.8,26.9,7,0,0,0.0,38,107,35.5,26.3,10,52,162,32.1,90.4,47,49.1,32.4,0.0,17.6,0.9,62821,Tab Hamilton
2014,9,App State,SoCon,153,13.1,1,2,50.0,100.0,1,30,55,54.5,30.0,9,1,2,50.0,22,77,28.6,31.8,7,3,17,17.6,100.0,3,11.1,50.3,1.3,35.9,1.3,66323,Tevin Baskin
2014,9,App State,SoCon,218,14.2,2,2,100.0,50.0,1,32,82,39.0,12.5,4,0,0,0.0,16,50,32.0,6.3,1,28,84,33.3,89.3,25,38.5,22.9,0.0,37.6,0.9,66324,Mike Neal
2014,9,App State,SoCon,66,9.1,2,2,100.0,50.0,1,20,33,60.6,10.0,2,0,0,0.0,10,22,45.5,10.0,1,3,9,33.3,66.7,2,13.6,33.3,0.0,50.0,3.0,66325,Jay Canty
2014,9,App State,SoCon,3,33.3,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,1,3,33.3,100.0,1,100.0,0.0,0.0,0.0,0.0,66326,Mitch Purgason
2014,9,App State,SoCon,21,28.6,0,0,0.0,0.0,0,4,7,57.1,50.0,2,1,1,100.0,0,0,0.0,0.0,0,4,13,30.8,100.0,4,61.9,0.0,4.8,33.3,0.0,66327,Aaron Scott
2014,10,Arizona State,Pac-12,38,28.9,0,0,0.0,0.0,0,8,17,47.1,75.0,6,0,0,0.0,0,5,0.0,0.0,0,6,16,37.5,83.3,5,42.1,13.2,0.0,44.7,0.0,47769,Chance Murray
2014,10,Arizona State,Pac-12,67,20.9,0,0,0.0,0.0,0,14,20,70.0,21.4,3,0,0,0.0,5,19,26.3,40.0,2,9,28,32.1,100.0,9,41.8,28.4,0.0,29.9,0.0,48473,Egor Koulechov
2014,10,Arizona State,Pac-12,27,18.5,0,0,0.0,0.0,0,1,4,25.0,0.0,0,0,0,0.0,1,3,33.3,0.0,0,7,20,35.0,71.4,5,74.1,11.1,0.0,14.8,0.0,52631,Calaen Robinson
