season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2016,20152016,159,Maryland Eastern Shore,MEAC,56943,Stephen Spurlock,G,14,3,70,10,3,8,1,1,0,15.9,62.4,148.5,-86.1,-0.3,23.5,0.267,0.33,23.5,35.7,23.5,17,4,26.7,15,4,0.0,2,0,50.0,4,2,14,9,5,-0.229,-0.4,-0.2,-0.2
2016,20152016,159,Maryland Eastern Shore,MEAC,56944,Mark Blackmon,G,32,0,301,42,15,40,16,20,0,10.5,89.4,168.7,-79.3,0.0,41.0,0.461,1.07,38.5,37.9,33.3,39,13,31.8,22,7,35.3,17,6,66.7,15,10,29,18,11,-0.199,-1.5,-1.4,-0.1
2016,20152016,160,Maryland,Big Ten,42673,Ivan Bender,F,10,0,43,18,4,5,3,1,0,20.3,112.5,82.8,29.7,0.4,77.8,0.694,0.75,100.0,17.6,77.8,9,7,77.8,9,7,0.0,0,0,44.4,9,4,17,14,3,0.186,0.2,0.1,0.1
2016,20152016,160,Maryland,Big Ten,42674,Andrew Terrell,G,8,0,14,3,0,0,1,0,0,7.2,174.6,98.2,76.4,0.2,75.0,0.75,,0.0,0.0,50.0,2,1,0.0,0,0,50.0,2,1,0.0,0,0,1,1,0,0.0,0.0,0.0,0.0
2016,20152016,160,Maryland,Big Ten,43064,Kent Auslander,G,9,0,17,3,0,0,1,0,0,9.9,123.9,94.6,29.3,0.1,0.0,0.469,,500.0,0.0,0.0,1,0,0.0,1,0,0.0,0,0,60.0,5,3,3,3,0,0.0,0.0,0.0,0.0
2016,20152016,160,Maryland,Big Ten,46452,Jaylen Brantley,G,32,0,258,75,9,22,18,7,1,14.7,119.2,103.0,16.2,0.6,57.9,0.594,2.0,24.6,12.9,47.4,57,27,51.7,29,15,42.9,28,12,64.3,14,9,31,27,4,0.14,0.9,0.4,0.5
2016,20152016,160,Maryland,Big Ten,46659,Michal Cekovsky,C,29,1,250,67,16,48,4,7,12,15.8,97.9,95.7,2.2,0.2,55.8,0.565,0.25,86.0,26.8,55.8,43,24,57.1,42,24,0.0,1,0,51.4,37,19,56,41,15,0.096,0.6,0.5,0.1
2016,20152016,160,Maryland,Big Ten,46662,Jared Nickens,G,36,0,703,194,19,50,17,11,7,15.4,107.0,104.8,2.2,0.9,51.4,0.528,0.89,8.5,16.2,36.7,177,65,48.1,27,13,34.7,150,52,80.0,15,12,68,57,11,0.091,1.6,0.9,0.7
2016,20152016,160,Maryland,Big Ten,51307,Damonte Dodd,F,36,13,560,106,34,88,12,3,29,10.9,102.6,101.9,0.7,0.4,63.1,0.656,0.35,55.4,36.4,63.1,65,41,63.1,65,41,0.0,0,0,66.7,36,24,99,63,36,0.079,1.1,0.8,0.3
2016,20152016,160,Maryland,Big Ten,51308,Melo Trimble,G,36,36,1180,534,95,68,175,44,5,25.5,114.4,101.3,13.1,3.6,48.5,0.57,1.84,46.9,8.5,41.0,388,159,49.5,204,101,31.5,184,58,86.8,182,158,130,119,11,0.173,5.1,1.9,3.2
2016,20152016,160,Maryland,Big Ten,55931,Jake Layman,F,36,36,1130,416,60,69,41,40,36,18.0,118.2,98.3,19.9,2.8,60.2,0.646,0.68,33.9,19.6,50.0,280,140,61.0,136,83,39.6,144,57,83.2,95,79,189,152,37,0.159,4.5,2.1,2.4
2016,20152016,160,Maryland,Big Ten,55932,Robert Carter Jr.,F,36,36,950,443,78,101,67,30,45,24.2,114.0,94.4,19.6,2.7,59.6,0.628,0.86,33.9,24.4,55.4,307,170,62.9,229,144,33.3,78,26,74.0,104,77,250,189,61,0.185,4.4,2.1,2.3
2016,20152016,160,Maryland,Big Ten,55933,Diamond Stone,C,35,22,790,436,53,79,15,18,56,27.5,117.1,97.4,19.7,2.9,56.8,0.618,0.28,45.6,41.0,56.8,294,167,56.8,294,167,0.0,0,0,76.1,134,102,188,111,77,0.197,3.9,1.5,2.4
2016,20152016,160,Maryland,Big Ten,55934,Rasheed Sulaimon,G,36,36,1187,405,66,52,126,42,3,18.2,116.3,101.8,14.5,2.8,55.9,0.596,1.91,33.4,7.1,46.3,296,137,49.7,161,80,42.2,135,57,74.7,99,74,126,117,9,0.145,4.3,1.8,2.5
2016,20152016,160,Maryland,Big Ten,55935,Varun Ram,G,27,0,119,22,7,22,9,6,0,15.0,88.7,98.8,-10.1,0.0,27.5,0.414,1.29,75.0,22.2,20.0,20,4,16.7,6,1,21.4,14,3,73.3,15,11,9,7,2,0.067,0.2,0.2,0.0
2016,20152016,160,Maryland,Big Ten,55936,Trevor Anzmann,G,10,0,24,3,2,1,2,0,0,10.9,81.8,102.9,-21.1,0.0,50.0,0.5,1.0,0.0,,33.3,3,1,0.0,0,0,33.3,3,1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,20152016,161,Massachusetts,A-10,42348,Rashaan Holloway,C,30,14,350,155,34,81,7,6,18,25.1,95.0,105.0,-10.0,0.3,59.5,0.568,0.21,52.3,45.7,59.5,111,66,59.5,111,66,0.0,0,0,39.7,58,23,92,50,42,0.057,0.5,0.4,0.1
2016,20152016,161,Massachusetts,A-10,43747,Malik Hines,C,16,0,158,17,14,28,3,3,9,9.5,68.4,107.2,-38.8,-0.3,46.2,0.515,0.21,61.5,26.3,46.2,13,6,46.2,13,6,0.0,0,0,62.5,8,5,38,28,10,0.0,0.0,0.2,-0.2
2016,20152016,161,Massachusetts,A-10,44149,Rayshawn Miller,G,7,0,11,2,1,2,0,0,0,18.9,49.4,109.1,-59.7,-0.2,33.3,0.333,0.0,0.0,0.0,33.3,3,1,100.0,1,1,0.0,2,0,0.0,0,0,1,1,0,0.0,0.0,0.0,0.0
2016,20152016,161,Massachusetts,A-10,46103,Donte Clark,G,32,31,995,517,71,105,73,28,9,27.6,106.5,109.0,-2.5,2.5,49.2,0.556,1.03,47.9,15.6,41.1,384,158,47.8,201,96,33.9,183,62,75.5,184,139,122,103,19,0.109,2.7,0.8,1.9
2016,20152016,161,Massachusetts,A-10,46450,C.J. Anderson,G,32,11,774,112,37,54,67,25,4,10.2,94.4,106.9,-12.5,0.2,41.7,0.475,1.81,35.3,14.0,37.3,102,38,43.3,67,29,25.7,35,9,75.0,36,27,129,111,18,0.047,0.9,0.8,0.1
2016,20152016,161,Massachusetts,A-10,47226,Zach Coleman,F,27,11,480,107,21,54,31,18,8,16.3,91.0,102.7,-11.7,0.1,36.3,0.412,1.48,50.9,30.0,32.1,106,34,42.4,59,25,19.1,47,9,55.6,54,30,120,84,36,0.058,0.7,0.7,0.0
2016,20152016,161,Massachusetts,A-10,47682,Seth Berger,F,31,7,604,162,23,83,15,18,9,14.0,106.2,107.3,-1.1,0.8,56.0,0.572,0.65,30.4,27.2,50.4,125,63,59.8,82,49,32.6,43,14,57.9,38,22,103,75,28,0.079,1.2,0.6,0.6
2016,20152016,161,Massachusetts,A-10,51431,Zach Turcotte,F,7,0,13,4,2,2,1,0,1,27.4,62.5,94.1,-31.6,-0.2,40.0,0.4,0.5,0.0,0.0,40.0,5,2,66.7,3,2,0.0,2,0,0.0,0,0,3,3,0,0.0,0.0,0.0,0.0
2016,20152016,161,Massachusetts,A-10,55911,Tyler Bergantino,F,29,18,541,77,9,59,9,9,26,6.5,124.3,108.8,15.5,0.7,66.0,0.646,1.0,28.3,35.0,66.0,53,35,66.0,53,35,0.0,0,0,46.7,15,7,100,65,35,0.081,1.1,0.5,0.6
2016,20152016,161,Massachusetts,A-10,55912,Jabarie Hinds,F,32,21,947,462,54,67,96,47,7,25.6,108.7,108.3,0.4,2.5,52.1,0.55,1.78,22.8,18.7,45.8,382,175,50.4,252,127,36.9,130,48,73.6,87,64,75,61,14,0.118,2.8,0.9,1.9
2016,20152016,161,Massachusetts,A-10,55913,Trey Davis,G,32,32,1087,599,91,64,103,38,4,29.9,105.6,108.0,-2.4,2.8,48.0,0.55,1.13,36.0,13.6,39.1,470,184,41.6,243,101,36.6,227,83,87.6,169,148,147,127,20,0.114,3.1,1.0,2.1
2016,20152016,161,Massachusetts,A-10,57697,Antwan Space,F,22,14,537,139,41,68,38,15,18,20.3,80.0,104.1,-24.1,-0.6,39.9,0.412,0.93,30.2,26.5,36.9,149,55,42.2,109,46,22.5,40,9,44.4,45,20,117,86,31,0.007,0.1,0.7,-0.6
2016,20152016,161,Massachusetts,A-10,60725,Chris Lydon,G,2,1,3,0,0,1,0,0,0,0.0,,96.4,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2016,20152016,162,McNeese,Southland,43749,James Harvey,G,29,13,701,309,27,49,24,17,2,23.9,105.9,117.8,-11.9,1.6,46.8,0.514,0.89,28.5,26.8,35.6,267,95,40.2,87,35,33.3,180,60,77.6,76,59,41,30,11,0.057,1.0,0.0,1.0
2016,20152016,162,McNeese,Southland,43750,Adrian Brown,F,22,0,162,49,12,38,5,5,7,20.3,84.9,111.0,-26.1,-0.1,42.2,0.455,0.42,44.4,33.3,42.2,45,19,42.2,45,19,0.0,0,0,55.0,20,11,30,20,10,0.0,0.0,0.1,-0.1
2016,20152016,162,McNeese,Southland,43751,Jarren Greenwood,G,28,23,859,303,34,51,48,32,1,19.6,103.9,116.0,-12.1,1.5,46.8,0.505,1.41,31.9,16.4,38.8,263,102,42.9,140,60,34.1,123,42,67.9,84,57,61,51,10,0.051,1.1,0.2,0.9
2016,20152016,162,McNeese,Southland,47257,Stephen Ugochukwu,F,27,1,390,159,27,48,12,11,22,24.1,99.5,109.0,-9.5,0.6,46.1,0.509,0.44,52.0,41.0,44.1,127,56,44.7,114,51,38.5,13,5,63.6,66,42,100,59,41,0.062,0.6,0.3,0.3
2016,20152016,162,McNeese,Southland,51203,Jamaya Burr,G,29,28,1048,447,98,64,104,44,1,24.3,103.7,113.8,-10.1,2.2,46.6,0.559,1.06,67.0,21.3,41.1,309,127,43.1,216,93,36.6,93,34,76.8,207,159,108,85,23,0.073,1.9,0.4,1.5
2016,20152016,162,McNeese,Southland,51204,Lance  Polter,G,28,15,595,124,23,61,30,15,25,14.5,89.8,112.0,-22.2,0.1,41.6,0.425,1.3,14.6,24.0,34.3,137,47,38.6,70,27,29.9,67,20,50.0,20,10,96,73,23,0.013,0.2,0.3,-0.1
2016,20152016,162,McNeese,Southland,54866,Derrell Joubert,G,4,0,13,5,2,2,0,1,0,20.5,79.7,114.2,-34.5,-0.1,62.5,0.625,0.0,0.0,0.0,50.0,4,2,100.0,1,1,33.3,3,1,0.0,0,0,2,2,0,0.0,0.0,0.0,0.0
2016,20152016,162,McNeese,Southland,56030,Austin Lewis,F,28,13,405,116,21,70,4,9,36,16.0,103.9,106.1,-2.2,0.6,52.7,0.547,0.19,37.4,40.3,52.7,91,48,52.7,91,48,0.0,0,0,58.8,34,20,129,77,52,0.089,0.9,0.5,0.4
2016,20152016,162,McNeese,Southland,56031,Craig McFerrin,F,29,26,760,266,56,82,29,15,23,19.9,100.6,108.5,-7.9,1.0,52.6,0.554,0.52,34.0,29.4,52.6,209,110,53.7,205,110,0.0,4,0,64.8,71,46,228,161,67,0.068,1.3,0.7,0.6
2016,20152016,162,McNeese,Southland,56032,Shaun Johnson,G,26,4,278,66,11,25,21,4,0,17.4,89.1,117.0,-27.9,0.0,35.3,0.394,1.91,16.7,20.7,25.6,78,20,21.7,23,5,27.3,55,15,84.6,13,11,29,23,6,-0.014,-0.1,0.0,-0.1
2016,20152016,162,McNeese,Southland,56033,Andrija Milovanovic,F,1,0,7,5,0,1,0,0,0,19.8,188.6,113.6,75.0,2.3,75.0,0.868,,100.0,0.0,50.0,2,1,0.0,0,0,50.0,2,1,100.0,2,2,1,1,0,0.571,0.1,0.0,0.1
2016,20152016,162,McNeese,Southland,56034,Matthew Moss,C,28,0,195,69,10,36,9,2,3,18.2,110.1,113.7,-3.6,0.4,57.9,0.583,0.9,8.8,28.2,43.9,57,25,52.9,17,9,40.0,40,16,60.0,5,3,39,28,11,0.082,0.4,0.1,0.3
2016,20152016,162,McNeese,Southland,56035,Tevin Jackson,G,29,17,512,165,43,56,45,16,6,21.9,89.7,111.3,-21.6,0.1,44.5,0.467,1.05,19.0,24.5,41.1,163,67,44.4,126,56,29.7,37,11,64.5,31,20,98,74,24,0.016,0.2,0.3,-0.1
2016,20152016,163,Memphis,American,35771,Craig Randall II,G,24,5,189,52,18,16,11,6,3,23.7,68.5,94.8,-26.3,-0.6,33.3,0.344,0.61,11.1,19.4,27.8,72,20,41.4,29,12,18.6,43,8,50.0,8,4,31,25,6,-0.021,-0.1,0.4,-0.5
2016,20152016,163,Memphis,American,36995,K.J. Lawson,G,10,2,197,88,19,26,11,6,6,25.6,91.1,91.4,-0.3,0.3,38.0,0.471,0.58,71.8,28.6,36.6,71,26,38.7,62,24,22.2,9,2,66.7,51,34,35,25,10,0.102,0.5,0.5,0.0
2016,20152016,163,Memphis,American,42546,Dedric Lawson,F,33,32,1062,521,104,86,84,39,55,28.1,97.7,92.1,5.6,1.4,44.0,0.496,0.81,40.9,33.9,40.9,445,182,42.2,365,154,35.0,80,28,70.9,182,129,307,203,104,0.128,3.4,2.6,0.8
2016,20152016,163,Memphis,American,42998,Jeremiah Martin,G,29,5,399,79,18,37,34,24,7,13.1,92.1,96.6,-4.5,0.1,37.2,0.427,1.89,42.3,35.5,33.3,78,26,34.5,58,20,30.0,20,6,63.6,33,21,31,20,11,0.08,0.8,0.8,0.0
2016,20152016,163,Memphis,American,47319,Markel Crawford,G,33,25,661,174,30,70,46,28,7,14.2,102.7,96.3,6.4,0.7,47.9,0.516,1.53,40.6,17.8,46.9,143,67,53.3,120,64,13.0,23,3,63.8,58,37,107,88,19,0.109,1.8,1.3,0.5
2016,20152016,163,Memphis,American,53282,Avery Woodson,G,32,15,836,307,22,80,46,26,9,15.7,123.0,99.5,23.5,2.3,58.6,0.601,2.09,16.8,12.2,42.4,238,101,40.7,59,24,43.0,179,77,70.0,40,28,82,72,10,0.153,3.2,1.5,1.7
2016,20152016,163,Memphis,American,53609,Ricky Tarrant Jr.,F,34,34,1006,399,51,84,110,46,1,20.0,113.4,98.6,14.8,2.4,43.5,0.536,2.16,63.2,14.3,35.7,291,104,40.1,147,59,31.3,144,45,79.3,184,146,91,78,13,0.151,3.8,1.8,2.0
2016,20152016,163,Memphis,American,53612,Jake McDowell,G,24,1,129,14,5,21,4,3,0,7.2,84.0,98.3,-14.3,0.0,50.0,0.493,0.8,41.7,33.3,50.0,12,6,50.0,12,6,0.0,0,0,40.0,5,2,9,6,3,0.062,0.2,0.2,0.0
2016,20152016,163,Memphis,American,57987,Shaq Goodwin,F,33,32,976,484,65,105,49,33,61,24.3,110.5,93.2,17.3,2.6,48.4,0.559,0.75,63.9,30.9,47.9,338,162,48.8,326,159,25.0,12,3,72.7,216,157,249,172,77,0.176,4.3,2.3,2.0
2016,20152016,163,Memphis,American,57988,Nick Marshall,F,32,1,274,97,13,36,7,7,13,17.5,107.5,94.1,13.4,0.5,54.4,0.552,0.54,25.3,41.7,54.4,79,43,54.4,79,43,0.0,0,0,55.0,20,11,84,49,35,0.131,0.9,0.6,0.3
2016,20152016,163,Memphis,American,57989,Trahson Burrell,F,32,9,766,320,42,79,87,35,22,21.3,113.2,93.1,20.1,2.1,47.9,0.529,2.07,29.1,36.5,42.5,268,114,48.0,177,85,31.9,91,29,80.8,78,63,197,125,72,0.178,3.4,1.8,1.6
2016,20152016,163,Memphis,American,57990,Caleb Wallingford,G,11,0,22,5,2,3,3,0,0,26.1,65.3,93.2,-27.9,-0.2,22.2,0.253,1.5,22.2,50.0,22.2,9,2,50.0,4,2,0.0,5,0,50.0,2,1,4,2,2,0.0,0.0,0.1,-0.1
2016,20152016,163,Memphis,American,57991,Dante Scott,G,10,0,27,4,0,1,0,1,0,29.1,34.1,80.8,-46.7,-0.7,6.7,0.123,,20.0,16.7,6.7,15,1,11.1,9,1,0.0,6,0,66.7,3,2,6,5,1,-0.148,-0.1,0.1,-0.2
2016,20152016,163,Memphis,American,57994,Kedren Johnson,G,10,2,91,22,9,13,1,1,0,16.3,73.7,103.7,-30.0,-0.3,45.2,0.483,0.11,19.0,15.4,42.9,21,9,61.5,13,8,12.5,8,1,75.0,4,3,13,11,2,0.0,0.0,0.1,-0.1
2016,20152016,163,Memphis,American,60584,Sam Craft,G,18,7,215,37,9,23,17,6,1,12.5,88.0,104.9,-16.9,0.0,36.4,0.397,1.89,13.6,19.0,31.8,44,14,34.5,29,10,26.7,15,4,83.3,6,5,21,17,4,0.056,0.3,0.3,0.0
2016,20152016,164,Mercer,SoCon,36729,Ethan Stair,G,34,11,823,223,44,76,37,22,6,17.4,99.3,104.9,-5.6,0.7,47.3,0.498,0.84,25.9,31.0,42.8,201,86,49.6,137,68,28.1,64,18,63.5,52,33,142,98,44,0.073,1.5,1.0,0.5
2016,20152016,164,Mercer,SoCon,42852,Cory Kilby,F,34,0,277,73,14,29,11,2,5,17.0,99.9,106.2,-6.3,0.3,47.1,0.495,0.79,19.1,31.5,41.2,68,28,48.8,41,20,29.6,27,8,69.2,13,9,54,37,17,0.072,0.5,0.3,0.2
2016,20152016,164,Mercer,SoCon,42854,Jaylen Stowe,G,23,0,97,30,7,14,5,3,0,21.3,91.4,102.6,-11.2,0.0,44.6,0.463,0.71,35.7,17.6,32.1,28,9,15.4,13,2,46.7,15,7,50.0,10,5,17,14,3,0.041,0.1,0.1,0.0
2016,20152016,164,Mercer,SoCon,47265,Stephon Jelks,F,34,34,987,397,50,81,66,29,11,22.3,116.1,99.8,16.3,2.8,50.6,0.55,1.32,29.1,28.9,43.1,320,138,48.6,185,90,35.6,135,48,78.5,93,73,284,202,82,0.166,4.1,1.7,2.4
2016,20152016,164,Mercer,SoCon,47266,Desmond Ringer,F,23,23,574,179,41,54,14,5,18,16.8,108.2,101.3,6.9,1.3,61.2,0.657,0.34,39.7,34.3,61.2,116,71,61.2,116,71,0.0,0,0,80.4,46,37,105,69,36,0.111,1.6,0.9,0.7
2016,20152016,164,Mercer,SoCon,47267,Jordan Strawberry,G,34,5,863,276,61,47,126,33,1,21.2,105.3,106.3,-1.0,1.5,44.5,0.492,2.07,23.6,25.6,37.8,254,96,39.0,159,62,35.8,95,34,83.3,60,50,82,61,21,0.102,2.2,1.0,1.2
2016,20152016,164,Mercer,SoCon,47268,Demetre Rivers,G,34,33,823,331,55,52,29,12,9,22.6,109.0,109.2,-0.2,1.8,51.3,0.566,0.53,28.5,47.7,43.1,260,112,47.6,145,69,37.4,115,43,86.5,74,64,109,57,52,0.102,2.1,0.7,1.4
2016,20152016,164,Mercer,SoCon,51107,Andrew Fishler,C,31,6,239,87,16,33,2,2,23,22.7,96.7,98.3,-1.6,0.2,47.8,0.515,0.13,50.7,31.0,47.8,69,33,47.8,69,33,0.0,0,0,60.0,35,21,58,40,18,0.084,0.5,0.4,0.1
2016,20152016,164,Mercer,SoCon,56650,Jestin Lewis,G,23,23,624,322,36,35,42,35,1,27.8,114.3,96.7,17.6,3.1,54.1,0.57,1.17,21.7,11.0,45.0,258,116,53.9,128,69,36.2,130,47,76.8,56,43,82,73,9,0.192,3.0,1.3,1.7
2016,20152016,164,Mercer,SoCon,56651,Phillip Leonard,G,34,34,933,360,64,79,162,15,1,22.9,114.8,106.5,8.3,2.6,47.3,0.539,2.53,70.6,22.7,46.7,255,119,49.2,236,116,15.8,19,3,66.1,180,119,154,119,35,0.15,3.5,1.0,2.5
2016,20152016,164,Mercer,SoCon,56652,Jibri Bryan,G,6,1,65,19,4,4,4,2,0,16.8,108.6,95.4,13.2,0.6,50.0,0.56,1.0,69.2,25.0,46.2,13,6,71.4,7,5,16.7,6,1,66.7,9,6,16,12,4,0.123,0.2,0.1,0.1
2016,20152016,164,Mercer,SoCon,56653,James Bento,F,27,0,164,20,6,12,6,4,3,10.8,88.0,101.5,-13.5,0.0,37.5,0.369,1.0,29.2,41.9,37.5,24,9,37.5,24,9,0.0,0,0,28.6,7,2,43,25,18,0.073,0.3,0.3,0.0
2016,20152016,164,Mercer,SoCon,56654,Tyre Moore,G,17,0,29,7,1,4,0,0,0,15.4,94.0,104.5,-10.5,0.0,35.7,0.444,0.0,28.6,0.0,28.6,7,2,100.0,1,1,16.7,6,1,100.0,2,2,5,5,0,0.0,0.0,0.0,0.0
2016,20152016,164,Mercer,SoCon,56655,Lawrence Brown,G,33,0,414,114,18,59,5,10,7,14.7,111.6,104.9,6.7,0.7,55.4,0.59,0.28,37.3,43.2,55.4,83,46,55.4,83,46,0.0,0,0,71.0,31,22,81,46,35,0.097,1.0,0.5,0.5
2016,20152016,164,Mercer,SoCon,56656,Niklas Ney,F,13,0,38,8,5,9,0,0,0,14.8,87.5,103.3,-15.8,0.0,0.0,0.725,0.0,400.0,50.0,0.0,2,0,0.0,2,0,0.0,0,0,100.0,8,8,6,3,3,0.105,0.1,0.1,0.0
2016,20152016,167,Miami (OH),MAC,44338,Abdoulaye Harouna,G,33,18,630,179,38,64,14,26,5,18.2,90.6,104.7,-14.1,0.1,46.8,0.506,0.37,28.7,10.2,36.3,157,57,40.0,60,24,34.0,97,33,71.1,45,32,59,53,6,0.044,0.7,0.8,-0.1
2016,20152016,167,Miami (OH),MAC,46496,Logan McLane,F,24,3,287,81,22,35,11,8,4,20.6,84.3,103.2,-18.9,-0.2,39.5,0.442,0.5,29.6,32.7,34.6,81,28,35.7,56,20,32.0,25,8,70.8,24,17,55,37,18,0.028,0.2,0.4,-0.2
2016,20152016,167,Miami (OH),MAC,46497,Rod Mills Jr.,F,33,18,643,175,37,69,15,14,1,19.2,84.6,106.7,-22.1,-0.2,43.2,0.452,0.41,13.1,18.3,35.5,183,65,40.2,92,37,30.8,91,28,70.8,24,17,82,67,15,0.019,0.3,0.7,-0.4
2016,20152016,167,Miami (OH),MAC,51361,Jake Bischoff,G,5,0,17,0,0,3,0,0,0,12.2,10.9,133.4,-122.5,-0.5,0.0,0.0,,0.0,50.0,0.0,4,0,0.0,1,0,0.0,3,0,0.0,0,0,2,1,1,-0.235,-0.1,0.0,-0.1
2016,20152016,167,Miami (OH),MAC,51362,Zach McCormick,G,16,4,259,59,6,24,11,4,1,15.8,93.1,107.9,-14.8,0.2,38.1,0.406,1.83,19.4,28.6,32.8,67,22,40.5,37,15,23.3,30,7,61.5,13,8,21,15,6,0.031,0.2,0.2,0.0
2016,20152016,167,Miami (OH),MAC,51363,Dion Wade,G,33,17,580,135,17,66,24,34,13,15.4,97.4,97.1,0.3,0.4,40.9,0.449,1.41,21.9,19.0,29.9,137,41,37.9,29,11,27.8,108,30,76.7,30,23,121,98,23,0.09,1.3,1.1,0.2
2016,20152016,167,Miami (OH),MAC,56379,Jere Vucica,F,8,5,86,41,3,8,1,1,0,25.5,108.9,105.2,3.7,0.9,48.4,0.525,0.33,50.0,52.4,46.9,32,15,53.8,26,14,16.7,6,1,62.5,16,10,21,10,11,0.14,0.3,0.1,0.2
2016,20152016,167,Miami (OH),MAC,56380,Geovonie McKnight,G,32,32,1029,421,77,72,72,34,7,26.0,97.0,105.5,-8.5,1.2,43.7,0.496,0.94,37.6,30.7,42.9,364,156,44.0,341,150,26.1,23,6,75.2,137,103,127,88,39,0.07,1.8,1.2,0.6
2016,20152016,167,Miami (OH),MAC,56381,Eric Washington,G,30,30,995,416,82,53,138,47,0,23.5,110.8,102.8,8.0,2.9,50.7,0.586,1.68,55.8,14.5,43.9,285,125,47.5,181,86,37.5,104,39,79.9,159,127,110,94,16,0.141,3.5,1.4,2.1
2016,20152016,167,Miami (OH),MAC,56382,Chris Bryant,F,31,18,556,181,30,63,6,17,10,18.5,103.9,102.6,1.3,0.9,51.5,0.558,0.2,56.2,39.3,51.5,130,67,51.5,130,67,0.0,0,0,64.4,73,47,117,71,46,0.101,1.4,0.8,0.6
2016,20152016,167,Miami (OH),MAC,56383,Leonard Livingston,F,31,8,473,145,12,48,1,3,29,13.7,129.1,106.1,23.0,1.4,62.9,0.656,0.08,55.1,50.5,62.9,89,56,62.9,89,56,0.0,0,0,67.3,49,33,107,53,54,0.135,1.6,0.5,1.1
2016,20152016,167,Miami (OH),MAC,56384,Willie Moore,G,29,3,524,107,42,46,33,21,2,17.6,77.4,103.8,-26.4,-0.6,31.4,0.405,0.79,45.5,22.9,26.4,110,29,29.5,61,18,22.4,49,11,76.0,50,38,83,64,19,0.008,0.1,0.7,-0.6
2016,20152016,167,Miami (OH),MAC,56385,Kalif Wright,F,25,6,239,79,7,34,2,5,0,20.9,95.7,109.4,-13.7,0.3,46.2,0.464,0.29,17.7,40.0,45.6,79,36,44.9,78,35,100.0,1,1,42.9,14,6,45,27,18,0.05,0.3,0.2,0.1
2016,20152016,167,Miami (OH),MAC,56386,Brian Oddo,F,10,2,87,16,5,9,3,0,0,13.6,86.6,116.4,-29.8,0.0,43.3,0.477,0.6,26.7,28.6,33.3,15,5,66.7,3,2,25.0,12,3,75.0,4,3,14,10,4,0.0,0.0,0.0,0.0
2016,20152016,167,Miami (OH),MAC,56387,Ali Barnes,G,14,1,195,52,10,23,5,4,0,17.2,93.2,109.5,-16.3,0.2,46.9,0.505,0.5,16.7,8.3,35.4,48,17,40.0,15,6,33.3,33,11,87.5,8,7,12,11,1,0.041,0.2,0.2,0.0
2016,20152016,168,Miami,ACC,43082,James Palmer Jr.,G,34,0,394,116,15,19,25,14,5,18.9,102.1,103.9,-1.8,0.5,42.5,0.47,1.67,34.6,28.2,36.4,107,39,43.3,60,26,27.7,47,13,67.6,37,25,39,28,11,0.081,0.8,0.5,0.3
2016,20152016,168,Miami,ACC,44060,Ebuka Izundu,C,15,0,79,32,6,17,3,2,3,20.0,120.8,103.1,17.7,0.6,62.5,0.657,0.5,118.8,68.4,62.5,16,10,62.5,16,10,0.0,0,0,63.2,19,12,19,6,13,0.152,0.3,0.1,0.2
2016,20152016,168,Miami,ACC,44061,Anthony Lawrence II,G,33,0,397,136,13,39,27,17,11,16.7,128.5,101.7,26.8,1.3,60.9,0.62,2.08,43.5,46.0,51.1,92,47,58.0,50,29,42.9,42,18,60.0,40,24,63,34,29,0.171,1.7,0.6,1.1
2016,20152016,168,Miami,ACC,46076,Ja'Quan Newton,G,31,1,703,324,66,48,76,27,5,27.2,105.8,103.8,2.0,1.8,48.0,0.557,1.15,62.7,22.5,46.1,228,105,47.5,202,96,34.6,26,9,73.4,143,105,71,55,16,0.119,2.1,0.9,1.2
2016,20152016,168,Miami,ACC,46077,Chris Stowell,F,9,0,13,0,1,1,0,0,1,7.7,0.0,99.4,-99.4,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,3,3,0,0.0,0.0,0.0,0.0
2016,20152016,168,Miami,ACC,46079,Mike Robinson,G,9,0,14,14,0,3,0,0,0,32.4,146.7,109.8,36.9,0.5,77.8,0.778,,0.0,0.0,55.6,9,5,50.0,2,1,57.1,7,4,0.0,0,0,1,1,0,0.286,0.1,0.0,0.1
2016,20152016,168,Miami,ACC,51924,Kamari Murphy,F,32,28,797,180,26,68,16,13,30,13.6,104.7,100.1,4.6,0.9,51.0,0.523,0.62,28.1,24.6,51.0,153,78,53.4,146,78,0.0,7,0,55.8,43,24,191,144,47,0.095,1.9,1.3,0.6
