season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2015,20142015,57,Colorado State,Mountain West,48098,Carlton Hurst,G,31,1,283,57,9,31,7,6,5,11.7,103.5,101.6,1.9,0.3,52.1,0.527,0.78,34.0,31.1,51.1,47,24,53.5,43,23,25.0,4,1,50.0,16,8,45,31,14,0.085,0.6,0.4,0.2
2015,20142015,57,Colorado State,Mountain West,51254,John Gillon,G,34,1,708,268,41,49,110,12,2,20.2,122.7,105.1,17.6,2.4,46.4,0.583,2.68,83.9,8.9,36.3,168,61,32.9,82,27,39.5,86,34,79.4,141,112,56,51,5,0.175,3.1,0.9,2.2
2015,20142015,57,Colorado State,Mountain West,53461,Gian Clavell,C,33,3,813,302,37,72,41,33,14,21.1,106.4,98.3,8.1,1.6,46.5,0.517,1.11,48.1,8.2,37.3,241,90,48.4,95,46,30.1,146,44,67.2,116,78,122,112,10,0.128,2.6,1.5,1.1
2015,20142015,57,Colorado State,Mountain West,57706,Tiel Daniels,F,32,32,659,183,30,56,28,12,15,14.7,112.0,101.7,10.3,1.2,62.9,0.585,0.93,111.4,48.1,62.9,105,66,62.9,105,66,0.0,0,0,43.6,117,51,154,80,74,0.121,2.0,1.0,1.0
2015,20142015,57,Colorado State,Mountain West,57707,Joe De Ciman,G,34,34,943,269,33,90,56,16,20,15.3,115.5,102.2,13.3,1.9,50.5,0.559,1.7,29.6,14.2,39.9,213,85,42.1,95,40,38.1,118,45,85.7,63,54,113,97,16,0.123,2.9,1.4,1.5
2015,20142015,57,Colorado State,Mountain West,57709,Fred Richardson III,G,22,0,256,65,12,18,7,5,0,15.1,103.2,101.8,1.4,0.4,46.4,0.531,0.58,25.5,28.9,38.2,55,21,42.9,28,12,33.3,27,9,100.0,14,14,38,27,11,0.094,0.6,0.4,0.2
2015,20142015,57,Colorado State,Mountain West,57710,Antwan Scott,G,4,0,33,5,3,4,6,0,0,15.3,85.2,104.9,-19.7,-0.1,35.7,0.357,2.0,0.0,0.0,28.6,7,2,50.0,2,1,20.0,5,1,0.0,0,0,2,2,0,0.0,0.0,0.0,0.0
2015,20142015,57,Colorado State,Mountain West,63068,Stanton Kidd,F,34,34,1023,393,50,82,62,28,28,20.8,113.4,100.8,12.6,2.6,52.2,0.554,1.24,25.4,44.2,46.4,319,148,48.9,227,111,40.2,92,37,74.1,81,60,172,96,76,0.149,3.8,1.7,2.1
2015,20142015,57,Colorado State,Mountain West,63069,J.J. Avila,F,31,31,995,518,84,81,88,62,11,27.6,112.2,96.1,16.1,3.5,56.4,0.588,1.05,41.0,39.4,55.2,373,206,58.6,336,197,24.3,37,9,63.4,153,97,231,140,91,0.189,4.7,2.0,2.7
2015,20142015,57,Colorado State,Mountain West,63070,Daniel Bejarano,G,33,33,1013,377,52,78,94,13,20,23.4,104.6,98.6,6.0,1.9,44.4,0.476,1.81,23.4,21.2,35.4,359,127,34.8,178,62,35.9,181,65,69.0,84,58,236,186,50,0.126,3.2,1.8,1.4
2015,20142015,57,Colorado State,Mountain West,63071,Marcus Holt,F,14,1,89,15,2,9,0,3,1,10.7,99.7,94.3,5.4,0.1,50.0,0.47,0.0,75.0,60.0,50.0,12,6,66.7,9,6,0.0,3,0,33.3,9,3,15,6,9,0.09,0.2,0.2,0.0
2015,20142015,57,Colorado State,Mountain West,63073,Mike Burnett,G,4,0,10,2,1,3,0,0,0,15.3,64.8,88.8,-24.0,-0.1,50.0,0.5,0.0,0.0,,50.0,2,1,50.0,2,1,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,20142015,58,Columbia,Ivy,43170,Kyle Castlin,G,28,28,747,289,35,48,27,22,8,22.1,115.5,109.9,5.6,2.7,51.4,0.568,0.77,35.5,44.9,45.9,220,101,49.4,156,77,37.5,64,24,80.8,78,63,118,65,53,0.134,2.5,0.6,1.9
2015,20142015,58,Columbia,Ivy,46036,Nate Hickman,G,19,0,131,29,12,16,3,6,3,21.8,70.1,107.8,-37.7,-0.4,28.8,0.374,0.25,39.4,31.3,24.2,33,8,29.4,17,5,18.8,16,3,76.9,13,10,16,11,5,-0.061,-0.2,0.1,-0.3
2015,20142015,58,Columbia,Ivy,51599,Luke Petrasek,F,19,5,322,96,17,40,18,2,12,19.9,102.5,115.4,-12.9,0.8,48.9,0.501,1.06,23.0,28.6,40.2,87,35,48.8,41,20,32.6,46,15,55.0,20,11,56,40,16,0.062,0.5,0.1,0.4
2015,20142015,58,Columbia,Ivy,51600,Chris McComber,F,28,17,510,108,11,49,9,6,5,14.5,100.7,114.4,-13.7,0.6,43.8,0.457,0.82,10.6,40.0,31.0,113,35,37.5,16,6,29.9,97,29,75.0,12,9,45,27,18,0.039,0.5,0.2,0.3
2015,20142015,58,Columbia,Ivy,51601,Conor Voss,C,19,0,60,10,5,13,1,0,0,15.8,70.9,108.3,-37.4,-0.1,33.3,0.43,0.2,66.7,14.3,33.3,9,3,33.3,9,3,0.0,0,0,66.7,6,4,14,12,2,0.0,0.0,0.1,-0.1
2015,20142015,58,Columbia,Ivy,51602,Kendall Jackson,G,22,0,203,55,11,22,10,8,0,14.7,116.4,110.1,6.3,0.6,62.9,0.675,0.91,37.1,14.3,48.6,35,17,70.0,10,7,40.0,25,10,84.6,13,11,14,12,2,0.118,0.6,0.2,0.4
2015,20142015,58,Columbia,Ivy,51604,Jeffrey Coby,F,27,10,459,145,36,61,14,6,19,23.5,91.9,108.1,-16.2,0.3,42.0,0.475,0.39,35.6,41.1,37.1,132,49,40.4,89,36,30.2,43,13,72.3,47,34,90,53,37,0.035,0.4,0.4,0.0
2015,20142015,58,Columbia,Ivy,56084,Isaac Cohen,G,28,24,800,135,43,62,111,18,8,10.8,119.0,107.8,11.2,1.6,64.6,0.623,2.58,29.2,23.2,62.5,96,60,65.9,85,56,36.4,11,4,39.3,28,11,151,116,35,0.115,2.3,0.8,1.5
2015,20142015,58,Columbia,Ivy,56085,Maodo Lo,G,28,28,957,516,69,62,65,43,16,28.6,118.1,105.6,12.5,4.9,60.3,0.629,0.94,24.6,10.7,48.9,370,181,55.4,175,97,43.1,195,84,76.9,91,70,122,109,13,0.188,4.5,1.1,3.4
2015,20142015,58,Columbia,Ivy,61366,Cory Osetkowski,C,27,24,643,188,56,63,54,8,20,22.2,96.3,108.6,-12.3,0.7,43.4,0.484,0.96,48.8,40.9,41.9,160,67,48.4,128,62,15.6,32,5,62.8,78,49,149,88,61,0.056,0.9,0.6,0.3
2015,20142015,58,Columbia,Ivy,61367,Steve Frankoski,G,26,4,573,199,19,37,16,8,5,19.3,113.4,112.8,0.6,1.8,55.4,0.571,0.84,8.3,8.5,41.7,168,70,42.1,57,24,41.4,111,46,92.9,14,13,47,43,4,0.098,1.4,0.3,1.1
2015,20142015,58,Columbia,Ivy,61368,Paddy Quinn,G,8,0,19,1,0,4,1,0,0,5.5,119.5,123.5,-4.0,0.1,0.0,0.266,,200.0,66.7,0.0,1,0,0.0,0,0,0.0,1,0,50.0,2,1,3,1,2,0.0,0.0,0.0,0.0
2015,20142015,58,Columbia,Ivy,61369,Noah Springwater,G,23,0,176,45,3,25,4,10,4,12.3,132.7,103.9,28.8,0.7,56.9,0.64,1.33,48.3,0.0,37.9,29,11,0.0,0,0,37.9,29,11,85.7,14,12,12,12,0,0.136,0.6,0.2,0.4
2015,20142015,59,Coppin State,MEAC,46415,Van Rolle,G,11,0,64,25,9,4,6,0,0,25.1,81.2,151.1,-69.9,-0.2,50.0,0.482,0.67,40.9,75.0,36.4,22,8,22.2,9,2,46.2,13,6,33.3,9,3,4,1,3,-0.188,-0.3,-0.2,-0.1
2015,20142015,59,Coppin State,MEAC,47759,Blake Simpson,F,25,0,225,25,15,43,4,1,8,11.2,66.5,171.5,-105.0,-0.4,24.1,0.327,0.27,72.4,55.8,24.1,29,7,24.1,29,7,0.0,0,0,52.4,21,11,43,19,24,-0.302,-1.7,-1.1,-0.6
2015,20142015,59,Coppin State,MEAC,53608,Christian Kessee,G,31,26,723,298,58,80,50,19,2,21.8,99.9,174.0,-74.1,1.0,50.8,0.55,0.86,28.2,24.2,40.2,241,97,40.7,113,46,39.8,128,51,77.9,68,53,62,47,15,-0.155,-2.8,-3.8,1.0
2015,20142015,59,Coppin State,MEAC,56248,Jerimyjah Batts,F,31,18,369,63,17,79,9,1,11,12.4,76.8,174.6,-97.8,-0.3,37.3,0.404,0.53,37.3,25.0,37.3,67,25,37.3,67,25,0.0,0,0,52.0,25,13,40,30,10,-0.271,-2.5,-1.9,-0.6
2015,20142015,59,Coppin State,MEAC,56250,Lawrence Fejokwu,C,29,10,284,39,17,57,7,14,14,11.1,74.4,159.8,-85.4,-0.2,40.0,0.4,0.41,50.0,38.6,40.0,40,16,40.0,40,16,0.0,0,0,35.0,20,7,57,35,22,-0.225,-1.6,-1.1,-0.5
2015,20142015,59,Coppin State,MEAC,58543,Sterling Smith,G,31,27,933,431,45,46,51,44,15,20.3,118.4,164.7,-46.3,3.1,58.9,0.618,1.13,25.2,27.6,46.8,314,147,53.8,132,71,41.8,182,76,77.2,79,61,152,110,42,-0.004,-0.1,-4.1,4.0
2015,20142015,59,Coppin State,MEAC,62676,Brandon St. Louis,F,13,2,101,10,4,22,3,5,2,10.2,67.9,145.4,-77.5,-0.3,23.5,0.267,0.75,23.5,50.0,23.5,17,4,23.5,17,4,0.0,0,0,50.0,4,2,22,11,11,-0.198,-0.5,-0.3,-0.2
2015,20142015,59,Coppin State,MEAC,62677,Dallas Gary,F,29,3,548,228,48,43,20,10,9,24.7,89.6,173.7,-84.1,0.1,41.0,0.489,0.42,54.8,14.8,37.2,188,70,44.1,127,56,23.0,61,14,71.8,103,74,88,75,13,-0.226,-3.1,-2.8,-0.3
2015,20142015,59,Coppin State,MEAC,62678,Arnold Fripp,F,31,31,834,361,41,84,20,15,29,22.2,101.6,166.1,-64.5,1.3,49.8,0.523,0.49,17.1,26.6,41.7,321,134,45.8,179,82,36.6,142,52,74.5,55,41,173,127,46,-0.11,-2.3,-3.7,1.4
2015,20142015,59,Coppin State,MEAC,62679,Taariq Cephas,G,31,31,980,372,69,67,151,46,1,20.8,106.2,168.6,-62.4,2.0,49.7,0.523,2.19,23.9,25.0,41.0,322,132,43.2,176,76,38.4,146,56,67.5,77,52,108,81,27,-0.086,-2.1,-4.6,2.5
2015,20142015,59,Coppin State,MEAC,62680,Daquan Brickhouse,G,18,5,414,133,21,28,39,21,0,17.0,107.1,146.4,-39.3,1.2,45.1,0.522,1.86,31.3,32.6,36.6,112,41,36.7,60,22,36.5,52,19,91.4,35,32,43,29,14,-0.039,-0.4,-1.1,0.7
2015,20142015,59,Coppin State,MEAC,62681,Shomari Triggs,G,26,0,323,96,25,31,18,15,2,21.5,77.7,170.8,-93.1,-0.5,36.6,0.4,0.72,25.0,27.6,30.6,108,33,38.5,52,20,23.2,56,13,63.0,27,17,29,21,8,-0.297,-2.4,-1.6,-0.8
2015,20142015,59,Coppin State,MEAC,62682,Jahvari Josiah,G,31,2,389,130,41,47,11,16,6,23.4,79.4,167.2,-87.8,-0.4,37.5,0.437,0.27,54.2,47.9,35.0,120,42,45.6,79,36,14.6,41,6,61.5,65,40,71,37,34,-0.278,-2.7,-1.8,-0.9
2015,20142015,59,Coppin State,MEAC,62683,Michael Oyefusi,F,4,0,13,8,2,1,1,0,0,28.5,107.5,167.4,-59.9,0.3,60.0,0.68,0.5,40.0,0.0,40.0,5,2,0.0,0,0,40.0,5,2,100.0,2,2,4,4,0,0.0,0.0,-0.1,0.1
2015,20142015,60,Cornell,Ivy,42861,Wil Bathurst,G,22,0,156,53,8,17,4,7,2,23.5,88.1,93.4,-5.3,0.0,44.6,0.458,0.5,58.7,21.2,39.1,46,18,40.6,32,13,35.7,14,5,44.4,27,12,33,26,7,0.077,0.3,0.4,-0.1
2015,20142015,60,Cornell,Ivy,46622,David Onuorah,F,30,29,568,61,36,80,10,15,45,10.3,74.1,97.1,-23.0,-0.4,44.6,0.446,0.28,50.0,49.0,44.6,56,25,44.6,56,25,0.0,0,0,39.3,28,11,104,53,51,0.035,0.5,1.1,-0.6
2015,20142015,60,Cornell,Ivy,46736,Jordan Abdur-Ra'oof,F,27,0,172,36,4,24,4,5,4,15.2,87.3,102.8,-15.5,0.0,40.0,0.427,1.0,12.5,12.5,32.5,40,13,29.2,24,7,37.5,16,6,80.0,5,4,16,14,2,0.023,0.1,0.2,-0.1
2015,20142015,60,Cornell,Ivy,46737,Kyle Brown,G,9,0,17,3,2,0,0,1,0,16.0,55.1,93.2,-38.1,-0.2,50.0,0.5,0.0,0.0,0.0,33.3,3,1,0.0,1,0,50.0,2,1,0.0,0,0,2,2,0,0.0,0.0,0.0,0.0
2015,20142015,60,Cornell,Ivy,46738,Pat Smith,G,13,1,100,32,1,10,5,1,1,18.7,109.3,103.9,5.4,0.5,45.0,0.49,5.0,20.0,28.6,36.7,30,11,46.2,13,6,29.4,17,5,83.3,6,5,7,5,2,0.12,0.3,0.1,0.2
2015,20142015,60,Cornell,Ivy,52009,Robert Hatter,G,28,27,743,315,40,65,19,34,7,26.1,98.7,99.8,-1.1,1.2,45.1,0.515,0.48,33.8,21.1,36.5,266,97,44.7,114,51,30.3,152,46,83.3,90,75,76,60,16,0.102,1.9,1.3,0.6
2015,20142015,60,Cornell,Ivy,52010,JoJo Fallas,G,30,0,358,97,14,30,16,13,1,17.1,97.3,102.2,-4.9,0.3,50.0,0.51,1.14,7.6,17.2,35.9,92,33,43.8,16,7,34.2,76,26,71.4,7,5,29,24,5,0.078,0.7,0.5,0.2
2015,20142015,60,Cornell,Ivy,52011,Desmond Fleming,G,12,0,26,4,1,7,5,1,0,8.9,125.9,106.4,19.5,0.1,50.0,0.602,5.0,150.0,0.0,50.0,2,1,50.0,2,1,0.0,0,0,66.7,3,2,1,1,0,0.0,0.0,0.0,0.0
2015,20142015,60,Cornell,Ivy,52013,Braxston Bunce,C,4,0,10,1,1,0,0,0,0,15.1,48.2,115.9,-67.7,-0.2,0.0,0.266,0.0,200.0,50.0,0.0,1,0,0.0,1,0,0.0,0,0,50.0,2,1,2,1,1,0.0,0.0,0.0,0.0
2015,20142015,60,Cornell,Ivy,52014,Darryl Smith,G,30,2,479,74,20,39,20,13,3,11.3,87.9,101.3,-13.4,0.0,43.3,0.485,1.0,31.3,7.5,37.3,67,25,47.2,36,17,25.8,31,8,76.2,21,16,53,49,4,0.058,0.7,0.8,-0.1
2015,20142015,60,Cornell,Ivy,56725,Shonn Miller,F,30,30,940,505,53,86,30,38,54,30.8,106.2,87.8,18.4,2.8,47.0,0.547,0.57,43.7,11.0,43.4,387,168,49.5,283,140,26.9,104,28,83.4,169,141,254,226,28,0.196,4.6,2.7,1.9
2015,20142015,60,Cornell,Ivy,57258,Robert Mischler,G,11,0,45,16,0,3,1,1,0,11.8,162.7,105.0,57.7,0.6,92.9,0.83,,85.7,0.0,71.4,7,5,100.0,2,2,60.0,5,3,50.0,6,3,2,2,0,0.267,0.3,0.1,0.2
2015,20142015,60,Cornell,Ivy,57898,Galal Cancer,G,30,30,896,288,61,86,91,29,8,21.2,101.3,102.0,-0.7,1.4,44.4,0.521,1.49,43.5,35.9,39.2,232,91,39.6,169,67,38.1,63,24,81.2,101,82,103,66,37,0.098,2.2,1.3,0.9
2015,20142015,60,Cornell,Ivy,61713,Devin Cherry,G,30,30,1001,300,98,56,103,25,1,22.6,87.1,101.6,-14.5,-0.1,43.0,0.492,1.05,42.4,8.3,37.4,257,96,42.4,158,67,29.3,99,29,72.5,109,79,120,110,10,0.036,0.9,1.5,-0.6
2015,20142015,60,Cornell,Ivy,61714,Nenad Tomic,F,23,0,146,35,3,16,2,2,0,16.7,97.7,109.4,-11.7,0.2,32.3,0.426,0.67,74.2,62.5,32.3,31,10,32.3,31,10,0.0,0,0,65.2,23,15,24,9,15,0.055,0.2,0.1,0.1
2015,20142015,60,Cornell,Ivy,61715,Dave LaMore,F,17,0,229,38,8,31,2,0,6,9.6,101.5,101.8,-0.3,0.3,60.7,0.586,0.25,35.7,34.0,60.7,28,17,60.7,28,17,0.0,0,0,40.0,10,4,47,31,16,0.07,0.4,0.3,0.1
2015,20142015,60,Cornell,Ivy,61716,Deion Giddens,F,25,1,164,10,2,20,0,2,10,5.6,89.3,104.6,-15.3,0.0,30.8,0.349,0.0,23.1,57.7,30.8,13,4,30.8,13,4,0.0,0,0,66.7,3,2,26,11,15,0.049,0.2,0.2,0.0
2015,20142015,61,Creighton,Big East,47517,Toby Hegner,F,33,28,632,222,26,73,25,5,12,19.1,114.5,121.9,-7.4,1.5,54.9,0.585,0.96,23.3,24.3,41.9,172,72,57.4,47,27,36.0,125,45,82.5,40,33,111,84,27,0.082,1.3,-0.2,1.5
2015,20142015,61,Creighton,Big East,47521,Tyler Clement,G,26,0,145,17,11,15,13,2,0,13.8,67.4,129.0,-61.6,-0.3,30.4,0.326,1.18,30.4,7.7,21.7,23,5,14.3,7,1,25.0,16,4,42.9,7,3,13,12,1,-0.11,-0.4,-0.1,-0.3
2015,20142015,61,Creighton,Big East,47945,Leon Gilmore III,F,8,0,39,9,3,5,3,0,0,18.6,85.5,135.9,-50.4,0.0,21.4,0.395,1.0,142.9,22.2,14.3,7,1,0.0,4,0,33.3,3,1,60.0,10,6,9,7,2,-0.103,-0.1,-0.1,0.0
2015,20142015,61,Creighton,Big East,51280,Zach Hanson,C,30,8,344,113,33,51,4,10,10,21.3,90.3,118.8,-28.5,0.1,54.7,0.57,0.12,34.9,41.7,54.7,86,47,54.7,86,47,0.0,0,0,63.3,30,19,72,42,30,-0.012,-0.1,0.0,-0.1
2015,20142015,61,Creighton,Big East,51281,Isaiah Zierden,G,20,7,558,190,13,25,29,12,1,17.1,124.9,124.7,0.2,2.8,55.4,0.607,2.23,28.8,6.7,39.6,139,55,39.3,28,11,39.6,111,44,90.0,40,36,45,42,3,0.108,1.5,-0.3,1.8
2015,20142015,61,Creighton,Big East,58083,Geoffrey Groselle,C,31,9,382,168,28,52,9,5,18,22.6,111.1,121.9,-10.8,1.0,64.9,0.662,0.32,32.4,43.4,64.9,111,72,64.9,111,72,0.0,0,0,66.7,36,24,76,43,33,0.084,0.8,-0.1,0.9
2015,20142015,61,Creighton,Big East,58085,James Milliken,G,31,12,811,297,30,51,56,13,0,20.8,114.4,124.3,-9.9,2.3,50.2,0.553,1.87,33.8,11.0,40.6,234,95,42.7,117,50,38.5,117,45,78.5,79,62,82,73,9,0.079,1.6,-0.5,2.1
2015,20142015,61,Creighton,Big East,62408,Will Artino,C,33,16,534,201,24,73,12,20,15,21.5,107.2,112.2,-5.0,1.1,55.5,0.554,0.5,38.7,35.1,55.5,155,86,55.5,155,86,0.0,0,0,48.3,60,29,154,100,54,0.097,1.3,0.3,1.0
2015,20142015,61,Creighton,Big East,62409,Devin Brooks,G,33,16,758,257,76,46,101,32,3,26.4,93.2,115.9,-22.7,0.5,38.6,0.457,1.33,42.6,28.0,35.0,237,83,39.5,167,66,24.3,70,17,73.3,101,74,164,118,46,0.021,0.4,0.2,0.2
2015,20142015,61,Creighton,Big East,62410,Austin Chatman,G,33,33,1116,381,67,59,121,16,2,22.0,106.5,125.7,-19.2,2.2,44.1,0.513,1.81,39.9,18.4,37.0,316,117,42.1,171,72,31.0,145,45,81.0,126,102,114,93,21,0.047,1.3,-0.8,2.1
2015,20142015,61,Creighton,Big East,62411,Rick Kreklow,G,32,19,783,240,44,77,48,24,6,17.8,109.8,122.2,-12.4,1.5,55.1,0.586,1.09,35.6,34.0,42.9,177,76,51.6,64,33,38.1,113,43,71.4,63,45,100,66,34,0.061,1.2,-0.3,1.5
2015,20142015,61,Creighton,Big East,62412,Gabriel Connealy,F,10,0,22,4,1,2,0,1,0,22.4,68.1,128.3,-60.2,-0.2,0.0,0.228,0.0,57.1,66.7,0.0,7,0,0.0,4,0,0.0,3,0,100.0,4,4,6,2,4,-0.182,-0.1,0.0,-0.1
2015,20142015,61,Creighton,Big East,62413,Mogboluwaga Oginni,F,11,0,25,6,3,7,0,0,0,26.9,61.2,130.6,-69.4,-0.3,25.0,0.294,0.0,62.5,62.5,25.0,8,2,25.0,8,2,0.0,0,0,40.0,5,2,8,3,5,-0.16,-0.1,0.0,-0.1
2015,20142015,61,Creighton,Big East,62414,Avery Dingman,G,28,17,552,116,25,53,28,7,10,15.3,94.0,121.6,-27.6,0.3,42.3,0.472,1.12,41.3,15.4,33.7,104,35,35.4,48,17,32.1,56,18,65.1,43,28,78,66,12,-0.007,-0.1,-0.2,0.1
2015,20142015,62,Dartmouth,Ivy,47021,Cole Harrison,F,27,1,149,40,15,35,2,2,6,21.3,75.2,104.3,-29.1,-0.2,50.0,0.484,0.13,33.3,29.0,50.0,36,18,50.0,36,18,0.0,0,0,33.3,12,4,31,22,9,-0.027,-0.1,0.2,-0.3
2015,20142015,62,Dartmouth,Ivy,47857,Miles Wright,G,29,24,609,224,27,56,9,42,3,22.3,102.5,101.3,1.2,1.1,49.5,0.522,0.33,28.3,39.8,42.4,191,81,47.8,113,54,34.6,78,27,64.8,54,35,83,50,33,0.112,1.7,1.0,0.7
2015,20142015,62,Dartmouth,Ivy,47858,Taylor Johnson,G,23,3,195,56,16,22,8,5,0,18.4,97.3,108.3,-11.0,0.2,48.7,0.577,0.5,63.2,31.6,39.5,38,15,47.1,17,8,33.3,21,7,79.2,24,19,19,13,6,0.062,0.3,0.2,0.1
2015,20142015,62,Dartmouth,Ivy,47859,Cameron Smith,G,16,0,53,8,2,7,2,1,0,16.8,64.2,118.5,-54.3,-0.2,26.9,0.279,1.0,23.1,25.0,23.1,13,3,22.2,9,2,25.0,4,1,33.3,3,1,4,3,1,-0.075,-0.1,0.0,-0.1
2015,20142015,62,Dartmouth,Ivy,51282,Ike Ngwudo,F,12,0,33,0,1,7,2,0,1,9.9,28.2,102.4,-74.2,-0.3,0.0,0.0,2.0,50.0,14.3,0.0,4,0,0.0,2,0,0.0,2,0,0.0,2,0,7,6,1,-0.121,-0.1,0.0,-0.1
2015,20142015,62,Dartmouth,Ivy,51283,Wesley Dickinson,F,27,2,190,34,11,18,2,2,10,13.2,85.1,104.9,-19.8,0.0,50.0,0.501,0.18,30.0,46.7,50.0,30,15,50.0,30,15,0.0,0,0,44.4,9,4,30,16,14,0.021,0.1,0.2,-0.1
2015,20142015,62,Dartmouth,Ivy,56447,Connor Boehm,F,28,27,769,267,52,71,29,12,5,20.7,102.3,108.2,-5.9,1.3,56.7,0.575,0.56,34.2,35.5,52.5,202,106,54.6,163,89,43.6,39,17,55.1,69,38,141,91,50,0.078,1.5,0.7,0.8
2015,20142015,62,Dartmouth,Ivy,56448,Malik Gill,G,29,0,537,173,56,55,93,43,2,22.0,102.8,99.0,3.8,1.0,48.4,0.559,1.66,56.5,17.7,41.1,124,51,50.0,66,33,31.0,58,18,75.7,70,53,62,51,11,0.127,1.7,1.0,0.7
2015,20142015,62,Dartmouth,Ivy,56450,Brandon McDonnell,F,7,0,48,16,4,13,1,2,3,26.0,86.6,92.8,-6.2,0.0,41.7,0.424,0.25,11.1,47.1,38.9,18,7,46.2,13,6,20.0,5,1,50.0,2,1,17,9,8,0.083,0.1,0.1,0.0
2015,20142015,62,Dartmouth,Ivy,56451,Tommy Carpenter,F,29,3,404,113,31,46,32,14,10,18.1,98.8,100.9,-2.1,0.4,56.7,0.567,1.03,48.8,23.5,56.1,82,46,59.2,76,45,16.7,6,1,50.0,40,20,85,65,20,0.099,1.0,0.7,0.3
2015,20142015,62,Dartmouth,Ivy,56452,Kevin Crescenzi,G,29,7,495,106,19,57,20,22,2,15.9,93.3,105.2,-11.9,0.2,39.2,0.436,1.05,21.6,37.1,29.7,111,33,22.6,53,12,36.2,58,21,79.2,24,19,62,39,23,0.057,0.7,0.6,0.1
2015,20142015,62,Dartmouth,Ivy,56453,Eli Harrison,F,3,0,7,3,0,2,0,0,0,7.4,300.0,88.3,211.7,0.6,150.0,1.5,,0.0,0.0,100.0,1,1,0.0,0,0,100.0,1,1,0.0,0,0,1,1,0,0.0,0.0,0.0,0.0
2015,20142015,62,Dartmouth,Ivy,56515,Alex Mitola,G,29,29,999,361,37,35,79,23,0,20.5,115.4,110.0,5.4,3.1,50.3,0.55,2.14,25.4,15.6,38.3,295,113,41.6,101,42,36.6,194,71,85.3,75,64,77,65,12,0.124,3.1,0.8,2.3
2015,20142015,62,Dartmouth,Ivy,62999,Gabas Maldunas,F,29,28,814,325,70,93,45,35,54,26.3,97.0,96.7,0.3,1.1,49.2,0.521,0.64,49.6,33.2,49.2,256,126,49.4,255,126,0.0,1,0,57.5,127,73,196,131,65,0.103,2.1,1.6,0.5
2015,20142015,62,Dartmouth,Ivy,63000,Alex Wolf,F,5,0,4,1,0,0,0,0,0,11.9,,102.8,,,,0.568,,,0.0,0.0,0,0,0.0,0,0,0.0,0,0,50.0,2,1,1,1,0,,,0.0,
2015,20142015,62,Dartmouth,Ivy,63001,John Golden,G,22,21,544,108,24,40,33,17,5,15.0,91.5,108.6,-17.1,0.2,42.2,0.448,1.38,23.9,25.0,38.5,109,42,44.7,76,34,24.2,33,8,61.5,26,16,64,48,16,0.037,0.5,0.5,0.0
2015,20142015,63,Davidson,A-10,42422,Nathan Ekwu,F,31,13,364,94,28,78,11,13,16,18.6,85.4,97.9,-12.5,-0.1,46.5,0.464,0.39,43.5,29.2,44.7,85,38,45.5,77,35,37.5,8,3,40.5,37,15,96,68,28,0.055,0.5,0.7,-0.2
2015,20142015,63,Davidson,A-10,46524,Peyton Aldridge,F,32,32,972,302,26,93,49,13,35,15.7,120.9,105.8,15.1,2.6,55.0,0.571,1.88,22.0,35.6,46.1,241,111,52.3,130,68,38.7,111,43,69.8,53,37,163,105,58,0.128,3.1,1.1,2.0
2015,20142015,63,Davidson,A-10,46525,Oskar Michelsen,F,32,5,570,179,16,47,27,10,5,16.9,110.9,108.1,2.8,1.1,51.6,0.535,1.69,16.7,20.0,38.5,156,60,47.5,40,19,35.3,116,41,69.2,26,18,60,48,12,0.091,1.3,0.5,0.8
2015,20142015,63,Davidson,A-10,46526,Rusty Reigel,G,12,0,26,2,2,3,2,0,0,13.7,58.2,95.8,-37.6,-0.1,20.0,0.2,1.0,0.0,33.3,20.0,5,1,50.0,2,1,0.0,3,0,0.0,0,0,3,2,1,0.0,0.0,0.1,-0.1
2015,20142015,63,Davidson,A-10,46527,Jordan Watkins,G,23,0,241,75,13,19,18,8,1,16.5,113.8,104.4,9.4,0.7,55.7,0.594,1.38,43.4,25.0,43.4,53,23,41.7,24,10,44.8,29,13,69.6,23,16,28,21,7,0.116,0.7,0.3,0.4
2015,20142015,63,Davidson,A-10,53311,Andrew McAuliffe,F,32,0,404,89,14,54,12,12,7,12.2,109.5,102.4,7.1,0.5,57.1,0.555,0.86,32.9,33.7,57.1,70,40,57.1,70,40,0.0,0,0,39.1,23,9,92,61,31,0.099,1.0,0.6,0.4
2015,20142015,63,Davidson,A-10,53312,Connor Perkey,F,8,0,15,7,1,3,0,0,0,16.3,137.1,93.3,43.8,0.2,83.3,0.902,0.0,66.7,0.0,66.7,3,2,50.0,2,1,100.0,1,1,100.0,2,2,1,1,0,0.0,0.0,0.0,0.0
