season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2007,20062007,48,Charlotte,CUSA,86189,Travis Gordon,G,5,0,10,6,2,2,0,1,0,47.4,66.2,217.8,-151.6,-0.3,42.9,0.429,0.0,0.0,33.3,42.9,7,3,60.0,5,3,0.0,2,0,0.0,0,0,3,2,1,-1.2,-0.3,-0.1,-0.2
2007,20062007,49,Chattanooga,SoCon,75499,Jeremy Saffore,C,1,0,4,0,0,0,0,0,0,16.6,11.9,,,-0.8,0.0,0.0,,200.0,100.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,2,0,1,0,1,,,,
2007,20062007,49,Chattanooga,SoCon,75500,Jeff Smith,G,1,0,2,0,0,0,0,0,0,0.0,,,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,,
2007,20062007,49,Chattanooga,SoCon,77569,Tyler Troupe,F,21,0,324,106,34,24,11,10,7,19.9,89.1,676.1,-587.0,0.1,52.2,0.543,0.32,16.5,32.9,47.3,91,43,51.5,66,34,36.0,25,9,73.3,15,11,76,51,25,-2.235,-18.1,-17.0,-1.1
2007,20062007,49,Chattanooga,SoCon,80373,Khalil Hartwell,F,33,2,657,159,41,80,22,11,9,16.7,87.0,1079.7,-992.7,-0.1,44.6,0.448,0.54,83.1,39.9,44.6,130,58,44.6,130,58,0.0,0,0,39.8,108,43,148,89,59,-3.903,-64.1,-59.2,-4.9
2007,20062007,49,Chattanooga,SoCon,80374,Nicchaeus Doaks,F,33,2,781,338,76,73,26,12,18,23.9,100.8,1050.1,-949.3,1.2,52.5,0.573,0.34,55.7,33.7,49.8,237,118,59.0,178,105,22.0,59,13,67.4,132,89,193,128,65,-2.761,-53.9,-68.3,14.4
2007,20062007,49,Chattanooga,SoCon,80378,Zach Ferrell,G,13,0,56,6,6,2,7,1,0,13.8,64.0,506.0,-442.0,-0.2,27.8,0.291,1.17,33.3,40.0,22.2,9,2,33.3,3,1,16.7,6,1,33.3,3,1,5,3,2,-2.071,-2.9,-2.0,-0.9
2007,20062007,49,Chattanooga,SoCon,80733,Matt Gwynne,F-C,31,0,296,108,30,40,22,6,0,22.9,95.2,1000.7,-905.5,0.3,49.4,0.514,0.73,44.3,41.5,45.5,88,40,52.4,63,33,28.0,25,7,53.8,39,21,82,48,34,-3.041,-22.5,-24.5,2.0
2007,20062007,49,Chattanooga,SoCon,81889,Marcus Watts,F,33,0,640,217,69,68,43,18,4,21.9,90.9,1083.5,-992.6,0.2,46.6,0.515,0.62,64.6,37.5,44.5,164,73,52.0,127,66,18.9,37,7,60.4,106,64,112,70,42,-3.7,-59.2,-57.9,-1.3
2007,20062007,49,Chattanooga,SoCon,81892,Kevin Bridgewaters,G,33,0,561,222,95,55,61,21,0,30.4,79.2,1074.6,-995.4,-0.7,39.2,0.454,0.64,45.1,16.2,32.8,204,67,34.7,118,41,30.2,86,26,67.4,92,62,68,57,11,-4.963,-69.6,-50.3,-19.3
2007,20062007,49,Chattanooga,SoCon,86294,Bernard Lowndes,F,25,0,215,64,10,47,10,0,5,14.3,113.5,884.0,-770.5,0.5,63.0,0.619,1.0,28.3,43.8,63.0,46,29,63.0,46,29,0.0,0,0,46.2,13,6,32,18,14,-2.028,-10.9,-15.4,4.5
2007,20062007,49,Chattanooga,SoCon,86295,Nathan England,G,10,0,30,7,2,0,3,1,0,23.3,68.1,364.5,-296.4,-0.2,25.0,0.263,1.5,25.0,20.0,25.0,12,3,50.0,6,3,0.0,6,0,33.3,3,1,5,4,1,-1.467,-1.1,-0.7,-0.4
2007,20062007,49,Chattanooga,SoCon,86296,Keddric Mays,G,33,2,1092,471,44,65,51,35,4,19.8,122.2,1134.9,-1012.7,3.7,58.9,0.611,1.16,21.0,30.7,42.2,353,149,46.3,67,31,41.3,286,118,74.3,74,55,75,52,23,-1.883,-51.4,-104.1,52.7
2007,20062007,49,Chattanooga,SoCon,86297,Casey Long,G,33,2,1006,347,65,60,131,45,1,19.1,113.2,1029.8,-916.6,2.4,48.5,0.546,2.02,38.2,22.0,41.9,272,114,50.0,156,78,31.0,116,36,79.8,104,83,173,135,38,-1.928,-48.5,-86.0,37.5
2007,20062007,49,Chattanooga,SoCon,86298,Ricky Hood,G,33,2,962,216,54,66,51,19,11,14.1,95.9,1103.7,-1007.8,0.5,47.7,0.501,0.94,21.3,26.2,40.1,197,79,41.9,117,49,37.5,80,30,66.7,42,28,141,104,37,-3.497,-84.1,-88.9,4.8
2007,20062007,50,Chicago State,Indep.,62580,Aaron Williams,F,24,3,560,139,50,63,26,27,2,17.8,83.3,496.0,-412.7,-0.3,39.5,0.456,0.52,41.1,32.3,36.4,129,47,39.8,98,39,25.8,31,8,69.8,53,37,99,67,32,-1.6,-22.4,-19.8,-2.6
2007,20062007,50,Chicago State,Indep.,77668,Brandan Smith,G,1,0,6,1,0,0,0,0,0,7.4,,,,,,0.568,,,,0.0,0,0,0.0,0,0,0.0,0,0,50.0,2,1,0,0,0,,,,
2007,20062007,50,Chicago State,Indep.,79537,David Holston,G,26,5,892,437,70,75,89,41,3,25.1,112.9,554.0,-441.1,3.5,53.7,0.57,1.27,19.5,43.8,40.5,353,143,40.0,125,50,40.8,228,93,84.1,69,58,80,45,35,-0.955,-21.3,-36.4,15.1
2007,20062007,50,Chicago State,Indep.,79538,John Cantrell,G,16,2,486,201,26,40,36,33,4,22.6,109.5,708.3,-598.8,2.4,49.7,0.515,1.38,20.7,61.1,48.6,179,87,50.3,165,83,28.6,14,4,62.2,37,23,54,21,33,-1.539,-18.7,-26.9,8.2
2007,20062007,50,Chicago State,Indep.,82759,Chidozie Chukwumah,C,26,2,365,73,19,52,3,5,23,12.6,94.3,534.4,-440.1,0.2,45.5,0.494,0.16,27.3,44.0,45.5,66,30,45.5,66,30,0.0,0,0,72.2,18,13,84,47,37,-1.512,-13.8,-14.2,0.4
2007,20062007,50,Chicago State,Indep.,82760,Kevin Jones Jr,G,15,0,366,58,21,17,25,14,1,13.2,78.3,340.4,-262.1,-0.5,35.4,0.382,1.19,12.5,6.3,26.4,72,19,25.0,24,6,27.1,48,13,77.8,9,7,16,15,1,-0.962,-8.8,-7.6,-1.2
2007,20062007,50,Chicago State,Indep.,85136,Cam-Ron Clay,F,11,3,247,118,17,43,0,3,22,21.3,112.1,325.5,-213.4,1.9,66.7,0.652,0.0,71.0,27.5,66.7,69,46,66.7,69,46,0.0,0,0,53.1,49,26,51,37,14,-0.453,-2.8,-4.8,2.0
2007,20062007,50,Chicago State,Indep.,85137,Michael Henderson,F,20,3,537,203,35,56,16,16,15,20.4,103.9,420.3,-316.4,1.4,50.6,0.54,0.46,31.5,45.7,50.3,165,83,50.3,163,82,50.0,2,1,69.2,52,36,105,57,48,-0.886,-11.9,-15.2,3.3
2007,20062007,50,Chicago State,Indep.,85138,Carl Ross,C,18,0,175,33,14,32,1,6,4,15.0,70.9,491.3,-420.4,-0.4,35.5,0.415,0.07,64.5,27.3,35.5,31,11,35.5,31,11,0.0,0,0,55.0,20,11,33,24,9,-1.783,-7.8,-6.1,-1.7
2007,20062007,50,Chicago State,Indep.,85139,Walter Woghiren,G,26,0,220,38,16,18,8,9,1,15.4,68.5,553.5,-485.0,-0.4,34.3,0.36,0.5,7.8,22.2,27.5,51,14,25.9,27,7,29.2,24,7,75.0,4,3,18,14,4,-2.091,-11.5,-9.0,-2.5
2007,20062007,50,Chicago State,Indep.,85140,Royce Parran,G,26,5,884,361,80,80,113,53,4,23.2,104.8,531.8,-427.0,2.2,49.5,0.54,1.41,27.9,16.3,42.3,298,126,48.8,170,83,33.6,128,43,79.5,83,66,80,67,13,-1.149,-25.4,-34.2,8.8
2007,20062007,50,Chicago State,Indep.,85142,Kourtney Calvin,F,16,2,464,168,14,48,4,8,8,17.7,119.2,715.6,-596.4,2.6,50.4,0.553,0.29,55.7,42.5,50.0,122,61,49.6,121,60,100.0,1,1,66.2,68,45,120,69,51,-1.422,-16.5,-26.0,9.5
2007,20062007,51,Cincinnati,Big East,78675,Deonta Vaughn,G,30,20,989,434,73,81,106,55,1,27.5,102.1,164.8,-62.7,2.1,45.1,0.486,1.45,21.9,26.2,37.3,407,152,46.6,191,89,29.2,216,63,75.3,89,67,103,76,27,-0.069,-1.7,-4.3,2.6
2007,20062007,51,Cincinnati,Big East,80891,Branden Miller,G,25,0,140,19,5,13,5,8,1,10.6,92.7,169.8,-77.1,0.0,43.2,0.415,1.0,9.1,66.7,31.8,22,7,20.0,10,2,41.7,12,5,0.0,2,0,21,7,14,-0.2,-0.7,-0.7,0.0
2007,20062007,51,Cincinnati,Big East,82155,John Williamson,F,30,20,927,406,53,92,31,23,4,24.6,107.4,167.8,-60.4,2.4,50.5,0.53,0.58,43.2,46.4,48.8,322,157,50.2,291,146,35.5,31,11,58.3,139,81,220,118,102,-0.043,-1.0,-4.3,3.3
2007,20062007,51,Cincinnati,Big East,82156,Marcus Sikes,F,30,19,878,285,51,91,41,23,14,18.9,105.4,167.6,-62.2,1.5,50.2,0.538,0.8,36.8,34.7,40.4,228,92,38.5,122,47,42.5,106,45,66.7,84,56,150,98,52,-0.087,-1.9,-4.0,2.1
2007,20062007,51,Cincinnati,Big East,82158,Marvin Gentry,G,28,5,719,206,33,69,35,31,7,18.1,99.4,175.8,-76.4,0.9,43.8,0.471,1.06,21.0,39.0,36.0,200,72,38.0,108,41,33.7,92,31,73.8,42,31,77,47,30,-0.161,-2.9,-3.9,1.0
2007,20062007,51,Cincinnati,Big East,82159,Jamual Warren,G,30,19,877,241,72,61,97,55,3,21.2,87.7,160.4,-72.7,0.0,39.4,0.427,1.35,29.2,23.4,37.6,250,94,44.7,190,85,15.0,60,9,60.3,73,44,111,85,26,-0.192,-4.2,-3.4,-0.8
2007,20062007,51,Cincinnati,Big East,85399,Cedric McGowan,F,30,15,853,247,50,75,29,18,15,17.9,99.3,168.8,-69.5,0.9,47.0,0.513,0.58,28.5,36.6,44.4,214,95,50.9,165,84,22.4,49,11,75.4,61,46,153,97,56,-0.136,-2.9,-4.0,1.1
2007,20062007,51,Cincinnati,Big East,85400,Ronald Allen,F-C,20,1,136,26,7,19,2,0,3,15.2,77.0,162.2,-85.2,-0.2,35.5,0.392,0.29,16.1,18.2,32.3,31,10,42.1,19,8,16.7,12,2,80.0,5,4,22,18,4,-0.265,-0.9,-0.6,-0.3
2007,20062007,51,Cincinnati,Big East,85401,Tim Crowell,G,30,0,292,46,18,23,25,11,0,11.4,92.7,172.6,-79.9,0.1,48.8,0.505,1.39,19.0,30.4,38.1,42,16,41.2,17,7,36.0,25,9,62.5,8,5,23,16,7,-0.205,-1.5,-1.5,0.0
2007,20062007,51,Cincinnati,Big East,85402,Connor Barwin,F,23,0,238,27,10,38,5,6,10,8.7,87.8,157.8,-70.0,0.0,43.5,0.47,0.5,56.5,56.3,43.5,23,10,45.5,22,10,0.0,1,0,53.8,13,7,32,14,18,-0.168,-1.0,-0.9,-0.1
2007,20062007,51,Cincinnati,Big East,85403,Walter Lewis,G,1,0,1,0,0,0,0,0,0,0.0,,119.1,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2007,20062007,52,Clemson,ACC,74749,A.J. Tyler,F,29,0,143,31,12,11,7,2,0,17.2,82.9,160.7,-77.8,-0.1,34.8,0.41,0.58,33.3,27.5,27.3,33,9,21.1,19,4,35.7,14,5,72.7,11,8,40,29,11,-0.224,-0.8,-0.6,-0.2
2007,20062007,52,Clemson,ACC,77127,David Potter,F,34,0,319,79,28,45,23,10,5,21.0,77.8,161.7,-83.9,-0.3,34.3,0.368,0.82,19.2,36.6,31.3,99,31,41.0,61,25,15.8,38,6,57.9,19,11,41,26,15,-0.276,-2.2,-1.3,-0.9
2007,20062007,52,Clemson,ACC,77128,Trevor Booker,F,34,19,882,354,68,92,37,31,73,19.7,112.0,149.5,-37.5,2.0,61.7,0.624,0.54,32.7,47.9,61.7,248,153,61.7,248,153,0.0,0,0,59.3,81,48,213,111,102,0.036,0.8,-2.6,3.4
2007,20062007,52,Clemson,ACC,77129,Karolis Petrukonis,C,12,0,46,10,4,5,3,3,3,16.8,83.6,169.1,-85.5,0.0,41.7,0.388,0.75,16.7,53.8,41.7,12,5,41.7,12,5,0.0,0,0,0.0,2,0,13,6,7,-0.261,-0.3,-0.2,-0.1
2007,20062007,52,Clemson,ACC,80206,K.C. Rivers,G-F,34,0,1002,481,42,74,61,40,5,22.0,125.0,159.0,-34.0,3.9,57.4,0.594,1.45,16.7,35.0,46.2,377,174,54.6,163,89,39.7,214,85,76.2,63,48,157,102,55,0.108,2.7,-3.8,6.5
2007,20062007,52,Clemson,ACC,80207,Raymond Sykes,C,34,0,369,76,19,49,11,11,33,10.7,107.9,153.7,-45.8,0.4,63.3,0.624,0.58,55.1,48.4,63.3,49,31,63.3,49,31,0.0,0,0,51.9,27,14,64,33,31,-0.065,-0.6,-1.2,0.6
2007,20062007,52,Clemson,ACC,80209,Jesse Yanutola,F,7,0,14,3,1,3,0,0,0,22.8,58.4,197.5,-139.1,-0.2,25.0,0.25,0.0,0.0,0.0,16.7,6,1,0.0,1,0,20.0,5,1,0.0,0,0,2,2,0,-0.571,-0.2,-0.1,-0.1
2007,20062007,52,Clemson,ACC,83411,James Mays,F,34,18,961,405,96,77,92,63,32,25.7,99.3,146.0,-46.7,1.3,47.6,0.5,0.96,45.0,42.1,46.7,338,158,49.0,310,152,21.4,28,6,54.6,152,83,221,128,93,-0.029,-0.7,-2.5,1.8
2007,20062007,52,Clemson,ACC,83412,Cliff Hammonds,G,34,19,1143,405,57,70,141,53,6,17.0,123.7,159.2,-35.5,3.3,59.2,0.603,2.47,19.0,15.0,47.4,310,147,61.2,121,74,38.6,189,73,64.4,59,38,113,96,17,0.056,1.6,-4.4,6.0
2007,20062007,52,Clemson,ACC,83414,Matt Morris,F,19,0,90,38,4,6,6,4,0,19.5,125.9,150.9,-25.0,0.6,56.7,0.59,1.5,16.7,50.0,43.3,30,13,55.6,9,5,38.1,21,8,80.0,5,4,12,6,6,0.089,0.2,-0.3,0.5
2007,20062007,52,Clemson,ACC,83415,Sam Perry,F,34,13,515,119,40,66,31,26,16,15.9,89.7,153.7,-64.0,0.1,45.6,0.473,0.78,50.5,43.0,43.7,103,45,44.1,93,41,40.0,10,4,48.1,52,25,86,49,37,-0.148,-1.9,-1.7,-0.2
2007,20062007,52,Clemson,ACC,83416,Julius Powell,F,23,0,250,59,12,22,9,6,5,17.3,86.7,175.8,-89.1,0.0,35.4,0.377,0.75,19.4,43.3,27.8,72,20,40.9,22,9,22.0,50,11,57.1,14,8,30,17,13,-0.24,-1.5,-1.3,-0.2
2007,20062007,52,Clemson,ACC,85757,Travis Price,F,1,0,2,0,0,1,0,0,0,22.1,0.0,,,-0.6,0.0,0.0,,0.0,,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,,,,
2007,20062007,52,Clemson,ACC,85758,Chris Poole,G,7,0,15,10,2,1,0,1,0,18.2,111.6,195.2,-83.6,0.2,125.0,1.25,0.0,0.0,,100.0,4,4,100.0,2,2,100.0,2,2,0.0,0,0,0,0,0,0.0,0.0,-0.1,0.1
2007,20062007,52,Clemson,ACC,85759,Vernon Hamilton,G,34,19,1073,420,88,56,112,63,3,22.5,102.3,157.3,-55.0,1.7,52.0,0.524,1.27,27.7,23.3,47.1,357,168,54.7,243,133,30.7,114,35,49.5,99,49,103,79,24,-0.056,-1.5,-3.9,2.4
2007,20062007,53,Cleveland State,Horizon,77354,Joe Davis,G,29,7,692,255,45,55,21,18,5,23.7,94.3,266.1,-171.8,0.6,44.7,0.488,0.47,24.2,25.9,38.1,236,90,50.0,118,59,26.3,118,31,77.2,57,44,54,40,14,-0.514,-8.9,-9.5,0.6
2007,20062007,53,Cleveland State,Horizon,80607,J'Nathan Bullock,F,29,0,908,404,73,82,32,29,12,27.7,99.6,248.3,-148.7,1.6,43.7,0.51,0.44,48.8,38.0,42.0,326,137,44.2,285,126,26.8,41,11,74.8,159,119,187,116,71,-0.352,-8.0,-11.0,3.0
2007,20062007,53,Cleveland State,Horizon,80610,Renard Fields,F,27,0,308,57,14,65,5,9,19,11.9,98.4,246.6,-148.2,0.2,52.3,0.514,0.36,59.1,52.5,52.3,44,23,52.3,44,23,0.0,0,0,42.3,26,11,80,38,42,-0.429,-3.3,-3.7,0.4
2007,20062007,53,Cleveland State,Horizon,81969,Kevin Francis,F,16,0,292,99,22,55,10,9,23,22.1,95.4,1085.3,-989.9,0.5,43.9,0.484,0.45,31.1,47.9,40.0,90,36,42.0,69,29,33.3,21,7,71.4,28,20,71,37,34,-3.301,-24.1,-26.1,2.0
2007,20062007,53,Cleveland State,Horizon,81970,Breyhon Watson,G,28,1,429,66,22,31,36,11,6,10.8,98.1,260.9,-162.8,0.3,42.5,0.509,1.64,50.9,35.7,37.7,53,20,38.5,39,15,35.7,14,5,77.8,27,21,28,18,10,-0.485,-5.2,-5.7,0.5
2007,20062007,53,Cleveland State,Horizon,86159,Tristan Crawford,F,24,0,177,37,5,31,8,12,1,13.1,104.7,207.8,-103.1,0.3,44.1,0.476,1.6,32.4,36.7,41.2,34,14,60.0,20,12,14.3,14,2,63.6,11,7,30,19,11,-0.249,-1.1,-1.5,0.4
2007,20062007,53,Cleveland State,Horizon,86160,Luke Murphy,F,5,0,17,4,1,4,1,0,1,23.5,82.1,,,-0.1,0.0,0.296,1.0,80.0,75.0,0.0,5,0,0.0,3,0,0.0,2,0,100.0,4,4,4,1,3,,,,
2007,20062007,53,Cleveland State,Horizon,86161,Patrick Tatham,F,29,9,713,151,45,101,31,40,19,15.5,89.6,238.2,-148.6,0.1,44.4,0.468,0.69,31.0,44.9,43.0,142,61,44.9,127,57,26.7,15,4,56.8,44,25,138,76,62,-0.471,-8.4,-8.0,-0.4
2007,20062007,53,Cleveland State,Horizon,86162,Carlos English,G,16,0,500,137,43,33,67,19,1,18.7,97.0,1219.5,-1122.5,0.8,46.4,0.499,1.56,24.2,17.6,35.5,124,44,32.1,53,17,38.0,71,27,73.3,30,22,34,28,6,-3.728,-46.6,-51.0,4.4
2007,20062007,53,Cleveland State,Horizon,86163,Victor Morris,G,21,2,541,156,30,34,40,14,2,18.2,99.9,221.7,-121.8,0.9,47.3,0.499,1.33,12.8,24.5,39.9,148,59,43.0,86,37,35.5,62,22,84.2,19,16,53,40,13,-0.311,-4.2,-5.2,1.0
2007,20062007,53,Cleveland State,Horizon,86164,Raheem Moss,G,29,8,872,291,47,35,46,29,12,21.3,99.2,254.9,-155.7,1.1,45.1,0.485,0.98,21.5,27.8,36.5,274,100,45.3,117,53,29.9,157,47,74.6,59,44,115,83,32,-0.413,-9.0,-11.1,2.1
2007,20062007,53,Cleveland State,Horizon,86165,Bahaadar Russell,G,21,9,417,155,37,32,27,23,12,25.1,91.9,206.3,-114.4,0.3,45.5,0.49,0.73,22.2,5.6,34.0,144,49,39.0,41,16,32.0,103,33,75.0,32,24,36,34,2,-0.326,-3.4,-3.4,0.0
2007,20062007,53,Cleveland State,Horizon,86166,Greg Vlosich,G,5,0,9,1,2,1,1,1,0,22.0,46.0,165.7,-119.7,-0.3,0.0,0.266,0.5,200.0,100.0,0.0,1,0,0.0,1,0,0.0,0,0,50.0,2,1,1,0,1,-0.444,-0.1,0.0,-0.1
2007,20062007,54,Coastal Carolina,Big South,77561,Joseph Harris,F,29,0,780,230,40,87,32,42,36,15.1,112.0,,,1.6,57.7,0.582,0.8,48.5,41.7,57.7,163,94,57.7,163,94,0.0,0,0,53.2,79,42,216,126,90,,,,
2007,20062007,54,Coastal Carolina,Big South,77562,Logan Johnson,G-F,27,0,272,71,22,28,28,9,5,16.3,98.2,,,0.3,48.3,0.514,1.27,43.1,43.2,46.6,58,27,55.6,45,25,15.4,13,2,60.0,25,15,44,25,19,,,,
2007,20062007,54,Coastal Carolina,Big South,78051,Joshua Mack,G,28,0,794,341,66,60,89,44,1,24.0,106.0,,,2.0,49.7,0.534,1.35,21.2,20.0,38.0,292,111,41.0,105,43,36.4,187,68,82.3,62,51,75,60,15,,,,
2007,20062007,54,Coastal Carolina,Big South,80615,Steven Sexton,G,29,0,442,99,32,47,40,12,0,17.4,86.0,,,-0.1,32.9,0.4,1.25,26.1,29.0,25.2,111,28,26.2,42,11,24.6,69,17,89.7,29,26,31,22,9,,,,
2007,20062007,54,Coastal Carolina,Big South,80616,Mario Sisinni,G,29,0,403,77,38,36,53,13,4,14.4,88.2,,,0.0,44.1,0.487,1.39,36.8,10.3,35.3,68,24,42.9,28,12,30.0,40,12,68.0,25,17,29,26,3,,,,
2007,20062007,54,Coastal Carolina,Big South,80617,Ashton Lawrence,F,4,0,8,4,3,3,0,0,0,33.8,76.1,,,-0.1,50.0,0.694,0.0,100.0,28.6,50.0,2,1,50.0,2,1,0.0,0,0,100.0,2,2,7,5,2,,,,
2007,20062007,54,Coastal Carolina,Big South,80618,Matt Brennan,F,21,0,212,47,11,37,8,7,2,11.9,104.2,,,0.3,58.1,0.59,0.73,64.5,41.9,58.1,31,18,58.1,31,18,0.0,0,0,55.0,20,11,31,18,13,,,,
2007,20062007,54,Coastal Carolina,Big South,81846,Phil Wallace,F,2,0,12,2,0,3,0,0,0,3.4,203.2,,,0.4,100.0,1.0,,0.0,100.0,100.0,1,1,100.0,1,1,0.0,0,0,0.0,0,0,1,0,1,,,,
2007,20062007,54,Coastal Carolina,Big South,81847,Chad Ferguson,F,19,0,103,29,2,12,3,3,1,18.7,96.3,,,0.1,34.3,0.381,1.5,20.0,45.5,31.4,35,11,36.0,25,9,20.0,10,2,71.4,7,5,22,12,10,,,,
2007,20062007,54,Coastal Carolina,Big South,81849,Everage Richardson,G,28,0,564,198,53,43,58,33,0,22.1,93.7,,,0.4,49.4,0.496,1.09,28.8,34.3,46.9,177,83,54.8,135,74,21.4,42,9,45.1,51,23,70,46,24,,,,
2007,20062007,54,Coastal Carolina,Big South,81850,David Long,G,8,0,47,10,4,2,9,1,1,14.3,107.1,,,0.3,50.0,0.543,2.25,71.4,25.0,42.9,7,3,66.7,3,2,25.0,4,1,60.0,5,3,8,6,2,,,,
2007,20062007,54,Coastal Carolina,Big South,81851,Jack Leasure,G,29,0,1005,447,58,44,103,45,0,23.1,113.3,,,3.2,51.4,0.544,1.78,16.4,14.8,40.5,383,155,46.7,152,71,36.4,231,84,84.1,63,53,81,69,12,,,,
2007,20062007,54,Coastal Carolina,Big South,86244,Randon Cavette,F,17,0,93,57,16,27,3,4,4,28.5,99.6,,,0.3,75.0,0.73,0.19,50.0,37.1,75.0,32,24,75.0,32,24,0.0,0,0,56.3,16,9,35,22,13,,,,
2007,20062007,54,Coastal Carolina,Big South,86245,Moses Sonko,F,29,0,823,457,62,83,30,42,4,26.3,114.6,,,3.2,57.4,0.608,0.48,32.2,38.9,56.5,329,186,57.3,314,180,40.0,15,6,74.5,106,79,203,124,79,,,,
2007,20062007,54,Coastal Carolina,Big South,86246,Adrian Gross,C,29,0,314,67,23,42,15,13,14,14.9,90.6,,,0.1,44.1,0.47,0.65,47.5,51.4,44.1,59,26,44.1,59,26,0.0,0,0,53.6,28,15,70,34,36,,,,
2007,20062007,54,Coastal Carolina,Big South,86247,Michael Ward,G,3,0,5,2,1,0,1,0,0,29.9,83.0,,,0.0,50.0,0.5,1.0,0.0,0.0,50.0,2,1,100.0,1,1,0.0,1,0,0.0,0,0,1,1,0,,,,
2007,20062007,55,Colgate,Patriot,78630,Ben Jonson,F,14,0,110,28,9,10,5,4,3,24.1,76.4,740.5,-664.1,-0.3,32.3,0.377,0.56,45.2,44.4,32.3,31,10,34.5,29,10,0.0,2,0,57.1,14,8,18,10,8,-3.236,-8.9,-6.4,-2.5
2007,20062007,55,Colgate,Patriot,80937,Alex Woodhouse,F,18,0,276,81,20,32,8,11,13,18.3,103.3,,,0.7,48.1,0.573,0.4,70.4,43.1,48.1,54,26,48.1,54,26,0.0,0,0,76.3,38,29,65,37,28,,,,
2007,20062007,55,Colgate,Patriot,80939,Trevaron Vinson,G,25,0,444,72,19,27,29,26,2,12.6,92.8,1292.9,-1200.1,0.2,41.3,0.458,1.53,31.9,27.8,37.7,69,26,41.2,51,21,27.8,18,5,68.2,22,15,36,26,10,-4.333,-48.1,-48.7,0.6
2007,20062007,55,Colgate,Patriot,80940,Willie Morse,G,21,0,301,100,23,18,21,4,0,23.5,95.3,1216.2,-1120.9,0.4,45.8,0.505,0.91,40.5,13.8,35.7,84,30,46.4,28,13,30.4,56,17,67.6,34,23,29,25,4,-3.827,-28.8,-30.9,2.1
2007,20062007,55,Colgate,Patriot,81822,Kendall Chones,F,25,0,594,245,41,48,18,16,5,25.4,103.3,1369.9,-1266.6,1.5,50.5,0.551,0.44,40.2,38.6,50.3,189,95,50.3,187,94,50.0,2,1,71.1,76,54,88,54,34,-3.441,-51.1,-69.4,18.3
2007,20062007,55,Colgate,Patriot,81823,Tim Pounds,G-F,21,0,276,72,21,22,7,4,4,18.7,88.4,,,0.0,47.6,0.504,0.33,30.2,42.6,46.0,63,29,45.8,59,27,50.0,4,2,63.2,19,12,47,27,20,,,,
2007,20062007,55,Colgate,Patriot,81824,Kyle Chones,G-F,27,1,588,200,34,49,16,14,4,22.4,99.4,1386.8,-1287.4,0.9,47.1,0.514,0.47,28.3,20.5,38.7,173,67,41.8,91,38,35.4,82,29,75.5,49,37,112,89,23,-3.993,-58.7,-69.7,11.0
2007,20062007,55,Colgate,Patriot,81825,Peter Minchella,C,21,0,198,39,22,34,12,4,6,17.3,77.9,1149.4,-1071.5,-0.3,48.3,0.51,0.55,72.4,46.9,48.3,29,14,51.9,27,14,0.0,2,0,52.4,21,11,32,17,15,-4.848,-24.0,-19.1,-4.9
2007,20062007,55,Colgate,Patriot,81826,Daniel Waddy,G,27,1,577,140,59,55,51,27,16,22.0,79.3,1329.2,-1249.9,-0.6,37.9,0.432,0.86,43.4,21.0,33.8,136,46,35.0,100,35,30.6,36,11,62.7,59,37,81,64,17,-5.893,-85.0,-65.3,-19.7
2007,20062007,55,Colgate,Patriot,81827,Joe Guiler,C,6,0,32,8,0,1,0,0,0,11.7,131.8,,,0.5,57.1,0.571,,0.0,57.1,57.1,7,4,57.1,7,4,0.0,0,0,0.0,0,0,7,3,4,,,,
2007,20062007,55,Colgate,Patriot,85389,Dan Gentile,G-F,22,1,398,64,21,46,16,9,1,17.8,69.7,1245.9,-1176.2,-0.9,26.9,0.323,0.76,19.8,29.2,22.0,91,20,36.7,30,11,14.8,61,9,83.3,18,15,48,34,14,-5.648,-56.2,-41.9,-14.3
2007,20062007,55,Colgate,Patriot,85390,Marc Daniels,C,25,1,442,99,37,63,6,11,15,16.0,87.8,1284.1,-1196.3,0.0,54.8,0.566,0.16,45.2,43.6,54.8,73,40,54.8,73,40,0.0,0,0,57.6,33,19,101,57,44,-4.652,-51.4,-48.1,-3.3
2007,20062007,55,Colgate,Patriot,85391,Jon Simon,G,27,1,893,357,59,33,47,22,1,26.1,100.7,1537.1,-1436.4,1.7,48.1,0.515,0.8,21.8,16.9,37.3,316,118,34.5,145,50,39.8,171,68,76.8,69,53,65,54,11,-4.26,-95.1,-118.3,23.2
