season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2023,20222023,5,Alabama,SEC,87,Max Scharnowski,F,3,0,5,0,0,2,0,0,0,0.0,,84.1,,,,,,,50.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2,1,1,,,0.0,
2023,20222023,5,Alabama,SEC,269,Jaden Bradley,G,37,22,731,235,67,66,114,19,3,20.1,100.9,96.4,4.5,0.8,41.1,0.494,1.7,63.4,15.8,39.2,186,73,40.2,164,66,31.8,22,7,69.5,118,82,95,80,15,0.12,2.2,1.5,0.7
2023,20222023,5,Alabama,SEC,3205,Nick Pringle,F,36,0,293,126,17,59,7,8,15,16.5,127.9,86.6,41.3,0.8,84.7,0.757,0.41,93.2,33.3,84.7,59,50,84.7,59,50,0.0,0,0,47.3,55,26,111,74,37,0.232,1.7,0.9,0.8
2023,20222023,5,Alabama,SEC,5611,Nimari Burnett,G,27,9,395,151,26,47,20,10,4,20.9,105.3,96.8,8.5,0.8,47.6,0.528,0.77,32.8,34.0,36.8,125,46,46.3,41,19,32.1,84,27,78.0,41,32,53,35,18,0.132,1.3,0.8,0.5
2023,20222023,5,Alabama,SEC,7529,Delaney Heard,G,13,0,22,15,2,4,0,0,0,26.8,122.2,93.5,28.7,0.3,65.0,0.689,0.0,20.0,50.0,50.0,10,5,33.3,6,2,75.0,4,3,100.0,2,2,4,2,2,0.364,0.2,0.1,0.1
2023,20222023,5,Alabama,SEC,16571,Jahvon Quinerly,G,35,6,740,305,75,52,126,24,0,24.1,103.9,98.1,5.8,1.3,48.7,0.52,1.68,18.5,10.4,40.2,271,109,44.4,142,63,35.7,129,46,82.0,50,41,67,60,7,0.13,2.4,1.4,1.0
2023,20222023,5,Alabama,SEC,20032,Noah Clowney,F,36,36,914,352,46,90,29,21,34,18.4,115.2,89.3,25.9,2.0,55.3,0.583,0.63,43.9,26.3,48.6,253,123,66.9,133,89,28.3,120,34,64.9,111,72,285,210,75,0.188,4.3,2.5,1.8
2023,20222023,5,Alabama,SEC,20033,Brandon Miller,F,37,37,1209,696,81,87,77,33,32,26.7,119.4,91.3,28.1,4.3,53.3,0.589,0.95,32.9,24.9,43.0,516,222,48.3,240,116,38.4,276,106,85.9,170,146,305,229,76,0.228,6.9,3.0,3.9
2023,20222023,5,Alabama,SEC,20034,Charles Bediako,C,37,37,769,238,30,112,24,23,67,13.9,120.6,89.0,31.6,1.5,65.9,0.622,0.8,37.8,45.5,65.9,164,108,68.4,158,108,0.0,6,0,35.5,62,22,222,121,101,0.187,3.6,2.1,1.5
2023,20222023,5,Alabama,SEC,20035,Darius Miles,F,6,0,39,9,9,5,3,1,1,19.1,64.8,98.3,-33.5,-0.5,41.7,0.58,0.33,66.7,22.2,33.3,6,2,33.3,3,1,33.3,3,1,100.0,4,4,9,7,2,0.0,0.0,0.1,-0.1
2023,20222023,5,Alabama,SEC,20036,Noah Gurley,F,34,1,522,167,30,46,22,11,18,16.0,109.7,93.3,16.4,0.8,56.1,0.586,0.73,19.8,27.6,47.3,131,62,67.2,58,39,31.5,73,23,76.9,26,20,105,76,29,0.146,1.9,1.2,0.7
2023,20222023,5,Alabama,SEC,20037,Jaden Quinerly,G,13,0,23,4,2,3,4,5,0,28.9,62.6,70.1,-7.5,-0.2,0.0,0.16,2.0,88.9,75.0,0.0,9,0,0.0,6,0,0.0,3,0,50.0,8,4,4,1,3,0.0,0.0,0.1,-0.1
2023,20222023,5,Alabama,SEC,20038,Adam Cottrell,G,14,0,23,8,1,8,0,1,0,16.1,106.0,88.4,17.6,0.1,57.1,0.571,0.0,0.0,0.0,42.9,7,3,100.0,1,1,33.3,6,2,0.0,0,0,2,2,0,0.174,0.1,0.1,0.0
2023,20222023,5,Alabama,SEC,20039,Dominick Welch,G,20,0,181,40,9,17,6,3,5,16.1,84.7,93.7,-9.0,-0.1,34.4,0.398,0.67,26.7,21.2,26.7,45,12,35.7,14,5,22.6,31,7,75.0,12,9,33,26,7,0.066,0.3,0.4,-0.1
2023,20222023,6,Alabama State,SWAC,137,Kendal Parker,G,18,2,209,31,14,17,6,7,5,16.6,60.5,122.9,-62.4,-0.9,23.0,0.283,0.43,22.0,33.3,18.0,50,9,19.0,21,4,17.2,29,5,72.7,11,8,30,20,10,-0.134,-0.7,-0.1,-0.6
2023,20222023,6,Alabama State,SWAC,4057,Duane Posey,G,31,17,570,229,45,86,13,12,18,23.3,100.5,111.6,-11.1,0.9,44.4,0.525,0.29,62.6,44.2,44.4,171,76,45.2,168,76,0.0,3,0,72.0,107,77,156,87,69,0.063,0.9,0.3,0.6
2023,20222023,6,Alabama State,SWAC,4058,Alex Anderson,G,27,6,788,268,86,70,86,29,8,22.6,90.3,115.3,-25.0,0.3,41.6,0.491,1.0,55.7,20.5,39.7,219,87,41.4,191,79,28.6,28,8,70.5,122,86,122,97,25,0.0,0.0,0.2,-0.2
2023,20222023,6,Alabama State,SWAC,7339,TJ Madlock,G,31,31,1025,348,52,83,91,42,11,21.6,98.8,111.2,-12.4,1.3,39.6,0.449,1.75,34.1,25.4,35.9,337,121,39.3,244,96,26.9,93,25,70.4,115,81,189,141,48,0.059,1.5,0.7,0.8
2023,20222023,6,Alabama State,SWAC,7340,Amarr Knox,G,13,9,235,53,16,13,13,6,4,19.1,70.4,116.6,-46.2,-1.0,30.4,0.34,0.81,12.2,37.5,27.0,74,20,32.6,46,15,17.9,28,5,88.9,9,8,16,10,6,-0.068,-0.4,0.0,-0.4
2023,20222023,6,Alabama State,SWAC,16413,Eric Coleman,F,29,21,550,133,28,83,15,9,2,17.5,84.2,116.3,-32.1,-0.2,38.7,0.415,0.54,21.9,24.7,31.5,146,46,37.9,66,25,26.3,80,21,62.5,32,20,89,67,22,-0.022,-0.3,0.1,-0.4
2023,20222023,6,Alabama State,SWAC,16414,Darrell Reed,F,13,0,101,21,3,15,2,0,3,14.2,87.3,118.1,-30.8,0.0,39.1,0.41,0.67,26.1,28.6,39.1,23,9,39.1,23,9,0.0,0,0,50.0,6,3,21,15,6,0.0,0.0,0.0,0.0
2023,20222023,6,Alabama State,SWAC,16418,Isaiah Range,G,23,23,813,321,58,32,27,31,7,22.1,97.9,111.7,-13.8,1.3,51.2,0.531,0.47,11.5,17.4,42.0,288,121,41.5,164,68,42.7,124,53,78.8,33,26,86,71,15,0.049,1.0,0.5,0.5
2023,20222023,6,Alabama State,SWAC,16561,Jordan O'Neal,F,27,23,739,220,32,76,17,17,39,15.6,111.6,110.1,1.5,1.6,50.6,0.555,0.53,57.6,45.0,50.6,158,80,52.3,153,80,0.0,5,0,65.9,91,60,191,105,86,0.097,1.8,0.6,1.2
2023,20222023,6,Alabama State,SWAC,19023,Roland McCoy,G,31,18,784,214,36,44,22,18,6,18.7,87.0,119.1,-32.1,-0.1,39.7,0.419,0.61,15.5,29.8,29.3,239,70,28.6,70,20,29.6,169,50,64.9,37,24,57,40,17,-0.02,-0.4,-0.1,-0.3
2023,20222023,6,Alabama State,SWAC,21101,Keyon Wesley,F,2,0,38,6,0,2,0,1,0,5.5,142.7,130.2,12.5,0.9,50.0,0.615,,50.0,33.3,50.0,4,2,50.0,4,2,0.0,0,0,100.0,2,2,9,6,3,0.105,0.1,0.0,0.1
2023,20222023,6,Alabama State,SWAC,21102,Christian McCray,G,21,1,150,71,17,14,5,3,6,27.7,95.3,114.2,-18.9,0.2,50.8,0.546,0.29,14.8,38.2,45.9,61,28,45.8,48,22,46.2,13,6,100.0,9,9,34,21,13,0.053,0.2,0.1,0.1
2023,20222023,6,Alabama State,SWAC,21103,Ashton McClelland,G,1,0,1,0,0,0,0,0,0,0.0,,143.3,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2023,20222023,6,Alabama State,SWAC,21105,Damien Madison,G,17,4,222,48,9,22,12,7,1,14.8,95.0,114.5,-19.5,0.2,39.2,0.433,1.33,19.6,33.3,27.5,51,14,11.1,18,2,36.4,33,12,80.0,10,8,12,8,4,0.018,0.1,0.1,0.0
2023,20222023,7,Alcorn State,SWAC,4765,Byron Joshua,G,31,31,996,341,89,71,131,52,2,23.7,94.8,123.2,-28.4,0.8,41.2,0.465,1.47,34.6,15.8,37.7,318,120,43.4,226,98,23.9,92,22,71.8,110,79,120,101,19,0.0,0.0,-0.5,0.5
2023,20222023,7,Alcorn State,SWAC,5560,DK Thorn,G,30,20,809,269,34,49,29,33,2,17.9,111.8,125.5,-13.7,1.8,51.3,0.551,0.85,20.5,21.1,40.6,224,91,48.3,89,43,35.6,135,48,84.8,46,39,95,75,20,0.054,1.1,-0.6,1.7
