season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2013,20122013,89,Florida International,Sun Belt,73840,Deric Hill,G,28,11,623,167,61,66,84,63,2,18.0,95.5,110.5,-15.0,0.5,43.2,0.51,1.38,54.5,30.2,37.1,132,49,40.2,82,33,32.0,50,16,73.6,72,53,63,44,19,0.045,0.7,0.4,0.3
2013,20122013,89,Florida International,Sun Belt,73841,Cameron Bell,G,17,6,336,142,36,35,27,23,3,25.5,98.2,124.2,-26.0,0.8,42.4,0.53,0.75,62.9,29.6,39.0,105,41,42.0,81,34,29.2,24,7,80.3,66,53,54,38,16,0.024,0.2,-0.2,0.4
2013,20122013,89,Florida International,Sun Belt,73842,Manuel Nunez,G,6,0,6,2,2,5,1,0,0,39.0,51.7,106.2,-54.5,-0.2,33.3,0.333,0.5,0.0,0.0,33.3,3,1,50.0,2,1,0.0,1,0,0.0,0,0,1,1,0,-0.667,-0.1,0.0,-0.1
2013,20122013,89,Florida International,Sun Belt,196696,Juan Ferrales,G,28,1,382,116,27,35,25,13,2,17.7,100.2,122.7,-22.5,0.5,47.3,0.533,0.93,41.3,36.7,38.0,92,35,36.7,49,18,39.5,43,17,76.3,38,29,30,19,11,0.01,0.1,-0.2,0.3
2013,20122013,90,Florida State,ACC,53070,Michael Ojo,C,22,8,122,17,9,22,1,2,7,16.3,55.7,154.0,-98.3,-0.5,29.2,0.304,0.11,37.5,23.1,29.2,24,7,29.2,24,7,0.0,0,0,33.3,9,3,26,20,6,-0.328,-1.0,-0.4,-0.6
2013,20122013,90,Florida State,ACC,58152,Boris Bojanovsky,C,26,0,298,76,15,29,6,7,19,14.3,107.6,149.8,-42.2,0.5,54.7,0.594,0.4,47.2,48.0,54.7,53,29,54.7,53,29,0.0,0,0,72.0,25,18,50,26,24,-0.054,-0.4,-0.9,0.5
2013,20122013,90,Florida State,ACC,58155,Devon Bookert,G,26,9,578,167,49,34,64,15,3,16.6,108.3,156.8,-48.5,1.2,58.8,0.649,1.31,43.5,15.9,47.2,108,51,45.6,57,26,49.0,51,25,85.1,47,40,44,37,7,-0.048,-0.7,-2.1,1.4
2013,20122013,90,Florida State,ACC,58157,Montay Brandon,G,25,17,478,75,47,28,36,8,5,15.2,70.2,153.8,-83.6,-0.9,42.2,0.43,0.77,29.9,25.0,39.0,77,30,41.7,60,25,29.4,17,5,43.5,23,10,40,30,10,-0.243,-2.9,-1.6,-1.3
2013,20122013,90,Florida State,ACC,61626,Terry Whisnant,G,22,17,395,114,10,13,13,12,3,15.7,109.7,141.2,-31.5,1.0,51.0,0.539,1.3,13.0,23.8,40.0,100,40,52.9,34,18,33.3,66,22,92.3,13,12,21,16,5,-0.02,-0.2,-0.9,0.7
2013,20122013,90,Florida State,ACC,62763,Kiel Turpin,C,26,18,432,154,25,66,7,10,36,20.0,105.4,144.5,-39.1,1.0,52.3,0.57,0.28,49.5,36.6,52.3,111,58,52.7,110,58,0.0,1,0,69.1,55,38,82,52,30,-0.019,-0.2,-1.1,0.9
2013,20122013,90,Florida State,ACC,62764,Aaron Thomas,G,26,10,510,157,34,27,31,16,9,20.6,94.3,152.0,-57.7,0.4,43.0,0.488,0.91,43.7,24.6,40.0,135,54,43.8,105,46,26.7,30,8,69.5,59,41,61,46,15,-0.11,-1.4,-1.6,0.2
2013,20122013,90,Florida State,ACC,66013,Terrance  Shannon,F,12,0,242,69,31,33,8,15,9,24.7,71.2,100.8,-29.6,-1.4,35.7,0.412,0.26,44.3,28.3,35.7,70,25,35.7,70,25,0.0,0,0,61.3,31,19,60,43,17,-0.05,-0.3,0.4,-0.7
2013,20122013,90,Florida State,ACC,66960,Robert Gilchrist,F,20,0,176,41,16,14,1,3,4,20.0,67.4,168.4,-101.0,-0.6,43.0,0.421,0.06,30.2,17.9,41.9,43,18,47.2,36,17,14.3,7,1,30.8,13,4,28,23,5,-0.364,-1.6,-0.8,-0.8
2013,20122013,90,Florida State,ACC,66961,Okaro White,F,26,25,767,313,37,79,20,25,31,21.0,118.1,144.5,-26.4,3.1,51.6,0.598,0.54,52.1,36.5,47.4,213,101,56.8,146,83,26.9,67,18,83.8,111,93,167,106,61,0.073,1.4,-1.9,3.3
2013,20122013,90,Florida State,ACC,66962,Ian Miller,G,21,0,377,110,31,33,35,17,0,22.0,87.9,175.5,-87.6,0.0,41.1,0.459,1.13,27.1,8.3,32.7,107,35,39.5,43,17,28.1,64,18,75.9,29,22,36,33,3,-0.244,-2.3,-2.0,-0.3
2013,20122013,90,Florida State,ACC,71939,Michael Snaer,G,25,25,817,369,69,58,55,25,13,26.0,104.8,157.7,-52.9,2.4,51.2,0.568,0.8,35.2,18.6,42.7,281,120,46.8,154,72,37.8,127,48,81.8,99,81,102,83,19,-0.034,-0.7,-3.0,2.3
2013,20122013,90,Florida State,ACC,71944,Rafael Portuondo,G,4,0,4,2,1,1,1,1,0,25.7,108.4,,,0.1,100.0,1.0,1.0,0.0,,100.0,1,1,100.0,1,1,0.0,0,0,0.0,0,0,0,0,0,,,,
2013,20122013,90,Florida State,ACC,71945,Joey Moreau,G,4,0,4,2,0,0,0,0,0,49.8,71.4,,,-0.1,0.0,0.258,,66.7,,0.0,3,0,0.0,2,0,0.0,1,0,100.0,2,2,0,0,0,,,,
2013,20122013,91,Fordham,A-10,57885,Jeff Short,G,22,3,361,104,33,27,14,5,2,21.4,78.0,110.8,-32.8,-0.6,37.2,0.406,0.42,21.4,15.6,29.1,117,34,28.3,53,15,29.7,64,19,68.0,25,17,45,38,7,-0.033,-0.3,0.2,-0.5
2013,20122013,91,Fordham,A-10,58029,Ryan Rhoomes,F,26,3,493,102,21,54,10,10,20,11.3,102.1,113.6,-11.5,0.5,56.2,0.537,0.48,68.5,40.8,56.2,73,41,56.2,73,41,0.0,0,0,40.0,50,20,147,87,60,0.041,0.5,0.2,0.3
2013,20122013,91,Fordham,A-10,58030,Mandell Thomas,G,25,20,758,278,57,48,47,24,13,21.5,97.3,116.8,-19.5,1.0,46.1,0.494,0.82,23.5,30.1,40.0,255,102,39.9,178,71,40.3,77,31,71.7,60,43,83,58,25,0.026,0.5,0.1,0.4
2013,20122013,91,Fordham,A-10,58031,Ryan Canty,C,26,17,481,163,30,85,4,7,25,18.1,101.0,110.9,-9.9,0.7,55.1,0.538,0.13,25.7,42.8,55.1,136,75,55.1,136,75,0.0,0,0,37.1,35,13,187,107,80,0.058,0.7,0.3,0.4
2013,20122013,91,Fordham,A-10,62028,Bryan Smith,G,22,15,539,161,36,69,27,23,11,19.0,92.2,119.2,-27.0,0.3,42.2,0.45,0.75,16.2,27.4,32.9,167,55,38.7,62,24,29.5,105,31,74.1,27,20,73,53,20,-0.007,-0.1,-0.1,0.0
2013,20122013,91,Fordham,A-10,62031,Nihad Musovic,G,6,0,17,2,3,3,1,0,0,17.1,52.4,130.0,-77.6,-0.3,0.0,0.347,0.33,100.0,50.0,0.0,2,0,0.0,0,0,0.0,2,0,100.0,2,2,6,3,3,-0.235,-0.1,0.0,-0.1
2013,20122013,91,Fordham,A-10,67123,Branden Frazier,G,26,23,916,354,85,58,126,24,1,23.8,100.1,120.5,-20.4,1.7,39.4,0.479,1.48,43.9,28.9,33.5,310,104,37.8,180,68,27.7,130,36,80.9,136,110,97,69,28,0.031,0.7,-0.2,0.9
2013,20122013,91,Fordham,A-10,67124,Leo Walsh,F,4,0,6,2,1,0,0,1,1,25.8,69.0,89.3,-20.3,-0.1,50.0,0.5,0.0,0.0,100.0,50.0,2,1,50.0,2,1,0.0,0,0,0.0,0,0,1,0,1,0.0,0.0,0.0,0.0
2013,20122013,91,Fordham,A-10,67125,Travion Leonard,F,26,0,456,165,47,70,10,5,15,23.2,86.9,118.1,-31.2,-0.1,45.2,0.474,0.21,27.7,54.3,45.2,155,70,45.5,154,70,0.0,1,0,58.1,43,25,116,53,63,-0.026,-0.3,0.0,-0.3
2013,20122013,91,Fordham,A-10,67127,Jermaine Myers,G,26,11,503,94,45,53,52,15,4,13.6,85.2,119.7,-34.5,-0.1,40.0,0.482,1.16,50.0,12.8,35.0,80,28,47.6,42,20,21.1,38,8,75.0,40,30,39,34,5,-0.024,-0.3,-0.1,-0.2
2013,20122013,91,Fordham,A-10,67128,Jared Fay,G,7,0,18,8,2,1,0,0,1,24.4,82.7,120.5,-37.8,-0.1,66.7,0.581,0.0,33.3,25.0,50.0,6,3,50.0,2,1,50.0,4,2,0.0,2,0,4,3,1,0.0,0.0,0.0,0.0
2013,20122013,91,Fordham,A-10,67129,Khalid Robinson,G,11,2,93,6,9,11,2,0,1,9.4,44.4,117.5,-73.1,-0.6,28.6,0.342,0.22,57.1,36.4,28.6,7,2,33.3,6,2,0.0,1,0,50.0,4,2,11,7,4,-0.086,-0.2,0.0,-0.2
2013,20122013,91,Fordham,A-10,72999,Chris Gaston,F,14,12,436,213,40,34,15,17,17,26.6,99.0,113.4,-14.4,1.5,47.8,0.511,0.38,33.0,31.8,47.8,182,87,47.8,182,87,0.0,0,0,65.0,60,39,110,75,35,0.055,0.6,0.2,0.4
2013,20122013,91,Fordham,A-10,73000,Devon McMillan,G,3,0,30,8,0,5,2,1,0,17.6,103.2,200.3,-97.1,0.4,27.8,0.344,,66.7,0.0,22.2,9,2,16.7,6,1,33.3,3,1,50.0,6,3,2,2,0,-0.133,-0.1,-0.2,0.1
2013,20122013,91,Fordham,A-10,73002,Luka Zivkovic,F,16,0,93,24,7,19,2,2,0,18.8,78.5,118.7,-40.2,-0.2,41.1,0.416,0.29,7.1,28.6,28.6,28,8,25.0,4,1,29.2,24,7,50.0,2,1,14,10,4,-0.043,-0.1,0.0,-0.1
2013,20122013,92,Fresno State,Mountain West,51837,Aaron Anderson,G,27,8,404,46,29,47,32,13,1,11.5,75.4,156.3,-80.9,-0.3,39.5,0.433,1.1,53.5,25.7,32.6,43,14,33.3,24,8,31.6,19,6,52.2,23,12,35,26,9,-0.218,-2.2,-1.4,-0.8
2013,20122013,92,Fresno State,Mountain West,56456,Braeden Anderson,F,9,5,155,37,7,20,3,2,1,19.4,88.7,124.9,-36.2,0.0,30.3,0.425,0.43,72.7,27.6,30.3,33,10,31.3,32,10,0.0,1,0,70.8,24,17,29,21,8,-0.052,-0.2,-0.1,-0.1
2013,20122013,92,Fresno State,Mountain West,57635,Marvelle Harris,G,29,6,705,209,43,53,45,26,5,19.9,98.2,145.4,-47.2,0.8,46.2,0.509,1.05,42.2,30.1,41.6,173,72,43.8,128,56,35.6,45,16,67.1,73,49,73,51,22,-0.062,-1.1,-1.8,0.7
2013,20122013,92,Fresno State,Mountain West,62517,Robert Upshaw,C,22,3,360,91,22,54,6,6,39,21.2,78.3,131.0,-52.7,-0.5,37.8,0.398,0.27,37.8,26.2,37.8,98,37,37.8,98,37,0.0,0,0,45.9,37,17,84,62,22,-0.133,-1.2,-0.4,-0.8
2013,20122013,92,Fresno State,Mountain West,67255,Jerry Brown,F,29,14,719,146,29,69,21,36,15,14.9,93.6,137.2,-43.6,0.3,38.9,0.454,0.72,62.7,40.3,38.9,126,49,39.8,123,49,0.0,3,0,60.8,79,48,124,74,50,-0.061,-1.1,-1.3,0.2
2013,20122013,92,Fresno State,Mountain West,67327,Tyler Johnson,G,28,17,823,337,39,79,56,26,5,23.6,112.2,146.7,-34.5,2.7,52.0,0.553,1.44,29.3,28.4,45.9,270,124,48.7,187,91,39.8,83,33,70.9,79,56,116,83,33,0.058,1.2,-2.2,3.4
2013,20122013,92,Fresno State,Mountain West,67328,Allen Huddleston,G,29,11,756,282,58,55,48,39,3,24.7,97.6,141.9,-44.3,1.0,44.9,0.518,0.83,60.5,9.8,35.3,215,76,41.2,85,35,31.5,130,41,68.5,130,89,61,55,6,-0.042,-0.8,-1.7,0.9
2013,20122013,92,Fresno State,Mountain West,67329,Tanner Giddings,C,28,4,392,58,10,42,6,6,10,10.8,92.0,143.9,-51.9,0.1,43.3,0.447,0.6,18.3,39.2,41.7,60,25,41.1,56,23,50.0,4,2,54.5,11,6,51,31,20,-0.092,-0.9,-0.9,0.0
2013,20122013,92,Fresno State,Mountain West,67436,Kevin Olekaibe,G,29,13,720,247,42,37,38,33,3,23.1,96.9,144.6,-47.7,0.8,45.8,0.488,0.9,15.2,28.1,35.0,237,83,36.0,89,32,34.5,148,51,83.3,36,30,64,46,18,-0.061,-1.1,-1.8,0.7
2013,20122013,92,Fresno State,Mountain West,72857,Kevin Foster,F,28,11,606,246,41,80,6,15,18,27.6,95.1,134.4,-39.3,0.7,43.0,0.483,0.15,33.3,31.7,37.8,222,84,37.4,163,61,39.0,59,23,74.3,74,55,180,123,57,-0.026,-0.4,-0.9,0.5
2013,20122013,92,Fresno State,Mountain West,72859,Garrett Johnson,G,18,2,195,36,3,15,4,11,1,11.8,101.7,135.0,-33.3,0.3,43.2,0.464,1.33,10.8,19.0,37.8,37,14,45.5,22,10,26.7,15,4,100.0,4,4,21,17,4,-0.021,-0.1,-0.3,0.2
2013,20122013,92,Fresno State,Mountain West,72862,Brad Ely,G,3,1,15,2,2,4,0,1,0,13.7,48.2,147.3,-99.1,-0.4,50.0,0.5,0.0,0.0,0.0,50.0,2,1,100.0,1,1,0.0,1,0,0.0,0,0,3,3,0,-0.267,-0.1,0.0,-0.1
2013,20122013,93,Furman,SoCon,56327,Kendrec Ferrara,F,29,19,799,196,47,43,20,9,30,16.0,91.8,107.0,-15.2,0.3,49.7,0.517,0.43,27.8,26.5,45.0,169,76,48.8,123,60,34.8,46,16,59.6,47,28,155,114,41,0.04,0.8,0.8,0.0
2013,20122013,93,Furman,SoCon,56328,Larry Wideman,G,29,14,734,242,65,50,24,14,7,22.1,87.4,111.5,-24.1,-0.1,47.6,0.515,0.37,28.2,22.8,37.8,209,79,40.4,94,38,35.7,115,41,72.9,59,43,57,44,13,0.011,0.2,0.5,-0.3
2013,20122013,93,Furman,SoCon,56331,Stephen Croone,G,25,21,690,246,89,42,102,31,7,25.3,91.0,103.7,-12.7,0.3,43.5,0.515,1.15,67.9,9.7,41.8,184,77,48.6,146,71,15.8,38,6,68.8,125,86,72,65,7,0.046,0.8,0.9,-0.1
2013,20122013,93,Furman,SoCon,62231,Kevin Chuisseu,F,25,0,176,22,12,31,2,4,3,11.8,67.3,106.8,-39.5,-0.3,36.8,0.409,0.17,94.7,32.4,36.8,19,7,36.8,19,7,0.0,0,0,44.4,18,8,34,23,11,0.0,0.0,0.2,-0.2
2013,20122013,93,Furman,SoCon,62232,Aaron O'Neill,G,14,0,43,3,2,5,1,0,0,10.2,49.9,116.5,-66.6,-0.2,25.0,0.25,0.5,0.0,100.0,16.7,6,1,0.0,1,0,20.0,5,1,0.0,0,0,1,0,1,-0.093,-0.1,0.0,-0.1
2013,20122013,93,Furman,SoCon,66527,Keith Belfield,G,13,1,203,49,15,16,8,3,3,15.9,91.2,111.4,-20.2,0.1,48.8,0.521,0.53,40.0,57.1,37.5,40,15,30.0,20,6,45.0,20,9,62.5,16,10,21,9,12,0.02,0.1,0.1,0.0
2013,20122013,93,Furman,SoCon,66528,Jordan Loyd,G,1,0,23,4,0,1,4,0,0,14.4,92.5,97.6,-5.1,0.2,25.0,0.323,,125.0,0.0,25.0,4,1,33.3,3,1,0.0,1,0,40.0,5,2,5,5,0,0.0,0.0,0.0,0.0
2013,20122013,93,Furman,SoCon,66530,Charlie Reddick,G,21,17,551,199,36,49,35,19,12,20.3,108.2,100.2,8.0,1.8,53.3,0.574,0.97,30.1,26.9,43.1,153,66,49.3,71,35,37.8,82,31,78.3,46,36,108,79,29,0.123,1.7,0.9,0.8
2013,20122013,93,Furman,SoCon,72147,Colin Reddick,F,29,26,818,371,51,82,50,28,26,25.5,109.2,104.7,4.5,2.5,50.4,0.552,0.98,41.5,41.3,50.4,284,143,50.5,283,143,0.0,1,0,72.0,118,85,179,105,74,0.127,2.6,1.0,1.6
2013,20122013,93,Furman,SoCon,72150,Bryant Irwin,F,27,12,669,177,24,62,10,8,13,18.3,89.4,110.8,-21.4,0.1,41.4,0.436,0.42,28.9,33.3,33.3,180,60,39.2,79,31,28.7,101,29,53.8,52,28,99,66,33,0.024,0.4,0.5,-0.1
2013,20122013,93,Furman,SoCon,72151,David Brown,G,19,0,237,47,19,10,22,9,1,15.8,83.1,111.1,-28.0,-0.2,46.8,0.478,1.16,10.6,0.0,36.2,47,17,41.2,17,7,33.3,30,10,60.0,5,3,9,9,0,0.017,0.1,0.2,-0.1
2013,20122013,93,Furman,SoCon,72153,Bobby Austin,G,29,20,857,198,54,65,45,27,9,16.8,87.2,108.9,-21.7,-0.1,42.1,0.466,0.83,20.5,21.4,32.8,195,64,28.6,98,28,37.1,97,36,85.0,40,34,84,66,18,0.019,0.4,0.7,-0.3
2013,20122013,93,Furman,SoCon,196635,Tyler Bisack,G,2,0,0,0,0,0,0,0,0,,,,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,,
2013,20122013,94,Gardner-Webb,Big South,57143,Max Landis,G,28,5,647,195,25,26,38,15,0,20.1,100.7,97.7,3.0,0.9,40.9,0.459,1.52,22.8,15.2,31.6,193,61,42.4,59,25,26.9,134,36,84.1,44,37,33,28,5,0.105,1.7,1.2,0.5
2013,20122013,94,Gardner-Webb,Big South,57484,Isaiah Ivey,G,26,0,212,45,5,9,8,6,3,13.9,103.2,95.6,7.6,0.3,39.5,0.462,1.6,30.2,18.8,34.9,43,15,37.9,29,11,28.6,14,4,84.6,13,11,16,13,3,0.094,0.5,0.4,0.1
2013,20122013,94,Gardner-Webb,Big South,62754,Jerome Hill,F,27,13,508,154,31,66,6,16,4,17.8,106.1,92.0,14.1,1.0,53.8,0.579,0.19,63.5,57.1,53.8,104,56,53.8,104,56,0.0,0,0,63.6,66,42,112,48,64,0.142,1.8,1.2,0.6
2013,20122013,94,Gardner-Webb,Big South,62755,Tyler Strange,G,28,26,823,148,57,54,117,45,0,14.1,95.9,91.7,4.2,0.5,45.1,0.479,2.05,16.7,13.0,36.8,144,53,45.3,64,29,30.0,80,24,75.0,24,18,69,60,9,0.107,2.2,2.0,0.2
2013,20122013,94,Gardner-Webb,Big South,62756,Jarvis Davis,G,26,0,256,94,24,22,19,13,0,22.7,101.8,90.3,11.5,0.5,50.0,0.573,0.79,35.2,25.9,42.3,71,30,47.5,40,19,35.5,31,11,92.0,25,23,27,20,7,0.141,0.9,0.7,0.2
2013,20122013,94,Gardner-Webb,Big South,62757,Corey Hensley,C,24,7,254,76,13,25,5,4,4,18.0,96.9,92.9,4.0,0.3,53.0,0.527,0.38,21.2,37.8,53.0,66,35,53.0,66,35,0.0,0,0,42.9,14,6,37,23,14,0.11,0.7,0.6,0.1
2013,20122013,94,Gardner-Webb,Big South,62758,Adam Sweeney,G,7,0,33,2,0,0,1,1,0,7.8,76.3,97.8,-21.5,-0.1,20.0,0.2,,0.0,100.0,20.0,5,1,25.0,4,1,0.0,1,0,0.0,0,0,2,0,2,0.121,0.1,0.1,0.0
2013,20122013,94,Gardner-Webb,Big South,66453,Donta Harper,F,28,26,780,353,84,77,66,43,29,29.7,97.8,87.8,10.0,1.3,45.5,0.52,0.79,51.3,37.3,45.1,277,125,46.6,264,123,15.4,13,2,71.1,142,101,126,79,47,0.144,2.8,2.2,0.6
2013,20122013,94,Gardner-Webb,Big South,66454,Mike Byron,C,25,5,285,52,13,20,5,4,16,13.6,88.8,93.0,-4.2,0.0,39.5,0.452,0.38,76.7,45.0,39.5,43,17,39.5,43,17,0.0,0,0,54.5,33,18,40,22,18,0.084,0.6,0.7,-0.1
2013,20122013,94,Gardner-Webb,Big South,66455,Onzie Branch,G,28,1,420,78,18,43,15,20,10,15.3,87.7,85.9,1.8,0.0,34.8,0.392,0.83,27.0,34.5,34.8,89,31,36.9,84,31,0.0,5,0,66.7,24,16,110,72,38,0.114,1.2,1.3,-0.1
2013,20122013,94,Gardner-Webb,Big South,66458,Logan Stumpf,G,2,0,0,0,0,0,0,0,0,,,,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,,
2013,20122013,94,Gardner-Webb,Big South,70337,Kevin Hartley,C,28,26,792,273,49,84,24,51,10,17.2,116.5,85.5,31.0,2.2,67.8,0.686,0.49,17.3,33.1,51.4,185,95,53.1,64,34,50.4,121,61,68.8,32,22,175,117,58,0.192,3.8,2.4,1.4
2013,20122013,94,Gardner-Webb,Big South,72322,Tashan Newsome,G,26,21,728,372,48,50,67,14,3,31.1,107.3,94.2,13.1,2.6,45.6,0.511,1.4,40.5,21.8,42.7,309,132,47.9,238,114,25.4,71,18,72.0,125,90,133,104,29,0.17,3.1,1.6,1.5
2013,20122013,95,George Mason,CAA,56569,Marko Gujanicic,F,28,0,547,158,46,74,38,16,3,20.9,91.5,101.1,-9.6,0.2,43.5,0.473,0.83,32.9,31.8,38.4,146,56,42.7,96,41,30.0,50,15,64.6,48,31,107,73,34,0.066,0.9,0.9,0.0
2013,20122013,95,George Mason,CAA,56571,Michael Rudy,F,2,0,4,3,0,0,0,0,0,38.5,112.4,80.9,31.5,0.3,50.0,0.521,,100.0,,50.0,2,1,50.0,2,1,0.0,0,0,50.0,2,1,0,0,0,0.0,0.0,0.0,0.0
2013,20122013,95,George Mason,CAA,56573,Patrick Holloway,G,29,0,375,144,18,31,18,20,0,24.5,98.7,102.3,-3.6,0.5,46.7,0.466,1.0,6.7,26.9,34.7,150,52,34.0,47,16,35.0,103,36,40.0,10,4,26,19,7,0.096,0.9,0.6,0.3
2013,20122013,95,George Mason,CAA,61145,Anali Okoloji,F,26,14,323,69,22,36,11,14,6,17.3,84.2,92.5,-8.3,-0.1,35.5,0.422,0.5,42.0,31.0,31.9,69,22,41.5,41,17,17.9,28,5,69.0,29,20,71,49,22,0.074,0.6,0.8,-0.2
2013,20122013,95,George Mason,CAA,61717,Vaughn Gray,F,11,0,96,25,4,12,1,3,0,17.0,90.1,94.6,-4.5,0.1,50.0,0.475,0.25,12.0,25.0,44.0,25,11,57.1,14,8,27.3,11,3,0.0,3,0,8,6,2,0.083,0.2,0.2,0.0
2013,20122013,95,George Mason,CAA,61718,Erik Copes,C,26,25,648,166,32,71,12,8,32,15.5,102.2,100.5,1.7,0.9,51.1,0.527,0.38,42.1,39.9,51.1,133,68,51.1,133,68,0.0,0,0,53.6,56,30,158,95,63,0.099,1.6,1.1,0.5
2013,20122013,95,George Mason,CAA,61719,Corey Edwards,G,29,24,621,160,49,49,89,34,0,15.0,110.5,100.7,9.8,1.1,61.7,0.638,1.82,39.3,9.6,49.5,107,53,46.6,58,27,53.1,49,26,66.7,42,28,52,47,5,0.122,1.9,1.0,0.9
2013,20122013,95,George Mason,CAA,62994,Jonathan Arledge,C,29,15,565,260,37,84,23,15,15,25.7,111.1,99.1,12.0,1.8,49.8,0.553,0.62,34.8,43.3,47.5,204,97,48.9,180,88,37.5,24,9,80.3,71,57,141,80,61,0.156,2.2,1.0,1.2
2013,20122013,95,George Mason,CAA,66201,Vertrail Vaughns,G,29,0,422,131,14,45,12,14,0,18.9,104.3,105.7,-1.4,0.7,44.7,0.484,0.86,22.8,48.4,38.2,123,47,42.5,73,31,32.0,50,16,75.0,28,21,31,16,15,0.085,0.9,0.5,0.4
2013,20122013,95,George Mason,CAA,66368,Johnny Williams,F,16,16,387,99,22,46,10,13,13,17.9,87.1,90.4,-3.3,-0.1,42.6,0.46,0.45,33.0,18.2,42.6,94,40,43.5,92,40,0.0,2,0,61.3,31,19,55,45,10,0.093,0.9,1.0,-0.1
2013,20122013,95,George Mason,CAA,66369,Bryon Allen,G,29,18,752,228,43,58,113,37,3,18.2,114.1,100.6,13.5,2.0,48.9,0.536,2.63,32.8,27.5,45.7,186,85,47.7,153,73,36.4,33,12,75.4,61,46,91,66,25,0.144,2.7,1.2,1.5
2013,20122013,95,George Mason,CAA,66370,Sherrod Wright,G,29,28,936,500,71,57,46,33,10,28.1,114.7,101.7,13.0,3.8,53.0,0.592,0.65,48.6,36.4,47.1,348,164,51.0,241,123,38.3,107,41,77.5,169,131,143,91,52,0.171,4.0,1.4,2.6
2013,20122013,95,George Mason,CAA,72036,Paris Bennett,F,16,0,197,50,13,25,4,4,4,16.5,91.6,101.2,-9.6,0.1,47.8,0.506,0.31,22.2,29.7,46.7,45,21,47.6,42,20,33.3,3,1,70.0,10,7,37,26,11,0.061,0.3,0.3,0.0
2013,20122013,95,George Mason,CAA,72038,Bryce Lewis,G,2,0,6,2,0,0,2,0,0,17.8,152.1,68.9,83.2,0.6,50.0,0.5,,0.0,50.0,50.0,2,1,50.0,2,1,0.0,0,0,0.0,0,0,2,1,1,0.0,0.0,0.0,0.0
2013,20122013,96,George Washington,A-10,53286,Kethan Savage,G,27,15,313,88,22,29,16,8,7,18.4,91.4,100.0,-8.6,0.1,43.1,0.477,0.73,35.0,27.3,41.3,80,33,47.6,63,30,17.6,17,3,67.9,28,19,44,32,12,0.064,0.5,0.5,0.0
2013,20122013,96,George Washington,A-10,53715,Joe McDonald,G,28,28,800,215,79,63,91,33,1,19.2,88.1,98.7,-10.6,0.0,42.0,0.473,1.15,47.3,22.2,39.4,188,74,41.0,156,64,31.3,32,10,64.0,89,57,108,84,24,0.06,1.2,1.5,-0.3
2013,20122013,96,George Washington,A-10,56513,Kevin Larsen,F,28,24,675,222,41,43,42,14,14,18.2,105.9,100.0,5.9,1.3,52.0,0.545,1.02,34.5,43.8,52.0,177,92,52.6,175,92,0.0,2,0,62.3,61,38,137,77,60,0.113,1.9,1.1,0.8
2013,20122013,96,George Washington,A-10,56514,Patricio Garino,G,28,28,752,251,72,85,57,65,13,21.6,91.6,92.8,-1.2,0.3,46.3,0.501,0.79,37.7,33.3,42.8,215,92,47.5,162,77,28.3,53,15,64.2,81,52,96,64,32,0.096,1.8,1.8,0.0
2013,20122013,96,George Washington,A-10,56987,Paris Maragkos,C,15,0,52,22,5,6,3,0,0,27.8,89.7,93.0,-3.3,0.0,43.2,0.455,0.6,22.7,46.2,40.9,22,9,42.1,19,8,33.3,3,1,60.0,5,3,13,7,6,0.077,0.1,0.1,0.0
2013,20122013,96,George Washington,A-10,61410,John Kopriva,F,27,1,248,48,9,37,6,7,7,11.5,99.3,99.0,0.3,0.2,44.1,0.504,0.67,91.2,27.0,44.1,34,15,44.1,34,15,0.0,0,0,58.1,31,18,37,27,10,0.081,0.5,0.4,0.1
2013,20122013,96,George Washington,A-10,61778,Jonathan Davis,F,6,0,16,4,2,0,0,0,1,15.7,74.5,77.1,-2.6,-0.1,66.7,0.667,0.0,0.0,25.0,66.7,3,2,66.7,3,2,0.0,0,0,0.0,0,0,4,3,1,0.25,0.1,0.1,0.0
2013,20122013,96,George Washington,A-10,66029,Lasan Kromah,G,28,11,671,273,61,60,52,34,11,24.0,99.2,97.6,1.6,1.0,49.8,0.527,0.85,30.7,44.2,47.4,228,108,54.5,178,97,22.0,50,11,65.7,70,46,104,58,46,0.107,1.8,1.3,0.5
2013,20122013,96,George Washington,A-10,66442,Nemanja Mikic,F,28,2,371,97,19,25,10,3,6,17.3,90.5,104.2,-13.7,0.1,43.8,0.447,0.53,9.6,32.4,32.7,104,34,28.9,38,11,34.8,66,23,60.0,10,6,37,25,12,0.054,0.5,0.5,0.0
