season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2019,20182019,78,Eastern Kentucky,OVC,35201,Lachlan Anderson,F,30,6,480,167,39,39,13,23,11,19.0,94.1,108.2,-14.1,0.3,47.5,0.511,0.33,36.2,38.2,43.3,141,61,58.3,84,49,21.1,57,12,64.7,51,33,123,76,47,0.042,0.5,0.4,0.1
2019,20182019,78,Eastern Kentucky,OVC,35202,Mason Cooper,G,5,0,11,5,0,0,0,2,0,18.6,116.4,90.9,25.5,0.2,50.0,0.5,,0.0,100.0,40.0,5,2,100.0,1,1,25.0,4,1,0.0,0,0,1,0,1,0.0,0.0,0.0,0.0
2019,20182019,78,Eastern Kentucky,OVC,35923,Tay Weaver,G,30,29,891,307,43,70,67,37,1,17.0,104.4,113.9,-9.5,1.3,51.4,0.524,1.56,11.5,19.0,36.2,279,101,38.1,42,16,35.9,237,85,62.5,32,20,84,68,16,0.058,1.3,0.4,0.9
2019,20182019,78,Eastern Kentucky,OVC,43502,Nick Mayo,F,31,31,1079,734,85,83,70,38,55,29.7,115.0,107.0,8.0,4.4,51.3,0.586,0.82,41.5,25.8,46.2,530,245,52.0,367,191,33.1,163,54,86.4,220,190,271,201,70,0.178,4.8,1.1,3.7
2019,20182019,78,Eastern Kentucky,OVC,43503,Jordan Oakley,G,22,5,241,85,12,38,5,11,7,18.3,100.2,111.3,-11.1,0.4,50.0,0.494,0.42,47.9,54.0,49.3,71,35,52.3,65,34,16.7,6,1,41.2,34,14,63,29,34,0.066,0.4,0.2,0.2
2019,20182019,79,Eastern Michigan,MAC,20959,Derek Ballard Jr.,F,9,0,30,5,0,1,0,1,1,15.0,88.4,98.7,-10.3,0.0,12.5,0.256,,50.0,55.6,12.5,8,1,25.0,4,1,0.0,4,0,75.0,4,3,9,4,5,0.133,0.1,0.1,0.0
2019,20182019,79,Eastern Michigan,MAC,26002,Ty Groce,F,32,11,684,160,43,57,32,35,21,14.7,98.5,101.4,-2.9,0.5,48.9,0.533,0.74,31.1,27.7,43.2,132,57,57.5,73,42,25.4,59,15,75.6,41,31,101,73,28,0.082,1.4,1.1,0.3
2019,20182019,79,Eastern Michigan,MAC,26492,Daivon Stephens,F,15,0,87,19,7,5,5,4,3,15.1,84.7,100.5,-15.8,0.0,50.0,0.484,0.71,35.3,25.0,47.1,17,8,70.0,10,7,14.3,7,1,33.3,6,2,12,9,3,0.046,0.1,0.1,0.0
2019,20182019,79,Eastern Michigan,MAC,26905,Tariq Silver,G,22,2,207,72,13,20,8,8,1,19.8,99.7,104.6,-4.9,0.3,54.9,0.533,0.62,24.6,13.3,44.3,61,27,50.0,28,14,39.4,33,13,33.3,15,5,15,13,2,0.077,0.4,0.3,0.1
2019,20182019,79,Eastern Michigan,MAC,28040,Kevin McAdoo,G,31,19,719,267,49,49,44,30,0,21.9,103.1,109.1,-6.0,1.2,49.6,0.527,0.9,25.4,37.1,40.8,228,93,50.5,105,53,32.5,123,40,70.7,58,41,35,22,13,0.078,1.4,0.6,0.8
2019,20182019,79,Eastern Michigan,MAC,29222,Jalen King,C,19,1,119,19,3,22,6,5,4,6.8,138.7,99.7,39.0,0.3,72.7,0.745,2.0,36.4,40.9,72.7,11,8,72.7,11,8,0.0,0,0,75.0,4,3,22,13,9,0.134,0.4,0.2,0.2
2019,20182019,79,Eastern Michigan,MAC,31550,Damari Parris,G,21,11,290,74,19,16,36,13,0,19.7,90.7,109.1,-18.4,0.1,36.3,0.388,1.89,11.0,29.2,30.8,91,28,38.3,47,18,22.7,44,10,80.0,10,8,24,17,7,0.028,0.2,0.2,0.0
2019,20182019,79,Eastern Michigan,MAC,37372,Boubacar Toure,C,31,26,763,266,61,83,12,15,42,18.7,105.5,99.2,6.3,1.3,65.1,0.627,0.2,63.3,38.0,65.1,166,108,65.5,165,108,0.0,1,0,47.6,105,50,242,150,92,0.115,2.2,1.3,0.9
2019,20182019,79,Eastern Michigan,MAC,37375,Jorden Peterson,G,7,0,20,5,3,2,4,1,0,21.6,82.2,104.3,-22.1,-0.1,30.0,0.396,1.33,60.0,100.0,20.0,5,1,0.0,3,0,50.0,2,1,66.7,3,2,1,0,1,0.0,0.0,0.0,0.0
2019,20182019,79,Eastern Michigan,MAC,41957,James Thompson IV,C,32,30,1038,352,47,79,15,21,28,16.1,121.4,100.1,21.3,2.8,65.6,0.642,0.32,58.7,37.5,64.2,218,140,66.3,202,134,37.5,16,6,51.6,128,66,349,218,131,0.158,4.1,1.7,2.4
2019,20182019,79,Eastern Michigan,MAC,41958,Paul Jackson,G,32,30,1118,455,89,89,150,42,1,27.6,98.6,108.5,-9.9,1.6,39.9,0.451,1.69,33.4,25.0,37.5,440,165,41.3,349,144,23.1,91,21,70.7,147,104,64,48,16,0.072,2.0,1.0,1.0
2019,20182019,79,Eastern Michigan,MAC,41959,Andre Rafus Jr.,F,5,0,44,11,3,3,0,1,1,15.5,82.5,116.9,-34.4,-0.1,50.0,0.5,0.0,0.0,0.0,45.5,11,5,100.0,4,4,14.3,7,1,0.0,0,0,4,4,0,0.0,0.0,0.0,0.0
2019,20182019,79,Eastern Michigan,MAC,41960,Isaiah Green,F,16,1,88,26,4,5,2,3,3,15.4,108.9,98.1,10.8,0.3,54.8,0.54,0.5,33.3,41.7,52.4,21,11,58.8,17,10,25.0,4,1,42.9,7,3,24,14,10,0.136,0.3,0.2,0.1
2019,20182019,79,Eastern Michigan,MAC,41961,Bud Jones,F,11,0,56,20,4,10,0,1,0,17.4,108.6,102.2,6.4,0.3,60.0,0.63,0.0,13.3,46.2,60.0,15,9,60.0,15,9,0.0,0,0,100.0,2,2,13,7,6,0.143,0.2,0.1,0.1
2019,20182019,79,Eastern Michigan,MAC,41962,Elijah Minnie,F,30,27,970,402,58,72,32,48,37,23.1,107.3,100.5,6.8,2.3,51.6,0.543,0.55,17.4,19.9,41.3,344,142,56.3,126,71,32.6,218,71,78.3,60,47,136,109,27,0.128,3.1,1.6,1.5
2019,20182019,79,Eastern Michigan,MAC,41963,Malik Ellison,G,23,2,242,50,18,17,23,9,0,16.8,86.7,107.0,-20.3,0.0,33.6,0.409,1.28,25.5,27.8,27.3,55,15,26.7,30,8,28.0,25,7,92.9,14,13,18,13,5,0.033,0.2,0.3,-0.1
2019,20182019,80,Eastern Washington,Big Sky,19311,Austin Fadal,G,21,2,277,79,16,31,11,6,0,23.1,73.9,115.2,-41.3,-0.7,35.2,0.376,0.69,16.3,11.4,30.6,98,30,39.6,53,21,20.0,45,9,62.5,16,10,35,31,4,-0.072,-0.5,0.1,-0.6
2019,20182019,80,Eastern Washington,Big Sky,21527,Tanner Groves,F,28,2,233,78,22,57,7,2,18,23.4,85.7,105.9,-20.2,-0.1,45.1,0.483,0.32,27.8,35.0,41.7,72,30,42.4,59,25,38.5,13,5,65.0,20,13,60,39,21,0.017,0.1,0.3,-0.2
2019,20182019,80,Eastern Washington,Big Sky,21824,Kim Aiken Jr.,F,30,11,503,194,25,62,15,17,20,22.0,105.1,104.6,0.5,1.0,49.7,0.528,0.6,27.4,32.2,40.9,164,67,51.4,74,38,32.2,90,29,68.9,45,31,146,99,47,0.103,1.3,0.6,0.7
2019,20182019,80,Eastern Washington,Big Sky,22182,Jack Perry,G,32,11,694,130,22,25,53,13,2,11.9,101.2,115.3,-14.1,0.5,46.9,0.486,2.41,8.5,13.2,34.1,129,44,40.7,27,11,32.4,102,33,81.8,11,9,53,46,7,0.035,0.6,0.2,0.4
2019,20182019,80,Eastern Washington,Big Sky,27637,Jacob Davison,G,22,19,635,335,49,63,42,26,13,29.9,103.0,110.8,-7.8,2.0,50.6,0.55,0.86,27.2,19.1,44.9,272,122,51.1,178,91,33.0,94,31,81.1,74,60,68,55,13,0.088,1.4,0.4,1.0
2019,20182019,80,Eastern Washington,Big Sky,32888,Elijah Jackson,G,25,0,201,43,11,25,4,7,2,14.3,89.1,109.6,-20.5,0.0,47.5,0.489,0.36,22.5,35.7,45.0,40,18,53.3,30,16,20.0,10,2,55.6,9,5,42,27,15,0.04,0.2,0.2,0.0
2019,20182019,80,Eastern Washington,Big Sky,36369,Mason Peatling,F,22,22,608,338,39,71,34,22,16,26.5,122.3,102.3,20.0,4.0,61.1,0.637,0.87,39.4,40.6,58.4,226,132,60.6,198,120,42.9,28,12,69.7,89,62,165,98,67,0.204,3.1,0.9,2.2
2019,20182019,80,Eastern Washington,Big Sky,36371,Tyler Kidd,G,31,19,786,307,71,68,96,34,2,23.8,99.7,112.6,-12.9,1.1,48.2,0.536,1.35,33.2,11.3,40.0,250,100,38.6,153,59,42.3,97,41,79.5,83,66,53,47,6,0.056,1.1,0.4,0.7
2019,20182019,80,Eastern Washington,Big Sky,36372,Steven Beo,G,3,1,20,3,0,5,0,0,0,12.1,70.1,139.1,-69.0,-0.2,37.5,0.338,,25.0,0.0,25.0,4,1,0.0,1,0,33.3,3,1,0.0,1,0,4,4,0,0.0,0.0,0.0,0.0
2019,20182019,80,Eastern Washington,Big Sky,42513,Jesse Hunt,F,34,34,1102,496,68,96,112,19,22,23.1,116.6,107.5,9.1,3.4,55.8,0.6,1.65,37.5,17.5,48.7,355,173,52.1,236,123,42.0,119,50,75.2,133,100,297,245,52,0.152,4.2,1.1,3.1
2019,20182019,80,Eastern Washington,Big Sky,42514,Luka Vulikic,G,21,14,475,112,40,30,46,8,3,19.3,80.0,120.8,-40.8,-0.5,41.9,0.427,1.15,25.4,12.7,39.8,118,47,44.7,94,42,20.8,24,5,43.3,30,13,63,55,8,-0.059,-0.7,-0.1,-0.6
2019,20182019,80,Eastern Washington,Big Sky,42515,Ty Gibson,G,33,9,651,138,17,38,23,18,1,12.6,100.1,109.9,-9.8,0.5,46.9,0.5,1.35,18.0,8.1,33.6,128,43,36.0,25,9,33.0,103,34,78.3,23,18,74,68,6,0.049,0.8,0.5,0.3
2019,20182019,80,Eastern Washington,Big Sky,42516,Cody Benzel,G,34,26,710,203,15,59,24,27,2,15.1,108.4,112.2,-3.8,1.0,52.7,0.542,1.6,6.6,10.6,36.8,182,67,37.5,24,9,36.7,158,58,91.7,12,11,47,42,5,0.068,1.2,0.4,0.8
2019,20182019,80,Eastern Washington,Big Sky,42517,Joshua Thomas,G,3,0,5,4,0,2,0,1,0,20.6,208.2,77.0,131.2,0.7,100.0,1.0,,0.0,100.0,100.0,2,2,100.0,2,2,0.0,0,0,0.0,0,0,1,0,1,0.0,0.0,0.0,0.0
2019,20182019,81,Elon,CAA,23114,Andy Pack,G,29,0,353,102,34,23,22,10,1,19.9,86.1,118.4,-32.3,-0.1,49.4,0.51,0.65,28.1,25.9,38.2,89,34,43.8,32,14,35.1,57,20,56.0,25,14,54,40,14,-0.023,-0.2,0.0,-0.2
2019,20182019,81,Elon,CAA,25835,Simon Wright,F,30,0,246,56,10,35,18,4,2,14.5,103.0,118.1,-15.1,0.3,49.0,0.489,1.8,23.1,28.6,40.4,52,21,50.0,24,12,32.1,28,9,41.7,12,5,56,40,16,0.033,0.2,0.0,0.2
2019,20182019,81,Elon,CAA,27065,Kris Wooten,G,32,19,649,174,25,23,38,9,5,16.4,97.2,121.1,-23.9,0.5,49.4,0.495,1.52,3.5,18.5,37.0,173,64,45.7,46,21,33.9,127,43,50.0,6,3,54,44,10,0.006,0.1,-0.2,0.3
2019,20182019,81,Elon,CAA,27066,Chuck Hannah,F,32,22,629,144,18,88,20,16,7,12.0,113.8,118.1,-4.3,1.0,57.9,0.582,1.11,19.3,43.3,51.8,114,59,68.2,66,45,29.2,48,14,54.5,22,12,90,51,39,0.051,0.8,0.0,0.8
2019,20182019,81,Elon,CAA,31940,Federico Poser,F,30,0,462,114,48,87,30,7,10,17.8,86.5,116.4,-29.9,-0.1,52.4,0.54,0.63,58.3,31.4,52.4,84,44,52.4,84,44,0.0,0,0,53.1,49,26,86,59,27,-0.009,-0.1,0.1,-0.2
2019,20182019,81,Elon,CAA,35581,Dainan Swoope,G,5,5,117,40,9,10,11,2,0,18.8,103.4,131.1,-27.7,1.1,56.7,0.597,1.22,26.7,14.3,43.3,30,13,41.7,12,5,44.4,18,8,75.0,8,6,7,6,1,0.0,0.0,-0.1,0.1
2019,20182019,81,Elon,CAA,37510,Christian Scott,G,4,0,6,2,0,0,0,0,0,8.2,213.8,94.6,119.2,0.3,100.0,1.0,,0.0,50.0,100.0,1,1,100.0,1,1,0.0,0,0,0.0,0,0,2,1,1,0.0,0.0,0.0,0.0
2019,20182019,81,Elon,CAA,37511,Duje Radja,F,6,0,10,0,0,0,0,0,1,9.6,47.1,105.1,-58.0,-0.1,0.0,0.0,,0.0,33.3,0.0,2,0,0.0,2,0,0.0,0,0,0.0,0,0,6,4,2,0.0,0.0,0.0,0.0
2019,20182019,81,Elon,CAA,37512,Seth Fuller,G,21,3,209,35,10,23,13,5,0,11.9,91.0,120.8,-29.8,0.1,42.9,0.465,1.3,17.1,26.1,31.4,35,11,30.0,10,3,32.0,25,8,83.3,6,5,23,17,6,-0.019,-0.1,-0.1,0.0
2019,20182019,81,Elon,CAA,43152,Tyler Seibring,F,32,32,1044,527,28,52,49,14,16,23.4,122.4,117.2,5.2,4.2,58.0,0.608,1.75,21.5,23.3,48.2,396,191,54.5,209,114,41.2,187,77,80.0,85,68,189,145,44,0.138,3.6,0.1,3.5
2019,20182019,81,Elon,CAA,43153,Karolis Kundrotas,F,20,10,180,41,9,20,7,1,4,15.6,91.7,114.8,-23.1,0.1,46.1,0.46,0.78,39.5,28.3,42.1,38,16,43.3,30,13,37.5,8,3,40.0,15,6,46,33,13,0.022,0.1,0.1,0.0
2019,20182019,81,Elon,CAA,43154,Steven Santa Ana,G,31,31,976,496,75,72,84,26,4,26.9,109.0,113.9,-4.9,2.9,55.8,0.591,1.12,35.5,12.4,46.0,363,167,56.8,169,96,36.6,194,71,70.5,129,91,194,170,24,0.107,2.6,0.4,2.2
2019,20182019,81,Elon,CAA,43155,Sheldon Eberhardt,G,30,13,786,309,77,48,97,22,8,24.9,97.8,115.2,-17.4,1.0,48.9,0.531,1.26,24.3,18.7,41.8,263,110,51.8,141,73,30.3,122,37,81.3,64,52,91,74,17,0.041,0.8,0.2,0.6
2019,20182019,81,Elon,CAA,43156,Nathan Priddy,G,31,25,783,226,53,58,79,19,1,19.2,94.3,119.6,-25.3,0.5,46.8,0.49,1.49,10.0,12.8,36.7,221,81,38.7,93,36,35.2,128,45,86.4,22,19,86,75,11,0.005,0.1,-0.1,0.2
2019,20182019,81,Elon,CAA,43157,Maxwell Chester,G,1,0,0,0,0,0,0,0,0,,,,,,,,,,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1,0,,,,
2019,20182019,82,Evansville,MVC,19940,Shamar Givance,G,32,6,546,151,41,67,78,15,1,19.0,98.0,107.3,-9.3,0.5,41.3,0.491,1.9,50.0,23.0,35.7,126,45,38.3,81,31,31.1,45,14,74.6,63,47,87,67,20,0.066,0.9,0.6,0.3
2019,20182019,82,Evansville,MVC,21267,Jawaun Newton,G,30,1,431,92,22,42,18,11,6,14.6,88.5,104.5,-16.0,0.0,40.0,0.48,0.82,45.0,12.9,33.8,80,27,47.2,36,17,22.7,44,10,77.8,36,28,70,61,9,0.037,0.4,0.5,-0.1
2019,20182019,82,Evansville,MVC,26255,John Hall,F,32,30,926,289,58,54,31,24,19,18.6,92.7,103.6,-10.9,0.4,53.7,0.542,0.53,20.9,12.9,45.5,244,111,53.8,132,71,35.7,112,40,52.9,51,27,209,182,27,0.06,1.4,1.3,0.1
2019,20182019,82,Evansville,MVC,26330,Evan Kuhlman,F,32,22,717,198,34,85,38,18,10,16.8,94.9,107.3,-12.4,0.4,48.4,0.513,1.12,13.7,12.2,39.0,182,71,49.3,75,37,31.8,107,34,88.0,25,22,90,79,11,0.05,0.9,0.7,0.2
2019,20182019,82,Evansville,MVC,26331,Noah Frederking,G,32,8,644,200,27,35,23,12,1,16.5,103.8,110.5,-6.7,0.8,56.4,0.58,0.85,22.3,17.2,43.3,157,68,57.4,47,27,37.3,110,41,65.7,35,23,64,53,11,0.068,1.1,0.5,0.6
2019,20182019,82,Evansville,MVC,31728,Devan Straub,G,12,0,52,15,1,3,4,2,0,17.7,102.2,117.6,-15.4,0.2,43.3,0.472,4.0,13.3,0.0,33.3,15,5,66.7,3,2,25.0,12,3,100.0,2,2,1,1,0,0.0,0.0,0.0,0.0
2019,20182019,82,Evansville,MVC,37833,K.J. Riley,G,32,32,1049,435,100,95,95,36,14,25.5,97.8,105.5,-7.7,1.3,43.9,0.541,0.95,82.7,15.0,42.4,295,125,47.9,242,116,17.0,53,9,72.1,244,176,160,136,24,0.076,2.0,1.2,0.8
2019,20182019,82,Evansville,MVC,43952,Marty Hill,G,32,32,889,367,39,81,51,38,6,21.8,106.3,105.4,0.9,1.8,54.6,0.563,1.31,14.7,17.9,45.1,306,138,48.2,166,80,41.4,140,58,73.3,45,33,123,101,22,0.108,2.4,1.1,1.3
2019,20182019,82,Evansville,MVC,43953,Shea Feehan,G,30,22,731,294,28,62,31,18,5,20.7,110.0,110.0,0.0,1.8,50.7,0.576,1.11,37.4,13.9,38.4,219,84,42.3,71,30,36.5,148,54,87.8,82,72,72,62,10,0.104,1.9,0.6,1.3
2019,20182019,82,Evansville,MVC,43954,Jared Chestnut,G,14,0,13,0,0,1,1,0,0,4.0,54.4,104.8,-50.4,0.0,0.0,0.0,,0.0,0.0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,2,2,0,0.0,0.0,0.0,0.0
2019,20182019,82,Evansville,MVC,43956,Dainius Chatkevicius,F,29,7,477,193,52,77,24,10,27,26.4,92.1,100.8,-8.7,0.3,49.3,0.528,0.46,51.7,39.7,49.0,149,73,50.3,143,72,16.7,6,1,59.7,77,46,136,82,54,0.067,0.8,0.8,0.0
2019,20182019,83,Fairfield,MAAC,4946,Neftali Alvarez,G,30,30,961,345,93,60,98,42,2,24.5,89.5,108.5,-19.0,0.2,46.0,0.482,1.05,22.4,15.3,41.4,326,135,48.8,215,105,27.0,111,30,61.6,73,45,111,94,17,0.025,0.6,0.9,-0.3
2019,20182019,83,Fairfield,MAAC,21406,Omar El-Sheikh,F,10,0,72,26,11,9,4,2,2,24.1,75.3,101.5,-26.2,-0.4,60.0,0.553,0.36,40.0,6.7,50.0,20,10,42.9,14,6,66.7,6,4,25.0,8,2,15,14,1,0.0,0.0,0.1,-0.1
2019,20182019,83,Fairfield,MAAC,21903,Felix Lemetti,G,25,13,481,127,14,49,21,9,1,14.7,102.2,116.7,-14.5,0.7,50.8,0.51,1.5,8.3,14.8,35.8,120,43,31.8,22,7,36.7,98,36,50.0,10,5,27,23,4,0.033,0.4,0.1,0.3
2019,20182019,83,Fairfield,MAAC,26504,Taj Benning,G,28,19,642,131,36,53,48,18,3,14.2,91.6,110.7,-19.1,0.2,42.9,0.469,1.33,22.8,19.7,37.0,127,47,40.5,79,32,31.3,48,15,75.9,29,22,71,57,14,0.025,0.4,0.4,0.0
2019,20182019,83,Fairfield,MAAC,26505,Jesus Cruz,G,31,24,796,291,51,68,42,24,5,21.6,100.3,109.0,-8.7,1.1,48.4,0.524,0.82,24.3,33.6,45.4,251,114,50.5,196,99,27.3,55,15,78.7,61,48,131,87,44,0.07,1.4,0.7,0.7
2019,20182019,83,Fairfield,MAAC,31625,Calvin Whipple,G,24,0,334,79,6,30,10,5,2,12.4,110.2,112.3,-2.1,0.6,52.7,0.535,1.67,2.7,25.0,38.4,73,28,58.3,12,7,34.4,61,21,100.0,2,2,40,30,10,0.072,0.6,0.2,0.4
2019,20182019,83,Fairfield,MAAC,35323,Kevin Senghore-Peterson,F,8,0,30,3,2,8,0,0,0,13.4,45.5,131.7,-86.2,-0.4,25.0,0.26,0.0,100.0,25.0,25.0,4,1,33.3,3,1,0.0,1,0,25.0,4,1,4,3,1,-0.133,-0.1,0.0,-0.1
2019,20182019,83,Fairfield,MAAC,35324,Landon Taliaferro,G,30,28,863,369,31,50,30,21,3,21.8,109.0,112.5,-3.5,2.2,54.3,0.56,0.97,13.5,14.8,39.9,311,124,34.7,98,34,42.3,213,90,73.8,42,31,61,52,9,0.093,2.0,0.5,1.5
2019,20182019,83,Fairfield,MAAC,35325,Wassef Methnani,F,29,3,410,158,42,79,17,12,18,25.2,85.7,103.6,-17.9,-0.1,48.6,0.51,0.4,13.7,13.6,41.8,146,61,46.1,89,41,35.1,57,20,80.0,20,16,81,70,11,0.029,0.3,0.6,-0.3
2019,20182019,83,Fairfield,MAAC,35327,Aidas Kavaliauskas,G,28,0,436,87,42,47,72,30,0,14.3,96.2,104.4,-8.2,0.3,50.8,0.559,1.71,44.6,7.5,43.1,65,28,54.5,33,18,31.3,32,10,72.4,29,21,40,37,3,0.073,0.8,0.6,0.2
2019,20182019,83,Fairfield,MAAC,41934,Jonathan Kasibabu,F,31,30,802,328,76,115,43,30,24,22.4,106.7,103.0,3.7,1.8,57.2,0.611,0.57,47.3,37.8,55.4,222,123,59.9,192,115,26.7,30,8,70.5,105,74,230,143,87,0.125,2.5,1.1,1.4
2019,20182019,83,Fairfield,MAAC,41935,Matija Milin,F,26,7,357,128,18,39,16,6,3,17.4,118.8,108.0,10.8,1.2,61.2,0.632,0.89,43.5,39.7,55.3,85,47,60.7,61,37,41.7,24,10,64.9,37,24,78,47,31,0.123,1.1,0.3,0.8
2019,20182019,83,Fairfield,MAAC,41936,Thomas Nolan,G,7,1,16,0,2,5,0,3,0,22.9,0.0,84.3,-84.3,-0.8,0.0,0.0,0.0,0.0,,0.0,5,0,0.0,1,0,0.0,4,0,0.0,0,0,0,0,0,-0.25,-0.1,0.1,-0.2
2019,20182019,84,Fairleigh Dickinson,NEC,26429,Jahlil Jenkins,G,35,35,1290,476,75,52,157,57,3,20.7,113.4,112.2,1.2,3.1,48.5,0.552,2.09,33.5,6.5,42.8,376,161,48.2,245,118,32.8,131,43,88.1,126,111,107,100,7,0.115,3.7,0.7,3.0
2019,20182019,84,Fairleigh Dickinson,NEC,27008,Elyjah Williams,F,35,17,910,285,63,84,69,35,36,16.6,113.9,107.1,6.8,1.8,63.3,0.64,1.1,58.8,34.2,60.5,177,107,62.2,156,97,47.6,21,10,58.7,104,61,193,127,66,0.119,2.7,0.9,1.8
2019,20182019,84,Fairleigh Dickinson,NEC,27785,Xzavier Malone-Key,G,29,29,900,330,61,69,55,33,11,21.1,101.8,112.5,-10.7,1.4,53.3,0.549,0.9,21.1,20.5,44.7,275,123,52.8,144,76,35.9,131,47,63.8,58,37,112,89,23,0.062,1.4,0.5,0.9
2019,20182019,84,Fairleigh Dickinson,NEC,31740,Oscar Okeke,C,29,1,101,18,10,29,0,3,5,14.6,66.6,111.2,-44.6,-0.2,53.3,0.498,0.0,46.7,35.7,53.3,15,8,61.5,13,8,0.0,2,0,28.6,7,2,14,9,5,-0.04,-0.1,0.1,-0.2
2019,20182019,84,Fairleigh Dickinson,NEC,31742,Brandon Powell,G,32,0,306,66,15,34,21,16,0,14.0,100.2,111.7,-11.5,0.3,42.6,0.498,1.4,51.9,12.1,31.5,54,17,27.8,18,5,33.3,36,12,71.4,28,20,33,29,4,0.052,0.4,0.2,0.2
2019,20182019,84,Fairleigh Dickinson,NEC,34568,Pat McNamara,G,19,0,78,16,3,5,4,1,0,13.4,96.5,111.7,-15.2,0.1,50.0,0.487,1.33,6.3,11.1,37.5,16,6,66.7,3,2,30.8,13,4,0.0,1,0,9,8,1,0.0,0.0,0.0,0.0
2019,20182019,84,Fairleigh Dickinson,NEC,35091,Kaleb Bishop,F,34,24,924,339,58,86,20,19,37,19.6,109.5,108.9,0.6,1.8,57.1,0.599,0.34,32.3,36.2,49.6,248,123,53.8,160,86,42.0,88,37,70.0,80,56,218,139,79,0.104,2.4,0.8,1.6
2019,20182019,84,Fairleigh Dickinson,NEC,35093,Bassel Saliba Jr.,G,20,0,100,20,7,16,6,3,0,15.7,82.7,114.9,-32.2,-0.1,43.5,0.435,0.86,0.0,33.3,34.8,23,8,30.8,13,4,40.0,10,4,0.0,0,0,9,6,3,-0.04,-0.1,0.0,-0.1
2019,20182019,84,Fairleigh Dickinson,NEC,44066,Mike Holloway Jr.,F,35,34,995,432,71,109,50,33,39,24.2,106.9,108.2,-1.3,2.1,52.4,0.561,0.7,51.3,33.2,51.0,314,160,52.4,288,151,34.6,26,9,64.0,161,103,199,133,66,0.109,2.7,0.9,1.8
2019,20182019,84,Fairleigh Dickinson,NEC,44067,Darnell Edge,G,35,35,1295,582,69,68,85,46,1,21.4,122.1,113.2,8.9,4.3,58.7,0.638,1.23,30.6,11.4,47.3,402,190,46.9,209,98,47.7,193,92,89.4,123,110,123,109,14,0.142,4.6,0.6,4.0
2019,20182019,84,Fairleigh Dickinson,NEC,44068,Nadi Beciri,F,3,0,20,12,3,1,0,2,0,33.2,89.4,97.5,-8.1,0.1,56.3,0.564,0.0,75.0,40.0,50.0,8,4,60.0,5,3,33.3,3,1,50.0,6,3,5,3,2,0.0,0.0,0.0,0.0
2019,20182019,84,Fairleigh Dickinson,NEC,44069,Tyler Jones,G,27,0,181,44,22,25,19,13,0,16.4,91.4,107.8,-16.4,0.1,61.3,0.637,0.86,25.8,20.0,45.2,31,14,30.8,13,4,55.6,18,10,75.0,8,6,15,12,3,0.044,0.2,0.2,0.0
2019,20182019,85,Florida A&M,MEAC,27963,DJ Jones,F,31,25,719,182,34,96,23,22,36,19.1,82.5,154.5,-72.0,-0.4,38.9,0.406,0.68,17.8,25.6,38.9,208,81,40.3,201,81,0.0,7,0,54.1,37,20,121,90,31,-0.2,-3.6,-2.4,-1.2
2019,20182019,85,Florida A&M,MEAC,27964,MJ Randolph,G,31,20,756,222,85,71,52,36,2,20.6,84.9,156.4,-71.5,-0.3,52.6,0.533,0.61,43.4,26.7,51.4,175,90,54.8,157,86,22.2,18,4,50.0,76,38,120,88,32,-0.201,-3.8,-2.7,-1.1
2019,20182019,85,Florida A&M,MEAC,27965,Kamron Reaves,G,30,22,764,248,98,68,67,30,6,25.8,78.1,167.1,-89.0,-1.1,41.6,0.453,0.68,27.5,18.0,36.1,244,88,44.2,138,61,25.5,106,27,67.2,67,45,61,50,11,-0.325,-6.2,-3.5,-2.7
2019,20182019,85,Florida A&M,MEAC,27969,Hnric Murray Jr.,F,3,0,4,3,0,0,0,0,0,24.6,166.6,243.8,-77.2,0.4,100.0,0.798,,200.0,100.0,100.0,1,1,100.0,1,1,0.0,0,0,50.0,2,1,1,0,1,1.0,0.1,0.0,0.1
2019,20182019,85,Florida A&M,MEAC,27970,Bryce Moragne,F,31,3,401,82,22,44,13,16,8,16.3,79.5,157.7,-78.2,-0.3,39.1,0.407,0.59,11.5,32.3,38.5,96,37,40.9,88,36,12.5,8,1,63.6,11,7,62,42,20,-0.229,-2.3,-1.5,-0.8
2019,20182019,85,Florida A&M,MEAC,35920,Tracy Hector Jr.,F,28,19,785,190,68,62,86,36,6,19.0,86.8,165.3,-78.5,-0.1,40.3,0.444,1.26,50.9,25.9,39.4,175,69,42.6,155,66,15.0,20,3,55.1,89,49,147,109,38,-0.224,-4.4,-3.5,-0.9
