season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks,athleteId,athleteName
2016,218,Oklahoma State,Big 12,2,0.0,0,0,0.0,0.0,0,1,1,100.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,50.0,0.0,50.0,0.0,57052,Igor Ibaka
2016,218,Oklahoma State,Big 12,66,25.8,15,15,100.0,66.7,10,9,26,34.6,33.3,3,1,3,33.3,8,22,36.4,50.0,4,0,0,0.0,0.0,0,0.0,33.3,4.5,39.4,22.7,57053,Anthony Allen Jr.
2016,218,Oklahoma State,Big 12,182,28.0,3,3,100.0,100.0,3,60,103,58.3,58.3,35,3,3,100.0,28,73,38.4,46.4,13,0,0,0.0,0.0,0,0.0,40.1,1.6,56.6,1.6,57054,Chris Olivier
2016,218,Oklahoma State,Big 12,2,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,2,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,57055,Codey McElroy
2016,218,Oklahoma State,Big 12,2,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,1,0.0,0.0,0,50.0,50.0,0.0,0.0,0.0,57056,Ford Stuen
2016,219,Old Dominion,CUSA,108,13.0,0,0,0.0,0.0,0,9,32,28.1,33.3,3,1,1,100.0,12,30,40.0,16.7,2,11,45,24.4,81.8,9,41.7,27.8,0.9,29.6,0.0,42179,Ahmad Caver
2016,219,Old Dominion,CUSA,239,34.3,32,36,88.9,68.8,22,61,90,67.8,57.4,35,1,1,100.0,38,112,33.9,65.8,25,0,0,0.0,0.0,0,0.0,46.9,0.4,37.7,15.1,46416,Brandan Stith
2016,219,Old Dominion,CUSA,27,48.1,2,2,100.0,100.0,2,13,18,72.2,76.9,10,1,2,50.0,2,5,40.0,50.0,1,0,0,0.0,0.0,0,0.0,18.5,7.4,66.7,7.4,46419,Stephen Vassor
2016,219,Old Dominion,CUSA,111,24.3,8,8,100.0,62.5,5,48,79,60.8,41.7,20,7,11,63.6,2,12,16.7,100.0,2,0,1,0.0,0.0,0,0.9,10.8,9.9,71.2,7.2,51548,Denzell Taylor
2016,219,Old Dominion,CUSA,140,28.6,0,0,0.0,0.0,0,14,18,77.8,42.9,6,0,0,0.0,2,9,22.2,100.0,2,32,113,28.3,100.0,32,80.7,6.4,0.0,12.9,0.0,51549,Jordan Baker
2016,219,Old Dominion,CUSA,24,20.8,0,0,0.0,0.0,0,0,3,0.0,0.0,0,0,0,0.0,2,2,100.0,50.0,1,4,19,21.1,100.0,4,79.2,8.3,0.0,12.5,0.0,52005,Ambrose Mosley
2016,219,Old Dominion,CUSA,351,17.9,0,0,0.0,0.0,0,55,101,54.5,23.6,13,0,0,0.0,48,119,40.3,22.9,11,46,131,35.1,84.8,39,37.3,33.9,0.0,28.8,0.0,56625,Aaron Bacote
2016,219,Old Dominion,CUSA,744,19.4,0,0,0.0,0.0,0,48,73,65.8,22.9,11,0,0,0.0,221,529,41.8,43.0,95,49,142,34.5,77.6,38,19.1,71.1,0.0,9.8,0.0,56626,Trey Freeman
2016,219,Old Dominion,CUSA,155,24.5,1,1,100.0,100.0,1,37,59,62.7,56.8,21,0,2,0.0,15,54,27.8,60.0,9,8,39,20.5,87.5,7,25.2,34.8,1.3,38.1,0.6,56627,Nik Biberaj
2016,219,Old Dominion,CUSA,11,9.1,0,0,0.0,0.0,0,1,5,20.0,100.0,1,0,0,0.0,1,3,33.3,0.0,0,0,3,0.0,0.0,0,27.3,27.3,0.0,45.5,0.0,56628,Martin Shaw
2016,219,Old Dominion,CUSA,8,12.5,0,0,0.0,0.0,0,1,2,50.0,100.0,1,0,0,0.0,0,6,0.0,0.0,0,0,0,0.0,0.0,0,0.0,75.0,0.0,25.0,0.0,56629,Payton Pervier
2016,219,Old Dominion,Sun Belt,108,13.0,0,0,0.0,0.0,0,9,32,28.1,33.3,3,1,1,100.0,12,30,40.0,16.7,2,11,45,24.4,81.8,9,41.7,27.8,0.9,29.6,0.0,42179,Ahmad Caver
2016,219,Old Dominion,Sun Belt,239,34.3,32,36,88.9,68.8,22,61,90,67.8,57.4,35,1,1,100.0,38,112,33.9,65.8,25,0,0,0.0,0.0,0,0.0,46.9,0.4,37.7,15.1,46416,Brandan Stith
2016,219,Old Dominion,Sun Belt,27,48.1,2,2,100.0,100.0,2,13,18,72.2,76.9,10,1,2,50.0,2,5,40.0,50.0,1,0,0,0.0,0.0,0,0.0,18.5,7.4,66.7,7.4,46419,Stephen Vassor
2016,219,Old Dominion,Sun Belt,111,24.3,8,8,100.0,62.5,5,48,79,60.8,41.7,20,7,11,63.6,2,12,16.7,100.0,2,0,1,0.0,0.0,0,0.9,10.8,9.9,71.2,7.2,51548,Denzell Taylor
2016,219,Old Dominion,Sun Belt,140,28.6,0,0,0.0,0.0,0,14,18,77.8,42.9,6,0,0,0.0,2,9,22.2,100.0,2,32,113,28.3,100.0,32,80.7,6.4,0.0,12.9,0.0,51549,Jordan Baker
2016,219,Old Dominion,Sun Belt,24,20.8,0,0,0.0,0.0,0,0,3,0.0,0.0,0,0,0,0.0,2,2,100.0,50.0,1,4,19,21.1,100.0,4,79.2,8.3,0.0,12.5,0.0,52005,Ambrose Mosley
2016,219,Old Dominion,Sun Belt,351,17.9,0,0,0.0,0.0,0,55,101,54.5,23.6,13,0,0,0.0,48,119,40.3,22.9,11,46,131,35.1,84.8,39,37.3,33.9,0.0,28.8,0.0,56625,Aaron Bacote
2016,219,Old Dominion,Sun Belt,744,19.4,0,0,0.0,0.0,0,48,73,65.8,22.9,11,0,0,0.0,221,529,41.8,43.0,95,49,142,34.5,77.6,38,19.1,71.1,0.0,9.8,0.0,56626,Trey Freeman
2016,219,Old Dominion,Sun Belt,155,24.5,1,1,100.0,100.0,1,37,59,62.7,56.8,21,0,2,0.0,15,54,27.8,60.0,9,8,39,20.5,87.5,7,25.2,34.8,1.3,38.1,0.6,56627,Nik Biberaj
2016,219,Old Dominion,Sun Belt,11,9.1,0,0,0.0,0.0,0,1,5,20.0,100.0,1,0,0,0.0,1,3,33.3,0.0,0,0,3,0.0,0.0,0,27.3,27.3,0.0,45.5,0.0,56628,Martin Shaw
2016,219,Old Dominion,Sun Belt,8,12.5,0,0,0.0,0.0,0,1,2,50.0,100.0,1,0,0,0.0,0,6,0.0,0.0,0,0,0,0.0,0.0,0,0.0,75.0,0.0,25.0,0.0,56629,Payton Pervier
2016,220,Ole Miss,SEC,22,18.2,0,0,0.0,0.0,0,3,4,75.0,33.3,1,0,0,0.0,1,4,25.0,0.0,0,3,14,21.4,100.0,3,63.6,18.2,0.0,18.2,0.0,34830,J.T. Escobar
2016,220,Ole Miss,SEC,52,9.6,1,1,100.0,0.0,0,20,38,52.6,20.0,4,1,1,100.0,1,6,16.7,0.0,0,2,6,33.3,50.0,1,11.5,11.5,1.9,73.1,1.9,44291,Donte Fitzpatrick-Dorsey
2016,220,Ole Miss,SEC,30,30.0,1,2,50.0,100.0,1,8,13,61.5,75.0,6,1,1,100.0,0,3,0.0,0.0,0,3,11,27.3,66.7,2,36.7,10.0,3.3,43.3,6.7,44300,Terence Davis
2016,220,Ole Miss,SEC,149,28.9,15,17,88.2,80.0,12,33,57,57.9,60.6,20,13,21,61.9,17,54,31.5,64.7,11,0,0,0.0,0.0,0,0.0,36.2,14.1,38.3,11.4,47318,Marcanvis Hymon
2016,220,Ole Miss,SEC,234,28.6,8,9,88.9,62.5,5,48,80,60.0,56.3,27,4,6,66.7,53,129,41.1,62.3,33,2,10,20.0,100.0,2,4.3,55.1,2.6,34.2,3.8,51974,Sebastian Saiz
2016,220,Ole Miss,SEC,272,23.2,0,0,0.0,0.0,0,26,52,50.0,46.2,12,0,0,0.0,31,72,43.1,25.8,8,44,148,29.7,97.7,43,54.4,26.5,0.0,19.1,0.0,51975,Rasheed Brooks
2016,220,Ole Miss,SEC,2,100.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,1,1,100.0,100.0,1,1,1,100.0,100.0,1,50.0,50.0,0.0,0.0,0.0,51977,Jake Coddington
2016,220,Ole Miss,SEC,76,9.2,1,1,100.0,0.0,0,12,22,54.5,16.7,2,0,0,0.0,12,35,34.3,25.0,3,2,18,11.1,100.0,2,23.7,46.1,0.0,28.9,1.3,52865,Sam Finley
2016,220,Ole Miss,SEC,8,25.0,0,0,0.0,0.0,0,1,4,25.0,100.0,1,0,1,0.0,1,3,33.3,100.0,1,0,0,0.0,0.0,0,0.0,37.5,12.5,50.0,0.0,53634,Terry Brutus
2016,220,Ole Miss,SEC,282,27.7,3,3,100.0,66.7,2,25,42,59.5,40.0,10,0,0,0.0,28,84,33.3,53.6,15,54,153,35.3,94.4,51,54.3,29.8,0.0,14.9,1.1,56166,Tomasz Gielo
2016,220,Ole Miss,SEC,510,12.4,9,9,100.0,33.3,3,72,141,51.1,13.9,10,1,1,100.0,23,87,26.4,26.1,6,103,272,37.9,42.7,44,53.3,17.1,0.2,27.6,1.8,56167,Stefan Moody
2016,220,Ole Miss,SEC,113,16.8,4,5,80.0,50.0,2,18,55,32.7,50.0,9,2,2,100.0,6,15,40.0,33.3,2,8,36,22.2,75.0,6,31.9,13.3,1.8,48.7,4.4,56168,Martavious Newby
2016,220,Ole Miss,SEC,165,27.9,5,6,83.3,100.0,5,22,47,46.8,45.5,10,2,2,100.0,11,34,32.4,27.3,3,30,76,39.5,93.3,28,46.1,20.6,1.2,28.5,3.6,56169,Anthony Perez
2016,221,Omaha,Summit,22,31.8,0,0,0.0,0.0,0,1,1,100.0,0.0,0,0,1,0.0,2,2,100.0,0.0,0,7,18,38.9,100.0,7,81.8,9.1,4.5,4.5,0.0,35925,JT Gibson
2016,221,Omaha,Summit,20,15.0,1,1,100.0,100.0,1,4,8,50.0,50.0,2,1,3,33.3,2,5,40.0,0.0,0,0,3,0.0,0.0,0,15.0,25.0,15.0,40.0,5.0,36543,Zach Pirog
2016,221,Omaha,Summit,291,25.4,24,28,85.7,83.3,20,53,74,71.6,43.4,23,5,11,45.5,63,132,47.7,28.6,18,13,46,28.3,100.0,13,15.8,45.4,3.8,25.4,9.6,41840,Tre'Shawn Thurman
2016,221,Omaha,Summit,96,22.9,1,1,100.0,0.0,0,13,24,54.2,53.8,7,2,4,50.0,8,28,28.6,62.5,5,10,39,25.6,100.0,10,40.6,29.2,4.2,25.0,1.0,43087,Zach Jackson
2016,221,Omaha,Summit,62,25.8,1,1,100.0,0.0,0,27,39,69.2,55.6,15,0,1,0.0,5,20,25.0,20.0,1,0,1,0.0,0.0,0,1.6,32.3,1.6,62.9,1.6,47160,Daniel Meyer
2016,221,Omaha,Summit,3,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,2,0.0,0.0,0,66.7,33.3,0.0,0.0,0.0,47163,Alex Allbery
2016,221,Omaha,Summit,260,13.5,5,7,71.4,0.0,0,77,123,62.6,18.2,14,4,13,30.8,8,38,21.1,0.0,0,24,79,30.4,87.5,21,30.4,14.6,5.0,47.3,2.7,53223,Tra-Deon Hollins
2016,221,Omaha,Summit,85,21.2,0,0,0.0,0.0,0,9,16,56.3,33.3,3,0,0,0.0,4,16,25.0,0.0,0,17,53,32.1,88.2,15,62.4,18.8,0.0,18.8,0.0,53225,Kyler Erickson
2016,221,Omaha,Summit,294,36.1,1,1,100.0,0.0,0,101,134,75.4,57.4,58,1,2,50.0,45,120,37.5,66.7,30,18,37,48.6,100.0,18,12.6,40.8,0.7,45.6,0.3,56885,Jake White
2016,221,Omaha,Summit,383,10.2,1,1,100.0,0.0,0,50,84,59.5,16.0,8,0,0,0.0,62,150,41.3,4.8,3,50,148,33.8,56.0,28,38.6,39.2,0.0,21.9,0.3,56886,Devin Patterson
2016,221,Omaha,Summit,154,24.7,0,0,0.0,0.0,0,12,26,46.2,33.3,4,0,0,0.0,5,19,26.3,20.0,1,41,109,37.6,80.5,33,70.8,12.3,0.0,16.9,0.0,56887,Tim Smallwood
2016,221,Omaha,Summit,124,31.5,25,26,96.2,88.0,22,23,44,52.3,39.1,9,3,6,50.0,10,41,24.4,50.0,5,3,7,42.9,100.0,3,5.6,33.1,4.8,35.5,21.0,56888,Randy Reed
2016,221,Omaha,Summit,12,8.3,0,0,0.0,0.0,0,1,3,33.3,0.0,0,0,0,0.0,0,4,0.0,0.0,0,2,5,40.0,50.0,1,41.7,33.3,0.0,25.0,0.0,56889,Devin Newsome
2016,222,Oral Roberts,Summit,84,20.2,4,5,80.0,75.0,3,17,29,58.6,52.9,9,5,5,100.0,15,44,34.1,33.3,5,0,1,0.0,0.0,0,1.2,52.4,6.0,34.5,6.0,36234,Javan White
2016,222,Oral Roberts,Summit,192,19.8,2,3,66.7,50.0,1,16,31,51.6,18.8,3,0,0,0.0,26,55,47.3,19.2,5,35,103,34.0,82.9,29,53.6,28.6,0.0,16.1,1.6,36277,Kris Martin
2016,222,Oral Roberts,Summit,122,31.1,17,18,94.4,76.5,13,25,37,67.6,44.0,11,2,2,100.0,16,38,42.1,18.8,3,11,27,40.7,100.0,11,22.1,31.1,1.6,30.3,14.8,42987,DaQuan Jeffries
2016,222,Oral Roberts,Summit,245,15.9,5,5,100.0,80.0,4,29,51,56.9,31.0,9,2,4,50.0,72,176,40.9,34.7,25,1,9,11.1,100.0,1,3.7,71.8,1.6,20.8,2.0,47179,Albert Owens
2016,222,Oral Roberts,Summit,31,32.3,1,1,100.0,0.0,0,2,4,50.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,10,25,40.0,100.0,10,80.6,3.2,0.0,12.9,3.2,51835,Darian Harris
2016,222,Oral Roberts,Summit,206,18.4,0,0,0.0,0.0,0,14,29,48.3,21.4,3,0,0,0.0,40,85,47.1,15.0,6,34,92,37.0,85.3,29,44.7,41.3,0.0,14.1,0.0,51836,Jalen Bradley
2016,222,Oral Roberts,Summit,88,12.5,0,1,0.0,0.0,0,22,40,55.0,13.6,3,0,0,0.0,7,19,36.8,0.0,0,10,28,35.7,80.0,8,31.8,21.6,0.0,45.5,1.1,51837,Aaron Anderson
2016,222,Oral Roberts,Summit,117,25.6,0,0,0.0,0.0,0,12,25,48.0,8.3,1,0,0,0.0,12,26,46.2,16.7,2,31,66,47.0,87.1,27,56.4,22.2,0.0,21.4,0.0,51839,Aaron Young
2016,222,Oral Roberts,Summit,5,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,1,1,100.0,0.0,0,0,3,0.0,0.0,0,60.0,20.0,0.0,20.0,0.0,51840,Isaac Gilliam
2016,222,Oral Roberts,Summit,7,14.3,0,0,0.0,0.0,0,0,2,0.0,0.0,0,1,1,100.0,1,4,25.0,100.0,1,0,0,0.0,0.0,0,0.0,57.1,14.3,28.6,0.0,53832,Tre Vance
2016,222,Oral Roberts,Summit,147,26.5,11,11,100.0,54.5,6,41,55,74.5,41.5,17,1,4,25.0,31,77,40.3,51.6,16,0,0,0.0,0.0,0,0.0,52.4,2.7,37.4,7.5,57024,Brandon Conley
2016,222,Oral Roberts,Summit,462,18.4,9,11,81.8,55.6,5,30,58,51.7,30.0,9,0,1,0.0,115,268,42.9,27.0,31,48,124,38.7,83.3,40,26.8,58.0,0.2,12.6,2.4,57025,Obi Emegano
2016,222,Oral Roberts,Summit,2,0.0,0,0,0.0,0.0,0,1,1,100.0,0.0,0,0,0,0.0,1,1,100.0,0.0,0,0,0,0.0,0.0,0,0.0,50.0,0.0,50.0,0.0,57026,Chris Crawford
2016,222,Oral Roberts,Summit,9,33.3,0,0,0.0,0.0,0,1,3,33.3,100.0,1,0,0,0.0,1,1,100.0,100.0,1,2,5,40.0,50.0,1,55.6,11.1,0.0,33.3,0.0,57027,Adam Glenville
2016,223,Oregon,Pac-12,46,10.9,0,0,0.0,0.0,0,15,27,55.6,26.7,4,0,0,0.0,3,11,27.3,0.0,0,1,8,12.5,100.0,1,17.4,23.9,0.0,58.7,0.0,39597,Kendall Small
2016,223,Oregon,Pac-12,176,25.6,0,0,0.0,0.0,0,25,41,61.0,40.0,10,0,2,0.0,16,39,41.0,31.3,5,34,94,36.2,88.2,30,53.4,22.2,1.1,23.3,0.0,47457,Casey Benson
2016,223,Oregon,Pac-12,32,34.4,2,2,100.0,50.0,1,8,13,61.5,62.5,5,0,0,0.0,1,2,50.0,100.0,1,4,15,26.7,100.0,4,46.9,6.3,0.0,40.6,6.3,47763,Roman Sorkin
2016,223,Oregon,Pac-12,13,15.4,1,1,100.0,0.0,0,1,1,100.0,100.0,1,0,1,0.0,2,4,50.0,50.0,1,0,6,0.0,0.0,0,46.2,30.8,7.7,7.7,7.7,52919,Trevor Manuel
2016,223,Oregon,Pac-12,294,37.1,51,53,96.2,88.2,45,45,76,59.2,51.1,23,17,32,53.1,6,18,33.3,33.3,2,39,115,33.9,100.0,39,39.1,6.1,10.9,25.9,18.0,52999,Chris Boucher
2016,223,Oregon,Pac-12,158,32.9,22,31,71.0,90.9,20,45,69,65.2,53.3,24,7,11,63.6,17,45,37.8,47.1,8,0,2,0.0,0.0,0,1.3,28.5,7.0,43.7,19.6,53000,Jordan Bell
2016,223,Oregon,Pac-12,348,21.8,0,0,0.0,0.0,0,60,102,58.8,28.3,17,5,7,71.4,21,73,28.8,14.3,3,67,166,40.4,83.6,56,47.7,21.0,2.0,29.3,0.0,53001,Tyler Dorsey
2016,223,Oregon,Pac-12,4,0.0,0,0,0.0,0.0,0,1,1,100.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,2,0.0,0.0,0,50.0,25.0,0.0,25.0,0.0,53002,Dylan Ennis
2016,223,Oregon,Pac-12,492,20.1,13,13,100.0,53.8,7,78,126,61.9,41.0,32,15,24,62.5,77,187,41.2,28.6,22,48,142,33.8,79.2,38,28.9,38.0,4.9,25.6,2.6,53003,Dillon Brooks
2016,223,Oregon,Pac-12,4,25.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,1,4,25.0,100.0,1,100.0,0.0,0.0,0.0,0.0,53004,Charlie Noebel
2016,223,Oregon,Pac-12,405,15.1,26,30,86.7,50.0,13,75,138,54.3,26.7,20,17,21,81.0,52,153,34.0,21.2,11,21,63,33.3,81.0,17,15.6,37.8,5.2,34.1,7.4,57623,Elgin Cook
2016,223,Oregon,Pac-12,254,20.9,12,12,100.0,58.3,7,24,43,55.8,25.0,6,3,6,50.0,18,51,35.3,22.2,4,45,142,31.7,80.0,36,55.9,20.1,2.4,16.9,4.7,57624,Dwayne Benjamin
2016,223,Oregon,Pac-12,1,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,57625,Troy Norris
2016,223,Oregon,Pac-12,3,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,2,0.0,0.0,0,0,0,0.0,0.0,0,0.0,66.7,0.0,33.3,0.0,57626,Max Heller
2016,224,Oregon State,Pac-12,1,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,34324,Matt Dahlen
2016,224,Oregon State,Pac-12,245,26.9,1,1,100.0,0.0,0,55,107,51.4,52.7,29,2,5,40.0,21,52,40.4,38.1,8,29,80,36.3,100.0,29,32.7,21.2,2.0,43.7,0.4,36671,Tres Tinkle
2016,224,Oregon State,Pac-12,32,18.8,0,0,0.0,0.0,0,5,12,41.7,40.0,2,2,2,100.0,8,18,44.4,50.0,4,0,0,0.0,0.0,0,0.0,56.3,6.3,37.5,0.0,43248,Gligorije Rakocevic
2016,224,Oregon State,Pac-12,92,12.0,0,0,0.0,0.0,0,6,26,23.1,0.0,0,0,0,0.0,6,23,26.1,16.7,1,22,43,51.2,45.5,10,46.7,25.0,0.0,28.3,0.0,43316,Derrick Bruce
2016,224,Oregon State,Pac-12,175,38.3,43,47,91.5,81.4,35,36,63,57.1,58.3,21,4,6,66.7,19,59,32.2,57.9,11,0,0,0.0,0.0,0,0.0,33.7,3.4,36.0,26.9,47681,Drew Eubanks
2016,224,Oregon State,Pac-12,175,18.9,4,4,100.0,50.0,2,17,49,34.7,17.6,3,1,1,100.0,14,38,36.8,14.3,2,30,83,36.1,86.7,26,47.4,21.7,0.6,28.0,2.3,48075,Malcolm Duvivier
2016,224,Oregon State,Pac-12,166,31.9,0,0,0.0,0.0,0,10,18,55.6,50.0,5,0,0,0.0,13,36,36.1,53.8,7,42,112,37.5,97.6,41,67.5,21.7,0.0,10.8,0.0,57938,Olaf Schaftenaar
2016,224,Oregon State,Pac-12,422,16.6,36,37,97.3,58.3,21,94,160,58.8,27.7,26,8,13,61.5,45,142,31.7,15.6,7,22,70,31.4,72.7,16,16.6,33.6,3.1,37.9,8.8,57939,Gary Payton II
2016,224,Oregon State,Pac-12,144,21.5,3,3,100.0,100.0,3,19,46,41.3,26.3,5,0,0,0.0,5,25,20.0,0.0,0,24,70,34.3,95.8,23,48.6,17.4,0.0,31.9,2.1,57940,Langston Morris-Walker
2016,224,Oregon State,Pac-12,77,22.1,2,3,66.7,100.0,2,19,47,40.4,52.6,10,2,3,66.7,7,24,29.2,71.4,5,0,0,0.0,0.0,0,0.0,31.2,3.9,61.0,3.9,57941,Jarmal Reid
2016,224,Oregon State,Pac-12,10,40.0,0,0,0.0,0.0,0,4,4,100.0,100.0,4,1,1,100.0,1,5,20.0,0.0,0,0,0,0.0,0.0,0,0.0,50.0,10.0,40.0,0.0,57942,Daniel Gomis
2016,225,Pacific,WCC,43,34.9,0,1,0.0,0.0,0,14,31,45.2,71.4,10,0,0,0.0,6,11,54.5,83.3,5,0,0,0.0,0.0,0,0.0,25.6,0.0,72.1,2.3,43010,Anthony Townes
2016,225,Pacific,WCC,12,41.7,0,0,0.0,0.0,0,4,5,80.0,75.0,3,0,0,0.0,2,3,66.7,50.0,1,1,4,25.0,100.0,1,33.3,25.0,0.0,41.7,0.0,48471,Max Tinsley
2016,225,Pacific,WCC,126,28.6,2,2,100.0,100.0,2,41,64,64.1,61.0,25,0,0,0.0,8,26,30.8,25.0,2,7,34,20.6,100.0,7,27.0,20.6,0.0,50.8,1.6,51209,Tonko Vuko
2016,225,Pacific,WCC,26,30.8,1,1,100.0,100.0,1,9,17,52.9,66.7,6,1,1,100.0,2,7,28.6,50.0,1,0,0,0.0,0.0,0,0.0,26.9,3.8,65.4,3.8,51210,Sami Eleraky
2016,225,Pacific,WCC,103,25.2,0,0,0.0,0.0,0,7,14,50.0,14.3,1,0,0,0.0,6,16,37.5,83.3,5,20,73,27.4,100.0,20,70.9,15.5,0.0,13.6,0.0,51211,David Taylor
2016,225,Pacific,WCC,256,7.4,1,2,50.0,0.0,0,38,80,47.5,5.3,2,1,1,100.0,27,69,39.1,0.0,0,30,104,28.8,56.7,17,40.6,27.0,0.4,31.3,0.8,51212,T.J. Wallace
2016,225,Pacific,WCC,107,35.5,1,1,100.0,100.0,1,13,24,54.2,46.2,6,1,1,100.0,6,14,42.9,66.7,4,28,67,41.8,96.4,27,62.6,13.1,0.9,22.4,0.9,51214,Ilias Theodorou
2016,225,Pacific,WCC,160,34.4,4,4,100.0,100.0,4,44,69,63.8,61.4,27,5,6,83.3,33,80,41.3,72.7,24,0,1,0.0,0.0,0,0.6,50.0,3.8,43.1,2.5,51215,Jacob Lampkin
2016,225,Pacific,WCC,119,10.9,1,1,100.0,0.0,0,24,50,48.0,25.0,6,1,1,100.0,15,39,38.5,20.0,3,4,28,14.3,100.0,4,23.5,32.8,0.8,42.0,0.8,51218,D.J. Ursery
2016,225,Pacific,WCC,106,11.3,0,0,0.0,0.0,0,10,32,31.3,10.0,1,0,0,0.0,12,30,40.0,16.7,2,11,44,25.0,81.8,9,41.5,28.3,0.0,30.2,0.0,51219,Maleke Haynes
2016,225,Pacific,WCC,60,25.0,3,3,100.0,100.0,3,26,45,57.8,46.2,12,1,2,50.0,5,10,50.0,0.0,0,0,0,0.0,0.0,0,0.0,16.7,3.3,75.0,5.0,55966,Eric Thompson
2016,225,Pacific,WCC,2,0.0,0,0,0.0,0.0,0,1,1,100.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,50.0,0.0,50.0,0.0,55967,Jason Braden
2016,225,Pacific,WCC,179,36.3,0,0,0.0,0.0,0,9,12,75.0,44.4,4,0,0,0.0,25,37,67.6,36.0,9,57,130,43.8,91.2,52,72.6,20.7,0.0,6.7,0.0,55968,Alec Kobre
2016,226,Penn State,Big Ten,160,11.9,19,22,86.4,47.4,9,24,55,43.6,20.8,5,1,2,50.0,14,49,28.6,14.3,2,3,32,9.4,100.0,3,20.0,30.6,1.3,34.4,13.8,44098,Josh Reaves
2016,226,Penn State,Big Ten,80,23.8,8,9,88.9,75.0,6,14,29,48.3,64.3,9,2,5,40.0,9,36,25.0,44.4,4,0,1,0.0,0.0,0,1.3,45.0,6.3,36.3,11.3,46283,Julian Moore
2016,226,Penn State,Big Ten,367,12.3,0,0,0.0,0.0,0,37,76,48.7,2.7,1,0,0,0.0,30,97,30.9,6.7,2,71,194,36.6,59.2,42,52.9,26.4,0.0,20.7,0.0,46285,Shep Garner
2016,226,Penn State,Big Ten,260,18.1,0,1,0.0,0.0,0,43,81,53.1,18.6,8,2,2,100.0,17,64,26.6,17.6,3,38,112,33.9,94.7,36,43.1,24.6,0.8,31.2,0.4,47250,Payton Banks
2016,226,Penn State,Big Ten,76,15.8,0,0,0.0,0.0,0,3,9,33.3,33.3,1,0,1,0.0,4,14,28.6,0.0,0,11,52,21.2,100.0,11,68.4,18.4,1.3,11.8,0.0,47862,Isaiah Washington
2016,226,Penn State,Big Ten,412,17.7,0,0,0.0,0.0,0,57,96,59.4,24.6,14,1,5,20.0,71,175,40.6,19.7,14,48,136,35.3,93.8,45,33.0,42.5,1.2,23.3,0.0,57721,Brandon Taylor
2016,226,Penn State,Big Ten,62,35.5,18,19,94.7,77.8,14,9,21,42.9,66.7,6,2,2,100.0,5,20,25.0,40.0,2,0,0,0.0,0.0,0,0.0,32.3,3.2,33.9,30.6,57722,Jordan Dickerson
2016,226,Penn State,Big Ten,109,34.9,6,6,100.0,83.3,5,24,38,63.2,62.5,15,1,3,33.3,14,30,46.7,57.1,8,10,32,31.3,100.0,10,29.4,27.5,2.8,34.9,5.5,57723,Donovon Jack
2016,226,Penn State,Big Ten,90,13.3,1,1,100.0,100.0,1,25,47,53.2,28.0,7,1,3,33.3,4,18,22.2,0.0,0,8,21,38.1,50.0,4,23.3,20.0,3.3,52.2,1.1,57724,Devin Foster
2016,227,Pennsylvania,Ivy,7,0.0,0,0,0.0,0.0,0,1,2,50.0,0.0,0,1,1,100.0,1,4,25.0,0.0,0,0,0,0.0,0.0,0,0.0,57.1,14.3,28.6,0.0,35092,Collin McManus
