season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2010,20092010,109,High Point,Big South,73376,Corey Law,F,30,13,706,268,44,91,18,25,14,20.3,103.8,177.2,-73.4,1.2,50.0,0.525,0.41,46.2,43.9,50.0,212,106,50.7,209,106,0.0,3,0,57.1,98,56,198,111,87,-0.119,-2.1,-3.9,1.8
2010,20092010,109,High Point,Big South,73378,Jairus Simms,G,30,0,545,122,42,35,65,18,0,12.8,103.4,192.2,-88.8,0.6,57.4,0.588,1.55,21.1,32.6,44.2,95,42,36.2,47,17,52.1,48,25,65.0,20,13,43,29,14,-0.206,-2.8,-3.8,1.0
2010,20092010,109,High Point,Big South,73379,Nick Barbour,G,29,13,817,547,72,81,31,37,9,32.2,110.7,180.7,-70.0,3.4,51.6,0.572,0.43,43.0,23.6,42.5,402,171,44.5,220,98,40.1,182,73,76.3,173,132,89,68,21,0.0,0.0,-4.8,4.8
2010,20092010,109,High Point,Big South,76022,Moses Burgess,F,5,0,6,0,1,1,0,0,0,7.9,,311.0,,,,,0.0,,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1,0,,,-0.1,
2010,20092010,109,High Point,Big South,76023,Earnest Bridges,F,30,0,386,117,29,63,7,5,12,16.9,97.3,184.9,-87.6,0.3,48.8,0.546,0.24,66.3,38.3,48.2,83,40,49.4,79,39,25.0,4,1,65.5,55,36,81,50,31,-0.207,-2.0,-2.4,0.4
2010,20092010,109,High Point,Big South,76025,Adam Hall,G,9,0,12,1,0,0,2,2,0,15.0,64.1,170.5,-106.4,-0.1,0.0,0.129,,66.7,,0.0,3,0,0.0,2,0,0.0,1,0,50.0,2,1,0,0,0,-0.667,-0.2,-0.1,-0.1
2010,20092010,109,High Point,Big South,76026,Tehran Cox,G,30,13,656,125,79,74,103,24,6,19.1,72.7,186.2,-113.5,-1.0,27.8,0.344,1.3,34.2,19.1,25.9,158,41,28.5,123,35,17.1,35,6,68.5,54,37,68,55,13,-0.427,-7.0,-4.2,-2.8
2010,20092010,109,High Point,Big South,76027,Joe Stroman,G,10,0,12,4,0,1,0,1,1,19.4,92.0,163.3,-71.3,0.0,40.0,0.4,,0.0,,40.0,5,2,40.0,5,2,0.0,0,0,0.0,0,0,0,0,0,-0.333,-0.1,-0.1,0.0
2010,20092010,109,High Point,Big South,76028,David Campbell,G,30,0,440,114,20,46,23,5,2,14.6,103.4,190.2,-86.8,0.5,46.7,0.499,1.15,20.0,28.8,38.1,105,40,50.0,44,22,29.5,61,18,76.2,21,16,73,52,21,-0.2,-2.2,-3.0,0.8
2010,20092010,109,High Point,Big South,78296,Cruz Daniels,C,30,13,709,188,47,91,9,13,75,15.2,97.2,174.8,-77.6,0.5,49.7,0.53,0.19,35.9,45.6,49.7,153,76,50.0,152,76,0.0,1,0,65.5,55,36,180,98,82,-0.175,-3.1,-3.7,0.6
2010,20092010,109,High Point,Big South,78297,Dave Singleton,G,30,0,563,155,59,74,62,38,6,18.1,91.1,175.0,-83.9,0.2,48.9,0.504,1.05,31.9,43.1,48.9,135,66,48.9,135,66,0.0,0,0,53.5,43,23,102,58,44,-0.22,-3.1,-3.0,-0.1
2010,20092010,109,High Point,Big South,78298,Eugene Harris,G,30,13,920,420,47,58,60,33,2,23.0,111.8,189.0,-77.2,2.7,48.7,0.533,1.28,22.3,15.2,38.7,359,139,45.3,148,67,34.1,211,72,87.5,80,70,79,67,12,-0.083,-1.9,-6.1,4.2
2010,20092010,109,High Point,Big South,78299,Jourdan Morris,F,15,0,253,108,20,32,5,4,0,20.8,102.1,200.1,-98.0,0.8,63.0,0.611,0.25,33.8,25.9,62.3,77,48,65.3,72,47,20.0,5,1,42.3,26,11,58,43,15,-0.206,-1.3,-1.9,0.6
2010,20092010,110,Hofstra,CAA,65866,Halil Kanacevic,C,34,5,915,294,61,110,41,20,67,20.7,93.4,95.0,-1.6,0.5,40.9,0.449,0.67,31.7,34.6,39.4,287,113,43.5,239,104,18.8,48,9,64.8,91,59,260,170,90,0.092,2.1,2.0,0.1
2010,20092010,110,Hofstra,CAA,68187,Chaz Williams,G,33,18,1046,325,84,93,138,54,1,19.6,99.0,99.4,-0.4,1.1,43.5,0.481,1.64,30.2,27.1,37.2,298,111,36.5,203,74,38.9,95,37,73.3,90,66,140,102,38,0.096,2.5,1.8,0.7
2010,20092010,110,Hofstra,CAA,71695,David Imes,F,21,0,128,25,5,9,3,9,8,13.7,87.8,90.4,-2.6,0.0,41.4,0.412,0.6,10.3,40.0,41.4,29,12,41.4,29,12,0.0,0,0,33.3,3,1,25,15,10,0.094,0.3,0.3,0.0
2010,20092010,110,Hofstra,CAA,71696,Nathaniel Lester,G-F,34,18,846,273,57,82,27,31,18,18.3,101.4,99.5,1.9,1.0,44.1,0.524,0.47,53.6,39.3,41.7,211,88,46.4,168,78,23.3,43,10,77.0,113,87,163,99,64,0.104,2.2,1.5,0.7
2010,20092010,110,Hofstra,CAA,71701,Matt Grogan,G,14,0,49,6,1,7,0,0,0,7.0,99.1,108.2,-9.1,0.0,50.0,0.5,0.0,0.0,33.3,33.3,6,2,0.0,3,0,66.7,3,2,0.0,0,0,3,2,1,0.0,0.0,0.0,0.0
2010,20092010,110,Hofstra,CAA,75933,Greg Washington,F,33,27,825,217,43,109,25,20,92,16.3,96.2,94.7,1.5,0.5,43.4,0.467,0.58,21.7,39.2,43.4,212,92,43.6,211,92,0.0,1,0,71.7,46,33,204,124,80,0.102,2.1,1.8,0.3
2010,20092010,110,Hofstra,CAA,75934,Yves Jules,G,29,0,242,50,19,26,11,5,0,15.6,78.1,105.6,-27.5,-0.2,37.7,0.429,0.58,22.6,26.3,35.8,53,19,42.5,40,17,15.4,13,2,83.3,12,10,19,14,5,0.017,0.1,0.3,-0.2
2010,20092010,110,Hofstra,CAA,75935,Charles Jenkins,G,34,30,1234,702,108,89,134,61,19,28.9,112.6,99.5,13.1,4.2,50.2,0.563,1.24,39.5,24.7,44.3,531,235,45.6,377,172,40.9,154,63,80.5,210,169,154,116,38,0.182,5.6,2.1,3.5
2010,20092010,110,Hofstra,CAA,77007,Miklos Szabo,F,34,27,629,222,37,105,10,14,9,19.1,100.7,99.4,1.3,0.7,52.3,0.529,0.27,18.6,39.6,52.1,194,101,52.1,192,100,50.0,2,1,52.8,36,19,159,96,63,0.102,1.6,1.1,0.5
2010,20092010,110,Hofstra,CAA,77008,Cornelius Vines,G,33,25,961,270,47,100,77,40,5,18.0,97.2,101.3,-4.1,0.8,41.3,0.437,1.64,22.4,28.2,30.6,281,86,34.7,75,26,29.1,206,60,60.3,63,38,110,79,31,0.079,1.9,1.5,0.4
2010,20092010,111,Holy Cross,Patriot,72132,Eric Obeysekere,F,16,0,150,27,10,18,4,5,13,11.8,88.2,135.7,-47.5,0.0,54.5,0.568,0.4,18.2,13.5,54.5,22,12,54.5,22,12,0.0,0,0,75.0,4,3,37,32,5,-0.08,-0.3,-0.2,-0.1
2010,20092010,111,Holy Cross,Patriot,72133,Phil Beans,C,28,0,166,32,6,23,6,1,2,12.6,101.6,249.0,-147.4,0.2,36.7,0.465,1.0,33.3,38.5,36.7,30,11,36.7,30,11,0.0,0,0,100.0,10,10,26,16,10,-0.41,-1.7,-2.0,0.3
2010,20092010,111,Holy Cross,Patriot,72134,Jordan Stevens,G,21,0,102,18,8,13,3,4,1,18.7,66.2,273.6,-207.4,-0.3,25.9,0.308,0.38,18.5,46.7,18.5,27,5,9.1,11,1,25.0,16,4,80.0,5,4,15,8,7,-0.902,-2.3,-1.5,-0.8
2010,20092010,111,Holy Cross,Patriot,72135,Dee Goens,G,28,0,321,107,31,38,24,11,3,21.0,97.3,198.6,-101.3,0.4,45.5,0.548,0.77,61.0,7.4,40.3,77,31,44.2,52,23,32.0,25,8,78.7,47,37,27,25,2,-0.249,-2.0,-2.4,0.4
2010,20092010,111,Holy Cross,Patriot,72136,R.J. Evans,G,28,14,824,374,86,82,74,18,6,29.9,93.6,201.2,-107.6,0.8,44.6,0.472,0.86,52.5,43.0,43.5,322,140,46.3,287,133,20.0,35,7,51.5,169,87,142,81,61,-0.286,-5.9,-6.4,0.5
2010,20092010,111,Holy Cross,Patriot,72137,Devin Brown,G,30,2,766,375,48,54,35,13,2,23.8,119.1,216.0,-96.9,3.0,56.9,0.618,0.73,43.1,15.6,44.3,255,113,43.8,112,49,44.8,143,64,77.3,110,85,64,54,10,-0.078,-1.5,-7.0,5.5
2010,20092010,111,Holy Cross,Patriot,72138,Mike Cavataio,G,31,14,895,349,59,66,69,17,18,22.0,109.7,211.9,-102.2,2.2,48.7,0.546,1.17,34.2,28.4,47.1,278,131,49.6,246,122,28.1,32,9,82.1,95,78,169,121,48,-0.156,-3.5,-7.8,4.3
2010,20092010,111,Holy Cross,Patriot,72139,Charlie Mills,G,3,0,1,0,0,0,0,0,0,50.5,0.0,,,-0.2,0.0,0.0,,0.0,,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,,,,
2010,20092010,111,Holy Cross,Patriot,72140,Jeff Harris,G,1,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,,0.0,,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,,,,
2010,20092010,111,Holy Cross,Patriot,76072,Andrew Keister,F,31,14,878,316,72,92,51,14,18,21.1,104.0,203.2,-99.2,1.5,51.6,0.554,0.71,30.2,35.4,51.6,252,130,51.8,251,130,0.0,1,0,73.7,76,56,277,179,98,-0.191,-4.2,-7.0,2.8
2010,20092010,111,Holy Cross,Patriot,76073,Josh Jones,F,9,0,16,2,2,1,0,0,1,18.3,44.9,223.7,-178.8,-0.2,0.0,0.258,0.0,66.7,50.0,0.0,3,0,0.0,3,0,0.0,0,0,100.0,2,2,2,1,1,-1.0,-0.4,-0.2,-0.2
2010,20092010,111,Holy Cross,Patriot,76074,Andrew Beinert,G,31,14,1036,325,75,69,108,34,1,18.0,108.4,220.8,-112.4,2.0,52.6,0.571,1.44,33.5,16.4,40.3,248,100,36.4,107,39,43.3,141,61,77.1,83,64,67,56,11,-0.232,-6.0,-9.9,3.9
2010,20092010,111,Holy Cross,Patriot,77425,Eric Meister,F,31,12,817,169,31,55,21,14,21,12.0,105.2,212.2,-107.0,0.9,53.1,0.538,0.68,22.4,37.6,53.1,143,76,53.1,143,76,0.0,0,0,53.1,32,17,173,108,65,-0.274,-5.6,-7.2,1.6
2010,20092010,111,Holy Cross,Patriot,77426,Adam May,F,20,0,278,53,15,39,14,3,3,14.0,89.8,279.0,-189.2,0.1,32.7,0.429,0.93,59.2,34.4,24.5,49,12,21.1,19,4,26.7,30,8,72.4,29,21,32,21,11,-0.619,-4.3,-4.2,-0.1
2010,20092010,113,Houston,CUSA,66016,Bryce Clark,F,10,2,32,2,2,5,0,0,2,6.3,50.7,115.3,-64.6,-0.1,50.0,0.41,0.0,50.0,25.0,50.0,2,1,50.0,2,1,0.0,0,0,0.0,1,0,4,3,1,0.0,0.0,0.0,0.0
2010,20092010,113,Houston,CUSA,68491,Kendrick Washington,F,31,13,592,131,20,83,22,23,14,12.7,104.3,109.7,-5.4,0.6,44.2,0.485,1.1,44.2,40.6,44.2,113,50,46.3,108,50,0.0,5,0,62.0,50,31,128,76,52,0.068,1.0,0.5,0.5
2010,20092010,113,Houston,CUSA,68492,Kirk Van Slyke,F,29,5,284,102,7,53,8,3,11,18.7,108.1,120.2,-12.1,0.6,48.0,0.492,1.14,5.9,42.9,37.6,101,38,44.7,38,17,33.3,63,21,83.3,6,5,42,24,18,0.042,0.3,-0.1,0.4
2010,20092010,113,Houston,CUSA,71535,Desmond Wade,G,35,28,931,200,62,76,167,53,3,13.9,102.7,113.7,-11.0,0.9,45.8,0.488,2.69,33.0,16.9,39.7,179,71,40.8,120,49,37.3,59,22,61.0,59,36,65,54,11,0.052,1.2,0.4,0.8
2010,20092010,113,Houston,CUSA,75226,Maurice McNeil,F,33,19,816,267,39,71,12,16,38,17.9,106.2,109.7,-3.5,1.3,45.1,0.508,0.31,53.1,45.7,45.1,213,96,45.1,213,96,0.0,0,0,66.4,113,75,243,132,111,0.083,1.7,0.6,1.1
2010,20092010,113,Houston,CUSA,75227,Adam Brown,G,33,4,654,261,23,52,26,29,5,18.8,114.8,113.8,1.0,1.6,54.2,0.564,1.13,19.7,28.4,42.7,213,91,50.0,84,42,38.0,129,49,71.4,42,30,67,48,19,0.098,1.6,0.3,1.3
2010,20092010,113,Houston,CUSA,75228,Zamal Nixon,G,31,2,499,184,28,46,56,33,5,20.5,105.0,112.6,-7.6,0.9,44.6,0.501,2.0,40.4,24.1,39.7,156,62,46.1,102,47,27.8,54,15,71.4,63,45,29,22,7,0.08,1.0,0.3,0.7
2010,20092010,113,Houston,CUSA,75229,Nick Haywood,G,20,0,113,25,3,10,4,3,0,15.3,82.6,117.0,-34.4,-0.1,37.5,0.375,1.33,9.4,20.0,28.1,32,9,37.5,8,3,25.0,24,6,33.3,3,1,5,4,1,-0.035,-0.1,0.0,-0.1
2010,20092010,113,Houston,CUSA,75231,Cory Tellis,G,3,0,3,2,1,1,0,1,0,31.1,74.4,59.2,15.2,-0.1,100.0,1.0,0.0,0.0,,100.0,1,1,100.0,1,1,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2010,20092010,113,Houston,CUSA,78754,Sean Coleman,F,31,15,412,117,11,75,7,7,7,13.5,114.7,115.6,-0.9,0.8,55.0,0.563,0.64,9.0,42.1,43.0,100,43,50.0,38,19,38.7,62,24,77.8,9,7,57,33,24,0.068,0.7,0.1,0.6
2010,20092010,113,Houston,CUSA,78755,Aubrey Coleman,G,35,30,1293,896,81,76,90,93,6,35.1,110.6,107.3,3.3,4.8,46.1,0.523,1.11,44.5,32.8,42.5,717,305,45.7,556,254,31.7,161,51,73.7,319,235,259,174,85,0.17,5.5,1.3,4.2
2010,20092010,113,Houston,CUSA,78756,Kelvin Lewis,G,35,30,1278,544,24,75,41,63,10,19.3,120.8,113.4,7.4,3.8,52.8,0.56,1.71,21.9,27.1,41.3,443,183,43.5,186,81,39.7,257,102,78.4,97,76,140,102,38,0.125,4.0,0.6,3.4
2010,20092010,113,Houston,CUSA,78757,Kahmell Broughton,F,19,2,141,20,3,29,2,5,2,5.9,132.2,108.6,23.6,0.3,66.7,0.683,0.67,50.0,54.2,66.7,12,8,66.7,12,8,0.0,0,0,66.7,6,4,24,11,13,0.085,0.3,0.1,0.2
2010,20092010,113,Houston,CUSA,78758,Jamon Wilson,G,2,0,2,0,0,0,0,0,0,0.0,,85.5,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2010,20092010,114,Howard,MEAC,71790,Dadrian Collins,F,32,6,702,274,43,51,19,10,5,22.8,99.4,273.8,-174.4,0.9,51.0,0.527,0.44,16.0,25.4,38.7,243,94,39.1,87,34,38.5,156,60,66.7,39,26,63,47,16,-0.479,-8.4,-10.2,1.8
2010,20092010,114,Howard,MEAC,71792,Calvin Thompson,G,31,7,944,372,79,56,62,21,1,26.1,94.1,285.6,-191.5,0.8,40.8,0.48,0.78,48.6,28.0,37.0,319,118,40.3,233,94,27.9,86,24,72.3,155,112,157,113,44,-0.589,-13.9,-14.8,0.9
2010,20092010,114,Howard,MEAC,71794,Mike Phillips,F,31,7,749,222,54,79,16,14,7,19.5,92.3,256.0,-163.7,0.3,42.2,0.494,0.3,69.8,46.3,41.9,172,72,43.0,165,71,14.3,7,1,64.2,120,77,160,86,74,-0.507,-9.5,-9.6,0.1
2010,20092010,114,Howard,MEAC,71797,Anton Dickerson,G,12,0,131,25,13,7,5,2,0,23.4,53.7,280.2,-226.5,-1.4,24.4,0.274,0.38,14.0,33.3,20.9,43,9,23.1,26,6,17.6,17,3,66.7,6,4,15,10,5,-1.13,-3.7,-2.0,-1.7
2010,20092010,114,Howard,MEAC,74909,Charles DeCosta,C,19,0,86,20,6,13,1,1,3,14.6,89.7,256.7,-167.0,0.0,58.3,0.564,0.17,108.3,46.2,58.3,12,7,58.3,12,7,0.0,0,0,46.2,13,6,13,7,6,-0.512,-1.1,-1.1,0.0
2010,20092010,114,Howard,MEAC,74911,Kyle Riley,G,25,4,461,133,41,31,32,15,2,23.0,78.5,276.1,-197.6,-0.6,39.9,0.419,0.78,25.2,26.7,37.8,143,54,52.7,91,48,11.5,52,6,52.8,36,19,30,22,8,-0.798,-9.2,-6.8,-2.4
2010,20092010,114,Howard,MEAC,74912,Gary Lawrence,F,24,0,138,33,26,17,2,3,2,22.6,61.7,317.0,-255.3,-0.6,39.1,0.492,0.08,104.3,72.2,39.1,23,9,45.0,20,9,0.0,3,0,62.5,24,15,18,5,13,-1.304,-4.5,-2.6,-1.9
2010,20092010,114,Howard,MEAC,77777,Paul Kirkpatrick,C,32,8,730,190,46,79,29,11,19,17.1,91.5,259.2,-167.7,0.2,50.0,0.498,0.63,73.6,37.0,50.0,144,72,50.0,144,72,0.0,0,0,43.4,106,46,146,92,54,-0.532,-9.7,-9.6,-0.1
2010,20092010,114,Howard,MEAC,77778,Curtis White,G,32,9,906,263,42,37,66,27,3,16.3,110.2,266.0,-155.8,1.7,51.6,0.555,1.57,22.2,18.2,39.4,216,85,41.0,78,32,38.4,138,53,83.3,48,40,88,72,16,-0.366,-8.3,-12.5,4.2
2010,20092010,114,Howard,MEAC,77779,Adam Walker,F,23,2,466,117,29,45,28,8,17,20.3,81.4,345.1,-263.7,-0.4,38.5,0.393,0.97,50.0,31.3,37.7,122,46,38.3,115,44,28.6,7,2,37.7,61,23,112,77,35,-1.056,-12.3,-9.8,-2.5
2010,20092010,114,Howard,MEAC,77780,Kandi Mukole,F,32,1,419,108,29,64,5,13,8,20.7,75.4,252.5,-177.1,-0.6,38.6,0.4,0.17,51.8,32.5,33.6,110,37,38.2,68,26,26.2,42,11,40.4,57,23,77,52,25,-0.716,-7.5,-5.3,-2.2
2010,20092010,114,Howard,MEAC,77781,Tyreak Johnson,G,9,0,126,29,17,14,12,1,0,27.0,58.5,549.0,-490.5,-1.8,22.1,0.292,0.71,34.9,41.7,20.9,43,9,27.6,29,8,7.1,14,1,66.7,15,10,12,7,5,-2.857,-9.0,-5.0,-4.0
2010,20092010,114,Howard,MEAC,77782,Yannick Braimbridge,G,30,1,242,28,18,20,22,6,0,12.5,68.6,286.3,-217.7,-0.3,32.4,0.353,1.22,16.2,11.8,27.0,37,10,31.6,19,6,22.2,18,4,66.7,6,4,17,15,2,-0.826,-5.0,-3.8,-1.2
2010,20092010,114,Howard,MEAC,77783,Nate Cooper,C,22,0,122,6,0,18,1,0,2,3.4,104.5,245.6,-141.1,0.0,33.3,0.387,,66.7,21.7,33.3,6,2,33.3,6,2,0.0,0,0,50.0,4,2,23,18,5,-0.459,-1.4,-1.5,0.1
2010,20092010,114,Howard,MEAC,77784,C.J. Prince,G,22,0,228,48,10,6,8,8,0,19.4,73.9,255.3,-181.4,-0.5,30.7,0.33,0.8,8.6,42.9,21.4,70,15,18.2,11,2,22.0,59,13,83.3,6,5,14,8,6,-0.702,-4.0,-2.9,-1.1
2010,20092010,115,IU Indianapolis,Summit,71904,Christian Siakam,F,32,0,159,51,10,38,5,5,6,18.5,108.2,109.7,-1.5,0.3,55.3,0.583,0.5,34.2,44.7,55.3,38,21,55.3,38,21,0.0,0,0,69.2,13,9,38,21,17,0.101,0.4,0.1,0.3
2010,20092010,115,IU Indianapolis,Summit,71905,Alex Young,G-F,36,29,1136,660,79,103,43,54,22,30.9,112.0,112.6,-0.6,3.7,56.0,0.585,0.54,31.3,30.1,48.8,496,242,54.1,314,170,39.6,182,72,67.1,155,104,163,114,49,0.148,4.2,0.6,3.6
2010,20092010,115,IU Indianapolis,Summit,71906,Sean Esposito,G,30,0,241,72,8,11,18,8,1,14.5,129.0,117.3,11.7,0.7,63.6,0.644,2.25,3.6,29.2,43.6,55,24,28.6,7,2,45.8,48,22,100.0,2,2,24,17,7,0.116,0.7,0.0,0.7
2010,20092010,115,IU Indianapolis,Summit,71907,Greg Rice,G,11,0,155,42,21,10,15,4,1,19.5,87.3,113.4,-26.1,0.0,57.7,0.619,0.71,69.2,8.3,50.0,26,13,50.0,18,9,50.0,8,4,66.7,18,12,12,11,1,0.0,0.0,0.1,-0.1
2010,20092010,115,IU Indianapolis,Summit,76250,Leroy Nobles,G-F,36,29,1181,474,71,70,55,29,6,21.2,115.5,117.7,-2.2,3.0,55.4,0.61,0.77,44.3,23.4,44.6,325,145,47.2,159,75,42.2,166,70,79.2,144,114,154,118,36,0.108,3.2,0.0,3.2
2010,20092010,115,IU Indianapolis,Summit,76251,John Ashworth,G,36,29,1192,162,78,48,166,54,5,10.7,100.3,116.5,-16.2,0.7,47.4,0.52,2.13,33.1,10.0,37.5,136,51,45.3,53,24,32.5,83,27,73.3,45,33,90,81,9,0.03,0.9,0.2,0.7
2010,20092010,115,IU Indianapolis,Summit,76252,Anthony Williams,F,13,0,22,11,3,2,0,0,0,23.3,95.2,116.7,-21.5,0.0,83.3,0.799,0.0,33.3,33.3,83.3,6,5,83.3,6,5,0.0,0,0,50.0,2,1,3,2,1,0.0,0.0,0.0,0.0
2010,20092010,115,IU Indianapolis,Summit,76253,Nick DeSchepper,G,10,0,44,7,2,5,6,2,0,13.6,98.8,105.7,-6.9,0.1,25.0,0.385,3.0,116.7,25.0,16.7,6,1,0.0,1,0,20.0,5,1,57.1,7,4,4,3,1,0.091,0.1,0.1,0.0
2010,20092010,115,IU Indianapolis,Summit,76254,David Mazanowski,G,8,0,10,0,1,0,0,0,0,19.8,0.0,105.2,-105.2,-0.4,0.0,0.0,0.0,100.0,0.0,0.0,2,0,0.0,0,0,0.0,2,0,0.0,2,0,1,1,0,-0.4,-0.1,0.0,-0.1
2010,20092010,115,IU Indianapolis,Summit,78265,Robert Glenn,F,36,29,1118,714,110,106,62,44,50,32.6,116.6,109.1,7.5,4.6,58.6,0.641,0.56,56.7,30.8,58.1,446,259,60.0,423,254,21.7,23,5,75.5,253,191,240,166,74,0.208,5.8,0.9,4.9
2010,20092010,115,IU Indianapolis,Summit,78266,Billy Pettiford,F,35,28,1160,198,95,126,134,77,39,13.4,95.5,107.0,-11.5,0.5,44.6,0.519,1.41,50.6,23.4,43.6,156,68,43.3,150,65,50.0,6,3,74.7,79,59,205,157,48,0.055,1.6,1.2,0.4
2010,20092010,115,IU Indianapolis,Summit,78267,Jon Avery,F,36,1,904,290,28,54,34,40,37,15.8,123.6,112.1,11.5,2.2,62.3,0.62,1.21,39.7,44.0,62.3,199,124,62.9,197,124,0.0,2,0,53.2,79,42,159,89,70,0.133,3.0,0.5,2.5
2010,20092010,115,IU Indianapolis,Summit,78268,Zach Litteral,G,2,0,3,0,0,0,0,0,0,0.0,,156.3,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2010,20092010,116,Idaho State,Big Sky,72355,Sherrod Baldwin,G,29,1,399,65,26,45,22,15,1,14.7,77.5,234.0,-156.5,-0.3,40.0,0.409,0.85,13.3,16.7,34.7,75,26,36.7,49,18,30.8,26,8,50.0,10,5,24,20,4,-0.531,-5.3,-4.3,-1.0
2010,20092010,116,Idaho State,Big Sky,75758,Deividas Busma,C,7,4,117,24,10,9,0,1,2,16.8,78.2,172.3,-94.1,-0.5,39.1,0.452,0.0,34.8,64.7,39.1,23,9,39.1,23,9,0.0,0,0,75.0,8,6,17,6,11,-0.274,-0.8,-0.6,-0.2
2010,20092010,116,Idaho State,Big Sky,75759,Mike Lacey,G,27,0,283,52,21,25,17,7,1,15.1,85.0,241.7,-156.7,-0.1,43.1,0.462,0.81,23.5,45.2,41.2,51,21,50.0,38,19,15.4,13,2,66.7,12,8,31,17,14,-0.523,-3.7,-3.3,-0.4
2010,20092010,116,Idaho State,Big Sky,75761,Broderick Gilchrest,G,27,11,965,418,79,63,87,53,0,25.5,109.6,230.9,-121.3,3.1,53.9,0.576,1.1,44.1,18.1,47.4,304,144,53.3,195,104,36.7,109,40,67.2,134,90,72,59,13,-0.199,-4.8,-10.1,5.3
2010,20092010,116,Idaho State,Big Sky,77796,Chron Tatum,F,29,7,537,174,19,77,8,11,5,17.0,118.4,225.0,-106.6,1.5,57.5,0.6,0.42,34.1,31.6,57.1,126,72,57.7,123,71,33.3,3,1,67.4,43,29,114,78,36,-0.194,-2.6,-5.3,2.7
2010,20092010,116,Idaho State,Big Sky,77797,Donnie Carson,G,28,7,562,129,23,57,41,14,12,18.5,93.3,243.8,-150.5,0.3,35.7,0.394,1.78,20.7,39.3,35.3,150,53,36.9,141,52,11.1,9,1,71.0,31,22,84,51,33,-0.456,-6.4,-6.6,0.2
2010,20092010,116,Idaho State,Big Sky,77798,Amorrow Morgan,G,28,11,972,465,89,53,45,24,3,29.1,103.2,246.1,-142.9,2.4,50.4,0.555,0.51,49.4,21.4,46.2,344,159,49.1,265,130,36.7,79,29,69.4,170,118,103,81,22,-0.317,-7.7,-11.6,3.9
2010,20092010,116,Idaho State,Big Sky,77799,Rolando Little,F,25,1,393,85,21,46,8,7,19,15.2,92.9,225.3,-132.4,0.2,46.4,0.493,0.38,56.5,39.7,46.4,69,32,46.4,69,32,0.0,0,0,53.8,39,21,63,38,25,-0.387,-3.8,-3.9,0.1
2010,20092010,116,Idaho State,Big Sky,77800,Demetrius Monroe,F-C,29,11,894,281,44,50,30,14,13,17.2,117.6,229.5,-111.9,2.5,56.2,0.604,0.68,33.0,43.8,56.2,203,114,56.2,203,114,0.0,0,0,79.1,67,53,210,118,92,-0.201,-4.5,-9.3,4.8
2010,20092010,116,Idaho State,Big Sky,77801,Austin Kilpatrick,G,29,7,736,205,43,83,61,16,24,18.8,103.4,228.4,-125.0,1.2,46.9,0.498,1.42,16.1,22.9,33.9,192,65,30.0,50,15,35.2,142,50,80.6,31,25,96,74,22,-0.31,-5.7,-7.6,1.9
2010,20092010,116,Idaho State,Big Sky,77802,Todd Starks,G,9,0,67,29,7,6,5,4,0,22.7,110.9,195.4,-84.5,0.6,66.7,0.703,0.71,33.3,25.0,55.6,18,10,60.0,10,6,50.0,8,4,83.3,6,5,4,3,1,-0.119,-0.2,-0.5,0.3
2010,20092010,117,Idaho,Big Sky,67195,Corey Stern,F,8,0,47,9,4,10,1,1,4,14.8,81.1,210.1,-129.0,-0.1,42.9,0.489,0.25,71.4,36.4,42.9,7,3,42.9,7,3,0.0,0,0,60.0,5,3,11,7,4,-0.426,-0.5,-0.4,-0.1
2010,20092010,117,Idaho,Big Sky,73349,Kyle Barone,C,31,1,490,155,33,48,12,6,10,16.5,106.9,185.6,-78.7,0.8,60.4,0.63,0.36,49.5,29.1,60.4,101,61,60.4,101,61,0.0,0,0,66.0,50,33,127,90,37,-0.147,-1.8,-3.1,1.3
2010,20092010,117,Idaho,Big Sky,76219,Luiz Toledo,F,29,10,696,216,52,57,17,19,3,16.5,101.7,181.1,-79.4,0.9,63.8,0.636,0.33,52.2,34.8,63.8,138,88,64.2,137,88,0.0,1,0,55.6,72,40,115,75,40,-0.167,-2.9,-4.1,1.2
