season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2011,20102011,94,Gardner-Webb,Big South,74595,Bryan Burrell,G,26,0,103,8,12,14,7,4,0,11.4,50.7,193.8,-143.1,-0.3,37.5,0.376,0.58,75.0,20.0,37.5,8,3,37.5,8,3,0.0,0,0,33.3,6,2,10,8,2,-0.505,-1.3,-0.7,-0.6
2011,20102011,95,George Mason,CAA,62994,Jonathan Arledge,C,28,0,153,40,7,31,6,6,3,18.5,94.9,112.2,-17.3,0.1,38.2,0.444,0.86,42.1,36.0,36.8,38,14,38.2,34,13,25.0,4,1,68.8,16,11,25,16,9,0.052,0.2,0.1,0.1
2011,20102011,95,George Mason,CAA,66201,Vertrail Vaughns,G,32,0,304,145,15,32,11,11,1,23.1,120.1,115.0,5.1,1.1,62.7,0.636,0.73,17.0,36.1,47.2,106,50,43.6,39,17,49.3,67,33,66.7,18,12,36,23,13,0.158,1.2,0.1,1.1
2011,20102011,95,George Mason,CAA,66368,Johnny Williams,F,32,0,293,77,14,34,8,6,5,16.7,98.6,109.9,-11.3,0.3,47.8,0.506,0.57,23.2,39.5,47.8,69,33,48.5,68,33,0.0,1,0,68.8,16,11,43,26,17,0.055,0.4,0.2,0.2
2011,20102011,95,George Mason,CAA,66369,Bryon Allen,G,27,0,157,37,17,4,19,1,0,22.7,78.1,119.0,-40.9,-0.2,32.6,0.38,1.12,30.2,37.5,30.2,43,13,36.7,30,11,15.4,13,2,69.2,13,9,16,10,6,-0.076,-0.3,0.0,-0.3
2011,20102011,95,George Mason,CAA,66993,Rashad Whack,G,22,0,117,18,6,7,7,3,1,13.3,87.4,102.8,-15.4,0.0,35.7,0.395,1.17,19.0,25.0,33.3,21,7,54.5,11,6,10.0,10,1,75.0,4,3,28,21,7,0.068,0.2,0.2,0.0
2011,20102011,95,George Mason,CAA,67620,Luke Hancock,F,33,24,945,359,75,78,143,33,16,21.4,117.4,106.2,11.2,2.9,54.1,0.61,1.91,50.2,21.9,49.4,241,119,54.2,177,96,35.9,64,23,81.0,121,98,137,107,30,0.178,4.2,1.1,3.1
2011,20102011,95,George Mason,CAA,72034,Ryan Pearson,F,34,26,1030,482,53,88,40,32,20,24.3,118.3,107.3,11.0,3.6,53.9,0.595,0.75,61.1,27.9,51.1,319,163,52.9,274,145,40.0,45,18,70.8,195,138,229,165,64,0.183,4.7,1.0,3.7
2011,20102011,95,George Mason,CAA,72035,Mike Morrison,F,34,27,831,231,32,88,57,20,40,16.2,110.8,106.9,3.9,1.5,56.2,0.538,1.78,61.5,31.7,56.2,169,95,56.2,169,95,0.0,0,0,39.4,104,41,186,127,59,0.12,2.5,0.9,1.6
2011,20102011,95,George Mason,CAA,72036,Paris Bennett,F,33,1,294,37,14,40,16,6,5,11.1,86.1,112.6,-26.5,0.0,38.1,0.403,1.14,21.4,33.3,38.1,42,16,43.2,37,16,0.0,5,0,55.6,9,5,51,34,17,0.014,0.1,0.2,-0.1
2011,20102011,95,George Mason,CAA,72040,Andre Cornelius,G,34,27,923,324,52,80,53,33,3,19.9,108.6,113.6,-5.0,1.8,53.7,0.571,1.02,20.8,12.8,41.9,260,109,47.1,102,48,38.6,158,61,83.3,54,45,78,68,10,0.091,2.1,0.4,1.7
2011,20102011,95,George Mason,CAA,75938,Isaiah Tate,G,34,3,699,212,20,41,26,26,8,16.7,115.5,113.5,2.0,1.5,52.3,0.549,1.3,27.9,44.6,44.2,172,76,46.2,104,48,41.2,68,28,66.7,48,32,83,46,37,0.103,1.8,0.3,1.5
2011,20102011,95,George Mason,CAA,75939,Cam Long,G,34,27,1121,512,67,56,97,47,8,24.3,117.6,110.3,7.3,3.8,55.8,0.594,1.45,31.7,25.2,47.9,378,181,50.6,239,121,43.2,139,60,75.0,120,90,159,119,40,0.171,4.8,0.8,4.0
2011,20102011,95,George Mason,CAA,75940,Thomas Armistead,F,6,0,8,0,1,2,0,0,0,20.5,0.0,91.6,-91.6,-0.4,0.0,0.0,0.0,0.0,,0.0,2,0,0.0,2,0,0.0,0,0,0.0,0,0,0,0,0,-0.5,-0.1,0.0,-0.1
2011,20102011,96,George Washington,A-10,64836,Dan Guest,G,23,1,233,35,20,22,32,10,0,16.2,74.3,99.0,-24.7,-0.4,25.5,0.325,1.6,22.4,0.0,24.5,49,12,26.8,41,11,12.5,8,1,90.9,11,10,15,15,0,0.017,0.1,0.4,-0.3
2011,20102011,96,George Washington,A-10,66442,Nemanja Mikic,F,31,26,748,252,39,69,22,13,6,17.5,110.2,105.5,4.7,1.5,60.2,0.597,0.56,6.8,23.5,42.0,205,86,33.3,33,11,43.6,172,75,35.7,14,5,85,65,20,0.102,1.9,0.9,1.0
2011,20102011,96,George Washington,A-10,66781,Tim Johnson,G,21,0,196,71,16,19,9,8,3,27.1,83.4,105.4,-22.0,-0.2,38.1,0.402,0.56,23.8,56.0,31.3,80,25,35.9,39,14,26.8,41,11,52.6,19,10,25,11,14,0.0,0.0,0.2,-0.2
2011,20102011,96,George Washington,A-10,68873,David Pellom,F,31,9,781,209,36,78,30,30,20,14.9,107.7,98.8,8.9,1.2,54.7,0.56,0.83,55.3,34.6,54.0,150,81,57.7,137,79,15.4,13,2,54.2,83,45,162,106,56,0.118,2.3,1.4,0.9
2011,20102011,96,George Washington,A-10,71954,Jabari Edwards,F,16,0,250,39,4,33,3,2,36,8.8,112.5,89.5,23.0,0.5,58.6,0.535,0.75,58.6,45.3,58.6,29,17,58.6,29,17,0.0,0,0,29.4,17,5,53,29,24,0.144,0.9,0.7,0.2
2011,20102011,96,George Washington,A-10,71955,Tony Taylor,G,31,27,1034,465,81,71,144,40,1,26.1,110.1,103.3,6.8,3.1,47.9,0.536,1.78,51.8,16.7,42.2,353,149,46.4,235,109,33.9,118,40,69.4,183,127,102,85,17,0.143,3.7,1.4,2.3
2011,20102011,96,George Washington,A-10,71956,Aaron Ware,G-F,31,13,606,166,36,34,33,10,1,17.8,98.7,103.5,-4.8,0.6,41.0,0.488,0.92,51.1,31.1,40.3,139,56,42.2,128,54,18.2,11,2,73.2,71,52,119,82,37,0.073,1.1,0.8,0.3
2011,20102011,96,George Washington,A-10,71958,Bryan Bynes,G,31,13,764,190,31,51,45,29,1,15.8,102.1,104.3,-2.2,0.9,42.4,0.477,1.45,28.2,20.3,35.6,177,63,42.9,91,39,27.9,86,24,80.0,50,40,64,51,13,0.084,1.6,1.0,0.6
2011,20102011,96,George Washington,A-10,71959,Dwayne Smith,F,30,19,683,278,55,66,29,26,23,27.3,93.9,100.8,-6.9,0.6,43.4,0.462,0.53,30.9,52.9,40.0,265,106,42.3,208,88,31.6,57,18,58.5,82,48,153,72,81,0.076,1.3,1.1,0.2
2011,20102011,96,George Washington,A-10,71960,Roy Ghantous,G,1,0,1,0,1,0,0,0,0,55.5,,99.2,,,,,0.0,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2011,20102011,96,George Washington,A-10,76392,Joseph Katuka,C,31,27,660,250,53,100,17,23,27,23.9,94.7,98.3,-3.6,0.6,47.8,0.502,0.32,51.2,43.2,47.8,203,97,47.8,203,97,0.0,0,0,53.8,104,56,155,88,67,0.085,1.4,1.2,0.2
2011,20102011,96,George Washington,A-10,76393,Daymon Warren,C,24,0,176,16,10,18,5,5,5,10.7,64.0,97.5,-33.5,-0.3,33.3,0.311,0.5,16.7,29.2,33.3,24,8,33.3,24,8,0.0,0,0,0.0,4,0,48,34,14,0.0,0.0,0.3,-0.3
2011,20102011,96,George Washington,A-10,76394,Chris Fitzgerald,F,13,0,93,40,3,6,2,3,0,26.4,99.5,109.0,-9.5,0.4,39.3,0.439,0.67,19.0,54.5,28.6,42,12,42.9,7,3,25.7,35,9,87.5,8,7,11,5,6,0.086,0.2,0.1,0.1
2011,20102011,97,Georgetown,Big East,62752,Aaron Bowen,F,7,0,24,7,3,3,0,0,1,30.1,52.2,121.5,-69.3,-0.6,33.3,0.313,0.0,55.6,0.0,33.3,9,3,75.0,4,3,0.0,5,0,20.0,5,1,4,4,0,-0.333,-0.2,0.0,-0.2
2011,20102011,97,Georgetown,Big East,66571,Jerrelle Benimon,F,32,0,329,43,27,54,12,8,15,11.5,78.4,106.1,-27.7,-0.2,47.3,0.503,0.44,35.1,40.4,45.9,37,17,61.5,26,16,9.1,11,1,61.5,13,8,57,34,23,0.012,0.1,0.4,-0.3
2011,20102011,97,Georgetown,Big East,66670,Nate Lubick,F,32,13,629,129,33,77,42,8,9,12.2,110.0,108.7,1.3,0.9,56.0,0.594,1.27,44.0,32.7,53.8,91,49,60.8,74,45,23.5,17,4,67.5,40,27,113,76,37,0.083,1.3,0.6,0.7
2011,20102011,97,Georgetown,Big East,66671,Markel Starks,G,30,0,290,46,18,34,20,9,0,15.0,77.3,112.8,-35.5,-0.3,35.8,0.37,1.11,8.3,29.4,28.3,60,17,32.0,25,8,25.7,35,9,60.0,5,3,17,12,5,-0.028,-0.2,0.1,-0.3
2011,20102011,97,Georgetown,Big East,66672,Moses Ayegba,F,6,0,26,10,3,2,2,3,2,20.0,107.5,98.2,9.3,0.3,66.7,0.718,0.67,300.0,0.0,66.7,3,2,66.7,3,2,0.0,0,0,66.7,9,6,3,3,0,0.0,0.0,0.0,0.0
2011,20102011,97,Georgetown,Big East,66673,John Caprio,G,4,0,6,2,1,1,0,0,0,34.2,58.1,84.5,-26.4,-0.3,0.0,0.362,0.0,400.0,0.0,0.0,1,0,0.0,1,0,0.0,0,0,50.0,4,2,1,1,0,0.0,0.0,0.0,0.0
2011,20102011,97,Georgetown,Big East,67697,Vee Sanford,G,27,0,178,66,10,18,11,10,3,17.8,121.1,103.3,17.8,0.6,65.2,0.678,1.1,13.0,17.4,52.2,46,24,46.2,26,12,60.0,20,12,100.0,6,6,23,19,4,0.135,0.6,0.2,0.4
2011,20102011,97,Georgetown,Big East,73034,Hollis Thompson,F,32,19,744,274,26,69,23,25,14,17.3,126.0,104.5,21.5,2.5,63.0,0.649,0.88,26.5,26.1,51.9,189,98,57.7,97,56,45.7,92,42,72.0,50,36,142,105,37,0.156,2.9,0.9,2.0
2011,20102011,97,Georgetown,Big East,73035,Henry Sims,C,32,1,449,115,35,67,38,9,21,16.3,101.0,103.2,-2.2,0.5,57.8,0.577,1.09,45.8,26.7,57.8,83,48,58.5,82,48,0.0,1,0,50.0,38,19,101,74,27,0.08,0.9,0.6,0.3
2011,20102011,97,Georgetown,Big East,73036,Jason Clark,G,32,30,978,384,69,71,56,47,7,21.5,110.0,105.6,4.4,2.4,57.2,0.603,0.81,25.9,26.2,48.3,286,138,62.6,139,87,34.7,147,51,77.0,74,57,130,96,34,0.119,2.9,1.1,1.8
2011,20102011,97,Georgetown,Big East,74766,Julian Vaughn,F,31,29,733,242,58,91,46,10,59,20.6,104.3,103.6,0.7,1.3,49.4,0.549,0.79,57.4,38.3,49.4,176,87,50.6,172,87,0.0,4,0,67.3,101,68,188,116,72,0.109,2.0,1.0,1.0
2011,20102011,97,Georgetown,Big East,74767,Austin Freeman,G,32,30,1081,564,54,58,78,23,5,26.6,120.4,110.2,10.2,4.7,54.8,0.592,1.44,25.2,17.8,47.6,429,204,55.5,256,142,35.8,173,62,87.0,108,94,118,97,21,0.167,4.5,0.8,3.7
2011,20102011,97,Georgetown,Big East,74768,Chris Wright,G,29,27,950,374,84,58,153,41,3,24.3,109.4,106.2,3.2,2.8,48.6,0.546,1.82,39.4,10.8,41.4,292,121,47.6,166,79,33.3,126,42,78.3,115,90,83,74,9,0.131,3.1,1.1,2.0
2011,20102011,97,Georgetown,Big East,74769,Ryan Dougherty,G,8,0,12,2,0,0,0,0,0,4.5,200.0,132.1,67.9,0.1,100.0,1.0,,0.0,,100.0,1,1,100.0,1,1,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2011,20102011,98,Georgia,SEC,61512,Marcus Thornton,F,32,0,300,48,23,28,13,11,19,15.3,74.1,107.6,-33.5,-0.3,37.3,0.39,0.57,47.1,37.1,35.3,51,18,37.2,43,16,25.0,8,2,41.7,24,10,62,39,23,-0.027,-0.2,0.3,-0.5
2011,20102011,98,Georgia,SEC,66540,Donte' Williams,F,30,0,179,23,6,30,13,1,10,12.5,84.7,112.8,-28.1,0.0,26.9,0.326,2.17,80.8,32.4,26.9,26,7,26.9,26,7,0.0,0,0,42.9,21,9,37,25,12,0.0,0.0,0.1,-0.1
2011,20102011,98,Georgia,SEC,72432,Dustin Ware,G,33,32,1095,263,39,50,114,31,2,11.9,129.6,115.8,13.8,2.6,60.8,0.653,2.92,39.0,5.3,44.2,172,76,46.3,41,19,43.5,131,57,80.6,67,54,95,90,5,0.113,3.1,0.2,2.9
2011,20102011,98,Georgia,SEC,72433,Gerald Robinson,G,33,31,1069,401,100,80,133,42,4,24.6,99.8,115.1,-15.3,1.5,48.7,0.521,1.33,27.0,27.8,44.2,344,152,50.2,241,121,30.1,103,31,71.0,93,66,90,65,25,0.056,1.5,0.3,1.2
2011,20102011,98,Georgia,SEC,72437,Sherrard Brantley,G,32,0,407,94,20,16,21,9,0,16.6,91.8,118.7,-26.9,0.1,43.9,0.453,1.05,11.1,3.1,31.3,99,31,33.3,18,6,30.9,81,25,63.6,11,7,32,31,1,0.0,0.0,0.0,0.0
2011,20102011,98,Georgia,SEC,72438,Vincent Williams,G,20,0,114,13,8,17,14,4,0,15.3,66.0,112.2,-46.2,-0.3,26.2,0.26,1.75,42.9,0.0,23.8,21,5,26.7,15,4,16.7,6,1,22.2,9,2,7,7,0,-0.07,-0.2,0.1,-0.3
2011,20102011,98,Georgia,SEC,72439,Matt Bucklin,G,9,0,17,4,0,3,2,0,0,10.4,154.9,116.9,38.0,0.2,50.0,0.602,,150.0,50.0,50.0,2,1,50.0,2,1,0.0,0,0,66.7,3,2,2,1,1,0.235,0.1,0.0,0.1
2011,20102011,98,Georgia,SEC,72440,Connor Nolte,G-F,23,3,230,40,8,31,11,10,6,11.1,104.3,107.3,-3.0,0.3,47.1,0.493,1.38,44.1,34.2,41.2,34,14,41.7,24,10,40.0,10,4,53.3,15,8,38,25,13,0.07,0.4,0.2,0.2
2011,20102011,98,Georgia,SEC,75070,Jeremy Price,F,33,31,768,306,58,102,21,20,25,23.4,103.9,108.7,-4.8,1.4,48.9,0.559,0.36,51.6,30.3,48.9,223,109,48.9,223,109,0.0,0,0,76.5,115,88,165,115,50,0.099,1.9,0.7,1.2
2011,20102011,98,Georgia,SEC,75071,Travis Leslie,G,33,32,1062,476,71,63,97,40,20,25.1,115.8,110.0,5.8,3.5,51.0,0.567,1.37,37.8,44.7,49.2,360,177,51.7,317,164,30.2,43,13,80.1,136,109,237,131,106,0.169,4.5,0.8,3.7
2011,20102011,98,Georgia,SEC,75072,Chris Barnes,F,32,3,574,106,26,54,14,10,26,12.9,94.6,112.0,-17.4,0.2,44.8,0.479,0.54,62.1,42.4,44.8,87,39,44.8,87,39,0.0,0,0,51.9,54,28,118,68,50,0.028,0.4,0.3,0.1
2011,20102011,98,Georgia,SEC,75073,Trey Thompkins,F,30,28,937,493,76,67,42,33,50,31.0,104.2,103.2,1.0,2.4,51.0,0.541,0.55,29.5,24.5,48.1,403,194,52.0,329,171,31.1,74,23,68.9,119,82,229,173,56,0.137,3.2,1.3,1.9
2011,20102011,99,Georgia Southern,SoCon,62309,Jelani Hewitt,G,32,24,934,288,115,84,80,61,4,22.8,82.0,142.2,-60.2,-0.6,45.2,0.486,0.7,23.0,20.0,37.9,269,102,42.6,148,63,32.2,121,39,72.6,62,45,115,92,23,-0.154,-3.6,-2.1,-1.5
2011,20102011,99,Georgia Southern,SoCon,62311,Eric Ferguson,F,31,22,894,373,97,109,48,46,26,26.1,94.1,143.8,-49.7,0.7,47.1,0.527,0.49,48.3,39.1,46.2,292,135,48.9,266,130,19.2,26,5,69.5,141,98,174,106,68,-0.076,-1.7,-2.1,0.4
2011,20102011,99,Georgia Southern,SoCon,63378,Sam Mike,F,27,1,182,26,13,44,1,1,2,10.5,75.6,169.4,-93.8,-0.1,52.2,0.525,0.08,17.4,40.6,52.2,23,12,52.2,23,12,0.0,0,0,50.0,4,2,32,19,13,-0.264,-1.2,-0.9,-0.3
2011,20102011,99,Georgia Southern,SoCon,66507,Marvin Baynham,F,32,11,662,154,38,123,10,21,9,13.3,97.8,146.4,-48.6,0.4,58.3,0.581,0.26,65.0,37.8,58.3,103,60,58.3,103,60,0.0,0,0,50.7,67,34,119,74,45,-0.079,-1.3,-1.7,0.4
2011,20102011,99,Georgia Southern,SoCon,66509,Tre Bussey,G,30,9,671,205,41,52,28,18,2,18.0,97.0,159.5,-62.5,0.6,51.4,0.533,0.68,15.6,21.8,40.6,180,73,44.7,76,34,37.5,104,39,71.4,28,20,55,43,12,-0.131,-2.2,-2.6,0.4
2011,20102011,99,Georgia Southern,SoCon,72067,Cameron Baskerville,F,28,4,490,100,44,70,12,24,8,14.2,82.8,130.1,-47.3,-0.2,52.0,0.564,0.27,41.3,33.3,49.3,75,37,52.4,63,33,33.3,12,4,71.0,31,22,78,52,26,-0.073,-0.9,-0.5,-0.4
2011,20102011,99,Georgia Southern,SoCon,72068,Ben Drayton III,G,32,26,1184,504,113,74,145,60,1,24.9,103.6,147.9,-44.3,2.3,50.4,0.551,1.28,41.1,30.4,47.8,387,185,53.1,311,165,26.3,76,20,71.7,159,114,115,80,35,-0.024,-0.7,-3.3,2.6
2011,20102011,99,Georgia Southern,SoCon,75454,Rory Spencer,F,29,20,679,272,59,94,23,22,35,23.7,99.4,131.5,-32.1,1.0,47.1,0.549,0.39,70.4,33.1,47.1,189,89,47.1,189,89,0.0,0,0,70.7,133,94,148,99,49,0.0,0.0,-0.8,0.8
2011,20102011,99,Georgia Southern,SoCon,75455,Zuri James,G,30,13,671,156,34,44,33,19,0,14.2,97.9,154.3,-56.4,0.5,48.6,0.52,0.97,18.0,20.5,36.0,139,50,33.3,45,15,37.2,94,35,84.0,25,21,39,31,8,-0.113,-1.9,-2.3,0.4
2011,20102011,99,Georgia Southern,SoCon,75456,Justin Taylor,F,10,0,82,9,5,6,0,2,0,9.6,66.6,162.7,-96.1,-0.3,40.0,0.438,0.0,240.0,26.7,40.0,5,2,40.0,5,2,0.0,0,0,41.7,12,5,15,11,4,-0.244,-0.5,-0.3,-0.2
2011,20102011,99,Georgia Southern,SoCon,75457,Austin Younker,F,3,0,1,3,0,1,0,0,0,79.6,,,,,,0.852,,,,0.0,0,0,0.0,0,0,0.0,0,0,75.0,4,3,0,0,0,,,,
2011,20102011,100,Georgia State,CAA,62590,Javonte Maynor,G,30,10,525,176,19,57,19,11,1,18.4,114.4,120.2,-5.8,1.3,55.4,0.564,1.0,10.7,47.1,38.3,149,57,33.3,18,6,38.9,131,51,68.8,16,11,34,18,16,0.076,1.0,-0.1,1.1
2011,20102011,100,Georgia State,CAA,67597,Devonta White,G,20,6,315,104,37,35,47,14,1,26.4,90.4,121.7,-31.3,0.2,40.8,0.459,1.27,35.7,31.0,35.7,98,35,41.7,60,25,26.3,38,10,68.6,35,24,29,20,9,-0.025,-0.2,-0.1,-0.1
2011,20102011,100,Georgia State,CAA,67599,Rashaad Richardson,G,25,0,105,17,6,12,6,5,0,17.1,69.6,120.2,-50.6,-0.2,31.5,0.315,1.0,0.0,40.0,25.9,27,7,28.6,14,4,23.1,13,3,0.0,0,0,5,3,2,-0.076,-0.2,0.0,-0.2
2011,20102011,100,Georgia State,CAA,73299,Brandon McGee,F,31,8,597,241,41,35,26,15,7,25.1,102.2,109.2,-7.0,1.1,50.3,0.524,0.63,34.0,36.7,45.0,200,90,49.3,140,69,35.0,60,21,58.8,68,40,150,95,55,0.087,1.3,0.5,0.8
2011,20102011,100,Georgia State,CAA,73300,Josh Micheaux,G,30,9,616,196,69,61,72,32,11,23.6,91.7,108.2,-16.5,0.3,47.4,0.502,1.04,57.1,40.0,46.2,156,72,47.2,144,68,33.3,12,4,53.9,89,48,110,66,44,0.039,0.6,0.6,0.0
2011,20102011,100,Georgia State,CAA,73301,James Fields,G,31,24,857,172,64,92,94,33,3,15.7,92.0,112.5,-20.5,0.3,41.1,0.477,1.47,63.1,23.7,40.4,141,57,42.0,131,55,20.0,10,2,62.9,89,56,93,71,22,0.019,0.4,0.4,0.0
2011,20102011,100,Georgia State,CAA,73302,Jihad Ali,G,30,18,767,217,37,60,32,24,19,21.1,90.6,106.5,-15.9,0.2,42.0,0.425,0.86,10.7,30.8,36.1,244,88,37.3,158,59,33.7,86,29,46.2,26,12,143,99,44,0.037,0.7,0.8,-0.1
2011,20102011,100,Georgia State,CAA,73303,Eric Buckner,F,31,25,754,290,55,98,11,19,49,22.7,101.6,106.3,-4.7,1.2,54.8,0.568,0.2,49.0,38.9,54.8,210,115,54.8,210,115,0.0,0,0,58.3,103,60,175,107,68,0.09,1.7,0.8,0.9
2011,20102011,100,Georgia State,CAA,73304,Jamar Taylor,F,16,4,94,15,9,13,0,2,4,14.3,70.6,113.8,-43.2,-0.2,36.4,0.487,0.0,90.9,35.0,36.4,11,4,36.4,11,4,0.0,0,0,70.0,10,7,20,13,7,-0.085,-0.2,0.0,-0.2
2011,20102011,100,Georgia State,CAA,73305,James Vincent,C,28,3,315,84,31,47,1,7,36,19.2,81.3,101.1,-19.8,-0.2,53.7,0.53,0.03,41.8,37.5,53.7,67,36,53.7,67,36,0.0,0,0,42.9,28,12,88,55,33,0.013,0.1,0.5,-0.4
2011,20102011,100,Georgia State,CAA,76387,Marques Johnson,G,31,20,640,160,44,59,73,12,5,17.3,99.3,113.9,-14.6,0.6,48.6,0.513,1.66,18.8,13.8,46.5,144,67,48.4,126,61,33.3,18,6,74.1,27,20,80,69,11,0.05,0.8,0.3,0.5
2011,20102011,100,Georgia State,CAA,76388,Harold Doby,F,26,5,321,65,20,57,11,18,11,17.0,82.0,110.1,-28.1,-0.2,35.9,0.412,0.55,53.1,41.8,35.9,64,23,36.5,63,23,0.0,1,0,55.9,34,19,55,32,23,-0.012,-0.1,0.2,-0.3
2011,20102011,100,Georgia State,CAA,76389,Daniel Brown,G,3,0,4,0,0,1,0,0,0,14.2,0.0,127.1,-127.1,-0.3,0.0,0.0,,0.0,,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2011,20102011,100,Georgia State,CAA,76390,Dante Curry,G,28,8,417,182,15,31,12,9,1,25.3,109.1,112.3,-3.2,1.2,50.3,0.521,0.8,14.6,18.2,34.1,164,56,14.3,21,3,37.1,143,53,70.8,24,17,33,27,6,0.096,1.0,0.2,0.8
2011,20102011,100,Georgia State,Sun Belt,62590,Javonte Maynor,G,30,10,525,176,19,57,19,11,1,18.4,114.4,120.2,-5.8,1.3,55.4,0.564,1.0,10.7,47.1,38.3,149,57,33.3,18,6,38.9,131,51,68.8,16,11,34,18,16,0.076,1.0,-0.1,1.1
2011,20102011,100,Georgia State,Sun Belt,67597,Devonta White,G,20,6,315,104,37,35,47,14,1,26.4,90.4,121.7,-31.3,0.2,40.8,0.459,1.27,35.7,31.0,35.7,98,35,41.7,60,25,26.3,38,10,68.6,35,24,29,20,9,-0.025,-0.2,-0.1,-0.1
2011,20102011,100,Georgia State,Sun Belt,67599,Rashaad Richardson,G,25,0,105,17,6,12,6,5,0,17.1,69.6,120.2,-50.6,-0.2,31.5,0.315,1.0,0.0,40.0,25.9,27,7,28.6,14,4,23.1,13,3,0.0,0,0,5,3,2,-0.076,-0.2,0.0,-0.2
2011,20102011,100,Georgia State,Sun Belt,73299,Brandon McGee,F,31,8,597,241,41,35,26,15,7,25.1,102.2,109.2,-7.0,1.1,50.3,0.524,0.63,34.0,36.7,45.0,200,90,49.3,140,69,35.0,60,21,58.8,68,40,150,95,55,0.087,1.3,0.5,0.8
2011,20102011,100,Georgia State,Sun Belt,73300,Josh Micheaux,G,30,9,616,196,69,61,72,32,11,23.6,91.7,108.2,-16.5,0.3,47.4,0.502,1.04,57.1,40.0,46.2,156,72,47.2,144,68,33.3,12,4,53.9,89,48,110,66,44,0.039,0.6,0.6,0.0
2011,20102011,100,Georgia State,Sun Belt,73301,James Fields,G,31,24,857,172,64,92,94,33,3,15.7,92.0,112.5,-20.5,0.3,41.1,0.477,1.47,63.1,23.7,40.4,141,57,42.0,131,55,20.0,10,2,62.9,89,56,93,71,22,0.019,0.4,0.4,0.0
2011,20102011,100,Georgia State,Sun Belt,73302,Jihad Ali,G,30,18,767,217,37,60,32,24,19,21.1,90.6,106.5,-15.9,0.2,42.0,0.425,0.86,10.7,30.8,36.1,244,88,37.3,158,59,33.7,86,29,46.2,26,12,143,99,44,0.037,0.7,0.8,-0.1
2011,20102011,100,Georgia State,Sun Belt,73303,Eric Buckner,F,31,25,754,290,55,98,11,19,49,22.7,101.6,106.3,-4.7,1.2,54.8,0.568,0.2,49.0,38.9,54.8,210,115,54.8,210,115,0.0,0,0,58.3,103,60,175,107,68,0.09,1.7,0.8,0.9
2011,20102011,100,Georgia State,Sun Belt,73304,Jamar Taylor,F,16,4,94,15,9,13,0,2,4,14.3,70.6,113.8,-43.2,-0.2,36.4,0.487,0.0,90.9,35.0,36.4,11,4,36.4,11,4,0.0,0,0,70.0,10,7,20,13,7,-0.085,-0.2,0.0,-0.2
2011,20102011,100,Georgia State,Sun Belt,73305,James Vincent,C,28,3,315,84,31,47,1,7,36,19.2,81.3,101.1,-19.8,-0.2,53.7,0.53,0.03,41.8,37.5,53.7,67,36,53.7,67,36,0.0,0,0,42.9,28,12,88,55,33,0.013,0.1,0.5,-0.4
2011,20102011,100,Georgia State,Sun Belt,76387,Marques Johnson,G,31,20,640,160,44,59,73,12,5,17.3,99.3,113.9,-14.6,0.6,48.6,0.513,1.66,18.8,13.8,46.5,144,67,48.4,126,61,33.3,18,6,74.1,27,20,80,69,11,0.05,0.8,0.3,0.5
2011,20102011,100,Georgia State,Sun Belt,76388,Harold Doby,F,26,5,321,65,20,57,11,18,11,17.0,82.0,110.1,-28.1,-0.2,35.9,0.412,0.55,53.1,41.8,35.9,64,23,36.5,63,23,0.0,1,0,55.9,34,19,55,32,23,-0.012,-0.1,0.2,-0.3
2011,20102011,100,Georgia State,Sun Belt,76389,Daniel Brown,G,3,0,4,0,0,1,0,0,0,14.2,0.0,127.1,-127.1,-0.3,0.0,0.0,,0.0,,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2011,20102011,100,Georgia State,Sun Belt,76390,Dante Curry,G,28,8,417,182,15,31,12,9,1,25.3,109.1,112.3,-3.2,1.2,50.3,0.521,0.8,14.6,18.2,34.1,164,56,14.3,21,3,37.1,143,53,70.8,24,17,33,27,6,0.096,1.0,0.2,0.8
2011,20102011,101,Georgia Tech,ACC,62815,Nate Hicks,F,24,0,225,39,8,25,4,2,17,9.9,102.6,128.7,-26.1,0.2,56.7,0.533,0.5,50.0,50.0,56.7,30,17,56.7,30,17,0.0,0,0,33.3,15,5,50,25,25,0.0,0.0,-0.2,0.2
