season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2008,20072008,68,Denver,Sun Belt,72771,Rob Lewis,F,30,7,683,262,58,103,42,11,22,26.2,103.7,219.5,-115.8,1.5,57.0,0.616,0.72,44.4,24.1,51.1,178,91,58.8,119,70,35.6,59,21,74.7,79,59,133,101,32,-0.211,-3.6,-6.5,2.9
2008,20072008,68,Denver,Sun Belt,74953,Kyle Lewis,G,30,15,947,251,53,67,43,18,0,18.3,101.2,247.4,-146.2,1.2,55.4,0.598,0.81,29.0,32.4,43.0,186,80,47.9,71,34,40.0,115,46,83.3,54,45,37,25,12,-0.389,-9.2,-11.4,2.2
2008,20072008,68,Denver,Sun Belt,77966,Nate Rohnert,G-F,30,15,968,256,72,85,66,33,4,20.0,97.9,225.7,-127.8,1.0,52.5,0.579,0.92,56.5,16.9,49.7,177,88,57.8,135,78,23.8,42,10,70.0,100,70,118,98,20,-0.335,-8.1,-9.7,1.6
2008,20072008,68,Denver,Sun Belt,80419,Nigel Peter-Denman,G,17,0,110,35,6,13,3,4,0,15.8,118.8,191.6,-72.8,0.5,84.2,0.843,0.5,21.1,16.7,57.9,19,11,33.3,3,1,62.5,16,10,75.0,4,3,6,5,1,-0.145,-0.4,-0.8,0.4
2008,20072008,68,Denver,Sun Belt,81532,David Kummer,F,16,6,587,182,33,30,26,19,11,21.0,105.1,328.0,-222.9,2.1,55.1,0.61,0.79,37.5,12.2,46.1,128,59,63.2,57,36,32.4,71,23,85.4,48,41,74,65,9,-0.545,-8.0,-11.5,3.5
2008,20072008,68,Denver,Sun Belt,81533,Adam Tanner,C,30,15,1027,324,69,95,86,18,23,22.1,107.2,233.3,-126.1,2.3,51.8,0.591,1.25,55.9,21.1,45.9,220,101,52.4,143,75,33.8,77,26,78.0,123,96,109,86,23,-0.238,-6.1,-11.0,4.9
2008,20072008,68,Denver,Sun Belt,81534,Xander McNally,G,30,2,768,99,65,86,64,66,28,13.8,80.5,198.9,-118.4,-0.4,51.6,0.516,0.98,12.1,31.1,47.3,91,43,54.7,64,35,29.6,27,8,45.5,11,5,90,62,28,-0.401,-7.7,-5.8,-1.9
2008,20072008,68,Denver,Sun Belt,81535,Joe Jackson,G,30,13,795,256,46,39,31,17,7,22.1,100.9,235.8,-134.9,1.2,54.1,0.58,0.67,29.7,22.5,44.1,195,86,57.3,82,47,34.5,113,39,77.6,58,45,80,62,18,-0.332,-6.6,-8.7,2.1
2008,20072008,68,Denver,Sun Belt,81536,Tyler Bullock,G,6,2,191,33,14,13,17,4,7,18.9,80.0,617.6,-537.6,-0.7,34.3,0.41,1.21,34.3,9.1,25.7,35,9,25.0,12,3,26.1,23,6,75.0,12,9,11,10,1,-2.241,-10.7,-8.9,-1.8
2008,20072008,68,Denver,Sun Belt,81537,Chris Timms,C,1,0,1,0,1,2,0,0,0,66.8,,,,,,,0.0,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,,
2008,20072008,69,Detroit Mercy,Horizon,73813,David Boarden,G,20,0,99,3,2,7,4,1,1,7.0,51.4,279.9,-228.5,-0.2,11.1,0.152,2.0,22.2,12.5,11.1,9,1,20.0,5,1,0.0,4,0,50.0,2,1,8,7,1,-0.768,-1.9,-1.5,-0.4
2008,20072008,69,Detroit Mercy,Horizon,76980,Woody Payne,G,24,8,644,152,68,48,52,45,4,18.5,83.3,218.7,-135.4,-0.4,49.2,0.525,0.76,36.0,11.7,45.6,125,57,46.2,104,48,42.9,21,9,64.4,45,29,60,53,7,-0.472,-7.6,-6.1,-1.5
2008,20072008,69,Detroit Mercy,Horizon,76981,Eulis Stephens,G,30,9,770,209,38,61,34,19,11,20.4,90.0,215.7,-125.7,0.2,42.7,0.444,0.89,26.1,31.7,40.8,211,86,43.3,180,78,25.8,31,8,52.7,55,29,101,69,32,-0.384,-7.4,-7.0,-0.4
2008,20072008,69,Detroit Mercy,Horizon,79399,Nemanja Jokic,F,30,2,601,125,37,77,34,12,4,16.0,91.7,217.9,-126.2,0.2,44.6,0.478,0.92,18.2,37.5,34.7,121,42,33.3,54,18,35.8,67,24,77.3,22,17,88,55,33,-0.373,-5.6,-5.6,0.0
2008,20072008,69,Detroit Mercy,Horizon,79400,Chris Hayes,F,30,11,922,319,60,101,40,35,21,23.0,98.0,201.3,-103.3,1.2,49.1,0.514,0.67,29.9,29.9,45.3,274,124,47.0,219,103,38.2,55,21,61.0,82,50,187,131,56,-0.243,-5.6,-7.2,1.6
2008,20072008,69,Detroit Mercy,Horizon,79401,Michael Harrington,F,30,11,579,79,20,66,17,4,18,9.6,102.6,218.2,-115.6,0.4,45.0,0.512,0.85,65.0,43.6,45.0,60,27,45.0,60,27,0.0,0,0,64.1,39,25,101,57,44,-0.318,-4.6,-5.4,0.8
2008,20072008,69,Detroit Mercy,Horizon,79403,Tryl Hartfield,G,13,0,60,13,4,2,2,2,0,20.7,70.1,223.0,-152.9,-0.3,33.3,0.378,0.5,33.3,0.0,26.7,15,4,20.0,10,2,40.0,5,2,60.0,5,3,2,2,0,-0.6,-0.9,-0.6,-0.3
2008,20072008,69,Detroit Mercy,Horizon,81244,Justin Sample,F,12,2,126,24,12,21,1,1,0,17.2,66.1,339.8,-273.7,-0.7,52.2,0.468,0.08,26.1,33.3,52.2,23,12,52.2,23,12,0.0,0,0,0.0,6,0,18,12,6,-1.175,-3.7,-2.6,-1.1
2008,20072008,69,Detroit Mercy,Horizon,82910,Josh Samarco,G,30,4,557,192,28,32,13,13,5,23.1,93.5,223.4,-129.9,0.4,47.4,0.489,0.46,5.2,23.5,36.5,192,70,41.2,68,28,33.9,124,42,100.0,10,10,34,26,8,-0.381,-5.3,-5.5,0.2
2008,20072008,69,Detroit Mercy,Horizon,82911,Jon Goode,G,26,10,895,502,75,57,70,24,0,31.6,111.0,235.5,-124.5,4.1,55.7,0.593,0.93,27.2,21.1,45.2,378,171,45.8,201,92,44.6,177,79,78.6,103,81,76,60,16,-0.125,-2.8,-9.8,7.0
2008,20072008,69,Detroit Mercy,Horizon,82912,Zach Everingham,G,29,8,691,143,26,69,75,26,6,13.2,115.8,204.2,-88.4,1.4,50.0,0.538,2.88,20.5,32.2,37.7,122,46,41.0,39,16,36.1,83,30,84.0,25,21,90,61,29,-0.162,-2.8,-5.6,2.8
2008,20072008,69,Detroit Mercy,Horizon,82913,Jason Praet,F,7,0,13,0,1,4,0,2,0,20.1,10.3,169.8,-159.5,-0.5,0.0,0.0,0.0,33.3,50.0,0.0,3,0,0.0,2,0,0.0,1,0,0.0,1,0,2,1,1,-1.231,-0.4,-0.1,-0.3
2008,20072008,69,Detroit Mercy,Horizon,82914,Russell Allen,C,13,0,43,4,2,5,1,1,3,7.9,82.0,190.3,-108.3,0.0,66.7,0.515,0.5,66.7,30.0,66.7,3,2,66.7,3,2,0.0,0,0,0.0,2,0,10,7,3,-0.279,-0.3,-0.3,0.0
2008,20072008,70,Drake,MVC,73147,Josh Parker,G,31,0,217,64,29,14,27,7,1,24.2,86.7,133.2,-46.5,0.0,44.4,0.469,0.93,19.0,43.3,36.5,63,23,41.9,31,13,31.3,32,10,66.7,12,8,30,17,13,-0.092,-0.5,-0.3,-0.2
2008,20072008,70,Drake,MVC,78269,Bill Eaddy,F,14,0,39,23,1,4,1,1,1,19.8,157.0,136.9,20.1,0.6,84.6,0.829,1.0,15.4,37.5,61.5,13,8,40.0,5,2,75.0,8,6,50.0,2,1,8,5,3,0.308,0.3,-0.1,0.4
2008,20072008,70,Drake,MVC,78272,Josh Young,G,30,22,957,477,50,52,53,42,2,24.0,125.2,138.6,-13.4,4.6,59.2,0.633,1.06,39.6,18.7,45.8,321,147,49.6,123,61,43.4,198,86,76.4,127,97,75,61,14,0.163,3.9,-1.8,5.7
2008,20072008,70,Drake,MVC,80712,Jonathan Cox,F,33,27,1023,406,44,86,23,27,34,19.2,125.5,123.8,1.7,3.6,59.0,0.633,0.52,39.6,28.7,50.9,273,139,54.9,173,95,44.0,100,44,77.8,108,84,282,201,81,0.168,4.3,-0.5,4.8
2008,20072008,70,Drake,MVC,80713,Brent Heemskerk,F,33,0,597,155,19,76,21,25,28,12.2,127.4,127.6,-0.2,1.4,69.0,0.669,1.11,36.0,47.7,69.0,100,69,71.1,97,69,0.0,3,0,47.2,36,17,109,57,52,0.101,1.5,-0.5,2.0
2008,20072008,70,Drake,MVC,80714,John Michael Hall,G,33,0,328,115,34,33,19,16,1,25.2,87.7,132.2,-44.5,0.0,45.0,0.482,0.56,17.1,32.4,42.3,111,47,46.6,88,41,26.1,23,6,78.9,19,15,37,25,12,-0.085,-0.7,-0.4,-0.3
2008,20072008,70,Drake,MVC,80715,Jacob Baryenbruch,G,33,5,343,72,11,14,25,4,0,14.3,104.6,143.8,-39.2,0.4,42.7,0.451,2.27,14.7,9.5,29.3,75,22,40.0,5,2,28.6,70,20,72.7,11,8,21,19,2,-0.035,-0.3,-0.8,0.5
2008,20072008,70,Drake,MVC,80716,Alex White,F,10,0,98,37,10,21,3,7,3,22.7,92.7,171.9,-79.2,0.2,53.6,0.515,0.3,64.3,44.8,53.6,28,15,53.6,28,15,0.0,0,0,38.9,18,7,29,16,13,-0.204,-0.5,-0.5,0.0
2008,20072008,70,Drake,MVC,80717,Tyson Dirks,G,8,0,10,0,0,0,0,0,0,5.0,0.0,148.7,-148.7,-0.1,0.0,0.0,,0.0,0.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,1,1,0,0.0,0.0,0.0,0.0
2008,20072008,70,Drake,MVC,80718,Kit Avery,G,8,0,13,0,0,0,2,0,0,9.4,75.3,132.0,-56.7,0.0,0.0,0.0,,50.0,25.0,0.0,2,0,0.0,1,0,0.0,1,0,0.0,1,0,4,3,1,0.0,0.0,0.0,0.0
2008,20072008,70,Drake,MVC,81737,Klayton Korver,F,33,27,890,342,23,66,38,23,3,20.7,119.9,135.0,-15.1,2.9,50.8,0.536,1.65,14.3,26.2,37.0,300,111,49.1,57,28,34.2,243,83,86.0,43,37,130,96,34,0.094,2.1,-1.4,3.5
2008,20072008,70,Drake,MVC,81738,Adam Emmenecker,G,33,27,1093,283,103,69,213,53,4,16.8,116.7,132.7,-16.0,2.6,45.9,0.595,2.07,87.2,46.4,45.9,172,79,46.5,170,79,0.0,2,0,83.3,150,125,153,82,71,0.102,2.8,-1.5,4.3
2008,20072008,70,Drake,MVC,81739,Leonard Houston,G,33,27,1042,466,64,57,60,47,8,25.4,111.9,131.1,-19.2,3.1,49.6,0.546,0.94,34.9,31.3,42.2,370,156,48.1,210,101,34.4,160,55,76.7,129,99,147,101,46,0.096,2.5,-1.3,3.8
2008,20072008,71,Drexel,CAA,31105,Adrian Hynes-Guery,G,9,0,40,6,3,2,2,0,0,18.8,53.3,247.6,-194.3,-0.5,20.0,0.265,0.67,30.0,0.0,20.0,10,2,22.2,9,2,0.0,1,0,66.7,3,2,4,4,0,-1.0,-1.0,-0.5,-0.5
2008,20072008,71,Drexel,CAA,74717,Rob Hampton,G-F,24,2,497,107,42,32,53,7,1,17.3,84.1,582.3,-498.2,-0.2,41.9,0.466,1.26,36.4,27.9,41.4,99,41,44.9,89,40,10.0,10,1,66.7,36,24,43,31,12,-1.964,-24.4,-21.5,-2.9
2008,20072008,71,Drexel,CAA,75148,Yannick Formbor,F,24,1,155,33,6,15,6,1,0,11.9,110.2,386.8,-276.6,0.3,59.1,0.605,1.0,54.5,24.4,59.1,22,13,59.1,22,13,0.0,0,0,58.3,12,7,45,34,11,-0.723,-2.8,-3.9,1.1
2008,20072008,71,Drexel,CAA,75149,Gerald Colds,G,32,1,656,209,52,46,39,16,4,24.1,81.5,372.4,-290.9,-0.5,42.4,0.44,0.75,22.7,22.8,32.4,216,70,34.2,79,27,31.4,137,43,53.1,49,26,57,44,13,-1.195,-19.6,-15.5,-4.1
2008,20072008,71,Drexel,CAA,75713,Lance Feurtado,F,6,0,21,3,3,4,0,0,0,26.2,30.3,,,-0.9,21.4,0.19,0.0,28.6,0.0,14.3,7,1,0.0,4,0,33.3,3,1,0.0,2,0,1,1,0,,,,
2008,20072008,71,Drexel,CAA,77219,Evan Neisler,F,32,0,402,106,33,55,10,12,15,20.2,79.2,327.8,-248.6,-0.4,43.6,0.457,0.3,33.7,31.6,43.6,101,44,44.4,99,44,0.0,2,0,52.9,34,18,95,65,30,-1.045,-10.5,-7.8,-2.7
2008,20072008,71,Drexel,CAA,77220,Jamie Harris,G,32,5,551,80,37,67,52,20,3,13.7,76.1,355.8,-279.7,-0.4,37.5,0.395,1.41,22.8,12.7,33.7,92,31,36.4,66,24,26.9,26,7,52.4,21,11,55,48,7,-1.125,-15.5,-12.2,-3.3
2008,20072008,71,Drexel,CAA,77222,Kenny Tribbett,F,27,0,207,62,21,40,2,2,5,22.1,79.4,346.7,-267.3,-0.2,41.5,0.484,0.1,47.2,31.9,41.5,53,22,41.5,53,22,0.0,0,0,72.0,25,18,47,32,15,-1.14,-5.9,-4.4,-1.5
2008,20072008,71,Drexel,CAA,77224,Bill Lally,G,4,0,5,0,1,0,0,2,0,61.5,0.0,,,-1.1,0.0,0.0,0.0,0.0,,0.0,5,0,0.0,2,0,0.0,3,0,0.0,0,0,0,0,0,,,,
2008,20072008,71,Drexel,CAA,80991,Scott Rodgers,G,32,6,1082,294,127,98,87,48,7,23.3,74.7,350.5,-275.8,-1.7,38.5,0.438,0.69,42.0,17.7,33.2,283,94,35.2,182,64,29.7,101,30,63.9,119,76,113,93,20,-1.29,-34.9,-23.4,-11.5
2008,20072008,71,Drexel,CAA,80993,Tramayne Hawthorne,G,32,7,1048,357,54,60,97,60,3,20.4,103.9,349.0,-245.1,1.7,51.3,0.528,1.8,13.8,27.7,38.6,319,123,47.2,89,42,35.2,230,81,68.2,44,30,94,68,26,-0.607,-15.9,-22.5,6.6
2008,20072008,71,Drexel,CAA,80994,Stuart Cameron,F,2,0,2,3,0,0,0,0,0,37.0,210.9,,,0.8,100.0,1.042,,100.0,50.0,100.0,1,1,100.0,1,1,0.0,0,0,100.0,1,1,2,1,1,,,,
2008,20072008,71,Drexel,CAA,80995,Chris Mohl,G,3,0,4,0,0,0,0,0,0,25.5,0.0,,,-0.5,0.0,0.0,,0.0,0.0,0.0,2,0,0.0,0,0,0.0,2,0,0.0,0,0,1,1,0,,,,
2008,20072008,71,Drexel,CAA,80996,Bobby Jordan,G,1,0,1,0,0,1,0,0,0,0.0,,,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,,
2008,20072008,71,Drexel,CAA,81911,Randy Oveneke,F,32,7,898,211,51,81,32,24,7,16.2,90.4,357.4,-267.0,0.2,46.3,0.49,0.63,33.0,39.2,45.7,188,86,48.0,175,84,15.4,13,2,59.7,62,37,158,96,62,-0.918,-20.6,-20.0,-0.6
2008,20072008,71,Drexel,CAA,81912,Frank Elegar,C,31,6,930,433,68,96,32,31,59,24.9,109.3,297.9,-188.6,2.5,55.9,0.61,0.47,82.0,24.9,55.9,261,146,55.9,261,146,0.0,0,0,65.9,214,141,249,187,62,-0.241,-5.6,-15.6,10.0
2008,20072008,72,Duke,ACC,76274,Kyle Singler,F,34,32,972,451,75,104,48,36,25,22.7,109.9,103.6,6.3,2.3,53.0,0.571,0.64,30.5,35.4,45.7,348,159,54.5,198,108,34.0,150,51,77.4,106,82,198,128,70,0.14,3.4,1.3,2.1
2008,20072008,72,Duke,ACC,76276,Nolan Smith,G,34,2,500,202,49,58,45,18,5,20.9,104.6,107.4,-2.8,0.8,54.0,0.584,0.92,34.7,23.1,46.7,150,70,51.6,93,48,38.6,57,22,76.9,52,40,52,40,12,0.096,1.2,0.5,0.7
2008,20072008,72,Duke,ACC,77044,Taylor King,F,34,0,330,186,19,32,14,11,14,26.2,114.0,103.0,11.0,1.1,55.6,0.564,0.74,19.1,33.8,41.4,152,63,52.6,38,20,37.7,114,43,58.6,29,17,68,45,23,0.182,1.5,0.5,1.0
2008,20072008,72,Duke,ACC,77068,Lance Thomas,F,32,25,593,136,33,97,10,19,12,12.9,98.8,107.7,-8.9,0.4,50.5,0.527,0.3,75.3,54.3,50.5,97,49,50.5,97,49,0.0,0,0,52.1,73,38,105,48,57,0.061,0.9,0.6,0.3
2008,20072008,72,Duke,ACC,77069,Jon Scheyer,G,34,0,963,397,37,56,83,46,9,17.4,132.6,104.9,27.7,3.6,53.5,0.623,2.24,52.1,26.1,44.4,259,115,49.3,138,68,38.8,121,47,88.9,135,120,134,99,35,0.204,4.9,1.2,3.7
2008,20072008,72,Duke,ACC,77071,Brian Zoubek,C,25,2,262,95,20,43,13,9,17,18.3,107.6,99.5,8.1,0.6,59.4,0.581,0.65,42.0,45.3,59.4,69,41,59.4,69,41,0.0,0,0,44.8,29,13,86,47,39,0.137,0.9,0.5,0.4
2008,20072008,72,Duke,ACC,77072,Jordan Davidson,G,13,0,20,4,2,2,3,1,0,18.2,74.5,109.0,-34.5,-0.1,40.0,0.34,1.5,40.0,,40.0,5,2,66.7,3,2,0.0,2,0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0
2008,20072008,72,Duke,ACC,79294,Gerald Henderson,G-F,34,31,891,433,68,70,56,39,31,24.5,107.7,102.7,5.0,2.1,50.5,0.547,0.82,45.9,30.6,47.4,329,156,51.1,266,136,31.7,63,20,66.9,151,101,160,111,49,0.139,3.1,1.3,1.8
2008,20072008,72,Duke,ACC,79295,David McClure,F,30,5,268,30,11,27,12,11,7,8.1,88.8,99.4,-10.6,0.0,43.8,0.428,1.09,21.9,28.1,43.8,32,14,46.7,30,14,0.0,2,0,28.6,7,2,57,41,16,0.075,0.5,0.5,0.0
2008,20072008,72,Duke,ACC,79296,Martynas Pocius,G,4,1,32,16,3,2,4,2,0,24.5,120.7,95.5,25.2,1.1,46.2,0.542,1.33,30.8,55.6,38.5,13,5,60.0,5,3,25.0,8,2,100.0,4,4,9,4,5,0.375,0.3,0.1,0.2
2008,20072008,72,Duke,ACC,79297,Greg Paulus,G,34,31,943,386,55,85,109,50,2,18.5,123.5,106.5,17.0,3.0,57.2,0.613,1.98,29.0,17.8,42.3,279,118,42.2,83,35,42.3,196,83,82.7,81,67,73,60,13,0.17,4.0,1.0,3.0
2008,20072008,72,Duke,ACC,81600,DeMarcus Nelson,G,34,31,1051,494,84,77,100,53,11,23.1,111.3,102.2,9.1,2.7,54.7,0.572,1.19,52.1,24.9,49.0,351,172,53.2,248,132,38.8,103,40,60.1,183,110,197,148,49,0.16,4.2,1.6,2.6
2008,20072008,73,Duquesne,A-10,76030,David Theis,F,11,0,101,20,11,26,6,5,3,14.5,75.6,242.1,-166.5,-0.3,31.6,0.419,0.55,57.9,45.5,26.3,19,5,50.0,6,3,15.4,13,2,72.7,11,8,11,6,5,-0.673,-1.7,-1.2,-0.5
2008,20072008,73,Duquesne,A-10,76031,Bill Clark,G-F,30,3,589,245,41,96,41,28,9,21.4,105.0,161.6,-56.6,1.2,47.8,0.511,1.0,33.5,37.2,38.3,209,80,49.4,81,40,31.3,128,40,64.3,70,45,129,81,48,-0.054,-0.8,-2.4,1.6
2008,20072008,73,Duquesne,A-10,76032,Damian Saunders,F,30,12,669,196,32,57,48,45,39,14.1,110.3,150.9,-40.6,1.2,55.6,0.548,1.5,23.5,30.1,48.1,162,78,58.1,93,54,34.8,69,24,42.1,38,16,156,109,47,-0.024,-0.4,-2.1,1.7
2008,20072008,73,Duquesne,A-10,77659,Jason Duty,G,25,5,286,57,15,30,14,9,0,11.8,91.4,187.9,-96.5,0.1,43.9,0.468,0.93,15.8,8.7,31.6,57,18,44.4,9,4,29.2,48,14,77.8,9,7,23,21,2,-0.266,-1.9,-1.9,0.0
2008,20072008,73,Duquesne,A-10,77661,Lucas Newton,G,6,0,10,1,4,1,0,0,0,25.2,17.3,375.8,-358.5,-0.5,0.0,0.266,0.0,200.0,,0.0,1,0,0.0,0,0,0.0,1,0,50.0,2,1,0,0,0,-3.2,-0.8,-0.2,-0.6
2008,20072008,73,Duquesne,A-10,80074,Jimmy Sherwood,F,6,2,25,4,2,5,2,3,0,17.7,68.3,264.1,-195.8,-0.2,25.0,0.25,1.0,0.0,42.9,25.0,8,2,28.6,7,2,0.0,1,0,0.0,0,0,7,4,3,-0.96,-0.6,-0.3,-0.3
2008,20072008,73,Duquesne,A-10,80075,Aaron Jackson,G,30,16,793,269,53,62,105,43,3,15.4,118.6,166.7,-48.1,2.1,58.0,0.612,1.98,31.6,38.8,54.9,193,106,65.7,143,94,24.0,50,12,73.8,61,45,121,74,47,-0.005,-0.1,-3.6,3.5
2008,20072008,73,Duquesne,A-10,82124,Stephen Wood,G-F,3,0,3,0,0,1,1,0,0,13.5,101.4,,,0.0,0.0,0.0,,0.0,50.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,2,1,1,,,,
2008,20072008,73,Duquesne,A-10,82125,Shawn James,F-C,28,8,665,354,57,73,30,12,111,23.4,112.4,157.8,-45.4,2.2,57.7,0.613,0.53,33.3,34.5,54.8,252,138,59.4,207,123,33.3,45,15,75.0,84,63,194,127,67,0.048,0.8,-2.5,3.3
2008,20072008,73,Duquesne,A-10,82126,Kieron Achara,F-C,30,15,573,339,44,75,27,16,45,23.8,122.9,160.7,-37.8,2.6,57.8,0.652,0.61,61.0,31.4,53.2,205,109,58.8,153,90,36.5,52,19,81.6,125,102,121,83,38,0.119,1.7,-2.3,4.0
2008,20072008,73,Duquesne,A-10,82127,Gary Tucker,G,30,12,746,282,40,38,55,31,6,17.6,112.0,171.0,-59.0,1.7,52.3,0.558,1.38,36.2,22.5,45.0,218,98,57.4,115,66,31.1,103,32,68.4,79,54,80,62,18,-0.064,-1.2,-3.7,2.5
2008,20072008,73,Duquesne,A-10,82128,Reggie Jackson,G,29,17,620,285,69,51,98,33,1,22.8,108.1,166.7,-58.6,1.6,52.9,0.583,1.42,39.9,17.3,45.2,208,94,45.9,135,62,43.8,73,32,78.3,83,65,52,43,9,-0.032,-0.5,-2.8,2.3
2008,20072008,73,Duquesne,A-10,82129,Phillip Fayne,G,19,2,232,66,16,29,16,16,2,14.0,106.1,184.1,-78.0,0.5,52.0,0.564,1.0,33.3,48.5,43.1,51,22,61.9,21,13,30.0,30,9,76.5,17,13,33,17,16,-0.138,-0.8,-1.4,0.6
2008,20072008,73,Duquesne,A-10,82130,Kojo Mensah,G,29,6,688,352,89,54,99,41,1,28.6,100.8,163.2,-62.4,1.4,40.9,0.505,1.11,56.6,50.5,38.0,279,106,42.5,212,90,23.9,67,16,78.5,158,124,97,48,49,-0.07,-1.2,-2.9,1.7
2008,20072008,74,East Carolina,CUSA,71318,DaQuan Joyner,F,12,0,38,4,1,2,0,0,4,9.0,74.3,122.3,-48.0,-0.1,40.0,0.34,0.0,40.0,50.0,40.0,5,2,40.0,5,2,0.0,0,0,0.0,2,0,8,4,4,0.0,0.0,0.0,0.0
2008,20072008,74,East Carolina,CUSA,74933,Brandon Evans,G,24,0,182,72,21,20,11,10,0,22.6,97.4,119.8,-22.4,0.3,54.2,0.606,0.52,54.2,33.3,47.9,48,23,44.7,38,17,60.0,10,6,76.9,26,20,24,16,8,0.022,0.1,0.0,0.1
2008,20072008,74,East Carolina,CUSA,75047,Jamar Abrams,G-F,30,2,441,125,21,53,8,13,5,15.9,103.9,120.6,-16.7,0.6,47.5,0.546,0.38,33.0,36.2,44.0,100,44,50.0,74,37,26.9,26,7,90.9,33,30,69,44,25,0.027,0.3,-0.1,0.4
2008,20072008,74,East Carolina,CUSA,75048,Chad Wynn,C,24,4,248,73,22,49,2,5,18,20.3,79.6,114.3,-34.7,-0.3,47.1,0.478,0.09,27.9,34.6,47.1,68,32,47.1,68,32,0.0,0,0,47.4,19,9,52,34,18,-0.032,-0.2,0.1,-0.3
2008,20072008,74,East Carolina,CUSA,75049,Jontae Sherrod,G,18,0,94,32,13,12,4,6,0,25.7,73.4,118.5,-45.1,-0.3,40.0,0.459,0.31,36.7,0.0,36.7,30,11,47.4,19,9,18.2,11,2,72.7,11,8,7,7,0,-0.085,-0.2,0.0,-0.2
2008,20072008,74,East Carolina,CUSA,75052,Brock Young,G,30,2,434,143,70,39,81,35,0,24.4,91.0,114.5,-23.5,0.2,34.9,0.53,1.16,102.2,17.8,32.3,93,30,34.2,73,25,25.0,20,5,82.1,95,78,45,37,8,0.0,0.0,0.1,-0.1
2008,20072008,74,East Carolina,CUSA,75504,John Fields,F,29,9,689,278,42,101,6,17,56,21.3,105.1,117.4,-12.3,1.4,55.7,0.573,0.14,85.8,45.8,55.7,176,98,55.7,176,98,0.0,0,0,54.3,151,82,144,78,66,0.058,1.0,0.0,1.0
2008,20072008,74,East Carolina,CUSA,76396,Gabe Blair,F,29,27,672,222,34,86,18,38,25,20.0,99.2,107.4,-8.2,0.8,44.1,0.491,0.53,45.7,29.5,44.1,188,83,44.4,187,83,0.0,1,0,65.1,86,56,200,141,59,0.071,1.2,0.7,0.5
2008,20072008,74,East Carolina,CUSA,77197,Greyson Sargent,G,11,0,17,10,1,2,0,0,0,26.2,103.1,131.1,-28.0,0.1,62.5,0.625,0.0,0.0,50.0,50.0,8,4,66.7,3,2,40.0,5,2,0.0,0,0,2,1,1,0.0,0.0,0.0,0.0
2008,20072008,74,East Carolina,CUSA,79814,James Legan,G,30,2,446,220,22,27,23,7,1,26.2,108.9,126.0,-17.1,1.3,51.1,0.538,1.05,18.5,34.1,36.5,189,69,35.9,39,14,36.7,150,55,77.1,35,27,44,29,15,0.063,0.7,-0.3,1.0
2008,20072008,74,East Carolina,CUSA,79815,Sam Hinnant,G,30,26,859,330,37,41,40,13,2,19.6,113.2,125.6,-12.4,2.3,54.4,0.571,1.08,24.1,32.3,40.2,261,105,39.7,78,31,40.4,183,74,73.0,63,46,93,63,30,0.056,1.2,-0.6,1.8
2008,20072008,74,East Carolina,CUSA,82696,Darrell Jenkins,G,30,27,841,251,86,57,181,28,0,19.3,105.2,122.3,-17.1,1.5,50.7,0.548,2.1,31.8,19.3,40.8,201,82,41.6,101,42,40.0,100,40,73.4,64,47,83,67,16,0.048,1.0,-0.3,1.3
2008,20072008,74,East Carolina,CUSA,82697,Cory Farmer,G,30,27,746,235,42,56,48,20,4,19.6,97.5,124.3,-26.8,0.8,44.9,0.487,1.14,25.3,22.0,35.9,217,78,31.5,124,39,41.9,93,39,72.7,55,40,59,46,13,0.0,0.0,-0.4,0.4
2008,20072008,74,East Carolina,CUSA,82698,Taylor Gagnon,F,25,14,318,54,14,55,5,8,2,11.5,93.7,120.1,-26.4,0.1,38.3,0.469,0.36,51.1,49.1,36.2,47,17,35.7,42,15,40.0,5,2,75.0,24,18,57,29,28,-0.013,-0.1,-0.1,0.0
2008,20072008,75,East Tennessee State,ASUN,73172,Isiah Brown,F,1,0,0,0,0,0,0,0,1,,,,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,,
2008,20072008,75,East Tennessee State,ASUN,73175,Tommy Hubbard,G,24,1,117,15,11,21,6,7,1,12.8,66.3,332.6,-266.3,-0.2,43.8,0.368,0.55,62.5,39.3,43.8,16,7,50.0,14,7,0.0,2,0,10.0,10,1,28,17,11,-1.128,-3.3,-2.3,-1.0
