season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2021,20202021,97,Georgetown,Big East,19804,Jahvon Blair,G,25,17,867,384,63,39,90,18,1,24.1,108.0,109.7,-1.7,2.7,49.4,0.536,1.43,22.4,17.8,39.3,326,128,44.9,138,62,35.1,188,66,84.9,73,62,90,74,16,0.106,2.3,0.7,1.6
2021,20202021,97,Georgetown,Big East,22104,Timothy Ighoefe,C,24,1,218,60,13,38,0,3,16,16.9,96.1,100.9,-4.8,0.2,44.2,0.49,0.0,40.4,40.8,44.2,52,23,44.2,52,23,0.0,0,0,66.7,21,14,76,45,31,0.092,0.5,0.4,0.1
2021,20202021,97,Georgetown,Big East,28598,Donald Carey,G,26,20,697,208,47,38,44,26,0,15.1,110.2,107.1,3.1,1.5,60.0,0.634,0.94,21.3,26.6,46.7,150,70,49.2,61,30,44.9,89,40,87.5,32,28,79,58,21,0.092,1.6,0.7,0.9
2021,20202021,97,Georgetown,Big East,31700,Jalen Harris,G,5,5,137,24,17,13,26,3,0,16.6,79.3,110.0,-30.7,-0.7,32.1,0.381,1.53,28.6,16.7,25.0,28,7,17.6,17,3,36.4,11,4,75.0,8,6,18,15,3,-0.029,-0.1,0.1,-0.2
2021,20202021,97,Georgetown,Big East,31701,Chudier Bile,F,25,14,585,254,51,76,21,26,21,24.5,100.9,102.3,-1.4,1.2,50.0,0.542,0.41,40.2,36.8,40.7,199,81,41.9,105,44,39.4,94,37,68.8,80,55,125,79,46,0.103,1.5,0.9,0.6
2021,20202021,98,Georgia,SEC,2963,K.D. Johnson,G,16,0,360,216,34,45,19,29,3,30.5,101.3,105.4,-4.1,1.5,49.7,0.537,0.56,56.5,25.0,42.2,161,68,44.4,99,44,38.7,62,24,61.5,91,56,44,33,11,0.1,0.9,0.4,0.5
2021,20202021,98,Georgia,SEC,5462,Josh Taylor,F,7,0,19,2,4,5,0,1,1,18.6,38.6,84.7,-46.1,-0.4,25.0,0.25,0.0,0.0,27.3,25.0,4,1,25.0,4,1,0.0,0,0,0.0,0,0,11,8,3,0.0,0.0,0.1,-0.1
2021,20202021,98,Georgia,SEC,16570,Jaykwon Walton,G,2,0,15,2,2,1,0,0,0,19.7,40.7,88.1,-47.4,-1.2,0.0,0.21,0.0,133.3,16.7,0.0,3,0,0.0,1,0,0.0,2,0,50.0,4,2,6,5,1,-0.267,-0.1,0.0,-0.1
2021,20202021,98,Georgia,SEC,16755,Christian Brown,G,17,1,193,74,17,18,2,9,4,20.5,96.4,96.3,0.1,0.3,49.1,0.543,0.12,54.5,30.2,43.6,55,24,47.4,38,18,35.3,17,6,66.7,30,20,43,30,13,0.104,0.5,0.4,0.1
2021,20202021,98,Georgia,SEC,17192,Sahvir Wheeler,G,26,26,906,364,115,70,193,44,1,25.5,96.0,104.0,-8.0,1.2,42.6,0.475,1.68,30.5,18.0,39.9,338,135,45.3,258,117,22.5,80,18,73.8,103,76,100,82,18,0.075,1.7,1.2,0.5
2021,20202021,98,Georgia,SEC,20066,Toumani Camara,F,25,25,711,319,61,76,39,30,28,23.0,102.8,98.8,4.0,1.6,51.6,0.546,0.64,41.7,30.6,48.6,247,120,55.3,190,105,26.3,57,15,62.1,103,64,193,134,59,0.118,2.1,1.3,0.8
2021,20202021,98,Georgia,SEC,21358,Ty McMillan,F,20,2,136,38,10,18,1,4,1,15.4,92.4,101.5,-9.1,0.1,46.4,0.536,0.1,60.7,23.1,46.4,28,13,50.0,26,13,0.0,2,0,70.6,17,12,26,20,6,0.059,0.2,0.2,0.0
2021,20202021,98,Georgia,SEC,21576,Jaxon Etter,G,20,0,159,47,5,21,6,7,0,10.6,137.5,104.1,33.4,0.7,68.5,0.738,1.2,40.7,28.6,63.0,27,17,66.7,21,14,50.0,6,3,90.9,11,10,21,15,6,0.126,0.5,0.2,0.3
2021,20202021,98,Georgia,SEC,21954,Tye Fagan,G,26,25,576,240,40,32,29,14,8,18.9,110.7,104.8,5.9,1.5,61.5,0.616,0.73,20.1,35.4,58.7,179,105,66.9,142,95,27.0,37,10,55.6,36,20,113,73,40,0.111,1.6,0.7,0.9
2021,20202021,98,Georgia,SEC,22805,Mikal Starks,G,18,0,101,4,3,17,12,5,0,5.9,82.2,104.3,-22.1,0.0,20.0,0.2,4.0,0.0,23.1,20.0,10,2,20.0,10,2,0.0,0,0,0.0,0,0,13,10,3,0.04,0.1,0.1,0.0
2021,20202021,98,Georgia,SEC,26314,Jonathan Ned,F,14,0,93,23,6,5,2,2,3,14.7,88.4,101.2,-12.8,0.0,47.9,0.479,0.33,0.0,26.3,37.5,24,9,44.4,9,4,33.3,15,5,0.0,0,0,19,14,5,0.043,0.1,0.1,0.0
2021,20202021,98,Georgia,SEC,26315,P.J. Horne,F,26,26,738,222,14,63,12,17,6,12.4,126.1,107.7,18.4,2.2,58.1,0.602,0.86,16.3,45.5,44.8,172,77,64.6,48,31,37.1,124,46,78.6,28,22,88,48,40,0.108,2.0,0.7,1.3
2021,20202021,98,Georgia,SEC,27796,Justin Kier,G,25,25,775,238,61,46,60,43,2,17.1,97.1,103.6,-6.5,0.8,48.7,0.53,0.98,30.3,9.8,39.4,198,78,42.3,97,41,36.6,101,37,75.0,60,45,92,83,9,0.067,1.3,1.0,0.3
2021,20202021,98,Georgia,SEC,28318,Andrew Garcia,G,26,0,443,225,42,67,14,15,7,24.0,108.5,103.9,4.6,1.4,54.5,0.599,0.33,44.6,52.4,54.1,157,85,55.6,151,84,16.7,6,1,77.1,70,54,103,49,54,0.126,1.4,0.6,0.8
2021,20202021,99,Georgia Southern,Sun Belt,8656,Cam Bryant,F,24,0,431,163,36,46,29,11,1,22.6,98.6,105.9,-7.3,0.7,55.2,0.544,0.81,9.0,23.3,46.5,144,67,56.0,75,42,36.2,69,25,30.8,13,4,73,56,17,0.074,0.8,0.5,0.3
2021,20202021,99,Georgia Southern,Sun Belt,15829,Andrei Savrasov,F,23,5,352,104,8,33,18,13,17,17.0,110.5,98.5,12.0,0.9,48.0,0.489,2.25,9.8,26.2,43.1,102,44,54.8,62,34,25.0,40,10,60.0,10,6,84,62,22,0.125,1.1,0.6,0.5
2021,20202021,99,Georgia Southern,Sun Belt,19998,Eric Boone,G,24,21,646,264,58,45,74,53,2,25.4,101.1,98.9,2.2,1.4,48.2,0.515,1.28,36.2,16.5,40.3,221,89,44.3,122,54,35.4,99,35,63.8,80,51,85,71,14,0.124,2.0,1.2,0.8
2021,20202021,99,Georgia Southern,Sun Belt,21513,Gedi Juozapaitis,G,18,14,440,143,22,22,30,7,3,19.1,108.0,109.8,-1.8,1.4,50.4,0.538,1.36,14.4,22.5,38.4,125,48,43.9,41,18,35.7,84,30,94.4,18,17,40,31,9,0.091,1.0,0.3,0.7
2021,20202021,99,Georgia Southern,Sun Belt,21546,Elijah McCadden,G,24,22,712,245,65,47,50,25,4,20.9,99.6,103.9,-4.3,1.1,53.0,0.567,0.77,44.2,25.6,46.4,181,84,54.5,110,60,33.8,71,24,66.3,80,53,121,90,31,0.084,1.5,0.9,0.6
2021,20202021,99,Georgia Southern,Sun Belt,22299,Kaden Archie,G,13,6,294,102,29,28,17,10,8,24.6,85.9,104.7,-18.8,-0.2,44.4,0.48,0.59,41.1,21.6,42.2,90,38,51.5,66,34,16.7,24,4,59.5,37,22,37,29,8,0.027,0.2,0.4,-0.2
2021,20202021,99,Georgia Southern,Sun Belt,22300,Kamari Brown,G,25,14,491,181,13,18,17,11,12,20.5,110.2,105.6,4.6,1.4,49.1,0.51,1.31,11.2,31.5,40.2,169,68,55.1,69,38,30.0,100,30,78.9,19,15,73,50,23,0.114,1.4,0.6,0.8
2021,20202021,99,Georgia Southern,Sun Belt,26543,Prince Toyambi,C,26,24,435,149,15,54,5,18,16,18.3,114.7,97.5,17.2,1.3,56.0,0.547,0.33,56.9,47.1,56.0,109,61,58.1,105,61,0.0,4,0,43.5,62,27,155,82,73,0.166,1.8,0.8,1.0
2021,20202021,99,Georgia Southern,Sun Belt,26546,Grant Weatherford,G,24,3,381,61,16,42,12,27,1,11.4,90.2,100.9,-10.7,0.1,40.7,0.463,0.75,50.0,24.5,40.7,54,22,51.2,43,22,0.0,11,0,63.0,27,17,49,37,12,0.063,0.6,0.6,0.0
2021,20202021,99,Georgia Southern,Sun Belt,26547,Mackenzie McFatten,F,26,6,256,58,29,40,8,5,13,15.4,86.6,105.9,-19.3,0.0,62.5,0.628,0.28,35.0,58.7,62.5,40,25,62.5,40,25,0.0,0,0,57.1,14,8,46,19,27,0.031,0.2,0.3,-0.1
2021,20202021,99,Georgia Southern,Sun Belt,31517,David Viti,F,11,0,100,30,2,6,2,2,0,16.5,111.5,114.9,-3.4,0.6,48.2,0.483,1.0,25.0,41.2,39.3,28,11,85.7,7,6,23.8,21,5,42.9,7,3,17,10,7,0.08,0.2,0.0,0.2
2021,20202021,99,Georgia Southern,Sun Belt,31518,Ralueke Orizu,F,6,0,47,30,1,7,0,2,2,25.8,133.3,94.9,38.4,1.5,63.6,0.609,0.0,27.3,44.0,63.6,22,14,63.6,22,14,0.0,0,0,33.3,6,2,25,14,11,0.34,0.4,0.1,0.3
2021,20202021,99,Georgia Southern,Sun Belt,31519,Fred Odhiambo,C,5,0,23,4,3,3,1,0,2,20.3,63.5,91.7,-28.2,-0.4,28.6,0.286,0.33,0.0,25.0,28.6,7,2,28.6,7,2,0.0,0,0,0.0,0,0,12,9,3,0.0,0.0,0.1,-0.1
2021,20202021,99,Georgia Southern,Sun Belt,31520,Jacob Sowers,G,5,0,18,12,1,1,1,0,0,27.2,129.8,125.8,4.0,0.7,75.0,0.676,1.0,25.0,,62.5,8,5,75.0,4,3,50.0,4,2,0.0,2,0,0,0,0,0.222,0.1,0.0,0.1
2021,20202021,99,Georgia Southern,Sun Belt,31521,Eito Yuminami,G,5,0,26,11,0,1,0,0,0,13.5,169.9,118.0,51.9,0.9,75.0,0.777,,175.0,0.0,75.0,4,3,75.0,4,3,0.0,0,0,71.4,7,5,3,3,0,0.308,0.2,0.0,0.2
2021,20202021,99,Georgia Southern,Sun Belt,31522,JeMar Lincoln,G,4,0,42,17,2,4,6,0,0,12.2,164.8,123.1,41.7,1.6,107.1,0.97,3.0,57.1,16.7,85.7,7,6,100.0,3,3,75.0,4,3,50.0,4,2,6,5,1,0.381,0.4,0.0,0.4
2021,20202021,99,Georgia Southern,Sun Belt,31523,Zack Bryant,G,21,15,656,286,52,47,54,26,20,25.5,106.8,106.5,0.3,2.3,49.8,0.552,1.04,34.2,22.2,44.0,225,99,49.3,148,73,33.8,77,26,80.5,77,62,54,42,12,0.122,2.0,0.7,1.3
2021,20202021,100,Georgia State,Sun Belt,4554,Evan Johnson,G,22,0,396,161,24,35,36,12,4,20.5,111.5,107.7,3.8,1.4,56.0,0.579,1.5,25.6,16.3,44.8,125,56,54.9,51,28,37.8,74,28,65.6,32,21,43,36,7,0.121,1.2,0.4,0.8
2021,20202021,100,Georgia State,Sun Belt,5099,Kaleb Scott,F,15,0,105,33,3,14,2,2,3,13.4,120.8,108.7,12.1,0.5,73.7,0.656,0.67,73.7,33.3,73.7,19,14,77.8,18,14,0.0,1,0,35.7,14,5,18,12,6,0.114,0.3,0.1,0.2
2021,20202021,100,Georgia State,Sun Belt,6408,Collin Moore,G,20,2,305,89,16,26,21,22,8,17.6,98.9,99.0,-0.1,0.5,44.5,0.485,1.31,26.8,17.4,39.0,82,32,57.5,40,23,21.4,42,9,72.7,22,16,46,38,8,0.092,0.7,0.5,0.2
2021,20202021,100,Georgia State,Sun Belt,16615,Jalen Thomas,F,18,16,503,181,26,51,16,14,28,17.5,112.9,105.7,7.2,1.9,59.2,0.61,0.62,12.1,33.6,58.9,141,83,60.7,135,82,16.7,6,1,82.4,17,14,107,71,36,0.119,1.5,0.6,0.9
2021,20202021,100,Georgia State,Sun Belt,21422,Kalik Brooks,G,17,0,97,13,7,14,8,2,0,11.4,82.1,110.9,-28.8,-0.1,43.3,0.421,1.14,6.7,41.7,33.3,15,5,33.3,6,2,33.3,9,3,0.0,1,0,12,7,5,0.0,0.0,0.1,-0.1
2021,20202021,100,Georgia State,Sun Belt,26113,Justin Roberts,G,22,22,676,291,46,26,103,35,3,23.0,112.1,104.8,7.3,2.7,51.3,0.545,2.24,25.4,14.8,43.8,240,105,50.4,137,69,35.0,103,36,73.8,61,45,81,69,12,0.142,2.4,0.8,1.6
2021,20202021,100,Georgia State,Sun Belt,26114,Kane Williams,G,21,20,663,271,47,43,85,32,8,25.2,99.9,105.1,-5.2,1.5,41.5,0.471,1.81,43.0,11.8,36.0,242,87,37.7,159,60,32.5,83,27,67.3,104,70,76,67,9,0.09,1.5,0.8,0.7
2021,20202021,100,Georgia State,Sun Belt,26115,Corey Allen,G,22,22,696,329,41,45,60,19,2,22.4,117.3,107.5,9.8,3.3,56.9,0.603,1.46,22.6,13.3,44.4,248,110,47.1,102,48,42.5,146,62,83.9,56,47,90,78,12,0.149,2.6,0.7,1.9
2021,20202021,100,Georgia State,Sun Belt,26117,Eliel Nsoseme,F,20,18,553,233,18,44,17,9,27,18.3,131.0,101.8,29.2,3.5,61.7,0.629,0.94,55.0,42.1,61.7,149,92,61.7,149,92,0.0,0,0,59.8,82,49,202,117,85,0.203,2.8,0.8,2.0
2021,20202021,100,Georgia State,Sun Belt,26118,Zach Pina,G,4,0,7,2,0,0,1,0,0,13.6,125.6,83.8,41.8,0.1,50.0,0.5,,0.0,0.0,50.0,2,1,100.0,1,1,0.0,1,0,0.0,0,0,3,3,0,0.0,0.0,0.0,0.0
2021,20202021,100,Georgia State,Sun Belt,32171,Ryan Boyce,G,21,10,327,108,14,43,10,2,8,15.7,115.9,110.5,5.4,1.1,58.5,0.606,0.71,19.5,44.0,51.2,82,42,60.0,50,30,37.5,32,12,75.0,16,12,50,28,22,0.098,0.8,0.2,0.6
2021,20202021,100,Georgia State,Sun Belt,32172,JoJo Toppin,G,11,0,197,54,9,24,10,8,5,14.7,108.8,111.5,-2.7,0.8,52.5,0.553,1.11,50.0,45.5,52.5,40,21,52.5,40,21,0.0,0,0,60.0,20,12,22,12,10,0.081,0.4,0.1,0.3
2021,20202021,100,Georgia State,Sun Belt,32173,Ahmid Bryant,F,2,0,2,2,0,0,0,0,1,24.6,200.0,83.9,116.1,0.5,100.0,1.0,,0.0,,100.0,1,1,100.0,1,1,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021,20202021,101,Georgia Tech,ACC,2459,Jordan Meka,F,1,0,8,0,0,0,0,0,0,6.3,0.0,127.9,-127.9,-0.7,0.0,0.0,,0.0,0.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,1,1,0,0.0,0.0,0.0,0.0
2021,20202021,101,Georgia Tech,ACC,7718,Saba Gigiberia,C,9,0,33,9,2,10,2,0,0,21.9,88.2,106.2,-18.0,0.0,40.9,0.393,1.0,9.1,28.6,36.4,11,4,33.3,9,3,50.0,2,1,0.0,1,0,14,10,4,0.0,0.0,0.0,0.0
2021,20202021,101,Georgia Tech,ACC,15853,Tristan Maxwell,G,1,0,8,3,0,0,0,0,0,20.4,104.7,100.4,4.3,0.4,0.0,0.452,,150.0,,0.0,2,0,0.0,0,0,0.0,2,0,100.0,3,3,0,0,0,0.0,0.0,0.0,0.0
2021,20202021,101,Georgia Tech,ACC,16213,Kyle Sturdivant,G,26,0,310,90,17,27,27,6,2,17.8,101.9,115.4,-13.5,0.5,48.6,0.535,1.59,31.1,8.3,43.2,74,32,46.2,52,24,36.4,22,8,78.3,23,18,24,22,2,0.052,0.4,0.1,0.3
2021,20202021,101,Georgia Tech,ACC,16752,Rodney Howard,F,19,2,147,31,4,28,3,3,8,11.8,107.1,110.2,-3.1,0.3,52.0,0.552,0.75,28.0,19.2,52.0,25,13,52.0,25,13,0.0,0,0,71.4,7,5,26,21,5,0.054,0.2,0.1,0.1
2021,20202021,101,Georgia Tech,ACC,21067,Coleman Boyd,G,2,0,2,0,0,0,0,0,0,0.0,,108.4,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2021,20202021,101,Georgia Tech,ACC,21096,Khalid Moore,F,25,11,597,120,20,40,21,17,12,13.3,95.0,112.1,-17.1,0.4,43.5,0.476,1.05,38.0,21.6,38.0,108,41,52.7,55,29,22.6,53,12,63.4,41,26,74,58,16,0.027,0.4,0.3,0.1
2021,20202021,101,Georgia Tech,ACC,21214,Bubba Parham,G,25,14,672,167,13,61,36,24,0,13.3,115.5,113.8,1.7,1.6,52.2,0.553,2.77,19.4,21.2,41.0,139,57,57.8,45,26,33.0,94,31,81.5,27,22,66,52,14,0.083,1.4,0.3,1.1
2021,20202021,101,Georgia Tech,ACC,25818,David Didenko,F,5,0,9,0,0,0,0,0,0,12.3,0.0,95.1,-95.1,-0.3,0.0,0.0,,0.0,0.0,0.0,2,0,0.0,0,0,0.0,2,0,0.0,0,0,2,2,0,0.0,0.0,0.0,0.0
2021,20202021,101,Georgia Tech,ACC,26608,Jordan Usher,G,26,26,766,302,58,73,72,42,19,23.0,102.9,106.1,-3.2,1.6,55.0,0.568,1.24,22.3,13.8,50.0,242,121,61.4,158,97,28.6,84,24,66.7,54,36,109,94,15,0.099,1.9,0.9,1.0
2021,20202021,101,Georgia Tech,ACC,26609,Michael Devoe,G,26,26,908,391,68,44,87,33,7,24.1,107.3,111.3,-4.0,2.6,55.4,0.586,1.28,27.2,16.1,45.6,298,136,51.0,153,78,40.0,145,58,75.3,81,61,112,94,18,0.101,2.3,0.6,1.7
2021,20202021,101,Georgia Tech,ACC,26610,Jehloni James,F,4,0,10,0,0,2,0,0,0,0.0,,92.3,,,,,,,25.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4,3,1,,,0.0,
2021,20202021,101,Georgia Tech,ACC,28049,Shaheed Medlock,G,2,0,2,2,0,0,0,0,0,26.9,200.0,108.4,91.6,0.5,100.0,1.0,,0.0,,100.0,1,1,100.0,1,1,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021,20202021,101,Georgia Tech,ACC,32174,Moses Wright,F,25,25,883,435,41,66,57,37,41,25.7,116.7,105.5,11.2,4.1,55.0,0.576,1.39,33.7,39.3,53.2,329,175,54.3,300,163,41.4,29,12,65.8,111,73,201,122,79,0.177,3.9,1.0,2.9
2021,20202021,101,Georgia Tech,ACC,32175,Jose Alvarado,G,26,26,965,395,53,59,106,74,1,20.8,119.7,107.1,12.6,3.9,58.6,0.627,2.0,28.6,21.1,50.4,280,141,58.6,162,95,39.0,118,46,83.8,80,67,90,71,19,0.162,3.9,1.0,2.9
2021,20202021,101,Georgia Tech,ACC,32176,Niko Broadway,G,2,0,2,0,0,0,0,0,0,0.0,,108.4,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2021,20202021,101,Georgia Tech,ACC,32177,Malachi Rice,G,1,0,2,3,0,0,1,0,0,46.2,172.0,100.4,71.6,1.3,100.0,0.798,,200.0,,100.0,1,1,100.0,1,1,0.0,0,0,50.0,2,1,0,0,0,0.0,0.0,0.0,0.0
2021,20202021,102,Gonzaga,WCC,170,Ben Gregg,F,18,0,55,17,7,14,1,0,3,22.4,73.6,88.3,-14.7,-0.2,47.1,0.464,0.14,17.6,16.7,41.2,17,7,55.6,9,5,25.0,8,2,33.3,3,1,18,15,3,0.073,0.1,0.2,-0.1
2021,20202021,102,Gonzaga,WCC,539,Dominick Harris,G,25,0,179,75,7,19,10,3,0,20.0,117.4,99.1,18.3,0.7,50.0,0.557,1.43,50.9,38.9,41.8,55,23,43.8,32,14,39.1,23,9,71.4,28,20,18,11,7,0.156,0.7,0.3,0.4
2021,20202021,102,Gonzaga,WCC,7838,Oumar Ballo,C,24,0,150,60,16,24,3,5,6,20.1,101.9,91.4,10.5,0.3,62.9,0.628,0.19,82.9,40.5,62.9,35,22,62.9,35,22,0.0,0,0,55.2,29,16,37,22,15,0.133,0.5,0.4,0.1
2021,20202021,102,Gonzaga,WCC,17777,Anton Watson,F,32,17,606,220,29,73,38,38,20,15.8,123.8,91.1,32.7,1.7,64.2,0.657,1.31,42.6,27.6,63.1,141,89,71.1,121,86,15.0,20,3,65.0,60,39,105,76,29,0.191,2.9,1.5,1.4
2021,20202021,102,Gonzaga,WCC,19851,Drew Timme,F,32,32,901,608,57,75,75,22,23,27.0,132.6,94.8,37.8,5.5,66.3,0.686,1.32,50.8,32.1,65.5,362,237,67.7,341,231,28.6,21,6,69.6,184,128,224,152,72,0.289,6.5,2.0,4.5
2021,20202021,102,Gonzaga,WCC,19852,Julian Strawther,G,25,0,186,85,11,21,1,4,1,20.4,114.0,96.6,17.4,0.7,59.5,0.624,0.09,39.7,33.3,51.7,58,30,70.0,30,21,32.1,28,9,69.6,23,16,30,20,10,0.172,0.8,0.4,0.4
2021,20202021,102,Gonzaga,WCC,19994,Matthew Lang,G,6,0,12,3,0,1,0,0,0,4.0,300.0,99.8,200.2,0.3,150.0,1.5,,0.0,,100.0,1,1,0.0,0,0,100.0,1,1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021,20202021,102,Gonzaga,WCC,25709,Andrew Nembhard,G,32,16,956,293,39,58,140,34,3,14.8,123.8,98.5,25.3,2.6,55.1,0.581,3.59,25.1,7.9,48.0,227,109,60.2,128,77,32.3,99,32,75.4,57,43,76,70,6,0.167,4.0,1.8,2.2
2021,20202021,102,Gonzaga,WCC,25710,Will Graves,G,10,0,20,2,0,2,0,1,0,11.5,69.3,86.5,-17.2,-0.1,0.0,0.205,,50.0,25.0,0.0,4,0,0.0,0,0,0.0,4,0,100.0,2,2,4,3,1,0.2,0.1,0.1,0.0
2021,20202021,102,Gonzaga,WCC,25711,Martynas Arlauskas,G,17,0,40,2,2,1,1,1,0,9.2,51.9,94.4,-42.5,-0.1,0.0,0.174,0.5,100.0,40.0,0.0,4,0,0.0,4,0,0.0,0,0,50.0,4,2,5,3,2,0.0,0.0,0.1,-0.1
2021,20202021,102,Gonzaga,WCC,26313,Aaron Cook,G,30,1,404,127,34,38,51,26,4,16.8,108.1,93.6,14.5,0.7,57.8,0.602,1.5,38.9,14.6,50.0,90,45,62.0,50,31,35.0,40,14,65.7,35,23,48,41,7,0.139,1.4,0.9,0.5
2021,20202021,102,Gonzaga,WCC,27707,Pavel Zakharov,C,10,0,28,8,2,5,0,0,0,19.9,84.3,98.4,-14.1,0.0,38.9,0.405,0.0,22.2,75.0,33.3,9,3,28.6,7,2,50.0,2,1,50.0,2,1,4,1,3,0.143,0.1,0.1,0.0
2021,20202021,102,Gonzaga,WCC,32256,Corey Kispert,F,32,32,1018,595,42,54,58,29,14,23.0,133.5,96.7,36.8,5.4,64.4,0.679,1.38,24.8,18.9,52.9,395,209,62.8,188,118,44.0,207,91,87.8,98,86,159,129,30,0.24,6.1,2.0,4.1
2021,20202021,102,Gonzaga,WCC,32257,Jalen Suggs,G,30,30,868,431,88,78,136,57,10,25.1,112.9,91.5,21.4,2.9,56.0,0.602,1.55,36.7,11.3,50.3,308,155,58.8,204,120,33.7,104,35,76.1,113,86,160,142,18,0.203,4.4,2.2,2.2
2021,20202021,102,Gonzaga,WCC,32258,Joel Ayayi,G,32,32,1000,385,46,58,87,34,6,16.2,130.3,95.0,35.3,3.5,64.7,0.67,1.89,24.7,23.2,57.5,259,149,68.3,164,112,38.9,95,37,78.1,64,50,220,169,51,0.204,5.1,2.2,2.9
2021,20202021,103,Grambling,SWAC,14157,Dwayne Walker,G,14,0,93,29,10,9,3,2,0,26.1,68.2,126.3,-58.1,-0.6,32.3,0.381,0.3,51.6,33.3,29.0,31,9,38.9,18,7,15.4,13,2,56.3,16,9,9,6,3,-0.215,-0.5,-0.1,-0.4
2021,20202021,103,Grambling,SWAC,16337,Tra'Michael Moton,G,19,8,423,133,29,30,55,23,0,18.3,104.5,103.8,0.7,1.1,45.9,0.541,1.9,60.8,7.9,40.2,97,39,43.1,65,28,34.4,32,11,74.6,59,44,38,35,3,0.104,1.1,0.6,0.5
2021,20202021,103,Grambling,SWAC,16341,Zahad Munford,G,21,7,264,77,14,14,22,11,0,17.5,95.8,113.9,-18.1,0.3,47.3,0.494,1.57,12.2,11.5,36.5,74,27,33.3,33,11,39.0,41,16,77.8,9,7,26,23,3,0.03,0.2,0.1,0.1
2021,20202021,103,Grambling,SWAC,21290,Cameron Christon,G,24,22,686,329,50,69,31,24,14,24.5,104.5,109.0,-4.5,1.9,54.2,0.582,0.62,41.4,15.2,45.2,239,108,53.3,122,65,36.8,117,43,70.7,99,70,125,106,19,0.105,1.8,0.6,1.2
2021,20202021,103,Grambling,SWAC,27532,Prince Moss,G,24,18,637,231,51,63,37,20,8,19.6,100.8,113.3,-12.5,1.1,54.8,0.591,0.73,36.9,25.6,45.8,168,77,45.6,103,47,46.2,65,30,75.8,62,47,90,67,23,0.057,0.9,0.3,0.6
2021,20202021,103,Grambling,SWAC,27533,Terreon Randolph,F,24,18,573,144,34,66,19,40,17,15.2,94.3,102.1,-7.8,0.4,50.9,0.521,0.56,58.2,34.3,50.9,110,56,51.9,108,56,0.0,2,0,50.0,64,32,143,94,49,0.07,1.0,0.9,0.1
2021,20202021,103,Grambling,SWAC,32132,Brian Thomas,F,7,4,132,15,3,14,2,0,10,5.5,109.7,126.7,-17.0,0.4,77.8,0.697,0.67,44.4,17.4,77.8,9,7,77.8,9,7,0.0,0,0,25.0,4,1,23,19,4,0.0,0.0,-0.1,0.1
2021,20202021,103,Grambling,SWAC,32133,Kelton Edwards,G,24,7,414,142,30,20,14,15,3,21.7,87.6,115.9,-28.3,0.0,42.5,0.481,0.47,38.9,30.8,41.3,126,52,46.2,106,49,15.0,20,3,71.4,49,35,39,27,12,-0.01,-0.1,0.1,-0.2
2021,20202021,103,Grambling,SWAC,32134,Trevell Cunningham,G,23,17,625,158,53,55,116,25,8,19.2,91.5,107.3,-15.8,0.3,36.0,0.428,2.19,52.7,23.5,34.0,150,51,38.1,118,45,18.8,32,6,63.3,79,50,115,88,27,0.038,0.6,0.6,0.0
2021,20202021,103,Grambling,SWAC,32135,Sarion McGee,F,24,16,371,167,34,27,13,10,2,23.2,100.9,110.0,-9.1,0.8,58.0,0.613,0.38,32.8,25.8,57.1,119,68,57.4,115,66,50.0,4,2,74.4,39,29,89,66,23,0.075,0.7,0.3,0.4
2021,20202021,103,Grambling,SWAC,32136,Reyhan Cobb,F,23,0,211,64,20,38,8,9,5,23.3,77.4,109.5,-32.1,-0.4,36.7,0.415,0.4,46.9,43.5,35.9,64,23,37.9,58,22,16.7,6,1,56.7,30,17,46,26,20,-0.038,-0.2,0.2,-0.4
2021,20202021,103,Grambling,SWAC,32137,Peyton Taylor,G,18,2,207,36,18,11,8,9,0,17.6,57.4,109.8,-52.4,-1.0,30.2,0.324,0.44,11.3,10.0,24.5,53,13,30.4,23,7,20.0,30,6,66.7,6,4,20,18,2,-0.097,-0.5,0.2,-0.7
