season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2009,20082009,91,Fordham,A-10,79903,Zachary Wing,F,26,3,370,40,14,70,5,7,1,7.5,87.0,118.1,-31.1,0.0,48.1,0.498,0.36,111.1,37.7,48.1,27,13,48.1,27,13,0.0,0,0,46.7,30,14,61,38,23,-0.011,-0.1,0.0,-0.1
2009,20082009,91,Fordham,A-10,79904,Luke Devine,C,28,19,567,64,17,70,9,13,6,7.2,96.1,115.9,-19.8,0.2,50.8,0.508,0.53,15.3,46.0,50.8,59,30,50.8,59,30,0.0,0,0,44.4,9,4,100,54,46,0.014,0.2,0.1,0.1
2009,20082009,92,Fresno State,WAC,72289,Bryce Cartwright,G,34,5,772,167,68,45,109,27,2,17.1,91.2,199.6,-108.4,0.2,42.9,0.476,1.6,29.7,20.0,37.4,155,58,45.6,90,41,26.2,65,17,73.9,46,34,60,48,12,-0.311,-6.0,-5.9,-0.1
2009,20082009,92,Fresno State,WAC,73741,Mike Ladd,G,34,7,912,323,34,55,48,25,6,18.9,115.9,199.4,-83.5,2.2,53.6,0.57,1.41,30.4,45.0,47.2,250,118,53.1,162,86,36.4,88,32,72.4,76,55,129,71,58,-0.105,-2.4,-6.9,4.5
2009,20082009,92,Fresno State,WAC,75646,Nedeljko Golubovic,F,34,13,1025,248,45,95,44,23,15,14.5,103.2,195.3,-92.1,1.1,51.5,0.54,0.98,26.2,27.1,42.2,206,87,52.1,94,49,33.9,112,38,66.7,54,36,155,113,42,-0.215,-5.5,-7.4,1.9
2009,20082009,92,Fresno State,WAC,78015,Sylvester Seay,F,34,12,1018,521,82,95,39,35,58,29.4,103.4,183.0,-79.6,2.1,51.0,0.554,0.48,42.7,30.6,44.7,396,177,48.7,261,127,37.0,135,50,69.2,169,117,196,136,60,-0.098,-2.5,-6.2,3.7
2009,20082009,92,Fresno State,WAC,78016,Paul George,G-F,34,13,1176,487,79,92,63,59,34,22.6,109.6,182.3,-72.7,2.7,55.9,0.592,0.8,37.4,29.7,47.0,353,166,48.6,212,103,44.7,141,63,69.7,132,92,212,149,63,-0.061,-1.8,-7.0,5.2
2009,20082009,92,Fresno State,WAC,78017,Brandon Sperling,G,34,5,508,80,25,46,36,19,9,11.8,91.9,189.7,-97.8,0.1,37.5,0.467,1.44,58.8,8.1,35.3,68,24,44.7,47,21,14.3,21,3,72.5,40,29,62,57,5,-0.268,-3.4,-3.4,0.0
2009,20082009,92,Fresno State,WAC,78018,Brandon Webster,C,28,0,242,57,20,33,3,5,12,17.2,78.8,177.1,-98.3,-0.2,50.0,0.496,0.15,34.0,38.9,50.0,50,25,50.0,50,25,0.0,0,0,41.2,17,7,36,22,14,-0.298,-1.8,-1.3,-0.5
2009,20082009,92,Fresno State,WAC,80250,Brian Seals,F,29,1,264,65,17,39,4,3,20,14.8,99.6,185.8,-86.2,0.2,56.3,0.586,0.24,35.4,42.0,56.3,48,27,56.3,48,27,0.0,0,0,64.7,17,11,69,40,29,-0.197,-1.3,-1.7,0.4
2009,20082009,92,Fresno State,WAC,80251,Jordan Ambers,G,10,0,39,5,7,6,4,0,0,17.4,55.4,632.9,-577.5,-0.4,0.0,0.383,0.57,266.7,33.3,0.0,3,0,0.0,1,0,0.0,2,0,62.5,8,5,3,2,1,-3.077,-3.0,-1.9,-1.1
2009,20082009,92,Fresno State,WAC,80252,Myles Green,G,21,0,117,24,13,5,15,1,0,21.6,73.5,344.2,-270.7,-0.3,30.0,0.353,1.15,30.0,21.4,23.3,30,7,33.3,9,3,19.0,21,4,66.7,9,6,14,11,3,-1.197,-3.5,-2.5,-1.0
2009,20082009,92,Fresno State,WAC,80253,Dwight O'Neil,G,25,9,827,322,93,58,117,27,5,26.7,94.9,194.3,-99.4,1.0,48.5,0.507,1.26,37.0,22.0,41.8,273,114,49.0,157,77,31.9,116,37,56.4,101,57,109,85,24,-0.247,-5.1,-5.9,0.8
2009,20082009,93,Furman,SoCon,72148,Chris Toler,F,26,5,248,36,12,36,2,3,5,11.7,78.0,111.5,-33.5,-0.2,42.4,0.44,0.17,54.5,38.9,42.4,33,14,42.4,33,14,0.0,0,0,44.4,18,8,36,22,14,0.0,0.0,0.2,-0.2
2009,20082009,93,Furman,SoCon,72149,Brandon Sebirumbi,F,29,24,659,154,33,93,19,11,5,15.1,97.2,115.6,-18.4,0.5,46.8,0.514,0.58,79.3,47.0,46.8,111,52,46.8,111,52,0.0,0,0,56.8,88,50,100,53,47,0.03,0.5,0.2,0.3
2009,20082009,93,Furman,SoCon,72154,Bryson Barnes,F,28,10,575,238,36,73,10,19,30,24.6,102.4,105.9,-3.5,1.2,47.1,0.536,0.28,62.6,29.5,47.1,174,82,47.4,173,82,0.0,1,0,67.9,109,74,149,105,44,0.097,1.4,0.7,0.7
2009,20082009,93,Furman,SoCon,72440,Connor Nolte,G-F,30,4,578,161,36,58,27,24,7,17.4,99.6,110.6,-11.0,0.6,51.1,0.543,0.75,20.6,37.6,39.7,136,54,53.5,43,23,33.3,93,31,78.6,28,22,93,58,35,0.055,0.8,0.4,0.4
2009,20082009,93,Furman,SoCon,74804,Neil Duval,F,23,3,316,57,17,38,10,3,7,14.9,80.7,112.4,-31.7,-0.2,36.6,0.414,0.59,51.8,47.2,35.7,56,20,36.5,52,19,25.0,4,1,55.2,29,16,36,19,17,0.0,0.0,0.2,-0.2
2009,20082009,93,Furman,SoCon,74805,Noah States,F,30,19,632,189,64,57,38,11,17,21.4,85.7,111.4,-25.7,-0.2,48.5,0.513,0.59,23.4,23.9,43.7,167,73,50.9,112,57,29.1,55,16,69.2,39,27,113,86,27,0.0,0.0,0.4,-0.4
2009,20082009,93,Furman,SoCon,74807,Jordan Miller,G,30,26,945,414,66,85,49,41,8,28.6,95.3,111.7,-16.4,1.1,42.5,0.482,0.74,29.7,20.8,36.8,380,140,38.6,251,97,33.3,129,43,80.5,113,91,96,76,20,0.042,1.0,0.6,0.4
2009,20082009,93,Furman,SoCon,74808,Justin Dehm,G,29,20,847,274,63,39,81,24,0,20.9,97.9,116.3,-18.4,1.0,49.6,0.523,1.29,15.5,12.0,38.4,245,94,45.3,86,39,34.6,159,55,81.6,38,31,50,44,6,0.028,0.6,0.1,0.5
2009,20082009,93,Furman,SoCon,74809,Darryl Evans,G,8,7,196,49,26,11,26,9,1,21.1,77.4,126.3,-48.9,-0.9,41.5,0.469,1.0,25.5,0.0,36.2,47,17,48.0,25,12,22.7,22,5,83.3,12,10,10,10,0,-0.102,-0.5,-0.1,-0.4
2009,20082009,93,Furman,SoCon,74810,Garrett Copeland,G,5,0,5,0,1,0,0,0,0,10.4,,135.2,,,,,0.0,,50.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2,1,1,,,0.0,
2009,20082009,93,Furman,SoCon,77379,Chris Picardi,G,3,0,2,0,0,0,0,0,1,25.5,0.0,98.8,-98.8,-0.2,0.0,0.0,,0.0,,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2009,20082009,93,Furman,SoCon,77380,Zach Greene,G,3,0,2,0,0,1,0,0,0,25.5,0.0,124.0,-124.0,-0.2,0.0,0.0,,0.0,,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2009,20082009,93,Furman,SoCon,79945,Alex Opacic,F,30,11,573,189,26,60,17,9,7,19.6,104.4,112.9,-8.5,1.0,46.7,0.523,0.65,42.8,36.5,45.4,152,69,48.1,135,65,23.5,17,4,72.3,65,47,115,73,42,0.07,1.0,0.3,0.7
2009,20082009,93,Furman,SoCon,79946,Tony Anderson,G,29,1,472,69,39,48,61,7,0,14.8,76.6,116.7,-40.1,-0.4,34.0,0.386,1.56,33.3,11.1,29.5,78,23,45.7,35,16,16.3,43,7,61.5,26,16,36,32,4,-0.042,-0.5,0.1,-0.6
2009,20082009,94,Gardner-Webb,Big South,74591,Joshua Henley,F,30,14,883,203,40,83,56,27,6,12.2,111.9,126.8,-14.9,1.4,57.3,0.563,1.4,32.3,34.6,57.0,158,90,57.4,155,89,33.3,3,1,43.1,51,22,309,202,107,0.041,0.9,-0.7,1.6
2009,20082009,94,Gardner-Webb,Big South,74592,Jonathan Moore,G-F,30,16,786,272,44,55,51,25,7,18.4,107.0,135.7,-28.7,1.5,49.1,0.537,1.16,35.6,29.9,40.6,219,89,44.8,116,52,35.9,103,37,73.1,78,57,107,75,32,0.01,0.2,-1.3,1.5
2009,20082009,94,Gardner-Webb,Big South,78398,Anton Silver,G-F,24,3,239,89,27,25,13,9,1,24.6,82.1,114.2,-32.1,-0.2,46.2,0.462,0.48,13.2,29.2,39.6,91,36,48.0,50,24,29.3,41,12,41.7,12,5,48,34,14,-0.033,-0.2,0.1,-0.3
2009,20082009,94,Gardner-Webb,Big South,78399,Auryn MacMillan,C,29,20,694,272,44,80,23,17,42,18.4,113.1,131.7,-18.6,1.8,61.4,0.626,0.52,53.4,48.7,61.4,176,108,61.4,176,108,0.0,0,0,59.6,94,56,152,78,74,0.052,0.9,-0.9,1.8
2009,20082009,94,Gardner-Webb,Big South,78400,Matt Maden,C,10,0,42,5,0,4,3,1,1,5.5,135.1,103.0,32.1,0.2,50.0,0.512,,50.0,14.3,50.0,4,2,50.0,4,2,0.0,0,0,50.0,2,1,7,6,1,0.19,0.2,0.1,0.1
2009,20082009,94,Gardner-Webb,Big South,78401,C.J. Hailey,G,25,5,353,157,24,43,22,3,2,24.7,99.6,148.6,-49.0,0.6,47.9,0.509,0.92,21.3,21.1,44.0,141,62,45.9,111,51,36.7,30,11,73.3,30,22,38,30,8,-0.057,-0.5,-1.0,0.5
2009,20082009,94,Gardner-Webb,Big South,78402,Grayson Flittner,G,25,19,812,362,63,48,96,31,1,23.5,109.5,123.7,-14.2,2.7,49.3,0.543,1.52,26.8,24.3,37.2,298,111,38.6,101,39,36.5,197,72,85.0,80,68,74,56,18,0.074,1.5,-0.4,1.9
2009,20082009,94,Gardner-Webb,Big South,78403,Brandon Jackson,G,15,0,123,19,18,29,23,8,0,17.2,70.7,132.1,-61.4,-0.4,15.4,0.369,1.28,223.1,28.6,15.4,13,2,15.4,13,2,0.0,0,0,51.7,29,15,14,10,4,-0.195,-0.6,-0.2,-0.4
2009,20082009,94,Gardner-Webb,Big South,78775,Nate Blank,F,27,10,639,247,52,88,66,28,2,21.2,104.8,136.3,-31.5,1.3,50.3,0.549,1.27,33.7,27.6,40.3,196,79,43.0,93,40,37.9,103,39,75.8,66,50,76,55,21,0.006,0.1,-1.1,1.2
2009,20082009,94,Gardner-Webb,Big South,79928,Aaron Linn,G,30,22,937,430,76,97,90,59,11,25.4,103.0,128.7,-25.7,1.9,47.7,0.521,1.18,27.1,20.8,42.5,369,157,45.8,260,119,34.9,109,38,78.0,100,78,125,99,26,0.038,0.9,-0.9,1.8
2009,20082009,94,Gardner-Webb,Big South,79929,Takayo Siddle,G,27,2,353,123,28,19,39,10,2,22.0,95.1,132.0,-36.9,0.3,42.6,0.464,1.39,21.5,11.1,33.1,121,40,36.2,47,17,31.1,74,23,76.9,26,20,36,32,4,-0.034,-0.3,-0.5,0.2
2009,20082009,94,Gardner-Webb,Big South,79930,Roy Hinson III,F,7,1,30,1,3,4,1,0,0,18.5,28.0,124.6,-96.6,-0.8,0.0,0.056,0.33,25.0,44.4,0.0,8,0,0.0,5,0,0.0,3,0,50.0,2,1,9,5,4,-0.267,-0.2,0.0,-0.2
2009,20082009,94,Gardner-Webb,Big South,79931,Lu Dovonou,F,12,1,76,12,6,10,2,1,2,11.2,79.3,126.5,-47.2,-0.1,57.1,0.526,0.33,142.9,46.2,57.1,7,4,57.1,7,4,0.0,0,0,40.0,10,4,13,7,6,-0.105,-0.2,-0.1,-0.1
2009,20082009,94,Gardner-Webb,Big South,79932,Josh Maggard,G,8,1,53,8,8,7,3,2,1,22.9,44.8,117.6,-72.8,-1.1,15.6,0.225,0.38,25.0,14.3,12.5,16,2,10.0,10,1,16.7,6,1,75.0,4,3,7,6,1,-0.226,-0.3,0.0,-0.3
2009,20082009,94,Gardner-Webb,Big South,79933,Dillon Boggs,G,8,0,59,20,3,6,3,1,0,14.7,119.4,116.3,3.1,0.5,69.2,0.678,1.0,30.8,33.3,53.8,13,7,50.0,6,3,57.1,7,4,50.0,4,2,6,4,2,0.068,0.1,0.0,0.1
2009,20082009,95,George Mason,CAA,72034,Ryan Pearson,F,32,1,548,225,29,54,23,18,8,24.0,109.2,144.8,-35.6,1.4,48.8,0.538,0.79,59.0,34.8,48.8,166,81,49.1,165,81,0.0,1,0,64.3,98,63,115,75,40,0.051,0.7,-1.4,2.1
2009,20082009,95,George Mason,CAA,72035,Mike Morrison,F,31,0,336,123,19,48,9,4,21,22.8,99.4,142.1,-42.7,0.5,54.5,0.513,0.47,42.6,46.8,54.5,101,55,54.5,101,55,0.0,0,0,30.2,43,13,77,41,36,-0.036,-0.3,-0.8,0.5
2009,20082009,95,George Mason,CAA,72040,Andre Cornelius,G,33,2,622,180,54,57,48,18,2,21.5,89.1,158.9,-69.8,0.1,46.4,0.48,0.89,26.2,29.3,39.9,168,67,45.0,100,45,32.4,68,22,54.5,44,24,58,41,17,-0.18,-2.8,-2.4,-0.4
2009,20082009,95,George Mason,CAA,75090,Vlad Moldoveanu,F,7,0,69,16,1,6,4,0,0,14.5,109.6,408.3,-298.7,0.5,44.1,0.447,4.0,11.8,20.0,35.3,17,6,33.3,9,3,37.5,8,3,50.0,2,1,15,12,3,-0.754,-1.3,-1.9,0.6
2009,20082009,95,George Mason,CAA,75938,Isaiah Tate,G,28,0,258,54,14,18,12,6,1,17.1,85.5,152.9,-67.4,-0.1,40.5,0.406,0.86,12.7,30.4,33.3,63,21,42.9,28,12,25.7,35,9,37.5,8,3,46,32,14,-0.171,-1.1,-0.8,-0.3
2009,20082009,95,George Mason,CAA,75939,Cam Long,G,33,18,1079,387,72,36,107,37,2,20.7,113.3,152.9,-39.6,2.7,54.2,0.584,1.49,36.0,24.7,46.2,286,132,50.0,172,86,40.4,114,46,74.8,103,77,158,119,39,0.048,1.3,-3.5,4.8
2009,20082009,95,George Mason,CAA,77527,Louis Birdsong,F,33,18,751,212,41,67,19,27,36,17.5,102.1,148.6,-46.5,0.9,50.0,0.538,0.46,33.1,41.7,48.8,172,84,50.3,159,80,30.8,13,4,70.2,57,40,115,67,48,-0.043,-0.8,-2.1,1.3
2009,20082009,95,George Mason,CAA,77528,Jimmy Nolan,G,6,0,24,8,2,0,3,0,0,21.2,100.4,161.7,-61.3,0.2,50.0,0.5,1.5,0.0,50.0,37.5,8,3,50.0,2,1,33.3,6,2,0.0,0,0,2,1,1,-0.167,-0.1,-0.1,0.0
2009,20082009,95,George Mason,CAA,80409,Darryl Monroe,F,33,18,978,348,57,81,68,37,15,20.0,114.3,142.6,-28.3,2.5,57.3,0.587,1.19,46.7,35.4,57.3,246,141,57.3,246,141,0.0,0,0,57.4,115,66,254,164,90,0.09,2.2,-2.2,4.4
2009,20082009,95,George Mason,CAA,80410,Dre Smith,G,33,17,936,295,27,77,33,27,5,20.6,101.6,157.4,-55.8,1.3,42.6,0.459,1.22,17.1,21.7,35.5,299,106,46.0,137,63,26.5,162,43,78.4,51,40,92,72,20,-0.073,-1.7,-3.4,1.7
2009,20082009,95,George Mason,CAA,80411,John Vaughan,G,31,16,1002,334,60,64,51,27,15,20.5,103.6,150.5,-46.9,1.6,50.5,0.542,0.85,27.3,14.9,41.8,275,115,46.2,145,67,36.9,130,48,74.7,75,56,141,120,21,-0.032,-0.8,-3.0,2.2
2009,20082009,95,George Mason,CAA,80412,Chris Fleming,F,10,0,60,4,6,9,4,0,1,13.0,55.8,123.2,-67.4,-0.4,12.5,0.225,0.67,25.0,27.8,12.5,8,1,12.5,8,1,0.0,0,0,100.0,2,2,18,13,5,-0.133,-0.2,0.0,-0.2
2009,20082009,95,George Mason,CAA,80413,Brian Henderson,G,5,0,13,3,1,2,1,0,0,19.1,76.6,131.1,-54.5,-0.1,37.5,0.375,1.0,0.0,0.0,25.0,4,1,0.0,3,0,100.0,1,1,0.0,0,0,2,2,0,0.0,0.0,0.0,0.0
2009,20082009,96,George Washington,A-10,71954,Jabari Edwards,F,14,0,47,4,1,12,1,1,3,7.6,95.9,96.5,-0.6,0.0,40.0,0.368,1.0,20.0,46.2,40.0,5,2,40.0,5,2,0.0,0,0,0.0,1,0,13,7,6,0.085,0.1,0.1,0.0
2009,20082009,96,George Washington,A-10,71955,Tony Taylor,G,28,24,781,184,48,64,79,20,5,16.9,97.4,106.9,-9.5,0.7,39.4,0.474,1.65,57.4,14.5,32.3,155,50,31.5,89,28,33.3,66,22,69.7,89,62,55,47,8,0.056,1.1,0.8,0.3
2009,20082009,96,George Washington,A-10,71956,Aaron Ware,G-F,28,3,486,119,20,31,17,13,3,15.8,101.4,106.9,-5.5,0.6,41.9,0.492,0.85,50.5,47.3,41.4,99,41,41.7,96,40,33.3,3,1,72.0,50,36,55,29,26,0.066,0.8,0.5,0.3
2009,20082009,96,George Washington,A-10,71961,Michael Conward,G,3,0,2,0,0,0,0,1,0,0.0,,14.6,,,,,,,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1,0,,,0.0,
2009,20082009,96,George Washington,A-10,76226,Travis King,G,28,16,676,174,52,50,66,27,1,18.3,93.9,103.3,-9.4,0.4,47.4,0.499,1.27,26.9,17.3,42.3,156,66,46.3,108,50,33.3,48,16,61.9,42,26,75,62,13,0.059,1.0,0.9,0.1
2009,20082009,96,George Washington,A-10,76392,Joseph Katuka,C,21,3,276,92,15,50,4,9,20,20.4,97.6,95.0,2.6,0.4,52.9,0.524,0.27,66.2,32.3,52.9,68,36,52.9,68,36,0.0,0,0,44.4,45,20,65,44,21,0.101,0.7,0.6,0.1
2009,20082009,96,George Washington,A-10,76687,Matt Allbritton,G,9,0,32,7,1,2,2,0,0,22.7,69.0,116.4,-47.4,-0.3,26.9,0.269,2.0,0.0,0.0,23.1,13,3,50.0,4,2,11.1,9,1,0.0,0,0,1,1,0,-0.125,-0.1,0.0,-0.1
2009,20082009,96,George Washington,A-10,78453,Johnny Lee,G,24,2,289,46,26,26,41,14,0,14.4,85.7,102.5,-16.8,-0.1,43.3,0.453,1.58,28.9,19.4,33.3,45,15,50.0,12,6,27.3,33,9,53.8,13,7,31,25,6,0.042,0.3,0.4,-0.1
2009,20082009,96,George Washington,A-10,78597,Damian Hollis,F,27,25,725,362,74,80,45,16,27,27.4,109.5,99.2,10.3,2.5,55.9,0.62,0.61,42.3,24.7,49.2,246,121,53.3,165,88,40.7,81,33,83.7,104,87,166,125,41,0.154,2.8,1.3,1.5
2009,20082009,96,George Washington,A-10,78598,Hermann Opoku,F,17,3,181,53,13,39,1,3,6,14.7,107.8,107.3,0.5,0.5,77.8,0.731,0.08,77.8,54.3,77.8,27,21,77.8,27,21,0.0,0,0,52.4,21,11,35,16,19,0.088,0.4,0.2,0.2
2009,20082009,96,George Washington,A-10,78600,Jeff Alston,G,3,0,3,0,0,0,0,0,0,0.0,,104.4,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2009,20082009,96,George Washington,A-10,79700,Rob Diggs,F,28,24,798,376,71,78,15,20,47,27.6,102.9,97.7,5.2,1.9,50.7,0.565,0.21,39.1,33.3,49.6,284,141,51.1,264,135,30.0,20,6,79.3,111,88,204,136,68,0.125,2.5,1.5,1.0
2009,20082009,96,George Washington,A-10,79701,Wynton Witherspoon,F,24,17,612,183,34,52,48,14,10,20.1,99.7,100.9,-1.2,0.9,45.7,0.482,1.41,20.7,22.6,40.2,174,70,41.8,122,51,36.5,52,19,66.7,36,24,84,65,19,0.092,1.4,1.0,0.4
2009,20082009,96,George Washington,A-10,79702,Xavier Alexander,G,13,10,268,46,25,22,20,14,4,16.2,73.2,105.7,-32.5,-0.8,42.3,0.406,0.8,102.6,46.3,41.0,39,16,41.7,36,15,33.3,3,1,32.5,40,13,41,22,19,-0.03,-0.2,0.3,-0.5
2009,20082009,96,George Washington,A-10,79703,Peter Laplante,F,6,0,15,0,1,1,0,0,1,7.0,16.1,101.0,-84.9,-0.2,0.0,0.0,0.0,0.0,25.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,4,3,1,0.0,0.0,0.0,0.0
2009,20082009,96,George Washington,A-10,79704,Noel Wilmore,G,28,3,509,207,23,34,15,14,1,21.8,111.8,107.3,4.5,1.5,56.1,0.574,0.65,11.0,26.3,40.1,172,69,37.8,37,14,40.7,135,55,73.7,19,14,38,28,10,0.11,1.4,0.5,0.9
2009,20082009,97,Georgetown,Big East,71840,Nikita Mescheriakov,F,23,8,319,63,22,53,13,9,2,16.3,82.6,115.0,-32.4,-0.2,43.0,0.449,0.59,21.9,32.4,34.4,64,22,50.0,22,11,26.2,42,11,57.1,14,8,34,23,11,-0.025,-0.2,0.1,-0.3
2009,20082009,97,Georgetown,Big East,73035,Henry Sims,C,28,0,275,54,13,27,8,8,16,14.8,90.4,110.9,-20.5,0.1,42.3,0.454,0.62,32.7,33.3,40.4,52,21,47.5,40,19,16.7,12,2,58.8,17,10,48,32,16,0.029,0.2,0.2,0.0
2009,20082009,97,Georgetown,Big East,73036,Jason Clark,G,31,0,568,161,46,53,25,20,6,17.4,101.2,113.6,-12.4,0.7,57.0,0.615,0.54,31.3,37.5,49.6,115,57,61.5,65,40,34.0,50,17,83.3,36,30,80,50,30,0.049,0.7,0.2,0.5
2009,20082009,97,Georgetown,Big East,73672,Omar Wattad,G,25,0,278,65,17,31,14,7,0,17.0,91.4,117.1,-25.7,0.1,44.2,0.479,0.82,30.0,20.6,33.3,60,20,46.7,15,7,28.9,45,13,66.7,18,12,34,27,7,0.0,0.0,0.0,0.0
2009,20082009,97,Georgetown,Big East,74766,Julian Vaughn,F,30,0,263,54,23,39,19,6,18,16.8,87.8,109.0,-21.2,0.0,45.7,0.485,0.83,47.8,44.0,45.7,46,21,52.5,40,21,0.0,6,0,54.5,22,12,50,28,22,0.015,0.1,0.2,-0.1
2009,20082009,97,Georgetown,Big East,74767,Austin Freeman,G,30,27,913,343,40,63,61,26,5,20.2,119.3,112.4,6.9,3.1,53.4,0.584,1.53,41.0,27.8,48.2,249,120,57.3,164,94,30.6,85,26,75.5,102,77,126,91,35,0.14,3.2,0.5,2.7
2009,20082009,97,Georgetown,Big East,74768,Chris Wright,G,31,27,1021,387,74,66,117,34,3,22.3,111.6,115.0,-3.4,2.7,53.7,0.581,1.58,41.1,9.6,48.2,282,136,56.5,186,105,32.3,96,31,72.4,116,84,94,85,9,0.114,2.9,0.3,2.6
2009,20082009,97,Georgetown,Big East,77110,Greg Monroe,C,31,27,958,393,77,77,79,57,45,23.0,113.8,102.6,11.2,2.9,57.6,0.622,1.03,60.0,30.5,57.2,250,143,57.8,244,141,33.3,6,2,70.0,150,105,203,141,62,0.175,4.2,1.4,2.8
2009,20082009,97,Georgetown,Big East,80925,DaJuan Summers,F,31,27,910,423,81,81,39,35,21,26.4,107.1,111.3,-4.2,2.3,56.4,0.606,0.48,47.1,28.1,47.4,289,137,55.2,154,85,38.5,135,52,71.3,136,97,128,92,36,0.114,2.6,0.6,2.0
2009,20082009,97,Georgetown,Big East,80926,Jessie Sapp,G,31,19,786,201,45,58,50,43,6,17.1,101.6,109.6,-8.0,0.9,48.0,0.516,1.11,27.0,30.4,37.4,174,65,36.8,76,28,37.8,98,37,72.3,47,34,112,78,34,0.066,1.3,0.6,0.7
2009,20082009,97,Georgetown,Big East,80927,Bryon Jansen,F,5,0,9,4,0,1,0,0,0,10.8,,156.9,,,,1.136,,,0.0,0.0,0,0,0.0,0,0,0.0,0,0,100.0,4,4,1,1,0,,,0.0,
2009,20082009,98,Georgia,SEC,71644,Zac Swansey,G,31,16,616,134,63,27,89,35,3,17.9,81.0,110.7,-29.7,-0.4,40.4,0.419,1.41,21.9,11.7,36.3,146,53,39.4,104,41,28.6,42,12,50.0,32,16,60,53,7,-0.019,-0.3,0.4,-0.7
2009,20082009,98,Georgia,SEC,72095,Troy Brewer,G,21,0,150,45,11,12,11,5,1,20.9,87.8,119.2,-31.4,0.0,39.8,0.428,1.0,16.3,38.9,30.6,49,15,66.7,9,6,22.5,40,9,75.0,8,6,18,11,7,-0.027,-0.1,0.0,-0.1
2009,20082009,98,Georgia,SEC,72432,Dustin Ware,G,32,17,803,231,75,61,108,25,0,19.1,93.8,118.2,-24.4,0.4,45.9,0.493,1.44,27.3,18.5,36.4,209,76,36.4,99,36,36.4,110,40,68.4,57,39,54,44,10,0.01,0.2,0.0,0.2
2009,20082009,98,Georgia,SEC,72439,Matt Bucklin,G,4,0,3,0,0,0,1,0,0,0.0,,163.7,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2009,20082009,98,Georgia,SEC,73670,Drazen Zlovaric,F,17,0,85,21,7,9,3,1,3,19.8,73.8,125.8,-52.0,-0.2,41.7,0.401,0.43,20.8,33.3,37.5,24,9,53.8,13,7,18.2,11,2,20.0,5,1,15,10,5,-0.141,-0.3,-0.1,-0.2
2009,20082009,98,Georgia,SEC,75070,Jeremy Price,F,29,9,498,148,53,46,25,16,11,21.3,79.7,113.7,-34.0,-0.5,44.3,0.462,0.47,32.9,35.3,43.6,140,61,43.7,135,59,40.0,5,2,52.2,46,24,85,55,30,-0.048,-0.6,0.2,-0.8
2009,20082009,98,Georgia,SEC,75071,Travis Leslie,G,26,4,371,165,27,31,16,21,13,27.5,93.8,109.0,-15.2,0.4,44.7,0.467,0.59,25.2,39.2,44.7,159,71,45.5,156,71,0.0,3,0,57.5,40,23,102,62,40,0.043,0.4,0.3,0.1
2009,20082009,98,Georgia,SEC,75072,Chris Barnes,F,32,0,525,141,38,60,15,18,25,16.4,92.1,109.4,-17.3,0.2,52.9,0.521,0.39,68.3,42.4,52.9,104,55,52.9,104,55,0.0,0,0,43.7,71,31,125,72,53,0.03,0.4,0.4,0.0
2009,20082009,98,Georgia,SEC,75073,Trey Thompkins,F,28,22,729,354,68,48,22,27,31,27.8,96.7,105.3,-8.6,1.0,48.7,0.519,0.32,23.6,28.2,43.4,309,134,45.3,223,101,38.4,86,33,72.6,73,53,206,148,58,0.077,1.4,0.9,0.5
2009,20082009,98,Georgia,SEC,77439,Ricky McPhee,G,25,1,281,91,15,16,15,13,1,17.9,105.3,115.1,-9.8,0.6,51.3,0.528,1.0,17.5,34.2,36.3,80,29,35.7,14,5,36.4,66,24,64.3,14,9,38,25,13,0.071,0.5,0.1,0.4
2009,20082009,98,Georgia,SEC,77440,Albert Jackson,F-C,31,28,609,141,57,73,11,10,26,16.0,80.0,114.5,-34.5,-0.4,48.3,0.504,0.19,37.5,41.5,48.3,120,58,48.3,120,58,0.0,0,0,55.6,45,25,118,69,49,-0.033,-0.5,0.2,-0.7
2009,20082009,98,Georgia,SEC,79824,Terrance Woodbury,G-F,28,27,863,393,82,71,40,20,5,26.3,96.3,110.5,-14.2,1.1,45.9,0.512,0.49,27.1,27.9,39.1,343,134,43.1,202,87,33.3,141,47,83.9,93,78,129,93,36,0.051,1.1,0.6,0.5
