season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2017,20162017,40,California,Pac-12,52938,Stephen Domingo,G,30,4,397,68,6,46,18,10,10,16.2,78.1,95.5,-17.4,-0.3,26.5,0.297,3.0,33.0,18.5,21.0,100,21,29.4,34,10,16.7,66,11,45.5,33,15,65,53,12,0.04,0.4,0.8,-0.4
2017,20162017,40,California,Pac-12,52939,Grant Mullins,G,31,24,964,320,37,56,60,29,3,16.9,118.0,97.2,20.8,2.5,56.0,0.588,1.62,20.9,6.9,42.2,249,105,41.4,87,36,42.6,162,69,78.8,52,41,102,95,7,0.158,3.8,1.9,1.9
2017,20162017,40,California,Pac-12,52940,Koko Kurdoghlian,G,5,0,9,1,0,1,0,0,0,10.5,66.6,103.1,-36.5,-0.1,0.0,0.266,,200.0,,0.0,1,0,0.0,1,0,0.0,0,0,50.0,2,1,0,0,0,0.0,0.0,0.0,0.0
2017,20162017,40,California,Pac-12,52941,Sam Singer,G,33,9,659,152,38,59,64,22,2,15.6,96.9,96.7,0.2,0.4,48.6,0.49,1.68,28.3,11.7,44.9,138,62,51.5,101,52,27.0,37,10,46.2,39,18,94,83,11,0.097,1.6,1.3,0.3
2017,20162017,40,California,Pac-12,52942,Ivan Rabb,F,31,30,1012,434,67,96,48,21,31,24.1,108.8,92.6,16.2,2.6,49.7,0.55,0.72,59.9,29.0,48.4,312,151,49.0,292,143,40.0,20,8,66.3,187,124,324,230,94,0.174,4.4,2.4,2.0
2017,20162017,41,Campbell,Big South,33433,Marcus Burk,G,36,12,754,288,25,51,28,17,3,19.1,116.0,111.0,5.0,1.8,57.8,0.599,1.12,16.5,10.3,42.9,224,96,50.9,57,29,40.1,167,67,78.4,37,29,87,78,9,0.111,2.1,0.5,1.6
2017,20162017,41,Campbell,Big South,35390,Cory Gensler,G,37,31,1130,265,22,72,40,41,16,11.9,118.7,108.3,10.4,1.8,56.9,0.587,1.82,17.1,17.8,45.2,210,95,52.3,88,46,40.2,122,49,72.2,36,26,152,125,27,0.096,2.7,1.0,1.7
2017,20162017,41,Campbell,Big South,42652,Andrew Eudy,F,37,37,927,208,39,116,60,22,70,12.9,112.4,104.1,8.3,1.3,55.7,0.572,1.54,21.7,30.9,53.0,166,88,56.8,139,79,33.3,27,9,63.9,36,23,194,134,60,0.108,2.5,1.2,1.3
2017,20162017,41,Campbell,Big South,42653,Chris Clemons,G,36,35,1205,904,100,69,92,70,18,39.2,112.7,104.7,8.0,5.2,53.5,0.586,0.92,33.1,10.8,44.7,673,301,53.7,341,183,35.5,332,118,82.5,223,184,167,149,18,0.202,6.1,1.5,4.6
2017,20162017,41,Campbell,Big South,42655,Austin Burnette,F,24,0,165,26,6,17,9,2,5,12.5,90.0,110.1,-20.1,0.0,34.5,0.4,1.5,27.6,29.6,31.0,29,9,41.2,17,7,16.7,12,2,75.0,8,6,27,19,8,0.024,0.1,0.1,0.0
2017,20162017,41,Campbell,Big South,42656,Jon Ander Cuadra,F,5,0,19,12,1,2,1,0,2,24.4,142.7,74.3,68.4,0.8,75.0,0.75,1.0,0.0,40.0,75.0,8,6,75.0,8,6,0.0,0,0,0.0,0,0,10,6,4,0.421,0.2,0.1,0.1
2017,20162017,41,Campbell,Big South,45350,Wyatt Self,G,1,0,2,0,0,1,0,0,0,0.0,,74.9,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2017,20162017,41,Campbell,Big South,46278,Shane Whitfield,F,37,36,1064,410,99,105,69,22,5,24.0,99.6,110.7,-11.1,1.3,44.3,0.552,0.7,81.0,23.5,44.2,274,121,45.1,266,120,12.5,8,1,75.2,222,167,162,124,38,0.064,1.7,0.7,1.0
2017,20162017,41,Campbell,Big South,46279,Damontez Oliver,F,35,10,546,97,36,56,27,10,6,13.6,83.1,111.5,-28.4,-0.2,46.9,0.481,0.75,11.5,19.0,35.4,96,34,41.4,29,12,32.8,67,22,63.6,11,7,63,51,12,0.0,0.0,0.3,-0.3
2017,20162017,41,Campbell,Big South,46280,Mogga Lado,C,37,0,580,133,37,75,23,13,14,13.8,104.5,107.0,-2.5,0.6,59.6,0.601,0.62,55.1,36.1,59.6,89,53,59.6,89,53,0.0,0,0,55.1,49,27,144,92,52,0.076,1.1,0.6,0.5
2017,20162017,41,Campbell,Big South,46282,Nick Parker,G,7,0,16,12,1,5,4,2,0,32.5,141.9,81.0,60.9,0.7,66.7,0.667,4.0,0.0,66.7,55.6,9,5,60.0,5,3,50.0,4,2,0.0,0,0,3,1,2,0.5,0.2,0.1,0.1
2017,20162017,41,Campbell,Big South,50316,Khadre Lane,G,12,0,94,42,5,13,1,6,2,28.2,92.6,102.8,-10.2,0.2,36.1,0.46,0.2,61.1,50.0,30.6,36,11,30.4,23,7,30.8,13,4,72.7,22,16,8,4,4,0.043,0.1,0.1,0.0
2017,20162017,41,Campbell,Big South,52424,Kyre' Hamer,G,25,21,684,230,55,54,52,28,6,18.5,109.0,114.0,-5.0,1.7,61.8,0.661,0.95,39.9,11.1,55.4,148,82,56.3,112,63,52.8,36,19,79.7,59,47,72,64,8,0.082,1.4,0.3,1.1
2017,20162017,41,Campbell,Big South,52425,Quinton Ray,G,23,2,228,19,22,21,22,9,0,10.8,67.5,112.5,-45.0,-0.4,36.1,0.408,1.0,66.7,22.7,33.3,18,6,38.5,13,5,20.0,5,1,50.0,12,6,22,17,5,-0.053,-0.3,0.1,-0.4
2017,20162017,41,Campbell,Big South,52427,Josh Crumpler,G,6,0,12,3,0,0,0,0,0,22.6,70.5,97.6,-27.1,-0.1,0.0,0.288,,166.7,0.0,0.0,3,0,0.0,2,0,0.0,1,0,60.0,5,3,1,1,0,0.0,0.0,0.0,0.0
2017,20162017,41,Campbell,Big South,52428,Jacob Talbert,G,9,1,24,4,4,5,4,2,0,28.6,52.5,86.2,-33.7,-0.4,22.2,0.222,1.0,0.0,0.0,22.2,9,2,40.0,5,2,0.0,4,0,0.0,0,0,4,4,0,0.0,0.0,0.1,-0.1
2017,20162017,42,Canisius,MAAC,37759,Malik Johnson,G,34,34,923,129,59,83,148,34,1,11.8,93.7,111.2,-17.5,0.3,35.1,0.404,2.51,35.5,13.3,30.4,138,42,33.7,86,29,25.0,52,13,65.3,49,32,90,78,12,0.03,0.7,0.6,0.1
2017,20162017,42,Canisius,MAAC,37762,Dantai St. Louis,F,32,0,218,36,8,49,5,1,3,11.6,91.2,113.5,-22.3,0.0,41.7,0.418,0.63,44.4,47.8,41.7,36,15,41.7,36,15,0.0,0,0,37.5,16,6,46,24,22,0.018,0.1,0.1,0.0
2017,20162017,42,Canisius,MAAC,43753,Spencer Foley,F,30,0,282,121,11,32,11,5,2,21.1,113.3,115.5,-2.2,0.8,53.0,0.562,1.0,14.9,64.0,38.6,101,39,50.0,20,10,35.8,81,29,93.3,15,14,25,9,16,0.099,0.7,0.1,0.6
2017,20162017,42,Canisius,MAAC,44653,Isaiah Reese,G,34,1,704,240,58,75,98,46,7,20.9,100.7,104.5,-3.8,0.9,47.2,0.505,1.69,23.7,19.8,42.3,215,91,51.9,135,70,26.3,80,21,72.5,51,37,126,101,25,0.085,1.5,0.9,0.6
2017,20162017,42,Canisius,MAAC,44655,Jibreel Faulkner,F,6,0,34,19,3,4,2,0,0,29.1,108.3,118.3,-10.0,0.5,53.8,0.575,0.67,61.5,57.1,46.2,13,6,44.4,9,4,50.0,4,2,62.5,8,5,7,3,4,0.118,0.1,0.0,0.1
2017,20162017,42,Canisius,MAAC,46695,Ronnie Gombe,F,1,0,2,2,0,0,0,0,0,23.0,200.0,108.1,91.9,0.9,100.0,1.0,,0.0,,100.0,1,1,100.0,1,1,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017,20162017,42,Canisius,MAAC,47527,Kassius Robertson,G,34,33,1135,548,53,52,82,30,5,22.0,120.6,113.2,7.4,3.9,57.0,0.61,1.55,29.4,28.0,44.7,398,178,50.3,159,80,41.0,239,98,80.3,117,94,107,77,30,0.13,3.7,0.5,3.2
2017,20162017,42,Canisius,MAAC,47841,Jermaine Crumpton,F,34,34,967,539,68,86,45,33,11,26.8,111.9,110.7,1.2,2.9,56.3,0.595,0.66,32.2,42.5,49.1,397,195,52.3,264,138,42.9,133,57,71.9,128,92,153,88,65,0.124,3.0,0.7,2.3
2017,20162017,42,Canisius,MAAC,47842,Selvedin Planincic,C,27,0,237,83,21,49,7,2,24,17.4,104.9,106.2,-1.3,0.4,63.8,0.67,0.33,72.3,28.8,61.7,47,29,71.1,38,27,22.2,9,2,67.6,34,23,52,37,15,0.101,0.6,0.3,0.3
2017,20162017,42,Canisius,MAAC,53493,Phil Valenti,F,34,34,1026,475,64,93,82,36,4,22.8,114.3,109.1,5.2,2.9,54.4,0.585,1.28,28.5,30.8,50.1,361,181,55.6,270,150,34.1,91,31,79.6,103,82,201,139,62,0.129,3.3,0.9,2.4
2017,20162017,42,Canisius,MAAC,53494,Kiefer Douse,G,34,33,952,371,64,89,92,31,4,19.4,113.8,110.3,3.5,2.3,57.0,0.605,1.44,35.8,27.3,50.2,265,133,56.1,173,97,39.1,92,36,72.6,95,69,150,109,41,0.109,2.6,0.7,1.9
2017,20162017,42,Canisius,MAAC,53495,Martin Dixon-Green,G,22,1,172,52,14,25,5,4,2,20.4,87.9,112.2,-24.3,0.0,40.8,0.457,0.36,36.7,37.2,34.7,49,17,35.5,31,11,33.3,18,6,66.7,18,12,43,27,16,0.0,0.0,0.1,-0.1
2017,20162017,42,Canisius,MAAC,53496,Chris Atkinson,G,22,0,198,50,11,22,24,8,1,14.6,106.3,108.7,-2.4,0.4,51.1,0.53,2.18,11.1,12.5,35.6,45,16,16.7,12,2,42.4,33,14,80.0,5,4,16,14,2,0.081,0.4,0.2,0.2
2017,20162017,42,Canisius,MAAC,53497,Tyrell Taylor,F,1,0,0,0,0,0,0,0,0,,,,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,,
2017,20162017,43,Central Arkansas,Southland,32515,Darraja Parnell,G,31,1,443,171,45,50,49,20,5,20.8,105.4,114.5,-9.1,0.8,54.1,0.614,1.09,57.7,21.3,51.4,111,57,55.4,92,51,31.6,19,6,79.7,64,51,61,48,13,0.063,0.7,0.1,0.6
2017,20162017,43,Central Arkansas,Southland,34905,Aaron Weidenaar,F,28,2,288,71,10,39,11,4,1,16.5,87.6,120.3,-32.7,0.0,40.2,0.411,1.1,12.2,27.0,29.3,82,24,50.0,12,6,25.7,70,18,50.0,10,5,37,27,10,-0.028,-0.2,-0.1,-0.1
2017,20162017,43,Central Arkansas,Southland,43034,Thatch Unruh,G,29,6,433,148,28,40,23,9,3,19.2,100.9,117.9,-17.0,0.6,49.6,0.543,0.82,28.9,21.4,38.0,121,46,54.5,33,18,31.8,88,28,80.0,35,28,56,44,12,0.028,0.3,0.0,0.3
2017,20162017,43,Central Arkansas,Southland,43035,Tanner Schmit,F,32,25,595,146,22,81,15,10,16,15.9,89.7,115.7,-26.0,0.1,41.8,0.434,0.68,14.6,30.1,41.8,158,66,42.3,156,66,0.0,2,0,60.9,23,14,113,79,34,0.0,0.0,0.1,-0.1
2017,20162017,43,Central Arkansas,Southland,43036,Jordan Grant,G,9,0,15,0,0,1,1,1,0,0.0,,128.1,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2017,20162017,43,Central Arkansas,Southland,46218,Ethan Lee,F,30,18,415,96,30,47,18,11,6,16.6,83.4,116.1,-32.7,-0.2,41.2,0.443,0.6,62.4,33.3,41.2,85,35,41.7,84,35,0.0,1,0,49.1,53,26,84,56,28,-0.019,-0.2,0.1,-0.3
2017,20162017,43,Central Arkansas,Southland,46219,Mathieu Kamba,G,32,32,1001,444,71,92,56,25,16,22.9,108.0,115.9,-7.9,2.3,54.5,0.57,0.79,54.8,41.9,53.2,314,167,54.1,294,159,40.0,20,8,59.3,172,102,215,125,90,0.076,1.9,0.2,1.7
2017,20162017,43,Central Arkansas,Southland,46220,Jordan Howard,G,32,32,1098,623,80,34,93,36,2,26.8,116.2,117.2,-1.0,4.1,54.6,0.61,1.16,36.9,7.8,43.1,439,189,41.5,212,88,44.5,227,101,88.9,162,144,116,107,9,0.117,3.2,0.1,3.1
2017,20162017,43,Central Arkansas,Southland,46221,Otas Iyekekpolor,F,24,0,163,31,4,31,3,2,2,11.2,99.3,118.5,-19.2,0.1,40.0,0.471,0.75,72.0,27.6,40.0,25,10,40.0,25,10,0.0,0,0,61.1,18,11,29,21,8,0.025,0.1,0.0,0.1
2017,20162017,43,Central Arkansas,Southland,46222,Tyler Simmons,G,2,0,3,0,0,0,1,0,0,0.0,,141.2,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2017,20162017,43,Central Arkansas,Southland,52485,Albert Christensson,F,31,7,283,39,22,46,8,4,1,12.1,71.0,118.6,-47.6,-0.3,37.5,0.418,0.36,37.5,40.0,37.5,40,15,37.5,40,15,0.0,0,0,60.0,15,9,45,27,18,-0.042,-0.3,0.0,-0.3
2017,20162017,43,Central Arkansas,Southland,52486,Derreck Brooks,G,31,30,1011,427,70,81,94,24,31,23.4,104.6,113.4,-8.8,2.0,49.5,0.53,1.34,19.7,21.5,42.0,371,156,45.9,220,101,36.4,151,55,82.2,73,60,223,175,48,0.071,1.8,0.4,1.4
2017,20162017,43,Central Arkansas,Southland,52487,Jeff Lowery,G,32,7,728,199,56,64,93,32,1,16.9,97.9,117.6,-19.7,0.6,47.6,0.52,1.66,37.8,10.0,43.3,164,71,44.2,129,57,40.0,35,14,69.4,62,43,40,36,4,0.022,0.4,0.0,0.4
2017,20162017,44,Central Connecticut,NEC,32314,Kashaun Hicks,G,1,0,0,0,0,0,0,1,0,,,,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,,
2017,20162017,44,Central Connecticut,NEC,35428,Donyell Marshall Jr.,F,12,0,32,12,3,1,1,1,1,20.0,105.3,112.7,-7.4,0.2,50.0,0.63,0.33,133.3,18.2,50.0,6,3,50.0,6,3,0.0,0,0,75.0,8,6,11,9,2,0.0,0.0,0.0,0.0
2017,20162017,44,Central Connecticut,NEC,37692,Tyson Batiste,G,27,22,686,140,64,70,79,22,2,17.3,80.2,111.5,-31.3,-0.6,43.8,0.437,1.23,21.9,20.8,39.0,146,57,39.8,108,43,36.8,38,14,37.5,32,12,77,61,16,-0.017,-0.3,0.4,-0.7
2017,20162017,44,Central Connecticut,NEC,42323,Harrison Kay,C,20,1,176,35,17,33,7,5,1,17.8,69.0,112.9,-43.9,-0.5,37.8,0.41,0.41,35.1,28.6,32.4,37,12,29.6,27,8,40.0,10,4,53.8,13,7,21,15,6,-0.045,-0.2,0.1,-0.3
2017,20162017,44,Central Connecticut,NEC,42325,Chris Williams,G,22,1,205,59,9,16,3,5,1,17.9,94.6,119.9,-25.3,0.2,45.5,0.488,0.33,17.9,46.2,39.3,56,22,53.6,28,15,25.0,28,7,80.0,10,8,13,7,6,0.0,0.0,0.0,0.0
2017,20162017,44,Central Connecticut,NEC,42395,Austin Nehls,G,29,29,1047,390,41,55,45,20,7,19.2,116.7,115.1,1.6,3.2,51.4,0.576,1.1,41.6,28.4,39.5,286,113,44.1,102,45,37.0,184,68,80.7,119,96,102,73,29,0.099,2.6,0.3,2.3
2017,20162017,44,Central Connecticut,NEC,47078,Mustafa Jones,F,27,26,812,288,42,59,31,15,30,22.1,96.9,109.7,-12.8,0.9,46.9,0.488,0.74,18.3,31.6,46.5,273,127,47.5,263,125,20.0,10,2,64.0,50,32,133,91,42,0.049,1.0,0.6,0.4
2017,20162017,44,Central Connecticut,NEC,47079,Eric Bowles,G,22,6,508,87,41,58,65,31,1,13.2,90.7,108.4,-17.7,0.1,42.5,0.5,1.59,43.8,28.3,38.4,73,28,40.0,55,22,33.3,18,6,78.1,32,25,53,38,15,0.039,0.5,0.5,0.0
2017,20162017,44,Central Connecticut,NEC,51612,Tafari Whittingham,F,22,4,409,136,46,70,7,9,16,24.4,79.8,109.6,-29.8,-0.6,42.0,0.464,0.15,39.2,38.4,41.6,125,52,41.5,123,51,50.0,2,1,63.3,49,31,99,61,38,-0.029,-0.3,0.3,-0.6
2017,20162017,44,Central Connecticut,NEC,51613,Khalen Cumberlander,G,29,29,980,383,83,81,58,36,5,24.4,93.4,111.1,-17.7,0.7,52.1,0.519,0.7,30.1,20.8,46.3,326,151,51.1,221,113,36.2,105,38,43.9,98,43,120,95,25,0.033,0.8,0.6,0.2
2017,20162017,44,Central Connecticut,NEC,51614,Tidell Pierre,F,29,26,734,234,42,89,21,14,4,21.0,96.5,111.1,-14.6,0.7,42.2,0.469,0.5,57.8,47.5,41.7,199,83,42.0,193,81,33.3,6,2,57.4,115,66,198,104,94,0.044,0.8,0.5,0.3
2017,20162017,44,Central Connecticut,NEC,51615,Antwann Anderson,G,12,0,19,5,2,1,1,0,0,18.8,80.8,127.4,-46.6,0.0,50.0,0.5,0.5,0.0,33.3,40.0,5,2,33.3,3,1,50.0,2,1,0.0,0,0,3,2,1,0.0,0.0,0.0,0.0
2017,20162017,44,Central Connecticut,NEC,51616,Kevin Seymour,G,23,1,244,58,14,7,22,7,0,18.9,83.4,113.7,-30.3,-0.1,37.9,0.394,1.57,11.4,13.0,35.7,70,25,38.6,57,22,23.1,13,3,62.5,8,5,23,20,3,-0.016,-0.1,0.1,-0.2
2017,20162017,45,Central Michigan,MAC,35218,David DiLeo,F,32,0,784,273,20,71,23,21,3,15.5,120.9,139.1,-18.2,2.0,52.9,0.566,1.15,20.8,27.3,38.5,221,85,41.2,51,21,37.6,170,64,84.8,46,39,161,117,44,0.036,0.7,-1.5,2.2
2017,20162017,45,Central Michigan,MAC,35219,Kevin McKay,G,28,0,118,48,2,13,3,6,0,15.7,137.1,124.7,12.4,0.5,66.7,0.638,1.5,129.2,41.5,66.7,24,16,66.7,24,16,0.0,0,0,51.6,31,16,41,24,17,0.136,0.4,-0.1,0.5
2017,20162017,45,Central Michigan,MAC,35225,Matty Smith,G,32,0,130,20,8,20,14,5,1,11.2,89.9,140.8,-50.9,0.0,42.9,0.431,1.75,23.8,23.1,42.9,21,9,60.0,15,9,0.0,6,0,40.0,5,2,13,10,3,-0.092,-0.3,-0.3,0.0
2017,20162017,45,Central Michigan,MAC,36189,Janeau Joubert,G,12,0,31,12,0,2,2,2,0,22.8,100.2,144.3,-44.1,0.1,25.0,0.387,,66.7,40.0,25.0,12,3,33.3,9,3,0.0,3,0,75.0,8,6,5,3,2,-0.129,-0.1,-0.1,0.0
2017,20162017,45,Central Michigan,MAC,46270,Cecil Williams,F,32,32,782,257,48,101,18,17,8,15.3,115.8,139.5,-23.7,1.7,52.2,0.613,0.38,72.3,41.5,47.8,159,76,48.8,127,62,43.8,32,14,79.1,115,91,193,113,80,0.015,0.3,-1.6,1.9
2017,20162017,45,Central Michigan,MAC,46271,Luke Meyer,F,32,32,599,186,18,75,17,13,36,13.4,125.5,134.6,-9.1,1.5,55.2,0.603,0.94,34.3,33.3,48.5,134,65,58.0,81,47,34.0,53,18,82.6,46,38,153,102,51,0.06,0.9,-0.9,1.8
2017,20162017,45,Central Michigan,MAC,46272,Josh Kozinski,G,32,32,968,229,8,76,20,37,3,11.4,111.2,140.6,-29.4,1.3,49.6,0.5,2.5,6.3,10.8,34.1,223,76,46.7,15,7,33.2,208,69,57.1,14,8,102,91,11,-0.033,-0.8,-2.0,1.2
2017,20162017,45,Central Michigan,MAC,46274,John McCarty,F,6,0,17,5,0,1,1,1,0,15.5,106.5,150.7,-44.2,0.1,41.7,0.417,,0.0,0.0,33.3,6,2,50.0,2,1,25.0,4,1,0.0,0,0,3,3,0,-0.235,-0.1,-0.1,0.0
2017,20162017,45,Central Michigan,MAC,46277,DaRohn Scott,F,32,0,449,99,21,99,2,10,39,9.7,117.1,128.4,-11.3,0.6,69.0,0.683,0.1,56.9,30.2,69.0,58,40,69.0,58,40,0.0,0,0,57.6,33,19,149,104,45,0.036,0.4,-0.4,0.8
2017,20162017,45,Central Michigan,MAC,51746,Braylon Rayson,G,32,32,1192,679,86,69,100,39,1,28.1,109.6,141.6,-32.0,3.6,46.6,0.535,1.16,36.1,17.7,38.1,548,209,39.9,291,116,36.2,257,93,84.8,198,168,141,116,25,0.037,1.1,-2.6,3.7
2017,20162017,45,Central Michigan,MAC,51747,Marcus Keene,G,32,32,1179,959,145,63,157,26,0,37.8,114.2,143.2,-29.0,5.8,53.6,0.59,1.08,36.2,15.4,44.7,701,313,52.2,360,188,36.7,341,125,81.9,254,208,143,121,22,0.122,3.6,-2.8,6.4
2017,20162017,45,Central Michigan,MAC,51748,Cole Israelson,C,10,0,18,7,1,6,0,0,0,14.7,131.5,139.8,-8.3,0.2,66.7,0.735,0.0,133.3,33.3,66.7,3,2,66.7,3,2,0.0,0,0,75.0,4,3,6,4,2,0.222,0.1,0.0,0.1
2017,20162017,45,Central Michigan,MAC,51749,Blake Hibbitts,F,31,0,208,52,3,16,5,3,2,11.1,120.3,143.5,-23.2,0.4,54.7,0.559,1.67,18.6,26.1,37.2,43,16,50.0,2,1,36.6,41,15,62.5,8,5,23,17,6,-0.019,-0.1,-0.5,0.4
2017,20162017,46,Charleston,CAA,27451,Chevez Goodwin,F,34,3,339,79,14,56,4,8,19,14.8,98.0,91.8,6.2,0.2,53.1,0.515,0.29,45.3,29.7,53.1,64,34,54.0,63,34,0.0,1,0,37.9,29,11,101,71,30,0.106,0.9,0.8,0.1
2017,20162017,46,Charleston,CAA,35345,Jaylen McManus,F,27,0,170,38,7,20,6,0,1,18.6,81.0,101.3,-20.3,-0.1,37.5,0.378,0.86,10.4,28.1,27.1,48,13,27.3,11,3,27.0,37,10,40.0,5,2,32,23,9,0.024,0.1,0.3,-0.2
2017,20162017,46,Charleston,CAA,35346,Grant Riller,G,34,27,918,444,46,57,42,33,7,25.1,114.8,101.0,13.8,3.0,54.0,0.597,0.91,40.2,18.3,48.1,316,152,55.8,206,115,33.6,110,37,81.1,127,103,71,58,13,0.166,3.8,1.5,2.3
2017,20162017,46,Charleston,CAA,42476,Jarrell Brantley,F,34,33,1089,484,86,98,42,39,24,26.1,103.2,92.9,10.3,2.1,50.1,0.562,0.49,45.4,20.9,46.0,359,165,48.0,281,135,38.5,78,30,76.1,163,124,282,223,59,0.151,4.1,2.6,1.5
2017,20162017,46,Charleston,CAA,42477,Nick Harris,F,33,29,808,197,28,89,9,9,38,12.2,118.6,96.1,22.5,1.5,63.9,0.652,0.32,54.1,27.6,63.9,122,78,63.9,122,78,0.0,0,0,62.1,66,41,199,144,55,0.144,2.9,1.7,1.2
2017,20162017,46,Charleston,CAA,42480,Marquise Pointer,G,34,1,752,152,45,47,60,25,8,17.3,82.2,101.3,-19.1,-0.4,36.1,0.397,1.33,24.3,32.8,30.1,173,52,35.6,87,31,24.4,86,21,64.3,42,27,67,45,22,0.032,0.6,1.2,-0.6
2017,20162017,46,Charleston,CAA,46427,Cameron Johnson,G,34,33,1058,232,40,73,62,27,13,15.1,95.5,101.3,-5.8,0.6,42.8,0.465,1.55,26.9,20.0,35.9,223,80,40.8,120,49,30.1,103,31,68.3,60,41,105,84,21,0.076,2.0,1.7,0.3
2017,20162017,46,Charleston,CAA,46428,Joe Chealey,G,34,33,1154,605,58,79,109,34,1,26.6,122.5,100.8,21.7,5.1,51.5,0.607,1.88,63.3,13.1,43.6,390,170,46.6,232,108,39.2,158,62,82.2,247,203,122,106,16,0.215,6.2,1.9,4.3
2017,20162017,46,Charleston,CAA,46429,Evan Bailey,F,31,0,290,71,11,35,6,4,0,16.2,94.2,100.7,-6.5,0.2,43.2,0.477,0.55,28.8,15.9,30.3,66,20,23.1,13,3,32.1,53,17,73.7,19,14,44,37,7,0.069,0.5,0.5,0.0
2017,20162017,46,Charleston,CAA,47246,Payton Hulsey,G,5,4,133,23,2,7,6,7,2,12.2,94.9,93.5,1.4,0.4,35.7,0.404,3.0,81.0,38.1,33.3,21,7,33.3,18,6,33.3,3,1,47.1,17,8,21,13,8,0.09,0.3,0.3,0.0
2017,20162017,46,Charleston,CAA,51765,Terrance O'Donohue,F,18,1,109,17,2,21,1,5,3,9.9,98.5,96.6,1.9,0.1,41.7,0.48,0.5,108.3,25.0,41.7,12,5,50.0,10,5,0.0,2,0,53.8,13,7,12,9,3,0.073,0.2,0.2,0.0
2017,20162017,46,Charleston,CAA,51766,Erik Goldbach,G,3,1,5,0,1,0,0,0,0,31.9,0.0,91.6,-91.6,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0,0,0.0,2,0,0.0,0,0,1,1,0,-0.8,-0.1,0.0,-0.1
2017,20162017,47,Charleston Southern,Big South,27337,Jordan Jones,C,30,0,262,45,19,70,1,7,16,11.1,90.8,111.3,-20.5,0.0,57.1,0.604,0.05,75.0,43.4,57.1,28,16,57.1,28,16,0.0,0,0,61.9,21,13,53,30,23,0.031,0.2,0.2,0.0
2017,20162017,47,Charleston Southern,Big South,35450,Armel Potter,G,31,30,981,394,53,56,99,27,3,22.3,108.0,116.9,-8.9,2.2,49.8,0.527,1.87,44.4,17.5,45.4,313,142,51.4,222,114,30.8,91,28,59.0,139,82,80,66,14,0.077,1.9,0.1,1.8
2017,20162017,47,Charleston Southern,Big South,36678,Christian Keeling,G,31,28,970,537,53,53,43,28,9,28.3,113.0,111.4,1.6,3.5,48.9,0.557,0.81,46.8,18.3,45.8,400,183,48.3,327,158,34.2,73,25,78.1,187,146,219,179,40,0.14,3.4,0.6,2.8
2017,20162017,47,Charleston Southern,Big South,41177,Brock Johnson,G,3,0,8,4,0,0,3,1,0,27.4,135.2,69.8,65.4,0.6,40.0,0.4,,0.0,100.0,40.0,5,2,66.7,3,2,0.0,2,0,0.0,0,0,1,0,1,0.0,0.0,0.0,0.0
2017,20162017,47,Charleston Southern,Big South,42505,Antwan Maxwell Jr.,F,28,14,439,137,34,55,20,12,20,22.1,84.9,107.4,-22.5,-0.2,42.0,0.439,0.59,18.8,24.7,37.5,144,54,42.7,96,41,27.1,48,13,59.3,27,16,89,67,22,0.009,0.1,0.4,-0.3
2017,20162017,47,Charleston Southern,Big South,46516,Jamar Martin,F,21,4,289,88,17,48,12,12,4,15.7,111.6,108.2,3.4,0.8,58.2,0.601,0.71,20.9,36.5,44.8,67,30,52.2,23,12,40.9,44,18,71.4,14,10,63,40,23,0.111,0.8,0.3,0.5
2017,20162017,47,Charleston Southern,Big South,46517,Javis Howard,F,31,31,900,243,36,67,14,17,14,13.9,113.5,115.9,-2.4,1.6,56.2,0.582,0.39,29.2,51.4,56.2,185,104,56.8,183,104,0.0,2,0,64.8,54,35,181,88,93,0.071,1.6,0.2,1.4
2017,20162017,47,Charleston Southern,Big South,46518,Jamal Thomas,G,24,6,342,119,25,55,18,15,3,20.6,99.8,110.2,-10.4,0.5,49.5,0.53,0.72,41.1,25.4,37.9,95,36,46.7,30,14,33.8,65,22,64.1,39,25,59,44,15,0.07,0.6,0.3,0.3
