season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2022,20212022,49,Chattanooga,SoCon,21006,Grant Ledford,G,33,0,490,162,15,38,16,10,6,18.5,109.9,102.1,7.8,1.0,51.7,0.522,1.07,9.4,22.7,39.6,149,59,52.3,44,23,34.3,105,36,57.1,14,8,66,51,15,0.114,1.4,0.7,0.7
2022,20212022,49,Chattanooga,SoCon,27711,Silvio De Sousa,F,28,26,561,307,43,77,25,22,29,27.8,116.4,89.6,26.8,2.6,58.5,0.604,0.58,31.8,33.9,57.4,223,128,60.3,204,123,26.3,19,5,64.8,71,46,192,127,65,0.235,3.3,1.5,1.8
2022,20212022,49,Chattanooga,SoCon,27712,Darius Banks,F,35,35,1123,291,59,84,92,46,6,15.6,111.1,100.9,10.2,1.9,48.7,0.539,1.56,39.6,37.0,43.9,230,101,49.7,159,79,31.0,71,22,73.6,91,67,173,109,64,0.125,3.5,1.8,1.7
2022,20212022,49,Chattanooga,SoCon,27713,David Jean-Baptiste,G,33,33,1094,473,51,47,73,39,2,23.3,114.4,103.1,11.3,3.3,52.3,0.553,1.43,16.3,17.9,41.1,399,164,47.8,157,75,36.8,242,89,86.2,65,56,84,69,15,0.15,4.1,1.5,2.6
2022,20212022,49,Chattanooga,SoCon,27714,Josh Ayeni,F,35,9,362,147,34,89,10,10,3,24.2,99.0,98.0,1.0,0.4,51.7,0.563,0.29,26.5,25.6,49.6,117,58,52.5,101,53,31.3,16,5,83.9,31,26,86,64,22,0.11,1.0,0.7,0.3
2022,20212022,49,Chattanooga,SoCon,27715,Avery Diggs,C,35,0,343,161,21,46,14,7,9,22.4,119.4,98.5,20.9,1.1,64.9,0.653,0.67,42.3,25.0,64.4,104,67,67.3,98,66,16.7,6,1,59.1,44,26,80,60,20,0.187,1.6,0.6,1.0
2022,20212022,49,Chattanooga,SoCon,27716,Jaden Frazier,F,8,0,17,5,2,4,1,0,1,17.3,93.9,81.9,12.0,0.0,66.7,0.644,0.5,66.7,33.3,66.7,3,2,66.7,3,2,0.0,0,0,50.0,2,1,3,2,1,0.235,0.1,0.1,0.0
2022,20212022,49,Chattanooga,SoCon,27717,Tada Stricklen,G,21,0,167,9,1,10,8,4,1,6.4,89.8,102.1,-12.3,0.0,20.6,0.234,8.0,29.4,45.0,17.6,17,3,40.0,5,2,8.3,12,1,40.0,5,2,20,11,9,0.072,0.3,0.3,0.0
2022,20212022,50,Chicago State,Indep.,747,Ali Dibba,G,5,2,130,67,14,8,1,6,1,26.8,108.0,122.2,-14.2,2.3,57.3,0.65,0.07,58.5,33.3,51.2,41,21,61.5,26,16,33.3,15,5,83.3,24,20,15,10,5,0.092,0.3,0.0,0.3
2022,20212022,50,Chicago State,Indep.,878,Bryce Johnson,G,23,10,536,174,21,37,13,4,5,18.0,106.7,124.1,-17.4,1.3,50.3,0.531,0.62,24.3,33.3,39.9,148,59,52.8,53,28,32.6,95,31,69.4,36,25,69,46,23,0.03,0.4,-0.3,0.7
2022,20212022,50,Chicago State,Indep.,5545,Jahsean Corbett,G,30,30,960,372,59,93,15,17,11,23.2,98.2,117.4,-19.2,1.2,45.9,0.496,0.25,34.4,37.9,41.1,326,134,49.0,210,103,26.7,116,31,65.2,112,73,203,126,77,0.033,0.8,0.1,0.7
2022,20212022,50,Chicago State,Indep.,15874,Kedrick Green,G,19,7,319,100,36,47,20,9,1,22.1,83.6,121.1,-37.5,-0.3,46.5,0.5,0.56,37.2,20.0,36.0,86,31,41.9,31,13,32.7,55,18,62.5,32,20,25,20,5,-0.05,-0.4,-0.1,-0.3
2022,20212022,50,Chicago State,Indep.,17480,Brandon Betson,G,32,32,1098,453,99,76,94,25,3,25.4,97.5,120.4,-22.9,1.4,47.8,0.51,0.95,16.1,13.0,38.3,415,159,39.6,202,80,37.1,213,79,83.6,67,56,77,67,10,0.022,0.6,-0.2,0.8
2022,20212022,50,Chicago State,Indep.,20789,Coreyoun Rushin,F,27,26,809,272,70,84,42,31,17,21.4,92.9,113.9,-21.0,0.5,47.6,0.499,0.6,45.8,36.3,46.7,227,106,49.5,206,102,19.0,21,4,53.8,104,56,190,121,69,0.02,0.4,0.3,0.1
2022,20212022,50,Chicago State,Indep.,21507,Robert Pierce Blount,G,5,0,11,0,0,0,0,0,0,4.7,32.3,128.7,-96.4,-0.1,0.0,0.0,,0.0,50.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,2,1,1,0.0,0.0,0.0,0.0
2022,20212022,50,Chicago State,Indep.,27187,Teddy Bayi Ba Mandeng,F,28,19,552,89,23,75,8,14,22,12.3,80.9,114.4,-33.5,-0.3,39.1,0.406,0.35,43.5,31.4,39.1,92,36,43.9,82,36,0.0,10,0,42.5,40,17,105,72,33,-0.014,-0.2,0.2,-0.4
2022,20212022,50,Chicago State,Indep.,27188,Noah Bigirumwami,F,27,10,372,40,26,80,9,4,7,11.9,62.7,117.5,-54.8,-0.7,33.7,0.339,0.35,30.8,36.2,30.8,52,16,38.2,34,13,16.7,18,3,31.3,16,5,69,44,25,-0.075,-0.7,0.0,-0.7
2022,20212022,50,Chicago State,Indep.,27189,Favour Chukwukelu,G,30,12,509,112,20,25,20,17,1,12.3,106.4,118.8,-12.4,0.6,53.2,0.55,1.0,21.5,37.5,39.8,93,37,54.5,22,12,35.2,71,25,65.0,20,13,40,25,15,0.031,0.4,0.0,0.4
2022,20212022,50,Chicago State,Indep.,27190,Dominique Alexander,G,21,10,564,163,42,48,54,26,1,18.3,100.2,115.1,-14.9,1.0,43.5,0.508,1.29,35.3,29.2,35.3,139,49,38.8,67,26,31.9,72,23,85.7,49,42,72,51,21,0.043,0.6,0.2,0.4
2022,20212022,50,Chicago State,Indep.,27191,Jameon Harris,G,25,1,323,92,21,33,19,13,0,21.0,84.2,115.4,-31.2,-0.2,40.2,0.413,0.9,9.3,18.4,30.8,107,33,35.1,37,13,28.6,70,20,60.0,10,6,38,31,7,-0.025,-0.2,0.1,-0.3
2022,20212022,50,Chicago State,Indep.,27192,Andrew Lewis,G,6,1,57,16,4,4,2,2,1,23.0,75.0,123.9,-48.9,-0.5,28.9,0.362,0.5,36.8,25.0,26.3,19,5,33.3,12,4,14.3,7,1,71.4,7,5,8,6,2,-0.07,-0.1,0.0,-0.1
2022,20212022,50,Chicago State,Indep.,27193,Jincho Rivera,G,12,0,95,26,7,14,5,5,0,19.5,89.9,109.5,-19.6,0.0,38.9,0.445,0.71,18.5,42.9,37.0,27,10,50.0,18,9,11.1,9,1,100.0,5,5,21,12,9,0.042,0.1,0.1,0.0
2022,20212022,50,Chicago State,Indep.,27194,Carlo Marble,G,7,0,65,11,3,5,1,2,2,16.8,65.2,125.3,-60.1,-0.6,27.8,0.278,0.33,22.2,66.7,22.2,18,4,33.3,6,2,16.7,12,2,25.0,4,1,9,3,6,-0.062,-0.1,0.0,-0.1
2022,20212022,50,Chicago State,WAC,747,Ali Dibba,G,5,2,130,67,14,8,1,6,1,26.8,108.0,122.2,-14.2,2.3,57.3,0.65,0.07,58.5,33.3,51.2,41,21,61.5,26,16,33.3,15,5,83.3,24,20,15,10,5,0.092,0.3,0.0,0.3
2022,20212022,50,Chicago State,WAC,878,Bryce Johnson,G,23,10,536,174,21,37,13,4,5,18.0,106.7,124.1,-17.4,1.3,50.3,0.531,0.62,24.3,33.3,39.9,148,59,52.8,53,28,32.6,95,31,69.4,36,25,69,46,23,0.03,0.4,-0.3,0.7
2022,20212022,50,Chicago State,WAC,5545,Jahsean Corbett,G,30,30,960,372,59,93,15,17,11,23.2,98.2,117.4,-19.2,1.2,45.9,0.496,0.25,34.4,37.9,41.1,326,134,49.0,210,103,26.7,116,31,65.2,112,73,203,126,77,0.033,0.8,0.1,0.7
2022,20212022,50,Chicago State,WAC,15874,Kedrick Green,G,19,7,319,100,36,47,20,9,1,22.1,83.6,121.1,-37.5,-0.3,46.5,0.5,0.56,37.2,20.0,36.0,86,31,41.9,31,13,32.7,55,18,62.5,32,20,25,20,5,-0.05,-0.4,-0.1,-0.3
2022,20212022,50,Chicago State,WAC,17480,Brandon Betson,G,32,32,1098,453,99,76,94,25,3,25.4,97.5,120.4,-22.9,1.4,47.8,0.51,0.95,16.1,13.0,38.3,415,159,39.6,202,80,37.1,213,79,83.6,67,56,77,67,10,0.022,0.6,-0.2,0.8
2022,20212022,50,Chicago State,WAC,20789,Coreyoun Rushin,F,27,26,809,272,70,84,42,31,17,21.4,92.9,113.9,-21.0,0.5,47.6,0.499,0.6,45.8,36.3,46.7,227,106,49.5,206,102,19.0,21,4,53.8,104,56,190,121,69,0.02,0.4,0.3,0.1
2022,20212022,50,Chicago State,WAC,21507,Robert Pierce Blount,G,5,0,11,0,0,0,0,0,0,4.7,32.3,128.7,-96.4,-0.1,0.0,0.0,,0.0,50.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,2,1,1,0.0,0.0,0.0,0.0
2022,20212022,50,Chicago State,WAC,27187,Teddy Bayi Ba Mandeng,F,28,19,552,89,23,75,8,14,22,12.3,80.9,114.4,-33.5,-0.3,39.1,0.406,0.35,43.5,31.4,39.1,92,36,43.9,82,36,0.0,10,0,42.5,40,17,105,72,33,-0.014,-0.2,0.2,-0.4
2022,20212022,50,Chicago State,WAC,27188,Noah Bigirumwami,F,27,10,372,40,26,80,9,4,7,11.9,62.7,117.5,-54.8,-0.7,33.7,0.339,0.35,30.8,36.2,30.8,52,16,38.2,34,13,16.7,18,3,31.3,16,5,69,44,25,-0.075,-0.7,0.0,-0.7
2022,20212022,50,Chicago State,WAC,27189,Favour Chukwukelu,G,30,12,509,112,20,25,20,17,1,12.3,106.4,118.8,-12.4,0.6,53.2,0.55,1.0,21.5,37.5,39.8,93,37,54.5,22,12,35.2,71,25,65.0,20,13,40,25,15,0.031,0.4,0.0,0.4
2022,20212022,50,Chicago State,WAC,27190,Dominique Alexander,G,21,10,564,163,42,48,54,26,1,18.3,100.2,115.1,-14.9,1.0,43.5,0.508,1.29,35.3,29.2,35.3,139,49,38.8,67,26,31.9,72,23,85.7,49,42,72,51,21,0.043,0.6,0.2,0.4
2022,20212022,50,Chicago State,WAC,27191,Jameon Harris,G,25,1,323,92,21,33,19,13,0,21.0,84.2,115.4,-31.2,-0.2,40.2,0.413,0.9,9.3,18.4,30.8,107,33,35.1,37,13,28.6,70,20,60.0,10,6,38,31,7,-0.025,-0.2,0.1,-0.3
2022,20212022,50,Chicago State,WAC,27192,Andrew Lewis,G,6,1,57,16,4,4,2,2,1,23.0,75.0,123.9,-48.9,-0.5,28.9,0.362,0.5,36.8,25.0,26.3,19,5,33.3,12,4,14.3,7,1,71.4,7,5,8,6,2,-0.07,-0.1,0.0,-0.1
2022,20212022,50,Chicago State,WAC,27193,Jincho Rivera,G,12,0,95,26,7,14,5,5,0,19.5,89.9,109.5,-19.6,0.0,38.9,0.445,0.71,18.5,42.9,37.0,27,10,50.0,18,9,11.1,9,1,100.0,5,5,21,12,9,0.042,0.1,0.1,0.0
2022,20212022,50,Chicago State,WAC,27194,Carlo Marble,G,7,0,65,11,3,5,1,2,2,16.8,65.2,125.3,-60.1,-0.6,27.8,0.278,0.33,22.2,66.7,22.2,18,4,33.3,6,2,16.7,12,2,25.0,4,1,9,3,6,-0.062,-0.1,0.0,-0.1
2022,20212022,51,Cincinnati,American,479,CJ Anthony,G,10,0,15,6,1,0,2,0,0,39.1,73.6,93.9,-20.3,-0.1,27.8,0.279,2.0,44.4,50.0,22.2,9,2,50.0,2,1,14.3,7,1,25.0,4,1,4,2,2,0.0,0.0,0.0,0.0
2022,20212022,51,Cincinnati,American,745,Jarrett Hensley,F,33,0,251,51,12,23,7,4,5,13.2,91.9,99.7,-7.8,0.1,43.0,0.476,0.58,55.8,33.3,39.5,43,17,53.8,26,14,17.6,17,3,58.3,24,14,42,28,14,0.064,0.4,0.4,0.0
2022,20212022,51,Cincinnati,American,1289,Mike Saunders Jr.,G,33,0,670,241,52,59,89,19,0,21.6,100.3,100.1,0.2,0.9,47.0,0.511,1.71,40.5,4.6,40.0,200,80,42.6,122,52,35.9,78,28,65.4,81,53,65,62,3,0.101,1.7,1.1,0.6
2022,20212022,51,Cincinnati,American,3448,Viktor Lakhin,C,29,0,317,123,28,44,7,19,9,22.0,97.3,90.0,7.3,0.4,54.3,0.556,0.25,43.0,37.3,53.8,93,50,57.0,86,49,14.3,7,1,55.0,40,22,102,64,38,0.126,1.0,0.8,0.2
2022,20212022,51,Cincinnati,American,4642,AJ McGinnis,G,8,0,39,18,3,3,1,1,0,31.6,78.7,93.4,-14.7,-0.2,40.9,0.409,0.33,0.0,0.0,31.8,22,7,60.0,5,3,23.5,17,4,0.0,0,0,4,4,0,0.0,0.0,0.1,-0.1
2022,20212022,51,Cincinnati,American,6595,Mason Madsen,G,30,1,348,118,18,29,21,13,5,19.3,99.1,98.9,0.2,0.4,51.3,0.515,1.17,5.4,7.7,38.4,112,43,43.8,32,14,36.3,80,29,50.0,6,3,39,36,3,0.092,0.8,0.6,0.2
2022,20212022,51,Cincinnati,American,15314,Jeremiah Davenport,G,32,32,862,429,42,80,24,19,11,25.8,107.9,98.3,9.6,2.3,50.7,0.537,0.57,20.8,30.3,39.3,366,144,45.2,135,61,35.9,231,83,76.3,76,58,175,122,53,0.144,3.1,1.6,1.5
2022,20212022,51,Cincinnati,American,16150,Mika Adams-Woods,G,33,32,908,284,36,49,101,25,4,19.4,102.5,100.9,1.6,1.3,40.3,0.453,2.81,24.4,20.7,34.3,283,97,41.2,153,63,26.2,130,34,81.2,69,56,87,69,18,0.106,2.4,1.5,0.9
2022,20212022,51,Cincinnati,American,16961,Ody Oguama,F,33,1,451,140,18,68,12,12,12,17.3,106.4,94.3,12.1,0.7,47.7,0.51,0.67,56.4,40.1,47.3,110,52,48.1,106,51,25.0,4,1,56.5,62,35,137,82,55,0.133,1.5,1.0,0.5
2022,20212022,51,Cincinnati,American,16962,John Newman III,F,32,31,829,220,33,77,54,32,7,15.8,101.8,97.6,4.2,0.9,46.6,0.483,1.64,25.4,32.8,40.5,205,83,44.6,130,58,33.3,75,25,55.8,52,29,134,90,44,0.106,2.2,1.6,0.6
2022,20212022,51,Cincinnati,American,20554,David DeJulius,G,33,33,943,480,54,36,86,24,0,27.8,106.5,101.2,5.3,2.4,46.8,0.516,1.59,25.8,15.2,40.9,418,171,48.2,253,122,29.7,165,49,82.4,108,89,92,78,14,0.136,3.2,1.5,1.7
2022,20212022,51,Cincinnati,American,26333,Abdul Ado,F,32,32,557,76,25,70,19,32,48,8.9,97.7,87.8,9.9,0.2,54.5,0.523,0.76,72.7,37.5,54.5,55,30,54.5,55,30,0.0,0,0,40.0,40,16,144,90,54,0.122,1.7,1.6,0.1
2022,20212022,51,Cincinnati,American,26334,Hayden Koval,C,33,2,399,103,4,36,9,6,26,14.2,110.1,94.1,16.0,0.6,43.1,0.475,2.25,35.1,27.6,37.2,94,35,46.2,52,24,26.2,42,11,66.7,33,22,98,71,27,0.14,1.4,0.9,0.5
2022,20212022,51,Cincinnati,American,26335,Sam Martin,G,9,1,9,2,1,3,1,2,0,16.9,79.2,68.4,10.8,0.0,50.0,0.5,1.0,0.0,,50.0,2,1,50.0,2,1,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022,20212022,52,Clemson,ACC,2852,Ben Middlebrooks,F,26,4,167,31,11,30,8,7,6,11.9,97.5,98.7,-1.2,0.1,59.1,0.607,0.73,36.4,32.1,59.1,22,13,59.1,22,13,0.0,0,0,62.5,8,5,28,19,9,0.096,0.4,0.3,0.1
2022,20212022,52,Clemson,ACC,3447,Ian Schieffelin,F,30,7,349,93,22,48,27,7,6,18.8,96.7,102.1,-5.4,0.3,42.4,0.473,1.23,32.6,33.3,39.5,86,34,41.4,70,29,31.3,16,5,71.4,28,20,84,56,28,0.08,0.7,0.5,0.2
2022,20212022,52,Clemson,ACC,3450,Chase Hunter,G,33,15,750,221,33,57,60,15,6,16.9,109.7,106.7,3.0,1.3,50.9,0.554,1.82,34.7,18.2,45.1,173,78,50.4,115,58,34.5,58,20,75.0,60,45,88,72,16,0.101,1.9,0.8,1.1
2022,20212022,52,Clemson,ACC,3452,Daniel Nauseef,F,2,0,2,0,0,0,0,0,0,0.0,,128.7,,,,,,,100.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0,1,,,0.0,
2022,20212022,52,Clemson,ACC,4571,Alex Hemenway,G,31,2,454,161,10,40,10,7,0,17.3,117.7,108.6,9.1,1.2,57.4,0.598,1.0,25.6,14.6,41.3,121,50,44.0,25,11,40.6,96,39,71.0,31,22,41,35,6,0.115,1.3,0.4,0.9
2022,20212022,52,Clemson,ACC,15948,PJ Hall,C,30,29,827,464,54,76,48,16,38,30.4,110.0,102.1,7.9,3.0,52.6,0.567,0.89,28.9,29.9,49.3,363,179,54.4,285,155,30.8,78,24,78.1,105,82,174,122,52,0.155,3.2,1.2,2.0
2022,20212022,52,Clemson,ACC,16251,Al-Amir Dawes,G,33,25,980,372,54,38,75,30,1,20.8,109.0,106.0,3.0,2.1,54.8,0.581,1.39,20.1,4.3,40.5,294,119,42.2,83,35,39.8,211,84,84.7,59,50,94,90,4,0.11,2.7,1.1,1.6
2022,20212022,52,Clemson,ACC,16435,Nick Honor,G,33,25,837,255,31,43,79,28,2,18.1,108.3,107.5,0.8,1.5,47.6,0.517,2.55,18.4,20.0,39.5,228,90,46.5,114,53,32.5,114,37,90.5,42,38,45,36,9,0.096,2.0,0.8,1.2
2022,20212022,52,Clemson,ACC,20878,Hunter Tyson,F,25,24,638,250,24,54,32,20,8,20.8,115.8,99.2,16.6,2.4,53.4,0.574,1.33,29.0,24.1,46.6,193,90,54.2,118,64,34.7,75,26,78.6,56,44,137,104,33,0.157,2.5,1.1,1.4
2022,20212022,52,Clemson,ACC,20880,Jack Nauseef,G,5,0,7,0,0,1,0,0,0,22.7,0.0,110.9,-110.9,-0.5,0.0,0.0,,0.0,,0.0,3,0,0.0,1,0,0.0,2,0,0.0,0,0,0,0,0,-0.571,-0.1,0.0,-0.1
2022,20212022,52,Clemson,ACC,20881,Devin Foster,G,6,0,7,0,2,0,0,0,0,23.1,0.0,101.4,-101.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,1,1,0,-0.571,-0.1,0.0,-0.1
2022,20212022,52,Clemson,ACC,26475,David Collins,G,32,32,922,328,60,91,75,50,6,20.2,108.1,96.7,11.4,1.9,55.3,0.579,1.25,58.7,16.2,51.1,225,115,54.9,175,96,38.0,50,19,59.8,132,79,222,186,36,0.139,3.2,1.8,1.4
2022,20212022,52,Clemson,ACC,26476,Naz Bohannon,F,33,2,701,189,40,43,56,14,3,16.4,106.4,105.8,0.6,1.0,52.9,0.551,1.4,22.4,35.1,52.6,156,82,52.6,154,81,50.0,2,1,68.6,35,24,134,87,47,0.091,1.6,0.8,0.8
2022,20212022,52,Clemson,ACC,26477,Parker Fox,G,6,0,9,3,2,0,0,1,1,30.0,54.3,68.6,-14.3,-0.3,50.0,0.5,0.0,0.0,0.0,33.3,3,1,0.0,0,0,33.3,3,1,0.0,0,0,3,3,0,0.0,0.0,0.0,0.0
2022,20212022,53,Cleveland State,Horizon,1723,Jayson Woodrich,G,30,0,337,129,2,27,11,8,2,18.1,125.9,105.7,20.2,1.2,53.0,0.559,5.5,35.0,21.6,42.0,100,42,60.6,33,20,32.8,67,22,65.7,35,23,37,29,8,0.142,1.2,0.4,0.8
2022,20212022,53,Cleveland State,Horizon,2508,Mabor Majak,C,23,0,100,12,3,13,4,3,2,8.9,100.2,104.5,-4.3,0.1,41.7,0.423,1.33,41.7,57.9,41.7,12,5,41.7,12,5,0.0,0,0,40.0,5,2,19,8,11,0.04,0.1,0.1,0.0
2022,20212022,53,Cleveland State,Horizon,16492,Anderson Mirambeaux,C,25,0,138,37,18,26,18,6,5,25.9,78.4,96.1,-17.7,-0.2,33.3,0.367,1.0,45.2,41.9,33.3,42,14,34.1,41,14,0.0,1,0,47.4,19,9,43,25,18,0.029,0.1,0.3,-0.2
2022,20212022,53,Cleveland State,Horizon,19964,Chris Greene,F,23,0,132,70,11,33,5,3,4,31.6,96.7,100.8,-4.1,0.2,50.0,0.513,0.45,19.0,18.2,38.1,63,24,39.1,23,9,37.5,40,15,58.3,12,7,22,18,4,0.091,0.3,0.2,0.1
2022,20212022,53,Cleveland State,Horizon,20628,Deante Johnson,F,31,31,904,233,51,62,62,19,39,13.1,119.0,100.3,18.7,1.9,61.5,0.658,1.22,82.3,34.1,61.5,130,80,61.5,130,80,0.0,0,0,68.2,107,73,211,139,72,0.137,3.1,1.5,1.6
2022,20212022,53,Cleveland State,Horizon,20629,Deshon Parker,G,31,29,819,137,39,66,90,31,5,10.4,109.0,105.2,3.8,0.9,53.8,0.549,2.31,45.2,37.8,51.0,104,53,54.0,87,47,35.3,17,6,53.2,47,25,74,46,28,0.088,1.8,1.0,0.8
2022,20212022,53,Cleveland State,Horizon,20631,Yahel Hill,G,31,0,498,216,34,39,39,21,3,23.7,107.6,105.0,2.6,1.2,53.2,0.561,1.15,25.4,27.3,46.2,173,80,56.0,100,56,32.9,73,24,72.7,44,32,33,24,9,0.112,1.4,0.6,0.8
2022,20212022,53,Cleveland State,Horizon,21566,D'Moi Hodge,G,31,31,886,478,44,82,43,68,24,26.1,118.2,97.4,20.8,3.6,56.7,0.597,0.98,26.2,25.8,48.2,359,173,62.9,178,112,33.7,181,61,75.5,94,71,97,72,25,0.19,4.2,1.7,2.5
2022,20212022,53,Cleveland State,Horizon,21567,Tre Gomillion,G,31,31,886,324,64,96,91,36,8,20.0,111.1,101.6,9.5,2.1,55.8,0.586,1.42,34.6,31.0,52.1,240,125,54.9,195,107,40.0,45,18,67.5,83,56,145,100,45,0.135,3.0,1.4,1.6
2022,20212022,53,Cleveland State,Horizon,21569,Ben Sternberg,G,7,0,11,6,2,0,0,1,0,45.0,70.6,93.6,-23.0,-0.2,20.0,0.393,0.0,120.0,,20.0,5,1,33.3,3,1,0.0,2,0,66.7,6,4,0,0,0,0.0,0.0,0.0,0.0
2022,20212022,53,Cleveland State,Horizon,21718,Craig Beaudion II,G,2,2,44,9,2,1,5,0,2,9.5,126.6,111.9,14.7,1.3,75.0,0.781,2.5,100.0,0.0,75.0,4,3,75.0,4,3,0.0,0,0,75.0,4,3,3,3,0,0.091,0.1,0.0,0.1
2022,20212022,53,Cleveland State,Horizon,27725,Torrey Patton,G,30,30,891,410,98,51,103,46,5,28.5,99.8,99.0,0.8,1.6,48.8,0.528,1.05,38.6,23.8,45.2,332,150,50.6,249,126,28.9,83,24,67.2,128,86,185,141,44,0.112,2.5,1.6,0.9
2022,20212022,53,Cleveland State,Horizon,27726,Broc Finstuen,G,30,1,506,217,33,51,38,23,3,22.4,114.0,97.3,16.7,1.5,55.9,0.589,1.15,34.4,30.1,52.5,160,84,61.3,119,73,26.8,41,11,69.1,55,38,133,93,40,0.166,2.1,1.0,1.1
2022,20212022,53,Cleveland State,Horizon,27727,Nathanael Jack,G,22,0,163,55,6,19,4,3,1,20.2,99.9,105.4,-5.5,0.3,46.4,0.477,0.67,10.9,18.8,32.7,55,18,42.9,7,3,31.3,48,15,66.7,6,4,16,13,3,0.074,0.3,0.2,0.1
2022,20212022,53,Cleveland State,Horizon,27728,Algevon Eichelberger,F,1,0,2,0,1,0,0,0,1,26.1,,97.2,,,,,0.0,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2022,20212022,53,Cleveland State,Horizon,27730,Aria Eskandari,G,5,0,8,3,1,0,0,0,0,31.9,63.2,104.8,-41.6,-0.2,37.5,0.375,0.0,0.0,,25.0,4,1,0.0,0,0,25.0,4,1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022,20212022,54,Coastal Carolina,Sun Belt,667,Essam Mostafa,F,33,31,954,429,63,92,36,16,37,25.3,107.4,95.2,12.2,2.3,50.0,0.533,0.57,46.0,35.4,49.9,335,167,50.8,327,166,12.5,8,1,61.0,154,94,311,201,110,0.159,3.8,2.0,1.8
2022,20212022,54,Coastal Carolina,Sun Belt,5603,Ebrima Dibba,G,32,31,1060,258,91,55,173,42,0,15.7,106.1,100.4,5.7,1.5,48.7,0.565,1.9,51.6,12.5,45.7,186,85,48.1,154,74,34.4,32,11,80.2,96,77,152,133,19,0.117,3.1,1.8,1.3
2022,20212022,54,Coastal Carolina,Sun Belt,7027,Josh Uduje,G,33,9,703,224,39,41,24,19,12,18.8,101.0,102.1,-1.1,0.8,50.0,0.519,0.62,20.2,32.6,42.4,198,84,51.4,105,54,32.3,93,30,65.0,40,26,92,62,30,0.097,1.7,1.1,0.6
2022,20212022,54,Coastal Carolina,Sun Belt,15614,Ahmard Harvey,F,7,0,50,12,3,4,6,2,1,12.6,115.9,88.5,27.4,0.4,60.0,0.6,2.0,0.0,33.3,60.0,10,6,60.0,10,6,0.0,0,0,0.0,0,0,9,6,3,0.16,0.2,0.1,0.1
2022,20212022,54,Coastal Carolina,Sun Belt,16336,Jourdan Smith,G,4,0,51,16,4,5,2,0,3,19.9,100.8,95.5,5.3,0.5,41.2,0.437,0.5,17.6,53.3,41.2,17,7,41.2,17,7,0.0,0,0,66.7,3,2,15,7,8,0.078,0.1,0.1,0.0
2022,20212022,54,Coastal Carolina,Sun Belt,20289,Wilfried Likayi,F,33,16,777,216,30,61,23,20,23,16.3,105.7,96.2,9.5,1.1,47.9,0.504,0.77,27.7,26.2,39.3,191,75,49.4,85,42,31.1,106,33,62.3,53,33,191,141,50,0.124,2.4,1.6,0.8
2022,20212022,54,Coastal Carolina,Sun Belt,21883,Rudi Williams,G,33,26,999,486,75,49,107,48,4,24.4,118.1,98.6,19.5,3.5,58.2,0.614,1.43,32.7,19.4,50.9,346,176,53.9,232,125,44.7,114,51,73.5,113,83,139,112,27,0.196,4.9,1.8,3.1
2022,20212022,54,Coastal Carolina,Sun Belt,26667,Vince Cole,G,33,31,1013,502,56,55,35,44,12,25.9,111.2,100.3,10.9,2.9,52.7,0.557,0.63,19.5,21.3,42.4,415,176,46.2,197,91,39.0,218,85,80.2,81,65,108,85,23,0.154,3.9,1.7,2.2
2022,20212022,54,Coastal Carolina,Sun Belt,26668,Garrick Green,G,25,20,519,154,30,61,25,18,9,16.8,106.5,96.9,9.6,1.0,52.7,0.537,0.83,19.7,40.3,42.4,132,56,56.9,51,29,33.3,81,27,57.7,26,15,119,71,48,0.123,1.6,1.0,0.6
2022,20212022,54,Coastal Carolina,Sun Belt,26669,Isaac Hippolyte,F,25,0,230,47,10,25,6,4,2,13.3,96.9,96.1,0.8,0.2,46.3,0.485,0.6,41.5,31.3,43.9,41,18,53.3,30,16,18.2,11,2,52.9,17,9,48,33,15,0.104,0.6,0.5,0.1
2022,20212022,54,Coastal Carolina,Sun Belt,26670,DeShawn Thomas,C,27,1,167,35,12,22,1,4,15,12.6,93.3,93.8,-0.5,0.1,52.0,0.595,0.08,40.0,32.3,52.0,25,13,52.0,25,13,0.0,0,0,90.0,10,9,31,21,10,0.096,0.4,0.4,0.0
